Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.2187387 E K532.088123931 -16.215 84.8027    -8d  5m   -48d 46m   23953.6  23715.8  -3366.3 -27336.4  36346.3     6.8       4.2         42.2     48.5     41.2     18.6     13.8
2015.21873873 E K532.101350703 -16.2367 84.8602    -8d  4m   -48d 48m   23948.2  23711.0  -3361.9 -27363.3  36363.0     6.8       4.2         42.2     48.5     41.2     18.8     13.7
2015.21873877 E K532.11326868 -16.2583 84.9177    -8d  4m   -48d 51m   23942.8  23706.3  -3357.4 -27390.1  36379.7     6.8       4.2         42.2     48.5     41.1     18.9     13.6
2015.2187388 E K532.12637786 -16.2799 84.9752    -8d  3m   -48d 53m   23937.5  23701.5  -3352.9 -27416.9  36396.3     6.8       4.2         42.2     48.5     41.1     19.0     13.5
2015.21873883 E K532.139184042 -16.3015 85.0328    -8d  3m   -48d 55m   23932.2  23696.8  -3348.4 -27443.6  36412.9     6.8       4.2         42.2     48.5     41.1     19.1     13.4
2015.21873886 E K532.15208582 -16.323 85.0903    -8d  2m   -48d 57m   23926.8  23692.0  -3343.8 -27470.2  36429.5     6.8       4.2         42.2     48.5     41.1     19.2     13.3
2015.21873889 E K532.164065095 -16.3446 85.1479    -8d  1m   -48d 59m   23921.5  23687.3  -3339.2 -27496.9  36446.1     6.8       4.2         42.2     48.5     41.1     19.3     13.2
2015.21873893 E K532.177614129 -16.3661 85.2055    -8d  1m   -49d  1m   23916.1  23682.5  -3334.6 -27523.5  36462.7     6.8       4.2         42.2     48.4     41.1     19.4     13.0
2015.21873896 E K532.190145056 -16.3876 85.2631    -8d  0m   -49d  3m   23910.8  23677.8  -3330.0 -27550.0  36479.2     6.8       4.2         42.3     48.4     41.1     19.5     12.9
2015.21873899 E K532.203793543 -16.4091 85.3206    -7d 60m   -49d  5m   23905.4  23673.0  -3325.3 -27576.5  36495.7     6.8       4.2         42.3     48.4     41.0     19.6     12.8
2015.21873902 E K532.216802477 -16.4306 85.3783    -7d 59m   -49d  7m   23900.1  23668.3  -3320.7 -27603.0  36512.2     6.8       4.2         42.3     48.4     41.0     19.8     12.7
2015.21873905 E K532.229817208 -16.4521 85.4359    -7d 59m   -49d  9m   23894.7  23663.5  -3316.0 -27629.5  36528.7     6.8       4.2         42.3     48.4     41.0     19.9     12.6
2015.21873908 E K532.243449496 -16.4735 85.4936    -7d 58m   -49d 11m   23889.4  23658.8  -3311.2 -27655.8  36545.2     6.8       4.2         42.3     48.4     41.0     20.0     12.5
2015.21873912 E K532.256322727 -16.4949 85.5512    -7d 57m   -49d 13m   23884.1  23654.1  -3306.5 -27682.1  36561.6     6.8       4.2         42.3     48.4     41.0     20.1     12.4
2015.21873915 E K532.268652012 -16.5163 85.6089    -7d 57m   -49d 15m   23878.7  23649.4  -3301.7 -27708.4  36578.0     6.8       4.2         42.3     48.4     40.9     20.2     12.3
2015.21873918 E K532.282148595 -16.5377 85.6666    -7d 56m   -49d 17m   23873.4  23644.6  -3296.9 -27734.7  36594.4     6.8       4.3         42.3     48.4     40.9     20.3     12.2
2015.21873921 E K532.295029529 -16.5591 85.7243    -7d 56m   -49d 19m   23868.0  23639.9  -3292.1 -27760.9  36610.8     6.8       4.3         42.3     48.4     40.9     20.4     12.1
2015.21873924 E K532.307794815 -16.5804 85.782    -7d 55m   -49d 21m   23862.7  23635.2  -3287.2 -27787.0  36627.2     6.8       4.3         42.3     48.4     40.9     20.5     12.0
2015.21873927 E K532.321227398 -16.6018 85.8397    -7d 54m   -49d 23m   23857.3  23630.5  -3282.4 -27813.2  36643.5     6.8       4.3         42.3     48.4     40.9     20.7     11.8
2015.21873931 E K532.33444873 -16.6231 85.8975    -7d 54m   -49d 25m   23852.0  23625.8  -3277.5 -27839.3  36659.8     6.8       4.3         42.3     48.4     40.8     20.8     11.7
2015.21873934 E K532.347313459 -16.6444 85.9552    -7d 53m   -49d 27m   23846.7  23621.0  -3272.6 -27865.3  36676.1     6.8       4.3         42.3     48.4     40.8     20.9     11.6
2015.21873937 E K532.360229845 -16.6657 86.013    -7d 53m   -49d 29m   23841.3  23616.3  -3267.6 -27891.3  36692.4     6.8       4.3         42.3     48.3     40.8     21.0     11.5
2015.2187394 E K532.373122321 -16.6869 86.0708    -7d 52m   -49d 31m   23836.0  23611.7  -3262.7 -27917.2  36708.7     6.8       4.3         42.3     48.3     40.8     21.1     11.4
2015.21873943 E K532.38589915 -16.7082 86.1286    -7d 51m   -49d 32m   23830.7  23607.0  -3257.7 -27943.2  36724.9     6.8       4.3         42.3     48.3     40.8     21.2     11.3
2015.21873946 E K532.399674017 -16.7294 86.1864    -7d 51m   -49d 34m   23825.3  23602.3  -3252.7 -27969.0  36741.1     6.8       4.3         42.3     48.3     40.7     21.3     11.2
2015.2187395 E K532.412123951 -16.7506 86.2442    -7d 50m   -49d 36m   23820.0  23597.6  -3247.6 -27994.8  36757.3     6.8       4.3         42.3     48.3     40.7     21.5     11.1
2015.21873953 E K532.425354863 -16.7718 86.302    -7d 50m   -49d 38m   23814.7  23592.9  -3242.6 -28020.6  36773.5     6.8       4.3         42.3     48.3     40.7     21.6     11.0
2015.21873956 E K532.438591586 -16.7929 86.3599    -7d 49m   -49d 40m   23809.4  23588.2  -3237.5 -28046.2  36789.6     6.8       4.3         42.3     48.3     40.7     21.7     10.9
2015.21873959 E K532.452206841 -16.8141 86.4178    -7d 48m   -49d 42m   23804.0  23583.5  -3232.4 -28071.9  36805.8     6.8       4.3         42.3     48.3     40.6     21.8     10.8
2015.21873962 E K532.465447412 -16.8352 86.4756    -7d 48m   -49d 44m   23798.7  23578.9  -3227.3 -28097.5  36821.9     6.8       4.3         42.3     48.3     40.6     21.9     10.6
2015.21873965 E K532.478048438 -16.8563 86.5335    -7d 47m   -49d 46m   23793.4  23574.2  -3222.1 -28123.1  36838.0     6.8       4.3         42.3     48.3     40.6     22.0     10.5
2015.21873969 E K532.491334831 -16.8774 86.5914    -7d 46m   -49d 48m   23788.1  23569.6  -3217.0 -28148.6  36854.0     6.7       4.4         42.4     48.3     40.5     22.1     10.4
2015.21873972 E K532.504320204 -16.8985 86.6494    -7d 46m   -49d 50m   23782.8  23564.9  -3211.8 -28174.2  36870.1     6.7       4.4         42.4     48.3     40.5     22.3     10.3
2015.21873975 E K532.517755807 -16.9195 86.7073    -7d 45m   -49d 52m   23777.5  23560.3  -3206.6 -28199.6  36886.1     6.7       4.4         42.4     48.3     40.5     22.4     10.2
2015.21873978 E K532.5308348 -16.9406 86.7652    -7d 44m   -49d 54m   23772.1  23555.6  -3201.4 -28225.0  36902.1     6.7       4.4         42.4     48.3     40.5     22.5     10.1
2015.21873981 E K532.543678649 -16.9616 86.8232    -7d 44m   -49d 56m   23766.8  23550.9  -3196.1 -28250.3  36918.1     6.7       4.4         42.4     48.3     40.4     22.6     10.0
2015.21873984 E K532.557165888 -16.9826 86.8812    -7d 43m   -49d 57m   23761.5  23546.3  -3190.8 -28275.7  36934.0     6.7       4.4         42.4     48.2     40.4     22.7      9.9
2015.21873988 E K532.569917985 -17.0035 86.9391    -7d 42m   -49d 59m   23756.2  23541.7  -3185.5 -28300.8  36949.9     6.7       4.4         42.4     48.2     40.4     22.8      9.8
2015.21873991 E K532.583361271 -17.0245 86.9972    -7d 42m   -50d  1m   23750.9  23537.1  -3180.2 -28326.1  36965.9     6.7       4.4         42.4     48.2     40.3     22.9      9.7
2015.21873994 E K532.597852348 -17.0454 87.0552    -7d 41m   -50d  3m   23745.6  23532.4  -3174.9 -28351.2  36981.7     6.7       4.4         42.4     48.2     40.3     23.1      9.5
2015.21873997 E K532.610939014 -17.0664 87.1132    -7d 40m   -50d  5m   23740.3  23527.8  -3169.5 -28376.4  36997.6     6.7       4.4         42.4     48.2     40.3     23.2      9.4
2015.21874 E K532.623603206 -17.0873 87.1712    -7d 40m   -50d  7m   23735.0  23523.2  -3164.1 -28401.5  37013.4     6.7       4.4         42.4     48.2     40.2     23.3      9.3
2015.21874003 E K532.636026421 -17.1081 87.2293    -7d 39m   -50d  9m   23729.8  23518.6  -3158.7 -28426.4  37029.2     6.7       4.4         42.4     48.2     40.2     23.4      9.2
2015.21874007 E K532.648833994 -17.129 87.2874    -7d 38m   -50d 11m   23724.5  23514.0  -3153.3 -28451.5  37045.1     6.7       4.4         42.4     48.2     40.2     23.5      9.1
2015.2187401 E K532.661237157 -17.1498 87.3455    -7d 38m   -50d 12m   23719.2  23509.4  -3147.8 -28476.4  37060.8     6.7       4.4         42.4     48.2     40.1     23.6      9.0
2015.21874013 E K532.67411641 -17.1707 87.4036    -7d 37m   -50d 14m   23713.9  23504.8  -3142.4 -28501.3  37076.6     6.7       4.4         42.4     48.2     40.1     23.7      8.9
2015.21874016 E K532.687162951 -17.1915 87.4617    -7d 36m   -50d 16m   23708.7  23500.2  -3136.9 -28526.1  37092.3     6.7       4.4         42.5     48.2     40.1     23.9      8.8
2015.21874019 E K532.70080508 -17.2123 87.5198    -7d 35m   -50d 18m   23703.4  23495.6  -3131.4 -28550.9  37108.0     6.7       4.4         42.5     48.2     40.0     24.0      8.7
2015.21874023 E K532.713929143 -17.233 87.5779    -7d 35m   -50d 20m   23698.1  23491.1  -3125.9 -28575.6  37123.7     6.7       4.5         42.5     48.2     40.0     24.1      8.6
2015.21874026 E K532.726600996 -17.2538 87.6361    -7d 34m   -50d 22m   23692.9  23486.5  -3120.3 -28600.4  37139.4     6.7       4.5         42.5     48.2     39.9     24.2      8.5
2015.21874029 E K532.740103566 -17.2745 87.6942    -7d 33m   -50d 24m   23687.6  23481.9  -3114.8 -28625.0  37155.0     6.7       4.5         42.5     48.2     39.9     24.3      8.3
2015.21874032 E K532.753942697 -17.2952 87.7524    -7d 33m   -50d 25m   23682.3  23477.4  -3109.2 -28649.6  37170.6     6.7       4.5         42.5     48.1     39.9     24.4      8.2
2015.21874035 E K532.767281819 -17.3159 87.8106    -7d 32m   -50d 27m   23677.1  23472.8  -3103.6 -28674.1  37186.1     6.6       4.5         42.5     48.1     39.8     24.6      8.1
2015.21874038 E K532.781095049 -17.3366 87.8688    -7d 31m   -50d 29m   23671.8  23468.2  -3097.9 -28698.6  37201.7     6.6       4.5         42.5     48.1     39.8     24.7      8.0
2015.21874042 E K532.794270724 -17.3572 87.9271    -7d 30m   -50d 31m   23666.6  23463.7  -3092.3 -28723.1  37217.2     6.6       4.5         42.5     48.1     39.7     24.8      7.9
2015.21874045 E K532.807348809 -17.3778 87.9853    -7d 30m   -50d 33m   23661.4  23459.2  -3086.6 -28747.4  37232.7     6.6       4.5         42.5     48.1     39.7     24.9      7.8
2015.21874048 E K532.819884938 -17.3985 88.0435    -7d 29m   -50d 34m   23656.1  23454.6  -3081.0 -28771.9  37248.2     6.6       4.5         42.5     48.1     39.7     25.0      7.7
2015.21874051 E K532.834010802 -17.419 88.1018    -7d 28m   -50d 36m   23650.9  23450.1  -3075.2 -28796.1  37263.7     6.6       4.5         42.6     48.1     39.6     25.1      7.6
2015.21874054 E K532.847021027 -17.4396 88.1601    -7d 28m   -50d 38m   23645.7  23445.6  -3069.5 -28820.4  37279.1     6.6       4.5         42.6     48.1     39.6     25.2      7.5
2015.21874057 E K532.860152726 -17.4602 88.2184    -7d 27m   -50d 40m   23640.4  23441.1  -3063.8 -28844.6  37294.6     6.6       4.5         42.6     48.1     39.5     25.4      7.4
2015.21874061 E K532.873782426 -17.4807 88.2767    -7d 26m   -50d 42m   23635.2  23436.6  -3058.0 -28868.8  37309.9     6.6       4.5         42.6     48.1     39.5     25.5      7.3
2015.21874064 E K532.887244825 -17.5012 88.335    -7d 25m   -50d 43m   23630.0  23432.1  -3052.2 -28892.9  37325.3     6.6       4.5         42.6     48.1     39.4     25.6      7.2
2015.21874067 E K532.900519891 -17.5217 88.3933    -7d 25m   -50d 45m   23624.8  23427.6  -3046.5 -28916.9  37340.6     6.6       4.5         42.6     48.1     39.4     25.7      7.0
2015.2187407 E K532.913366644 -17.5422 88.4517    -7d 24m   -50d 47m   23619.6  23423.1  -3040.6 -28941.0  37355.9     6.6       4.5         42.6     48.1     39.4     25.8      6.9
2015.21874073 E K532.926189489 -17.5626 88.51    -7d 23m   -50d 49m   23614.4  23418.6  -3034.8 -28964.9  37371.2     6.6       4.5         42.6     48.1     39.3     25.9      6.8
2015.21874076 E K532.939914735 -17.5831 88.5684    -7d 22m   -50d 50m   23609.2  23414.1  -3029.0 -28988.9  37386.5     6.6       4.6         42.6     48.1     39.3     26.1      6.7
2015.2187408 E K532.952809257 -17.6035 88.6268    -7d 22m   -50d 52m   23604.0  23409.6  -3023.1 -29012.8  37401.7     6.6       4.6         42.6     48.1     39.2     26.2      6.6
2015.21874083 E K532.966775465 -17.6239 88.6852    -7d 21m   -50d 54m   23598.8  23405.2  -3017.2 -29036.6  37417.0     6.6       4.6         42.7     48.1     39.2     26.3      6.5
2015.21874086 E K532.979863156 -17.6443 88.7437    -7d 20m   -50d 56m   23593.7  23400.7  -3011.3 -29060.4  37432.2     6.5       4.6         42.7     48.0     39.1     26.4      6.4
2015.21874089 E K532.993901041 -17.6646 88.8021    -7d 19m   -50d 57m   23588.5  23396.3  -3005.4 -29084.0  37447.3     6.5       4.6         42.7     48.0     39.1     26.5      6.3
2015.21874092 E K533.007343323 -17.6849 88.8605    -7d 18m   -50d 59m   23583.4  23391.8  -2999.5 -29107.7  37462.4     6.5       4.6         42.7     48.0     39.0     26.6      6.2
2015.21874095 E K533.020952884 -17.7053 88.919    -7d 18m   -51d  1m   23578.2  23387.4  -2993.5 -29131.4  37477.6     6.5       4.6         42.7     48.0     39.0     26.7      6.1
2015.21874099 E K533.033636133 -17.7256 88.9774    -7d 17m   -51d  3m   23573.0  23382.9  -2987.6 -29155.0  37492.7     6.5       4.6         42.7     48.0     38.9     26.9      6.0
2015.21874102 E K533.047126184 -17.7458 89.0359    -7d 16m   -51d  4m   23567.9  23378.6  -2981.6 -29178.4  37507.7     6.5       4.6         42.7     48.0     38.9     27.0      5.9
2015.21874105 E K533.060211818 -17.7661 89.0945    -7d 15m   -51d  6m   23562.8  23374.1  -2975.5 -29202.0  37522.8     6.5       4.6         42.7     48.0     38.8     27.1      5.8
2015.21874108 E K533.073490632 -17.7863 89.153    -7d 14m   -51d  8m   23557.6  23369.7  -2969.5 -29225.4  37537.8     6.5       4.6         42.7     48.0     38.8     27.2      5.6
2015.21874111 E K533.087456757 -17.8065 89.2115    -7d 14m   -51d  9m   23552.5  23365.3  -2963.5 -29248.7  37552.7     6.5       4.6         42.8     48.0     38.7     27.3      5.5
2015.21874114 E K533.100163861 -17.8267 89.27    -7d 13m   -51d 11m   23547.4  23360.9  -2957.4 -29272.1  37567.7     6.5       4.6         42.8     48.0     38.7     27.4      5.4
2015.21874118 E K533.113653865 -17.8469 89.3286    -7d 12m   -51d 13m   23542.3  23356.5  -2951.4 -29295.4  37582.7     6.5       4.6         42.8     48.0     38.6     27.5      5.3
2015.21874121 E K533.127167758 -17.8671 89.3872    -7d 11m   -51d 15m   23537.1  23352.1  -2945.3 -29318.6  37597.6     6.5       4.6         42.8     48.0     38.5     27.7      5.2
2015.21874124 E K533.140303142 -17.8872 89.4457    -7d 11m   -51d 16m   23532.1  23347.8  -2939.2 -29341.8  37612.5     6.5       4.6         42.8     48.0     38.5     27.8      5.1
2015.21874127 E K533.152793119 -17.9073 89.5043    -7d 10m   -51d 18m   23527.0  23343.4  -2933.1 -29364.9  37627.3     6.4       4.6         42.8     48.0     38.4     27.9      5.0
2015.2187413 E K533.165711393 -17.9274 89.563    -7d  9m   -51d 20m   23521.9  23339.1  -2927.0 -29388.0  37642.2     6.4       4.7         42.8     48.0     38.4     28.0      4.9
2015.21874133 E K533.179225249 -17.9475 89.6216    -7d  8m   -51d 21m   23516.8  23334.7  -2920.8 -29411.1  37657.0     6.4       4.7         42.8     48.0     38.3     28.1      4.8
2015.21874137 E K533.19233082 -17.9675 89.6802    -7d  7m   -51d 23m   23511.8  23330.4  -2914.7 -29434.0  37671.8     6.4       4.7         42.8     48.0     38.3     28.2      4.7
2015.2187414 E K533.205822776 -17.9876 89.7389    -7d  6m   -51d 25m   23506.7  23326.0  -2908.5 -29457.0  37686.6     6.4       4.7         42.9     48.0     38.2     28.3      4.6
2015.21874143 E K533.218645424 -18.0076 89.7976    -7d  6m   -51d 26m   23501.6  23321.7  -2902.3 -29479.9  37701.3     6.4       4.7         42.9     48.0     38.1     28.5      4.5
2015.21874146 E K533.232009974 -18.0276 89.8563    -7d  5m   -51d 28m   23496.6  23317.4  -2896.1 -29502.8  37716.1     6.4       4.7         42.9     47.9     38.1     28.6      4.4
2015.21874149 E K533.245404296 -18.0475 89.9149    -7d  4m   -51d 30m   23491.5  23313.1  -2889.9 -29525.5  37730.7     6.4       4.7         42.9     47.9     38.0     28.7      4.3
2015.21874153 E K533.258035738 -18.0675 89.9737    -7d  3m   -51d 31m   23486.5  23308.8  -2883.6 -29548.3  37745.4     6.4       4.7         42.9     47.9     38.0     28.8      4.2
2015.21874156 E K533.271069561 -18.0874 90.0324    -7d  2m   -51d 33m   23481.5  23304.5  -2877.4 -29570.9  37760.0     6.4       4.7         42.9     47.9     37.9     28.9      4.1
2015.21874159 E K533.28495999 -18.1073 90.0911    -7d  1m   -51d 35m   23476.5  23300.2  -2871.1 -29593.6  37774.6     6.4       4.7         42.9     47.9     37.8     29.0      3.9
2015.21874162 E K533.29806751 -18.1272 90.1499    -7d  1m   -51d 36m   23471.4  23295.9  -2864.8 -29616.2  37789.2     6.3       4.7         43.0     47.9     37.8     29.1      3.8
2015.21874165 E K533.311121337 -18.1471 90.2086    -6d 60m   -51d 38m   23466.4  23291.7  -2858.5 -29638.7  37803.8     6.3       4.7         43.0     47.9     37.7     29.2      3.7
2015.21874168 E K533.323963946 -18.167 90.2674    -6d 59m   -51d 39m   23461.4  23287.4  -2852.2 -29661.3  37818.4     6.3       4.7         43.0     47.9     37.7     29.4      3.6
2015.21874172 E K533.336993857 -18.1868 90.3262    -6d 58m   -51d 41m   23456.4  23283.1  -2845.9 -29683.7  37832.9     6.3       4.7         43.0     47.9     37.6     29.5      3.5
2015.21874175 E K533.350380377 -18.2066 90.385    -6d 57m   -51d 43m   23451.4  23278.9  -2839.6 -29706.1  37847.4     6.3       4.7         43.0     47.9     37.5     29.6      3.4
2015.21874178 E K533.364525889 -18.2264 90.4439    -6d 56m   -51d 44m   23446.5  23274.6  -2833.2 -29728.4  37861.8     6.3       4.7         43.0     47.9     37.5     29.7      3.3
2015.21874181 E K533.377364597 -18.2461 90.5027    -6d 56m   -51d 46m   23441.5  23270.5  -2826.9 -29750.7  37876.2     6.3       4.7         43.0     47.9     37.4     29.8      3.2
2015.21874184 E K533.390107708 -18.2659 90.5616    -6d 55m   -51d 47m   23436.5  23266.2  -2820.5 -29773.0  37890.7     6.3       4.7         43.0     47.9     37.3     29.9      3.1
2015.21874187 E K533.403585914 -18.2856 90.6205    -6d 54m   -51d 49m   23431.6  23262.0  -2814.1 -29795.2  37905.0     6.3       4.8         43.1     47.9     37.3     30.0      3.0
2015.21874191 E K533.416799213 -18.3053 90.6793    -6d 53m   -51d 51m   23426.7  23257.8  -2807.7 -29817.3  37919.4     6.3       4.8         43.1     47.9     37.2     30.1      2.9
2015.21874194 E K533.429327228 -18.325 90.7382    -6d 52m   -51d 52m   23421.7  23253.6  -2801.3 -29839.4  37933.7     6.3       4.8         43.1     47.9     37.1     30.3      2.8
2015.21874197 E K533.442518646 -18.3447 90.7971    -6d 51m   -51d 54m   23416.8  23249.4  -2794.8 -29861.5  37948.1     6.2       4.8         43.1     47.9     37.1     30.4      2.7
2015.218742 E K533.456323638 -18.3643 90.856    -6d 50m   -51d 55m   23411.9  23245.2  -2788.4 -29883.5  37962.3     6.2       4.8         43.1     47.9     37.0     30.5      2.6
2015.21874203 E K533.469202347 -18.3839 90.915    -6d 50m   -51d 57m   23407.0  23241.1  -2781.9 -29905.4  37976.6     6.2       4.8         43.1     47.9     36.9     30.6      2.5
2015.21874206 E K533.482461564 -18.4035 90.974    -6d 49m   -51d 59m   23402.1  23236.9  -2775.4 -29927.3  37990.8     6.2       4.8         43.1     47.8     36.8     30.7      2.4
2015.2187421 E K533.495455872 -18.4231 91.0329    -6d 48m   -52d  0m   23397.2  23232.8  -2769.0 -29949.2  38005.0     6.2       4.8         43.2     47.8     36.8     30.8      2.3
2015.21874213 E K533.508830689 -18.4427 91.0919    -6d 47m   -52d  2m   23392.3  23228.6  -2762.5 -29971.0  38019.2     6.2       4.8         43.2     47.8     36.7     30.9      2.2
2015.21874216 E K533.521157705 -18.4622 91.1509    -6d 46m   -52d  3m   23387.4  23224.5  -2756.0 -29992.8  38033.4     6.2       4.8         43.2     47.8     36.6     31.0      2.1
2015.21874219 E K533.534624224 -18.4817 91.2099    -6d 45m   -52d  5m   23382.6  23220.4  -2749.4 -30014.4  38047.5     6.2       4.8         43.2     47.8     36.6     31.1      2.0
2015.21874222 E K533.54771226 -18.5012 91.269    -6d 44m   -52d  6m   23377.7  23216.3  -2742.9 -30036.1  38061.6     6.2       4.8         43.2     47.8     36.5     31.2      1.9
2015.21874225 E K533.561294378 -18.5207 91.328    -6d 43m   -52d  8m   23372.9  23212.1  -2736.4 -30057.7  38075.7     6.1       4.8         43.2     47.8     36.4     31.4      1.8
2015.21874229 E K533.574780901 -18.5401 91.387    -6d 43m   -52d  9m   23368.1  23208.1  -2729.8 -30079.2  38089.7     6.1       4.8         43.2     47.8     36.3     31.5      1.7
2015.21874232 E K533.587671831 -18.5596 91.4461    -6d 42m   -52d 11m   23363.2  23203.9  -2723.2 -30100.8  38103.8     6.1       4.8         43.3     47.8     36.3     31.6      1.6
2015.21874235 E K533.601178367 -18.579 91.5052    -6d 41m   -52d 12m   23358.4  23199.9  -2716.6 -30122.2  38117.8     6.1       4.8         43.3     47.8     36.2     31.7      1.5
2015.21874238 E K533.614565415 -18.5984 91.5643    -6d 40m   -52d 14m   23353.6  23195.8  -2710.0 -30143.6  38131.7     6.1       4.8         43.3     47.8     36.1     31.8      1.4
2015.21874241 E K533.627952453 -18.6177 91.6234    -6d 39m   -52d 16m   23348.8  23191.8  -2703.4 -30164.9  38145.6     6.1       4.8         43.3     47.8     36.0     31.9      1.3
2015.21874244 E K533.641835617 -18.6371 91.6825    -6d 38m   -52d 17m   23344.0  23187.7  -2696.8 -30186.3  38159.6     6.1       4.9         43.3     47.8     36.0     32.0      1.2
2015.21874248 E K533.654364199 -18.6564 91.7416    -6d 37m   -52d 19m   23339.2  23183.6  -2690.2 -30207.5  38173.5     6.1       4.9         43.3     47.8     35.9     32.1      1.1
2015.21874251 E K533.667862961 -18.6757 91.8008    -6d 36m   -52d 20m   23334.4  23179.6  -2683.5 -30228.7  38187.3     6.0       4.9         43.3     47.8     35.8     32.2      1.0
2015.21874254 E K533.680790026 -18.695 91.86    -6d 35m   -52d 22m   23329.7  23175.6  -2676.9 -30249.9  38201.2     6.0       4.9         43.4     47.8     35.7     32.3      0.9
2015.21874257 E K533.693761008 -18.7143 91.9192    -6d 34m   -52d 23m   23324.9  23171.6  -2670.2 -30271.0  38215.0     6.0       4.9         43.4     47.8     35.6     32.4      0.8
2015.2187426 E K533.707231982 -18.7335 91.9784    -6d 34m   -52d 25m   23320.2  23167.6  -2663.5 -30292.0  38228.8     6.0       4.9         43.4     47.8     35.6     32.5      0.7
2015.21874264 E K533.72046399 -18.7527 92.0376    -6d 33m   -52d 26m   23315.5  23163.6  -2656.8 -30313.0  38242.5     6.0       4.9         43.4     47.8     35.5     32.6      0.6
2015.21874267 E K533.733883289 -18.7719 92.0968    -6d 32m   -52d 28m   23310.7  23159.6  -2650.1 -30334.0  38256.2     6.0       4.9         43.4     47.8     35.4     32.8      0.5
2015.2187427 E K533.746730893 -18.7911 92.156    -6d 31m   -52d 29m   23306.0  23155.6  -2643.4 -30354.9  38270.0     6.0       4.9         43.4     47.7     35.3     32.9      0.4
2015.21874273 E K533.75992919 -18.8102 92.2153    -6d 30m   -52d 30m   23301.3  23151.7  -2636.7 -30375.7  38283.6     6.0       4.9         43.4     47.7     35.2     33.0      0.3
2015.21874276 E K533.773370554 -18.8294 92.2745    -6d 29m   -52d 32m   23296.6  23147.7  -2629.9 -30396.6  38297.3     6.0       4.9         43.5     47.7     35.2     33.1      0.2
2015.21874279 E K533.786258193 -18.8485 92.3338    -6d 28m   -52d 33m   23291.9  23143.7  -2623.2 -30417.3  38310.9     5.9       4.9         43.5     47.7     35.1     33.2      0.1
2015.21874283 E K533.800309226 -18.8676 92.3931    -6d 27m   -52d 35m   23287.2  23139.8  -2616.4 -30438.0  38324.5     5.9       4.9         43.5     47.7     35.0     33.3     -0.0
2015.21874286 E K533.812886209 -18.8866 92.4524    -6d 26m   -52d 36m   23282.6  23135.9  -2609.7 -30458.6  38338.1     5.9       4.9         43.5     47.7     34.9     33.4     -0.1
2015.21874289 E K533.826933359 -18.9057 92.5117    -6d 25m   -52d 38m   23277.9  23131.9  -2602.9 -30479.3  38351.6     5.9       4.9         43.5     47.7     34.8     33.5     -0.2
2015.21874292 E K533.839741548 -18.9247 92.5711    -6d 24m   -52d 39m   23273.3  23128.0  -2596.1 -30499.8  38365.1     5.9       4.9         43.5     47.7     34.7     33.6     -0.3
2015.21874295 E K533.853784814 -18.9437 92.6305    -6d 23m   -52d 41m   23268.7  23124.1  -2589.3 -30520.3  38378.6     5.9       4.9         43.6     47.7     34.7     33.7     -0.4
2015.21874298 E K533.866895892 -18.9627 92.6898    -6d 22m   -52d 42m   23264.0  23120.2  -2582.5 -30540.7  38392.1     5.9       4.9         43.6     47.7     34.6     33.8     -0.5
2015.21874302 E K533.880509029 -18.9817 92.7492    -6d 21m   -52d 44m   23259.4  23116.3  -2575.6 -30561.2  38405.5     5.8       4.9         43.6     47.7     34.5     33.9     -0.6
2015.21874305 E K533.893285559 -19.0006 92.8086    -6d 21m   -52d 45m   23254.8  23112.5  -2568.8 -30581.5  38418.9     5.8       4.9         43.6     47.7     34.4     34.0     -0.7
2015.21874308 E K533.907201585 -19.0195 92.868    -6d 20m   -52d 46m   23250.2  23108.6  -2562.0 -30601.8  38432.3     5.8       5.0         43.6     47.7     34.3     34.1     -0.8
2015.21874311 E K533.920637633 -19.0384 92.9274    -6d 19m   -52d 48m   23245.6  23104.8  -2555.1 -30622.0  38445.6     5.8       5.0         43.6     47.7     34.2     34.2     -0.9
2015.21874314 E K533.933882512 -19.0573 92.9869    -6d 18m   -52d 49m   23241.1  23100.9  -2548.2 -30642.2  38459.0     5.8       5.0         43.6     47.7     34.1     34.3     -1.0
2015.21874317 E K533.948266888 -19.0761 93.0463    -6d 17m   -52d 51m   23236.5  23097.1  -2541.4 -30662.3  38472.2     5.8       5.0         43.7     47.7     34.0     34.4     -1.1
2015.21874321 E K533.961460097 -19.0949 93.1058    -6d 16m   -52d 52m   23232.0  23093.3  -2534.5 -30682.4  38485.5     5.8       5.0         43.7     47.7     33.9     34.5     -1.2
2015.21874324 E K533.975123462 -19.1138 93.1653    -6d 15m   -52d 53m   23227.4  23089.4  -2527.6 -30702.5  38498.8     5.7       5.0         43.7     47.7     33.9     34.6     -1.2
2015.21874327 E K533.988571766 -19.1325 93.2248    -6d 14m   -52d 55m   23222.9  23085.7  -2520.7 -30722.4  38511.9     5.7       5.0         43.7     47.6     33.8     34.7     -1.3
2015.2187433 E K534.00254009 -19.1513 93.2843    -6d 13m   -52d 56m   23218.4  23081.9  -2513.8 -30742.4  38525.1     5.7       5.0         43.7     47.6     33.7     34.8     -1.4
