Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.88510512 E K532.956836408 8.58491 72.9861    -2d 14m     3d 26m   30169.6  30146.6  -1177.2   1808.9  30223.8     3.5       6.0         23.1     24.3     29.8     54.3     26.3
2015.88510515 E K532.946584589 8.61067 73.0401    -2d 14m     3d 29m   30175.8  30152.9  -1175.0   1839.7  30231.8     3.5       6.0         23.0     24.2     29.8     54.4     26.3
2015.88510518 E K532.935457966 8.63643 73.0941    -2d 14m     3d 33m   30182.0  30159.2  -1172.8   1870.6  30239.9     3.5       6.0         23.0     24.2     29.8     54.6     26.3
2015.88510521 E K532.924119617 8.66218 73.148    -2d 13m     3d 36m   30188.2  30165.5  -1170.6   1901.4  30248.0     3.5       6.0         22.9     24.1     29.9     54.7     26.3
2015.88510524 E K532.914171639 8.68791 73.202    -2d 13m     3d 40m   30194.3  30171.7  -1168.4   1932.2  30256.0     3.5       6.0         22.9     24.0     29.9     54.8     26.3
2015.88510527 E K532.90303585 8.71364 73.256    -2d 13m     3d 43m   30200.4  30177.9  -1166.2   1963.1  30264.1     3.5       6.1         22.8     24.0     29.9     54.9     26.3
2015.88510531 E K532.891965469 8.73936 73.3101    -2d 12m     3d 47m   30206.5  30184.0  -1163.9   1993.9  30272.2     3.5       6.1         22.8     23.9     29.9     55.1     26.3
2015.88510534 E K532.880725213 8.76508 73.3641    -2d 12m     3d 50m   30212.5  30190.2  -1161.7   2024.8  30280.3     3.5       6.1         22.7     23.9     29.9     55.2     26.3
2015.88510537 E K532.869333475 8.79078 73.4181    -2d 12m     3d 53m   30218.5  30196.3  -1159.5   2055.6  30288.4     3.5       6.1         22.6     23.8     29.9     55.3     26.3
2015.8851054 E K532.857899071 8.81648 73.4722    -2d 12m     3d 57m   30224.6  30202.4  -1157.3   2086.4  30296.5     3.5       6.1         22.6     23.7     29.9     55.4     26.3
2015.88510543 E K532.847203913 8.84216 73.5262    -2d 11m     4d  0m   30230.5  30208.4  -1155.1   2117.3  30304.6     3.5       6.1         22.5     23.7     29.9     55.6     26.4
2015.88510546 E K532.835424239 8.86784 73.5803    -2d 11m     4d  4m   30236.5  30214.5  -1152.9   2148.1  30312.7     3.5       6.1         22.5     23.6     29.9     55.7     26.4
2015.8851055 E K532.824034933 8.89351 73.6343    -2d 11m     4d  7m   30242.4  30220.5  -1150.6   2179.0  30320.8     3.5       6.1         22.4     23.6     29.9     55.8     26.4
2015.88510553 E K532.812933902 8.91917 73.6884    -2d 11m     4d 11m   30248.2  30226.4  -1148.4   2209.8  30328.9     3.5       6.1         22.4     23.5     29.9     55.9     26.4
2015.88510556 E K532.802356426 8.94481 73.7425    -2d 10m     4d 14m   30254.1  30232.4  -1146.2   2240.6  30336.9     3.5       6.1         22.3     23.4     29.9     56.1     26.4
2015.88510559 E K532.791874251 8.97045 73.7966    -2d 10m     4d 18m   30259.9  30238.3  -1143.9   2271.5  30345.0     3.5       6.2         22.2     23.4     29.9     56.2     26.4
2015.88510562 E K532.781975418 8.99609 73.8507    -2d 10m     4d 21m   30265.7  30244.1  -1141.7   2302.3  30353.1     3.5       6.2         22.2     23.3     29.9     56.3     26.4
2015.88510566 E K532.770846925 9.02171 73.9048    -2d  9m     4d 24m   30271.4  30250.0  -1139.5   2333.2  30361.2     3.5       6.2         22.1     23.3     29.9     56.4     26.4
2015.88510569 E K532.760277861 9.04732 73.9589    -2d  9m     4d 28m   30277.2  30255.8  -1137.2   2364.0  30369.3     3.5       6.2         22.1     23.2     29.9     56.6     26.4
2015.88510572 E K532.74973833 9.07293 74.013    -2d  9m     4d 31m   30282.9  30261.6  -1135.0   2394.8  30377.4     3.5       6.2         22.0     23.1     29.9     56.7     26.4
2015.88510575 E K532.739746269 9.09852 74.0672    -2d  9m     4d 35m   30288.5  30267.3  -1132.7   2425.7  30385.5     3.5       6.2         21.9     23.1     29.9     56.8     26.4
2015.88510578 E K532.729361465 9.1241 74.1213    -2d  8m     4d 38m   30294.2  30273.1  -1130.5   2456.5  30393.6     3.5       6.2         21.9     23.0     29.9     56.9     26.4
2015.88510581 E K532.718199174 9.14968 74.1755    -2d  8m     4d 42m   30299.8  30278.8  -1128.2   2487.3  30401.7     3.5       6.2         21.8     23.0     29.9     57.1     26.4
2015.88510585 E K532.707909308 9.17525 74.2296    -2d  8m     4d 45m   30305.4  30284.4  -1126.0   2518.2  30409.8     3.5       6.2         21.8     22.9     29.9     57.2     26.4
2015.88510588 E K532.697359893 9.2008 74.2838    -2d  7m     4d 48m   30310.9  30290.1  -1123.7   2549.0  30417.9     3.5       6.3         21.7     22.8     30.0     57.3     26.4
2015.88510591 E K532.686363925 9.22635 74.338    -2d  7m     4d 52m   30316.5  30295.7  -1121.4   2579.8  30426.0     3.5       6.3         21.6     22.8     30.0     57.4     26.4
2015.88510594 E K532.676132323 9.25189 74.3922    -2d  7m     4d 55m   30322.0  30301.3  -1119.2   2610.7  30434.1     3.5       6.3         21.6     22.7     30.0     57.6     26.4
2015.88510597 E K532.665749231 9.27742 74.4464    -2d  7m     4d 59m   30327.4  30306.9  -1116.9   2641.5  30442.2     3.5       6.3         21.5     22.6     30.0     57.7     26.4
2015.885106 E K532.65490165 9.30295 74.5005    -2d  6m     5d  2m   30332.9  30312.4  -1114.6   2672.4  30450.4     3.5       6.3         21.5     22.6     30.0     57.8     26.5
2015.88510604 E K532.644565667 9.32845 74.5548    -2d  6m     5d  6m   30338.3  30317.9  -1112.4   2703.2  30458.5     3.5       6.3         21.4     22.5     30.0     57.9     26.5
2015.8851061 E K532.623241048 9.37945 74.6632    -2d  6m     5d 12m   30349.0  30328.8  -1107.8   2764.8  30474.7     3.5       6.3         21.3     22.4     30.0     58.2     26.5
2015.88510613 E K532.612921483 9.40493 74.7175    -2d  5m     5d 16m   30354.4  30334.2  -1105.6   2795.7  30482.8     3.5       6.3         21.2     22.3     30.0     58.3     26.5
2015.88510616 E K532.602799289 9.4304 74.7717    -2d  5m     5d 19m   30359.6  30339.6  -1103.3   2826.5  30490.9     3.5       6.3         21.2     22.3     29.9     58.4     26.5
2015.88510619 E K532.592020856 9.45587 74.826    -2d  5m     5d 23m   30364.9  30345.0  -1101.0   2857.3  30499.1     3.5       6.3         21.1     22.2     29.9     58.6     26.5
2015.88510623 E K532.581463706 9.48132 74.8802    -2d  4m     5d 26m   30370.2  30350.3  -1098.7   2888.2  30507.2     3.5       6.4         21.0     22.1     29.9     58.7     26.5
2015.88510626 E K532.570587225 9.50677 74.9345    -2d  4m     5d 29m   30375.4  30355.6  -1096.4   2919.0  30515.3     3.5       6.4         21.0     22.1     29.9     58.8     26.5
2015.88510629 E K532.560975112 9.53221 74.9888    -2d  4m     5d 33m   30380.6  30360.9  -1094.1   2949.8  30523.4     3.5       6.4         20.9     22.0     29.9     58.9     26.5
2015.88510632 E K532.549952754 9.55763 75.0431    -2d  4m     5d 36m   30385.7  30366.1  -1091.9   2980.6  30531.6     3.5       6.4         20.9     21.9     29.9     59.1     26.5
2015.88510635 E K532.540152914 9.58304 75.0974    -2d  3m     5d 40m   30390.8  30371.3  -1089.6   3011.4  30539.7     3.5       6.4         20.8     21.9     29.9     59.2     26.5
2015.88510638 E K532.529352715 9.60845 75.1517    -2d  3m     5d 43m   30396.0  30376.5  -1087.3   3042.3  30547.8     3.5       6.4         20.7     21.8     29.9     59.3     26.5
2015.88510642 E K532.517745144 9.63384 75.206    -2d  3m     5d 46m   30401.0  30381.7  -1085.0   3073.1  30556.0     3.5       6.4         20.7     21.8     29.9     59.4     26.5
2015.88510645 E K532.506696999 9.65923 75.2603    -2d  2m     5d 50m   30406.1  30386.8  -1082.7   3103.9  30564.1     3.5       6.4         20.6     21.7     29.9     59.6     26.6
2015.88510648 E K532.496455506 9.68461 75.3147    -2d  2m     5d 53m   30411.1  30391.9  -1080.4   3134.7  30572.2     3.5       6.4         20.6     21.6     29.9     59.7     26.6
2015.88510651 E K532.486201696 9.70997 75.369    -2d  2m     5d 56m   30416.1  30397.0  -1078.1   3165.5  30580.4     3.5       6.4         20.5     21.6     29.9     59.8     26.6
2015.88510654 E K532.475182365 9.73533 75.4234    -2d  2m     5d 60m   30421.1  30402.0  -1075.8   3196.4  30588.5     3.5       6.5         20.4     21.5     29.9     59.9     26.6
2015.88510657 E K532.465981642 9.76067 75.4777    -2d  1m     6d  3m   30426.0  30407.0  -1073.5   3227.2  30596.6     3.5       6.5         20.4     21.4     29.9     60.0     26.6
2015.88510661 E K532.455280558 9.78601 75.5321    -2d  1m     6d  7m   30430.9  30412.0  -1071.2   3258.0  30604.8     3.5       6.5         20.3     21.4     29.9     60.2     26.6
2015.88510664 E K532.445109007 9.81134 75.5865    -2d  1m     6d 10m   30435.7  30417.0  -1068.9   3288.8  30612.9     3.5       6.5         20.2     21.3     29.9     60.3     26.6
2015.88510667 E K532.434600195 9.83666 75.6409    -2d  0m     6d 13m   30440.6  30421.9  -1066.6   3319.6  30621.1     3.5       6.5         20.2     21.2     29.9     60.4     26.6
2015.8851067 E K532.424091025 9.86196 75.6953    -2d  0m     6d 17m   30445.4  30426.8  -1064.3   3350.4  30629.2     3.5       6.5         20.1     21.2     29.9     60.5     26.6
2015.88510673 E K532.413888503 9.88726 75.7497    -1d 60m     6d 20m   30450.2  30431.7  -1062.0   3381.2  30637.3     3.5       6.5         20.1     21.1     29.9     60.7     26.6
2015.88510676 E K532.403739425 9.91255 75.8041    -1d 60m     6d 24m   30455.0  30436.5  -1059.7   3412.0  30645.5     3.5       6.5         20.0     21.1     29.9     60.8     26.6
2015.8851068 E K532.393554118 9.93783 75.8585    -1d 59m     6d 27m   30459.7  30441.3  -1057.4   3442.8  30653.6     3.4       6.5         19.9     21.0     29.9     60.9     26.7
2015.88510683 E K532.382537532 9.9631 75.913    -1d 59m     6d 30m   30464.4  30446.1  -1055.1   3473.6  30661.8     3.4       6.5         19.9     20.9     29.8     61.0     26.7
2015.88510686 E K532.372821613 9.98835 75.9674    -1d 59m     6d 34m   30469.1  30450.9  -1052.8   3504.4  30669.9     3.4       6.6         19.8     20.9     29.8     61.1     26.7
2015.88510689 E K532.361744525 10.0136 76.0219    -1d 59m     6d 37m   30473.7  30455.6  -1050.5   3535.2  30678.1     3.4       6.6         19.8     20.8     29.8     61.3     26.7
2015.88510692 E K532.352888696 10.0388 76.0763    -1d 58m     6d 40m   30478.3  30460.3  -1048.2   3565.9  30686.2     3.4       6.6         19.7     20.7     29.8     61.4     26.7
2015.88510696 E K532.34181089 10.0641 76.1308    -1d 58m     6d 44m   30482.9  30465.0  -1045.9   3596.8  30694.4     3.4       6.6         19.6     20.7     29.8     61.5     26.7
2015.88510699 E K532.331503858 10.0893 76.1853    -1d 58m     6d 47m   30487.5  30469.6  -1043.5   3627.6  30702.5     3.4       6.6         19.6     20.6     29.8     61.6     26.7
2015.88510702 E K532.322027383 10.1145 76.2398    -1d 57m     6d 50m   30492.0  30474.2  -1041.2   3658.3  30710.7     3.4       6.6         19.5     20.5     29.8     61.8     26.7
2015.88510705 E K532.31153859 10.1397 76.2943    -1d 57m     6d 54m   30496.5  30478.8  -1038.9   3689.1  30718.8     3.4       6.6         19.4     20.5     29.8     61.9     26.7
2015.88510708 E K532.301140805 10.1649 76.3488    -1d 57m     6d 57m   30501.0  30483.4  -1036.6   3719.9  30727.0     3.4       6.6         19.4     20.4     29.8     62.0     26.7
2015.88510711 E K532.291218747 10.19 76.4033    -1d 57m     7d  1m   30505.4  30487.9  -1034.3   3750.6  30735.1     3.4       6.6         19.3     20.3     29.8     62.1     26.7
2015.88510715 E K532.281434245 10.2152 76.4579    -1d 56m     7d  4m   30509.9  30492.4  -1032.0   3781.4  30743.3     3.4       6.6         19.2     20.3     29.8     62.2     26.8
2015.88510718 E K532.270963642 10.2404 76.5124    -1d 56m     7d  7m   30514.3  30496.9  -1029.7   3812.2  30751.5     3.4       6.7         19.2     20.2     29.7     62.4     26.8
2015.88510721 E K532.261106679 10.2655 76.567    -1d 56m     7d 11m   30518.6  30501.3  -1027.4   3842.9  30759.6     3.4       6.7         19.1     20.1     29.7     62.5     26.8
2015.88510724 E K532.250051662 10.2906 76.6215    -1d 55m     7d 14m   30523.0  30505.7  -1025.1   3873.6  30767.8     3.4       6.7         19.1     20.1     29.7     62.6     26.8
2015.88510727 E K532.240598328 10.3158 76.6761    -1d 55m     7d 17m   30527.3  30510.1  -1022.8   3904.5  30775.9     3.4       6.7         19.0     20.0     29.7     62.7     26.8
2015.8851073 E K532.229899115 10.3409 76.7307    -1d 55m     7d 21m   30531.6  30514.5  -1020.5   3935.2  30784.1     3.4       6.7         18.9     19.9     29.7     62.8     26.8
2015.88510734 E K532.219204234 10.366 76.7852    -1d 55m     7d 24m   30535.8  30518.8  -1018.2   3965.9  30792.3     3.4       6.7         18.9     19.9     29.7     63.0     26.8
2015.88510737 E K532.210094386 10.3911 76.8398    -1d 54m     7d 27m   30540.0  30523.1  -1015.9   3996.7  30800.4     3.4       6.7         18.8     19.8     29.7     63.1     26.8
2015.8851074 E K532.199448308 10.4161 76.8944    -1d 54m     7d 31m   30544.2  30527.4  -1013.6   4027.3  30808.6     3.4       6.7         18.7     19.7     29.7     63.2     26.8
2015.88510743 E K532.189242089 10.4412 76.9491    -1d 54m     7d 34m   30548.4  30531.7  -1011.3   4058.1  30816.8     3.4       6.7         18.7     19.7     29.6     63.3     26.9
2015.88510746 E K532.178999642 10.4663 77.0037    -1d 54m     7d 37m   30552.5  30535.9  -1009.0   4088.9  30824.9     3.4       6.7         18.6     19.6     29.6     63.4     26.9
2015.88510749 E K532.169027961 10.4913 77.0583    -1d 53m     7d 41m   30556.7  30540.1  -1006.7   4119.5  30833.1     3.4       6.7         18.6     19.5     29.6     63.6     26.9
2015.88510753 E K532.158189143 10.5164 77.113    -1d 53m     7d 44m   30560.8  30544.2  -1004.4   4150.3  30841.3     3.4       6.8         18.5     19.5     29.6     63.7     26.9
2015.88510756 E K532.148049355 10.5414 77.1676    -1d 53m     7d 47m   30564.8  30548.4  -1002.1   4181.0  30849.4     3.4       6.8         18.4     19.4     29.6     63.8     26.9
2015.88510759 E K532.137885294 10.5664 77.2223    -1d 52m     7d 51m   30568.8  30552.5   -999.8   4211.7  30857.6     3.4       6.8         18.4     19.3     29.6     63.9     26.9
2015.88510762 E K532.127956129 10.5914 77.277    -1d 52m     7d 54m   30572.8  30556.6   -997.5   4242.4  30865.8     3.4       6.8         18.3     19.3     29.6     64.0     26.9
2015.88510765 E K532.117623961 10.6164 77.3317    -1d 52m     7d 57m   30576.8  30560.6   -995.2   4273.1  30874.0     3.4       6.8         18.2     19.2     29.5     64.2     26.9
2015.88510768 E K532.107550602 10.6414 77.3864    -1d 52m     8d  1m   30580.8  30564.7   -992.9   4303.8  30882.1     3.4       6.8         18.2     19.1     29.5     64.3     26.9
2015.88510772 E K532.097724094 10.6664 77.4411    -1d 51m     8d  4m   30584.7  30568.6   -990.6   4334.5  30890.3     3.4       6.8         18.1     19.1     29.5     64.4     27.0
2015.88510775 E K532.087813532 10.6913 77.4958    -1d 51m     8d  7m   30588.6  30572.6   -988.3   4365.1  30898.5     3.4       6.8         18.0     19.0     29.5     64.5     27.0
2015.88510778 E K532.077976057 10.7163 77.5505    -1d 51m     8d 11m   30592.4  30576.6   -986.0   4395.8  30906.7     3.4       6.8         18.0     18.9     29.5     64.6     27.0
2015.88510781 E K532.06705453 10.7412 77.6053    -1d 51m     8d 14m   30596.3  30580.5   -983.8   4426.5  30914.8     3.4       6.8         17.9     18.9     29.5     64.7     27.0
2015.88510784 E K532.056427678 10.7661 77.66    -1d 50m     8d 17m   30600.1  30584.4   -981.5   4457.1  30923.0     3.4       6.8         17.8     18.8     29.4     64.9     27.0
2015.88510787 E K532.046818797 10.7911 77.7148    -1d 50m     8d 21m   30603.9  30588.2   -979.2   4487.8  30931.2     3.4       6.9         17.8     18.7     29.4     65.0     27.0
2015.88510791 E K532.036771049 10.816 77.7695    -1d 50m     8d 24m   30607.7  30592.1   -976.9   4518.5  30939.4     3.4       6.9         17.7     18.7     29.4     65.1     27.0
2015.88510794 E K532.026320304 10.8409 77.8243    -1d 49m     8d 27m   30611.4  30595.9   -974.6   4549.1  30947.6     3.4       6.9         17.6     18.6     29.4     65.2     27.0
2015.88510797 E K532.015935352 10.8657 77.8791    -1d 49m     8d 30m   30615.1  30599.7   -972.3   4579.6  30955.7     3.4       6.9         17.6     18.5     29.4     65.3     27.1
2015.885108 E K532.005526127 10.8906 77.9339    -1d 49m     8d 34m   30618.8  30603.4   -970.0   4610.3  30963.9     3.4       6.9         17.5     18.5     29.4     65.5     27.1
2015.88510803 E K531.995413291 10.9155 77.9887    -1d 49m     8d 37m   30622.4  30607.1   -967.8   4641.0  30972.1     3.4       6.9         17.5     18.4     29.3     65.6     27.1
2015.88510807 E K531.984716403 10.9403 78.0435    -1d 48m     8d 40m   30626.1  30610.8   -965.5   4671.5  30980.3     3.4       6.9         17.4     18.3     29.3     65.7     27.1
2015.8851081 E K531.974754406 10.9652 78.0983    -1d 48m     8d 44m   30629.7  30614.5   -963.2   4702.2  30988.5     3.4       6.9         17.3     18.3     29.3     65.8     27.1
2015.88510813 E K531.964684445 10.99 78.1532    -1d 48m     8d 47m   30633.2  30618.2   -960.9   4732.8  30996.7     3.3       6.9         17.3     18.2     29.3     65.9     27.1
2015.88510816 E K531.954849374 11.0148 78.208    -1d 48m     8d 50m   30636.8  30621.8   -958.6   4763.3  31004.8     3.3       6.9         17.2     18.1     29.3     66.0     27.1
2015.88510819 E K531.945382428 11.0396 78.2629    -1d 47m     8d 54m   30640.3  30625.3   -956.4   4793.9  31013.0     3.3       7.0         17.1     18.0     29.2     66.2     27.1
2015.88510822 E K531.935283607 11.0644 78.3177    -1d 47m     8d 57m   30643.8  30628.9   -954.1   4824.5  31021.2     3.3       7.0         17.1     18.0     29.2     66.3     27.2
2015.88510826 E K531.924371852 11.0892 78.3726    -1d 47m     9d  0m   30647.2  30632.4   -951.8   4855.1  31029.4     3.3       7.0         17.0     17.9     29.2     66.4     27.2
2015.88510829 E K531.914033195 11.114 78.4275    -1d 47m     9d  3m   30650.7  30636.0   -949.5   4885.7  31037.6     3.3       7.0         16.9     17.8     29.2     66.5     27.2
2015.88510832 E K531.904224453 11.1387 78.4824    -1d 46m     9d  7m   30654.1  30639.4   -947.3   4916.2  31045.8     3.3       7.0         16.9     17.8     29.2     66.6     27.2
2015.88510835 E K531.89383166 11.1635 78.5373    -1d 46m     9d 10m   30657.5  30642.9   -945.0   4946.8  31054.0     3.3       7.0         16.8     17.7     29.1     66.7     27.2
2015.88510838 E K531.884283082 11.1882 78.5922    -1d 46m     9d 13m   30660.8  30646.3   -942.7   4977.3  31062.2     3.3       7.0         16.7     17.6     29.1     66.9     27.2
2015.88510841 E K531.873909612 11.2129 78.6472    -1d 45m     9d 17m   30664.1  30649.7   -940.5   5007.8  31070.4     3.3       7.0         16.7     17.6     29.1     67.0     27.2
2015.88510845 E K531.863368401 11.2376 78.7021    -1d 45m     9d 20m   30667.4  30653.1   -938.2   5038.3  31078.5     3.3       7.0         16.6     17.5     29.1     67.1     27.3
2015.88510848 E K531.853231185 11.2623 78.757    -1d 45m     9d 23m   30670.7  30656.4   -935.9   5068.8  31086.7     3.3       7.0         16.5     17.4     29.1     67.2     27.3
2015.88510851 E K531.843076056 11.287 78.812    -1d 45m     9d 26m   30674.0  30659.8   -933.7   5099.3  31094.9     3.3       7.0         16.5     17.4     29.0     67.3     27.3
2015.88510854 E K531.832801009 11.3117 78.867    -1d 44m     9d 30m   30677.2  30663.0   -931.4   5129.8  31103.1     3.3       7.1         16.4     17.3     29.0     67.4     27.3
2015.88510857 E K531.822406045 11.3364 78.922    -1d 44m     9d 33m   30680.4  30666.3   -929.1   5160.4  31111.3     3.3       7.1         16.3     17.2     29.0     67.5     27.3
2015.8851086 E K531.81181943 11.361 78.977    -1d 44m     9d 36m   30683.6  30669.6   -926.9   5190.8  31119.5     3.3       7.1         16.3     17.1     29.0     67.7     27.3
2015.88510864 E K531.801124855 11.3857 79.032    -1d 44m     9d 39m   30686.7  30672.8   -924.6   5221.3  31127.7     3.3       7.1         16.2     17.1     28.9     67.8     27.3
2015.88510867 E K531.791412364 11.4103 79.087    -1d 43m     9d 43m   30689.8  30676.0   -922.3   5251.7  31135.9     3.3       7.1         16.1     17.0     28.9     67.9     27.4
2015.8851087 E K531.781261023 11.4349 79.142    -1d 43m     9d 46m   30692.9  30679.1   -920.1   5282.2  31144.1     3.3       7.1         16.1     16.9     28.9     68.0     27.4
2015.88510873 E K531.771579809 11.4595 79.197    -1d 43m     9d 49m   30696.0  30682.2   -917.8   5312.6  31152.3     3.3       7.1         16.0     16.9     28.9     68.1     27.4
2015.88510876 E K531.761230857 11.4841 79.2521    -1d 43m     9d 52m   30699.0  30685.4   -915.5   5343.0  31160.5     3.3       7.1         15.9     16.8     28.8     68.2     27.4
2015.88510879 E K531.751214167 11.5087 79.3071    -1d 42m     9d 56m   30702.0  30688.4   -913.3   5373.5  31168.7     3.3       7.1         15.9     16.7     28.8     68.3     27.4
2015.88510883 E K531.740884536 11.5333 79.3622    -1d 42m     9d 59m   30705.0  30691.5   -911.0   5403.9  31176.9     3.3       7.1         15.8     16.7     28.8     68.5     27.4
2015.88510886 E K531.731158277 11.5578 79.4173    -1d 42m    10d  2m   30708.0  30694.5   -908.7   5434.3  31185.1     3.3       7.1         15.7     16.6     28.8     68.6     27.4
2015.88510889 E K531.721312101 11.5824 79.4724    -1d 41m    10d  5m   30710.9  30697.5   -906.5   5464.7  31193.3     3.3       7.1         15.7     16.5     28.7     68.7     27.5
2015.88510892 E K531.710786235 11.6069 79.5274    -1d 41m    10d  9m   30713.8  30700.5   -904.2   5495.1  31201.5     3.3       7.2         15.6     16.5     28.7     68.8     27.5
2015.88510895 E K531.700387649 11.6314 79.5826    -1d 41m    10d 12m   30716.7  30703.4   -902.0   5525.4  31209.7     3.3       7.2         15.5     16.4     28.7     68.9     27.5
2015.88510898 E K531.690640256 11.656 79.6377    -1d 41m    10d 15m   30719.5  30706.3   -899.7   5555.9  31217.9     3.3       7.2         15.5     16.3     28.7     69.0     27.5
2015.88510902 E K531.679394244 11.6805 79.6928    -1d 40m    10d 18m   30722.3  30709.2   -897.4   5586.3  31226.1     3.3       7.2         15.4     16.2     28.6     69.1     27.5
2015.88510905 E K531.670142262 11.7049 79.7479    -1d 40m    10d 22m   30725.1  30712.1   -895.2   5616.5  31234.3     3.3       7.2         15.3     16.2     28.6     69.2     27.5
2015.88510908 E K531.660517559 11.7294 79.8031    -1d 40m    10d 25m   30727.9  30714.9   -892.9   5646.9  31242.5     3.2       7.2         15.3     16.1     28.6     69.4     27.5
2015.88510911 E K531.65084642 11.7539 79.8582    -1d 40m    10d 28m   30730.6  30717.7   -890.7   5677.3  31250.7     3.2       7.2         15.2     16.0     28.6     69.5     27.6
2015.88510914 E K531.640181262 11.7783 79.9134    -1d 39m    10d 31m   30733.4  30720.5   -888.4   5707.6  31258.9     3.2       7.2         15.1     16.0     28.5     69.6     27.6
2015.88510917 E K531.630324459 11.8028 79.9686    -1d 39m    10d 34m   30736.1  30723.3   -886.1   5737.9  31267.1     3.2       7.2         15.1     15.9     28.5     69.7     27.6
2015.88510921 E K531.620594935 11.8272 80.0238    -1d 39m    10d 38m   30738.7  30726.0   -883.9   5768.2  31275.3     3.2       7.2         15.0     15.8     28.5     69.8     27.6
2015.88510924 E K531.610968779 11.8516 80.079    -1d 39m    10d 41m   30741.4  30728.7   -881.6   5798.5  31283.4     3.2       7.2         14.9     15.7     28.4     69.9     27.6
2015.88510927 E K531.60167489 11.876 80.1342    -1d 38m    10d 44m   30744.0  30731.4   -879.4   5828.8  31291.6     3.2       7.3         14.9     15.7     28.4     70.0     27.6
2015.8851093 E K531.591448503 11.9004 80.1895    -1d 38m    10d 47m   30746.6  30734.1   -877.1   5859.1  31299.8     3.2       7.3         14.8     15.6     28.4     70.1     27.7
2015.88510933 E K531.581259373 11.9248 80.2447    -1d 38m    10d 51m   30749.1  30736.7   -874.8   5889.4  31308.0     3.2       7.3         14.7     15.5     28.4     70.3     27.7
2015.88510937 E K531.571275587 11.9491 80.2999    -1d 38m    10d 54m   30751.7  30739.3   -872.6   5919.6  31316.2     3.2       7.3         14.6     15.5     28.3     70.4     27.7
2015.8851094 E K531.560793193 11.9735 80.3552    -1d 37m    10d 57m   30754.2  30741.9   -870.3   5949.9  31324.4     3.2       7.3         14.6     15.4     28.3     70.5     27.7
2015.88510943 E K531.551268952 11.9978 80.4105    -1d 37m    11d  0m   30756.7  30744.4   -868.1   5980.1  31332.6     3.2       7.3         14.5     15.3     28.3     70.6     27.7
2015.88510946 E K531.541174374 12.0222 80.4657    -1d 37m    11d  3m   30759.1  30746.9   -865.8   6010.4  31340.8     3.2       7.3         14.4     15.2     28.2     70.7     27.7
2015.88510949 E K531.531502083 12.0465 80.521    -1d 37m    11d  7m   30761.5  30749.4   -863.5   6040.6  31349.0     3.2       7.3         14.4     15.2     28.2     70.8     27.8
2015.88510952 E K531.520697925 12.0708 80.5763    -1d 36m    11d 10m   30764.0  30751.9   -861.3   6070.8  31357.2     3.2       7.3         14.3     15.1     28.2     70.9     27.8
2015.88510956 E K531.511365629 12.0951 80.6317    -1d 36m    11d 13m   30766.3  30754.3   -859.0   6101.1  31365.4     3.2       7.3         14.2     15.0     28.1     71.0     27.8
2015.88510959 E K531.500901467 12.1193 80.687    -1d 36m    11d 16m   30768.7  30756.8   -856.8   6131.2  31373.6     3.2       7.3         14.2     15.0     28.1     71.1     27.8
2015.88510962 E K531.49181177 12.1436 80.7423    -1d 35m    11d 19m   30771.0  30759.2   -854.5   6161.4  31381.8     3.2       7.4         14.1     14.9     28.1     71.3     27.8
2015.88510965 E K531.481494567 12.1679 80.7977    -1d 35m    11d 23m   30773.3  30761.5   -852.3   6191.6  31390.0     3.2       7.4         14.0     14.8     28.0     71.4     27.8
2015.88510968 E K531.47197377 12.1921 80.853    -1d 35m    11d 26m   30775.6  30763.9   -850.0   6221.8  31398.2     3.2       7.4         14.0     14.7     28.0     71.5     27.9
2015.88510971 E K531.462670258 12.2163 80.9084    -1d 35m    11d 29m   30777.9  30766.2   -847.8   6251.9  31406.4     3.2       7.4         13.9     14.7     28.0     71.6     27.9
2015.88510975 E K531.452772509 12.2405 80.9638    -1d 34m    11d 32m   30780.1  30768.5   -845.5   6282.0  31414.6     3.2       7.4         13.8     14.6     28.0     71.7     27.9
2015.88510978 E K531.44251399 12.2647 81.0192    -1d 34m    11d 35m   30782.3  30770.7   -843.2   6312.2  31422.8     3.2       7.4         13.8     14.5     27.9     71.8     27.9
2015.88510981 E K531.432311017 12.2889 81.0746    -1d 34m    11d 38m   30784.5  30773.0   -841.0   6342.3  31431.0     3.2       7.4         13.7     14.5     27.9     71.9     27.9
2015.88510984 E K531.423211408 12.3131 81.13    -1d 34m    11d 42m   30786.6  30775.2   -838.7   6372.5  31439.2     3.2       7.4         13.6     14.4     27.9     72.0     27.9
2015.88510987 E K531.413300614 12.3373 81.1854    -1d 33m    11d 45m   30788.7  30777.4   -836.5   6402.6  31447.4     3.1       7.4         13.6     14.3     27.8     72.1     28.0
2015.8851099 E K531.404017095 12.3614 81.2408    -1d 33m    11d 48m   30790.8  30779.5   -834.2   6432.7  31455.6     3.1       7.4         13.5     14.2     27.8     72.2     28.0
2015.88510994 E K531.394596077 12.3856 81.2963    -1d 33m    11d 51m   30792.9  30781.6   -832.0   6462.9  31463.8     3.1       7.4         13.4     14.2     27.7     72.3     28.0
