Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.88561777 E K545.016470242 -16.1122 -51.5357   -17d  7m   -21d 23m   17199.5  16438.4  -5059.9  -6733.5  18470.6    -5.7     -20.3        -53.1    -59.2    -11.9    -96.2    -14.4
2015.8856178 E K545.005181183 -16.0906 -51.4784   -17d  8m   -21d 24m   17199.9  16436.3  -5068.1  -6740.0  18473.4    -5.7     -20.3        -53.1    -59.2    -11.7    -96.3    -14.3
2015.88561783 E K544.994252568 -16.0691 -51.4212   -17d 10m   -21d 25m   17200.3  16434.2  -5076.2  -6746.6  18476.1    -5.7     -20.3        -53.1    -59.1    -11.6    -96.4    -14.2
2015.88561786 E K544.984327809 -16.0475 -51.364   -17d 12m   -21d 26m   17200.7  16432.0  -5084.4  -6753.1  18478.8    -5.7     -20.3        -53.0    -59.1    -11.4    -96.5    -14.1
2015.8856179 E K544.973425022 -16.0259 -51.3069   -17d 13m   -21d 27m   17201.1  16430.0  -5092.5  -6759.6  18481.6    -5.6     -20.3        -53.0    -59.0    -11.3    -96.6    -14.0
2015.88561793 E K544.962340662 -16.0042 -51.2497   -17d 15m   -21d 28m   17201.5  16427.9  -5100.5  -6766.2  18484.4    -5.6     -20.3        -53.0    -59.0    -11.2    -96.7    -13.9
2015.88561796 E K544.951302177 -15.9826 -51.1925   -17d 17m   -21d 29m   17201.9  16425.8  -5108.6  -6772.8  18487.2    -5.6     -20.4        -53.0    -58.9    -11.0    -96.8    -13.8
2015.88561799 E K544.940841175 -15.9609 -51.1354   -17d 18m   -21d 31m   17202.3  16423.8  -5116.6  -6779.4  18490.0    -5.6     -20.4        -53.0    -58.9    -10.9    -96.9    -13.7
2015.88561802 E K544.930690894 -15.9392 -51.0783   -17d 20m   -21d 32m   17202.8  16421.8  -5124.5  -6786.0  18492.9    -5.6     -20.4        -52.9    -58.8    -10.8    -97.0    -13.7
2015.88561805 E K544.919472762 -15.9175 -51.0211   -17d 21m   -21d 33m   17203.2  16419.8  -5132.5  -6792.7  18495.7    -5.5     -20.4        -52.9    -58.8    -10.6    -97.1    -13.6
2015.88561809 E K544.908638976 -15.8958 -50.9641   -17d 23m   -21d 34m   17203.7  16417.8  -5140.4  -6799.3  18498.6    -5.5     -20.4        -52.9    -58.7    -10.5    -97.2    -13.5
2015.88561812 E K544.89783295 -15.8741 -50.907   -17d 25m   -21d 35m   17204.2  16415.8  -5148.3  -6806.0  18501.5    -5.5     -20.4        -52.9    -58.7    -10.3    -97.3    -13.4
2015.88561815 E K544.887218134 -15.8523 -50.8499   -17d 26m   -21d 36m   17204.6  16413.9  -5156.1  -6812.6  18504.4    -5.5     -20.4        -52.9    -58.6    -10.2    -97.4    -13.3
2015.88561818 E K544.876300308 -15.8306 -50.7928   -17d 28m   -21d 37m   17205.1  16411.9  -5163.9  -6819.4  18507.3    -5.4     -20.5        -52.8    -58.6    -10.1    -97.5    -13.2
2015.88561821 E K544.864790729 -15.8088 -50.7358   -17d 30m   -21d 38m   17205.6  16410.0  -5171.7  -6826.0  18510.2    -5.4     -20.5        -52.8    -58.5     -9.9    -97.6    -13.1
2015.88561824 E K544.854544069 -15.787 -50.6787   -17d 31m   -21d 40m   17206.1  16408.1  -5179.4  -6832.8  18513.2    -5.4     -20.5        -52.8    -58.5     -9.8    -97.7    -13.0
2015.88561828 E K544.843325168 -15.7651 -50.6217   -17d 33m   -21d 41m   17206.7  16406.2  -5187.1  -6839.5  18516.2    -5.4     -20.5        -52.8    -58.4     -9.7    -97.8    -12.9
2015.88561831 E K544.831659838 -15.7433 -50.5647   -17d 34m   -21d 42m   17207.2  16404.3  -5194.8  -6846.2  18519.1    -5.3     -20.5        -52.8    -58.4     -9.5    -97.9    -12.8
2015.88561834 E K544.821966782 -15.7214 -50.5077   -17d 36m   -21d 43m   17207.7  16402.5  -5202.5  -6853.0  18522.1    -5.3     -20.5        -52.7    -58.3     -9.4    -98.0    -12.7
2015.88561837 E K544.810592134 -15.6996 -50.4507   -17d 37m   -21d 44m   17208.3  16400.6  -5210.1  -6859.8  18525.2    -5.3     -20.5        -52.7    -58.3     -9.2    -98.1    -12.6
2015.8856184 E K544.798721342 -15.6777 -50.3938   -17d 39m   -21d 45m   17208.8  16398.8  -5217.7  -6866.6  18528.2    -5.3     -20.6        -52.7    -58.2     -9.1    -98.2    -12.5
2015.88561843 E K544.788258795 -15.6558 -50.3368   -17d 41m   -21d 46m   17209.4  16397.0  -5225.2  -6873.4  18531.2    -5.2     -20.6        -52.7    -58.2     -9.0    -98.3    -12.4
2015.88561847 E K544.777178686 -15.6339 -50.2799   -17d 42m   -21d 47m   17210.0  16395.2  -5232.7  -6880.2  18534.3    -5.2     -20.6        -52.7    -58.1     -8.8    -98.4    -12.4
2015.8856185 E K544.76598292 -15.6119 -50.2229   -17d 44m   -21d 49m   17210.6  16393.4  -5240.2  -6887.0  18537.4    -5.2     -20.6        -52.6    -58.0     -8.7    -98.5    -12.3
2015.88561853 E K544.755412428 -15.59 -50.166   -17d 45m   -21d 50m   17211.2  16391.6  -5247.7  -6893.9  18540.5    -5.2     -20.6        -52.6    -58.0     -8.6    -98.6    -12.2
2015.88561856 E K544.744296085 -15.568 -50.1091   -17d 47m   -21d 51m   17211.8  16389.9  -5255.1  -6900.8  18543.6    -5.1     -20.6        -52.6    -57.9     -8.4    -98.7    -12.1
2015.88561859 E K544.733111891 -15.546 -50.0522   -17d 48m   -21d 52m   17212.4  16388.2  -5262.5  -6907.6  18546.7    -5.1     -20.6        -52.6    -57.9     -8.3    -98.8    -12.0
2015.88561862 E K544.722407651 -15.524 -49.9953   -17d 50m   -21d 53m   17213.0  16386.5  -5269.8  -6914.5  18549.9    -5.1     -20.6        -52.6    -57.8     -8.2    -98.9    -11.9
2015.88561866 E K544.710683364 -15.502 -49.9385   -17d 51m   -21d 54m   17213.6  16384.8  -5277.2  -6921.4  18553.0    -5.1     -20.7        -52.5    -57.8     -8.0    -99.0    -11.8
2015.88561869 E K544.700462935 -15.4799 -49.8816   -17d 53m   -21d 55m   17214.3  16383.1  -5284.4  -6928.3  18556.2    -5.0     -20.7        -52.5    -57.7     -7.9    -99.1    -11.7
2015.88561872 E K544.688770267 -15.4579 -49.8248   -17d 54m   -21d 57m   17214.9  16381.5  -5291.7  -6935.3  18559.4    -5.0     -20.7        -52.5    -57.7     -7.8    -99.2    -11.6
2015.88561875 E K544.677678964 -15.4358 -49.7679   -17d 56m   -21d 58m   17215.6  16379.8  -5298.9  -6942.2  18562.6    -5.0     -20.7        -52.5    -57.6     -7.6    -99.3    -11.5
2015.88561878 E K544.666324792 -15.4137 -49.7111   -17d 57m   -21d 59m   17216.3  16378.2  -5306.1  -6949.1  18565.9    -5.0     -20.7        -52.4    -57.6     -7.5    -99.4    -11.4
2015.88561881 E K544.655289009 -15.3916 -49.6543   -17d 59m   -22d  0m   17217.0  16376.6  -5313.3  -6956.1  18569.1    -4.9     -20.7        -52.4    -57.5     -7.3    -99.5    -11.3
2015.88561885 E K544.644087866 -15.3695 -49.5975   -17d 60m   -22d  1m   17217.7  16375.0  -5320.4  -6963.1  18572.4    -4.9     -20.7        -52.4    -57.4     -7.2    -99.6    -11.2
2015.88561888 E K544.632438388 -15.3473 -49.5408   -18d  1m   -22d  2m   17218.4  16373.5  -5327.5  -6970.0  18575.6    -4.9     -20.7        -52.4    -57.4     -7.1    -99.7    -11.2
2015.88561891 E K544.621414174 -15.3252 -49.484   -18d  3m   -22d  3m   17219.1  16371.9  -5334.6  -6977.1  18578.9    -4.9     -20.7        -52.4    -57.3     -6.9    -99.8    -11.1
2015.88561894 E K544.610320218 -15.303 -49.4272   -18d  4m   -22d  5m   17219.8  16370.4  -5341.6  -6984.1  18582.2    -4.8     -20.8        -52.3    -57.3     -6.8    -99.8    -11.0
2015.88561897 E K544.599182312 -15.2808 -49.3705   -18d  6m   -22d  6m   17220.5  16368.9  -5348.6  -6991.1  18585.5    -4.8     -20.8        -52.3    -57.2     -6.7    -99.9    -10.9
2015.885619 E K544.588072167 -15.2586 -49.3138   -18d  7m   -22d  7m   17221.3  16367.4  -5355.6  -6998.1  18588.9    -4.8     -20.8        -52.3    -57.2     -6.5   -100.0    -10.8
2015.88561904 E K544.576230708 -15.2363 -49.2571   -18d  9m   -22d  8m   17222.1  16365.9  -5362.5  -7005.1  18592.2    -4.8     -20.8        -52.3    -57.1     -6.4   -100.1    -10.7
2015.88561907 E K544.565247798 -15.2141 -49.2004   -18d 10m   -22d  9m   17222.8  16364.4  -5369.4  -7012.2  18595.6    -4.7     -20.8        -52.2    -57.0     -6.3   -100.2    -10.6
2015.8856191 E K544.554390149 -15.1918 -49.1437   -18d 11m   -22d 10m   17223.6  16363.0  -5376.3  -7019.3  18599.0    -4.7     -20.8        -52.2    -57.0     -6.1   -100.3    -10.5
2015.88561913 E K544.542608068 -15.1696 -49.087   -18d 13m   -22d 12m   17224.4  16361.6  -5383.1  -7026.4  18602.4    -4.7     -20.8        -52.2    -56.9     -6.0   -100.4    -10.4
2015.88561916 E K544.531401557 -15.1473 -49.0303   -18d 14m   -22d 13m   17225.1  16360.1  -5389.9  -7033.5  18605.8    -4.7     -20.8        -52.2    -56.9     -5.9   -100.5    -10.3
2015.8856192 E K544.520222808 -15.125 -48.9737   -18d 15m   -22d 14m   17225.9  16358.8  -5396.7  -7040.6  18609.2    -4.6     -20.8        -52.1    -56.8     -5.7   -100.5    -10.2
2015.88561923 E K544.508547916 -15.1026 -48.9171   -18d 17m   -22d 15m   17226.8  16357.4  -5403.4  -7047.6  18612.7    -4.6     -20.8        -52.1    -56.7     -5.6   -100.6    -10.1
2015.88561926 E K544.497641706 -15.0803 -48.8604   -18d 18m   -22d 16m   17227.6  16356.0  -5410.1  -7054.8  18616.1    -4.6     -20.9        -52.1    -56.7     -5.5   -100.7    -10.0
2015.88561929 E K544.486046242 -15.058 -48.8038   -18d 20m   -22d 17m   17228.4  16354.7  -5416.8  -7062.0  18619.6    -4.6     -20.9        -52.1    -56.6     -5.3   -100.8    -10.0
2015.88561932 E K544.475145869 -15.0356 -48.7472   -18d 21m   -22d 18m   17229.3  16353.4  -5423.5  -7069.1  18623.1    -4.5     -20.9        -52.0    -56.6     -5.2   -100.9     -9.9
2015.88561935 E K544.463063862 -15.0132 -48.6906   -18d 22m   -22d 20m   17230.1  16352.1  -5430.1  -7076.2  18626.6    -4.5     -20.9        -52.0    -56.5     -5.1   -101.0     -9.8
2015.88561939 E K544.452171206 -14.9908 -48.6341   -18d 24m   -22d 21m   17231.0  16350.8  -5436.6  -7083.4  18630.1    -4.5     -20.9        -52.0    -56.4     -4.9   -101.1     -9.7
2015.88561942 E K544.440716434 -14.9684 -48.5775   -18d 25m   -22d 22m   17231.8  16349.6  -5443.2  -7090.6  18633.6    -4.5     -20.9        -52.0    -56.4     -4.8   -101.1     -9.6
2015.88561945 E K544.429361137 -14.9459 -48.521   -18d 26m   -22d 23m   17232.7  16348.3  -5449.7  -7097.7  18637.2    -4.4     -20.9        -52.0    -56.3     -4.7   -101.2     -9.5
2015.88561948 E K544.418436112 -14.9235 -48.4644   -18d 27m   -22d 24m   17233.6  16347.1  -5456.2  -7105.0  18640.8    -4.4     -20.9        -51.9    -56.3     -4.5   -101.3     -9.4
2015.88561951 E K544.406708052 -14.901 -48.4079   -18d 29m   -22d 25m   17234.5  16345.9  -5462.6  -7112.1  18644.3    -4.4     -20.9        -51.9    -56.2     -4.4   -101.4     -9.3
2015.88561954 E K544.395531659 -14.8785 -48.3514   -18d 30m   -22d 27m   17235.4  16344.7  -5469.0  -7119.4  18647.9    -4.4     -20.9        -51.9    -56.1     -4.3   -101.5     -9.2
2015.88561958 E K544.384695656 -14.856 -48.2949   -18d 31m   -22d 28m   17236.4  16343.5  -5475.4  -7126.6  18651.5    -4.3     -20.9        -51.9    -56.1     -4.2   -101.5     -9.1
