Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.88632318 E K548.797541434 -24.8196 175.233    13d 57m   -49d 56m   23309.1  22621.4   5620.0 -27718.6  36216.5     2.0       0.1         -9.3    -12.3     10.9     12.6    -15.6
2015.88632322 E K548.797727958 -24.8129 175.298    13d 57m   -49d 55m   23311.4  22623.2   5622.3 -27698.8  36202.8     2.0       0.1         -9.3    -12.3     10.9     12.6    -15.6
2015.88632325 E K548.797303522 -24.8062 175.362    13d 58m   -49d 54m   23313.6  22625.0   5624.5 -27679.2  36189.3     2.0       0.1         -9.3    -12.3     11.0     12.7    -15.7
2015.88632328 E K548.797411395 -24.7995 175.427    13d 58m   -49d 52m   23315.8  22626.7   5626.7 -27659.5  36175.6     2.0       0.1         -9.3    -12.3     11.0     12.7    -15.7
2015.88632331 E K548.796864412 -24.7928 175.491    13d 58m   -49d 51m   23318.1  22628.5   5628.9 -27639.9  36162.1     2.0       0.1         -9.3    -12.3     11.0     12.7    -15.7
2015.88632334 E K548.797036901 -24.786 175.556    13d 58m   -49d 49m   23320.3  22630.3   5631.0 -27620.1  36148.4     2.0       0.1         -9.2    -12.3     11.0     12.8    -15.7
2015.88632337 E K548.796341562 -24.7792 175.62    13d 59m   -49d 48m   23322.6  22632.1   5633.2 -27600.4  36134.8     2.0       0.1         -9.2    -12.3     11.0     12.8    -15.8
2015.88632341 E K548.796391504 -24.7723 175.685    13d 59m   -49d 47m   23324.8  22633.9   5635.3 -27580.5  36121.1     2.0       0.1         -9.2    -12.3     11.0     12.9    -15.8
2015.88632344 E K548.795925997 -24.7654 175.75    13d 59m   -49d 45m   23327.1  22635.7   5637.4 -27560.5  36107.3     2.0       0.1         -9.2    -12.3     11.0     12.9    -15.8
2015.88632347 E K548.795562503 -24.7585 175.814    13d 59m   -49d 44m   23329.3  22637.5   5639.5 -27540.8  36093.7     2.0       0.1         -9.2    -12.3     11.0     13.0    -15.9
2015.8863235 E K548.795757125 -24.7516 175.879    13d 60m   -49d 43m   23331.6  22639.2   5641.6 -27520.9  36079.9     2.0       0.1         -9.2    -12.2     11.1     13.0    -15.9
2015.88632353 E K548.795723327 -24.7446 175.943    13d 60m   -49d 41m   23333.8  22641.0   5643.7 -27501.0  36066.3     2.0       0.1         -9.2    -12.2     11.1     13.1    -15.9
2015.88632356 E K548.795247646 -24.7376 176.008    14d  0m   -49d 40m   23336.1  22642.9   5645.8 -27481.0  36052.5     2.0       0.1         -9.2    -12.2     11.1     13.1    -15.9
2015.8863236 E K548.794613247 -24.7306 176.072    14d  0m   -49d 38m   23338.3  22644.7   5647.8 -27461.2  36038.8     2.0       0.1         -9.2    -12.2     11.1     13.1    -16.0
2015.88632363 E K548.793919504 -24.7235 176.137    14d  0m   -49d 37m   23340.6  22646.5   5649.8 -27441.1  36025.0     2.0       0.1         -9.2    -12.2     11.1     13.2    -16.0
2015.88632366 E K548.794227912 -24.7164 176.201    14d  1m   -49d 36m   23342.9  22648.3   5651.8 -27421.2  36011.3     2.0       0.2         -9.2    -12.2     11.1     13.2    -16.0
2015.88632369 E K548.794238195 -24.7093 176.266    14d  1m   -49d 34m   23345.1  22650.1   5653.8 -27401.1  35997.4     2.0       0.2         -9.2    -12.2     11.1     13.3    -16.1
2015.88632372 E K548.793545863 -24.7021 176.33    14d  1m   -49d 33m   23347.4  22652.0   5655.8 -27381.1  35983.7     2.0       0.2         -9.2    -12.2     11.1     13.3    -16.1
2015.88632376 E K548.793576867 -24.6949 176.394    14d  1m   -49d 31m   23349.6  22653.8   5657.7 -27361.1  35969.9     2.0       0.2         -9.2    -12.2     11.1     13.4    -16.1
2015.88632379 E K548.79311437 -24.6877 176.459    14d  2m   -49d 30m   23351.9  22655.6   5659.7 -27340.9  35956.0     2.0       0.2         -9.1    -12.2     11.2     13.4    -16.1
2015.88632382 E K548.791997015 -24.6805 176.523    14d  2m   -49d 29m   23354.1  22657.5   5661.6 -27320.9  35942.3     2.0       0.2         -9.1    -12.2     11.2     13.5    -16.2
2015.88632385 E K548.791911969 -24.6732 176.588    14d  2m   -49d 27m   23356.4  22659.3   5663.6 -27300.6  35928.3     2.0       0.2         -9.1    -12.2     11.2     13.5    -16.2
2015.88632388 E K548.791406988 -24.6658 176.652    14d  2m   -49d 26m   23358.7  22661.2   5665.5 -27280.5  35914.5     2.0       0.2         -9.1    -12.2     11.2     13.6    -16.2
2015.88632391 E K548.790769097 -24.6585 176.717    14d  2m   -49d 24m   23360.9  22663.0   5667.4 -27260.2  35900.6     2.0       0.2         -9.1    -12.2     11.2     13.6    -16.3
2015.88632395 E K548.789641567 -24.6511 176.781    14d  3m   -49d 23m   23363.2  22664.9   5669.2 -27240.1  35886.7     2.0       0.2         -9.1    -12.2     11.2     13.6    -16.3
2015.88632398 E K548.789046345 -24.6437 176.845    14d  3m   -49d 21m   23365.4  22666.8   5671.1 -27219.9  35872.9     2.0       0.2         -9.1    -12.2     11.2     13.7    -16.3
2015.88632401 E K548.788557479 -24.6363 176.91    14d  3m   -49d 20m   23367.7  22668.6   5672.9 -27199.6  35858.9     2.0       0.2         -9.1    -12.2     11.2     13.7    -16.3
2015.88632404 E K548.788074631 -24.6288 176.974    14d  3m   -49d 19m   23369.9  22670.5   5674.8 -27179.3  35845.1     2.0       0.2         -9.1    -12.2     11.2     13.8    -16.4
2015.88632407 E K548.787171849 -24.6213 177.039    14d  3m   -49d 17m   23372.2  22672.4   5676.6 -27158.9  35831.0     2.0       0.2         -9.1    -12.2     11.2     13.8    -16.4
2015.8863241 E K548.786470936 -24.6138 177.103    14d  4m   -49d 16m   23374.4  22674.2   5678.4 -27138.6  35817.2     2.0       0.2         -9.1    -12.2     11.2     13.9    -16.4
2015.88632414 E K548.785897846 -24.6062 177.167    14d  4m   -49d 14m   23376.7  22676.1   5680.2 -27118.3  35803.3     2.0       0.2         -9.1    -12.2     11.3     13.9    -16.5
2015.88632417 E K548.784644088 -24.5986 177.232    14d  4m   -49d 13m   23379.0  22678.0   5682.0 -27097.8  35789.2     2.0       0.2         -9.1    -12.2     11.3     14.0    -16.5
2015.8863242 E K548.783565911 -24.591 177.296    14d  4m   -49d 11m   23381.2  22679.9   5683.7 -27077.5  35775.3     2.0       0.2         -9.1    -12.2     11.3     14.0    -16.5
2015.88632423 E K548.782854821 -24.5833 177.36    14d  4m   -49d 10m   23383.5  22681.8   5685.5 -27057.1  35761.4     2.0       0.2         -9.1    -12.2     11.3     14.1    -16.6
2015.88632426 E K548.782176041 -24.5756 177.425    14d  4m   -49d  8m   23385.8  22683.7   5687.2 -27036.5  35747.2     2.0       0.2         -9.0    -12.2     11.3     14.1    -16.6
2015.88632429 E K548.78150762 -24.5679 177.489    14d  5m   -49d  7m   23388.0  22685.6   5688.9 -27016.1  35733.3     2.0       0.2         -9.0    -12.2     11.3     14.1    -16.6
2015.88632433 E K548.780088825 -24.5601 177.553    14d  5m   -49d  6m   23390.3  22687.5   5690.6 -26995.6  35719.3     2.0       0.2         -9.0    -12.1     11.3     14.2    -16.6
2015.88632436 E K548.779745758 -24.5524 177.617    14d  5m   -49d  4m   23392.5  22689.4   5692.3 -26975.2  35705.4     2.0       0.2         -9.0    -12.1     11.3     14.2    -16.7
2015.88632439 E K548.778556801 -24.5445 177.682    14d  5m   -49d  3m   23394.8  22691.3   5694.0 -26954.4  35691.2     2.0       0.2         -9.0    -12.1     11.3     14.3    -16.7
2015.88632442 E K548.777760741 -24.5367 177.746    14d  5m   -49d  1m   23397.1  22693.2   5695.6 -26934.0  35677.2     2.0       0.3         -9.0    -12.1     11.3     14.3    -16.7
2015.88632445 E K548.77716221 -24.5288 177.81    14d  6m   -48d 60m   23399.3  22695.1   5697.3 -26913.4  35663.1     2.0       0.3         -9.0    -12.1     11.3     14.4    -16.8
2015.88632448 E K548.775765546 -24.5209 177.875    14d  6m   -48d 58m   23401.6  22697.0   5698.9 -26892.6  35648.9     2.1       0.3         -9.0    -12.1     11.3     14.4    -16.8
2015.88632452 E K548.774809535 -24.513 177.939    14d  6m   -48d 57m   23403.8  22699.0   5700.6 -26872.1  35634.9     2.1       0.3         -9.0    -12.1     11.4     14.5    -16.8
2015.88632455 E K548.774216277 -24.505 178.003    14d  6m   -48d 55m   23406.1  22700.9   5702.1 -26851.4  35620.8     2.1       0.3         -9.0    -12.1     11.4     14.5    -16.8
2015.88632458 E K548.772990106 -24.497 178.067    14d  6m   -48d 54m   23408.4  22702.8   5703.7 -26830.8  35606.8     2.1       0.3         -9.0    -12.1     11.4     14.6    -16.9
2015.88632461 E K548.771631021 -24.489 178.132    14d  6m   -48d 52m   23410.6  22704.7   5705.3 -26809.9  35592.5     2.1       0.3         -9.0    -12.1     11.4     14.6    -16.9
2015.88632464 E K548.77071259 -24.4809 178.196    14d  6m   -48d 51m   23412.9  22706.7   5706.9 -26789.2  35578.4     2.1       0.3         -9.0    -12.1     11.4     14.7    -16.9
2015.88632467 E K548.769561397 -24.4728 178.26    14d  7m   -48d 49m   23415.1  22708.6   5708.4 -26768.5  35564.3     2.1       0.3         -9.0    -12.1     11.4     14.7    -17.0
2015.88632471 E K548.768137877 -24.4647 178.324    14d  7m   -48d 48m   23417.4  22710.6   5710.0 -26747.8  35550.2     2.1       0.3         -9.0    -12.1     11.4     14.8    -17.0
2015.88632474 E K548.767459647 -24.4565 178.388    14d  7m   -48d 46m   23419.7  22712.5   5711.5 -26727.0  35536.1     2.1       0.3         -8.9    -12.1     11.4     14.8    -17.0
2015.88632477 E K548.766078796 -24.4483 178.453    14d  7m   -48d 45m   23421.9  22714.5   5713.0 -26706.0  35521.8     2.1       0.3         -8.9    -12.1     11.4     14.8    -17.1
2015.8863248 E K548.765490994 -24.4401 178.517    14d  7m   -48d 43m   23424.2  22716.4   5714.5 -26685.2  35507.6     2.1       0.3         -8.9    -12.1     11.4     14.9    -17.1
2015.88632483 E K548.764152813 -24.4319 178.581    14d  7m   -48d 42m   23426.4  22718.4   5716.0 -26664.4  35493.5     2.1       0.3         -8.9    -12.1     11.4     14.9    -17.1
2015.88632486 E K548.763324992 -24.4236 178.645    14d  7m   -48d 40m   23428.7  22720.3   5717.5 -26643.5  35479.3     2.1       0.3         -8.9    -12.1     11.4     15.0    -17.1
2015.8863249 E K548.761433963 -24.4153 178.709    14d  8m   -48d 39m   23430.9  22722.3   5718.9 -26622.6  35465.1     2.1       0.3         -8.9    -12.1     11.4     15.0    -17.2
2015.88632493 E K548.760318363 -24.407 178.773    14d  8m   -48d 37m   23433.2  22724.2   5720.4 -26601.7  35450.9     2.1       0.3         -8.9    -12.1     11.4     15.1    -17.2
2015.88632496 E K548.759113279 -24.3986 178.837    14d  8m   -48d 36m   23435.4  22726.2   5721.8 -26580.8  35436.7     2.1       0.3         -8.9    -12.1     11.4     15.1    -17.2
2015.88632499 E K548.756966315 -24.3902 178.902    14d  8m   -48d 34m   23437.7  22728.2   5723.3 -26559.6  35422.3     2.1       0.3         -8.9    -12.1     11.4     15.2    -17.3
2015.88632502 E K548.755925693 -24.3818 178.966    14d  8m   -48d 33m   23439.9  22730.1   5724.7 -26538.6  35408.0     2.1       0.3         -8.9    -12.1     11.5     15.2    -17.3
2015.88632506 E K548.754012897 -24.3733 179.03    14d  8m   -48d 31m   23442.2  22732.1   5726.0 -26517.6  35393.8     2.1       0.3         -8.9    -12.0     11.5     15.3    -17.3
2015.88632509 E K548.752705979 -24.3648 179.094    14d  8m   -48d 30m   23444.5  22734.1   5727.4 -26496.5  35379.5     2.1       0.3         -8.9    -12.0     11.5     15.3    -17.4
2015.88632512 E K548.751148679 -24.3563 179.158    14d  9m   -48d 28m   23446.7  22736.1   5728.8 -26475.5  35365.3     2.1       0.3         -8.9    -12.0     11.5     15.4    -17.4
2015.88632515 E K548.749336672 -24.3477 179.222    14d  9m   -48d 27m   23449.0  22738.1   5730.1 -26454.4  35351.0     2.1       0.3         -8.9    -12.0     11.5     15.4    -17.4
2015.88632518 E K548.748487267 -24.3391 179.286    14d  9m   -48d 25m   23451.2  22740.1   5731.5 -26433.2  35336.6     2.1       0.4         -8.9    -12.0     11.5     15.5    -17.4
2015.88632521 E K548.746935237 -24.3305 179.35    14d  9m   -48d 24m   23453.5  22742.1   5732.8 -26412.1  35322.3     2.1       0.4         -8.9    -12.0     11.5     15.5    -17.5
2015.88632525 E K548.746271779 -24.3219 179.414    14d  9m   -48d 22m   23455.7  22744.0   5734.1 -26391.0  35308.0     2.1       0.4         -8.8    -12.0     11.5     15.6    -17.5
2015.88632528 E K548.744335989 -24.3132 179.478    14d  9m   -48d 21m   23458.0  22746.0   5735.4 -26369.8  35293.7     2.1       0.4         -8.8    -12.0     11.5     15.6    -17.5
2015.88632531 E K548.743219521 -24.3045 179.542    14d  9m   -48d 19m   23460.2  22748.0   5736.7 -26348.6  35279.3     2.1       0.4         -8.8    -12.0     11.5     15.7    -17.6
2015.88632534 E K548.740565655 -24.2958 179.606    14d  9m   -48d 18m   23462.5  22750.0   5738.0 -26327.4  35265.0     2.1       0.4         -8.8    -12.0     11.5     15.7    -17.6
2015.88632537 E K548.739135135 -24.287 179.67    14d  9m   -48d 16m   23464.7  22752.0   5739.3 -26306.1  35250.6     2.1       0.4         -8.8    -12.0     11.5     15.7    -17.6
2015.8863254 E K548.737949911 -24.2782 179.734    14d 10m   -48d 14m   23467.0  22754.0   5740.5 -26284.8  35236.2     2.1       0.4         -8.8    -12.0     11.5     15.8    -17.7
2015.88632544 E K548.736514301 -24.2694 179.798    14d 10m   -48d 13m   23469.2  22756.0   5741.8 -26263.5  35221.8     2.1       0.4         -8.8    -12.0     11.5     15.8    -17.7
2015.88632547 E K548.734736648 -24.2605 179.862    14d 10m   -48d 11m   23471.5  22758.0   5743.0 -26242.2  35207.4     2.1       0.4         -8.8    -12.0     11.5     15.9    -17.7
2015.8863255 E K548.733034747 -24.2516 179.926    14d 10m   -48d 10m   23473.7  22760.1   5744.2 -26220.8  35193.0     2.1       0.4         -8.8    -12.0     11.5     15.9    -17.7
2015.88632553 E K548.730773952 -24.2427 179.99    14d 10m   -48d  8m   23476.0  22762.1   5745.4 -26199.4  35178.6     2.1       0.4         -8.8    -12.0     11.5     16.0    -17.8
2015.88632556 E K548.730092772 -24.2337 -179.946    14d 10m   -48d  7m   23478.2  22764.1   5746.6 -26178.0  35164.1     2.1       0.4         -8.8    -12.0     11.5     16.0    -17.8
2015.88632559 E K548.727995977 -24.2248 -179.882    14d 10m   -48d  5m   23480.4  22766.1   5747.8 -26156.6  35149.7     2.1       0.4         -8.8    -12.0     11.5     16.1    -17.8
2015.88632563 E K548.726101035 -24.2158 -179.818    14d 10m   -48d  4m   23482.7  22768.1   5748.9 -26135.2  35135.2     2.1       0.4         -8.8    -12.0     11.5     16.1    -17.9
2015.88632566 E K548.724594669 -24.2067 -179.754    14d 10m   -48d  2m   23484.9  22770.1   5750.1 -26113.7  35120.7     2.1       0.4         -8.8    -12.0     11.5     16.2    -17.9
2015.88632569 E K548.722741943 -24.1976 -179.69    14d 10m   -48d  0m   23487.2  22772.2   5751.2 -26092.1  35106.2     2.1       0.4         -8.8    -12.0     11.5     16.2    -17.9
2015.88632572 E K548.721326007 -24.1885 -179.626    14d 11m   -47d 59m   23489.4  22774.2   5752.3 -26070.6  35091.7     2.1       0.4         -8.8    -12.0     11.5     16.3    -18.0
2015.88632575 E K548.719163545 -24.1794 -179.562    14d 11m   -47d 57m   23491.6  22776.2   5753.5 -26049.1  35077.2     2.1       0.4         -8.8    -11.9     11.5     16.3    -18.0
2015.88632578 E K548.71781609 -24.1702 -179.498    14d 11m   -47d 56m   23493.9  22778.2   5754.6 -26027.5  35062.7     2.1       0.4         -8.8    -11.9     11.5     16.4    -18.0
2015.88632582 E K548.715600777 -24.1611 -179.435    14d 11m   -47d 54m   23496.1  22780.2   5755.6 -26006.2  35048.4     2.1       0.4         -8.7    -11.9     11.5     16.4    -18.0
2015.88632585 E K548.713326114 -24.1518 -179.371    14d 11m   -47d 53m   23498.4  22782.3   5756.7 -25984.5  35033.8     2.1       0.4         -8.7    -11.9     11.5     16.5    -18.1
2015.88632588 E K548.711227041 -24.1426 -179.307    14d 11m   -47d 51m   23500.6  22784.3   5757.8 -25962.9  35019.3     2.1       0.5         -8.7    -11.9     11.5     16.5    -18.1
2015.88632591 E K548.709160278 -24.1333 -179.243    14d 11m   -47d 49m   23502.8  22786.4   5758.8 -25941.2  35004.7     2.1       0.5         -8.7    -11.9     11.5     16.6    -18.1
2015.88632594 E K548.707534166 -24.124 -179.179    14d 11m   -47d 48m   23505.0  22788.4   5759.9 -25919.5  34990.1     2.1       0.5         -8.7    -11.9     11.5     16.6    -18.2
2015.88632597 E K548.705061695 -24.1146 -179.115    14d 11m   -47d 46m   23507.3  22790.5   5760.9 -25897.8  34975.5     2.1       0.5         -8.7    -11.9     11.5     16.7    -18.2
2015.88632601 E K548.703526013 -24.1053 -179.052    14d 11m   -47d 45m   23509.5  22792.5   5761.9 -25876.3  34961.1     2.1       0.5         -8.7    -11.9     11.5     16.7    -18.2
2015.88632604 E K548.701313511 -24.0959 -178.988    14d 11m   -47d 43m   23511.7  22794.5   5762.9 -25854.5  34946.5     2.1       0.5         -8.7    -11.9     11.5     16.8    -18.3
2015.88632607 E K548.69918108 -24.0864 -178.924    14d 11m   -47d 41m   23514.0  22796.6   5763.9 -25832.7  34931.8     2.1       0.5         -8.7    -11.9     11.5     16.8    -18.3
2015.8863261 E K548.696989298 -24.077 -178.86    14d 11m   -47d 40m   23516.2  22798.6   5764.8 -25810.9  34917.2     2.1       0.5         -8.7    -11.9     11.5     16.9    -18.3
2015.88632613 E K548.694973109 -24.0675 -178.796    14d 11m   -47d 38m   23518.4  22800.6   5765.8 -25789.1  34902.6     2.1       0.5         -8.7    -11.9     11.5     16.9    -18.4
2015.88632617 E K548.692349809 -24.0579 -178.733    14d 12m   -47d 37m   23520.6  22802.7   5766.7 -25767.4  34888.1     2.1       0.5         -8.7    -11.9     11.5     17.0    -18.4
2015.8863262 E K548.690023876 -24.0484 -178.669    14d 12m   -47d 35m   23522.8  22804.8   5767.7 -25745.5  34873.4     2.1       0.5         -8.7    -11.9     11.5     17.0    -18.4
2015.88632623 E K548.687825774 -24.0388 -178.605    14d 12m   -47d 33m   23525.0  22806.8   5768.6 -25723.6  34858.8     2.1       0.5         -8.7    -11.9     11.5     17.1    -18.4
2015.88632626 E K548.684450851 -24.0292 -178.541    14d 12m   -47d 32m   23527.3  22808.9   5769.5 -25701.7  34844.1     2.1       0.5         -8.7    -11.9     11.5     17.1    -18.5
2015.88632629 E K548.682964514 -24.0195 -178.478    14d 12m   -47d 30m   23529.5  22811.0   5770.4 -25679.9  34829.5     2.1       0.5         -8.7    -11.9     11.5     17.1    -18.5
2015.88632632 E K548.680893016 -24.0099 -178.414    14d 12m   -47d 29m   23531.7  22813.0   5771.3 -25658.0  34814.8     2.1       0.5         -8.7    -11.9     11.5     17.2    -18.5
2015.88632636 E K548.679309928 -24.0002 -178.35    14d 12m   -47d 27m   23533.9  22815.0   5772.2 -25636.0  34800.1     2.1       0.5         -8.7    -11.9     11.5     17.2    -18.6
2015.88632639 E K548.676215689 -23.9904 -178.287    14d 12m   -47d 25m   23536.1  22817.1   5773.0 -25614.2  34785.5     2.1       0.5         -8.7    -11.9     11.5     17.3    -18.6
2015.88632642 E K548.674105561 -23.9807 -178.223    14d 12m   -47d 24m   23538.3  22819.2   5773.9 -25592.2  34770.8     2.1       0.5         -8.7    -11.8     11.5     17.3    -18.6
2015.88632645 E K548.671770848 -23.9709 -178.159    14d 12m   -47d 22m   23540.5  22821.2   5774.7 -25570.1  34756.1     2.1       0.5         -8.7    -11.8     11.5     17.4    -18.7
2015.88632648 E K548.669894436 -23.961 -178.096    14d 12m   -47d 20m   23542.7  22823.3   5775.5 -25548.1  34741.4     2.1       0.5         -8.6    -11.8     11.5     17.4    -18.7
2015.88632651 E K548.667297737 -23.9512 -178.032    14d 12m   -47d 19m   23544.9  22825.3   5776.4 -25526.1  34726.7     2.1       0.5         -8.6    -11.8     11.5     17.5    -18.7
2015.88632655 E K548.664754862 -23.9413 -177.968    14d 12m   -47d 17m   23547.1  22827.4   5777.2 -25503.9  34711.9     2.1       0.5         -8.6    -11.8     11.5     17.5    -18.7
2015.88632658 E K548.662604874 -23.9314 -177.905    14d 12m   -47d 15m   23549.3  22829.5   5777.9 -25482.0  34697.3     2.1       0.6         -8.6    -11.8     11.5     17.6    -18.8
2015.88632661 E K548.659369724 -23.9214 -177.841    14d 12m   -47d 14m   23551.5  22831.6   5778.7 -25459.8  34682.5     2.1       0.6         -8.6    -11.8     11.5     17.6    -18.8
2015.88632664 E K548.657622984 -23.9115 -177.777    14d 12m   -47d 12m   23553.7  22833.6   5779.5 -25437.6  34667.7     2.1       0.6         -8.6    -11.8     11.5     17.7    -18.8
2015.88632667 E K548.654890899 -23.9015 -177.714    14d 12m   -47d 10m   23555.9  22835.7   5780.2 -25415.6  34653.0     2.1       0.6         -8.6    -11.8     11.5     17.7    -18.9
2015.8863267 E K548.652830114 -23.8914 -177.65    14d 12m   -47d  9m   23558.1  22837.7   5781.0 -25393.3  34638.1     2.1       0.6         -8.6    -11.8     11.5     17.8    -18.9
2015.88632674 E K548.650688029 -23.8814 -177.587    14d 12m   -47d  7m   23560.2  22839.8   5781.7 -25371.3  34623.5     2.1       0.6         -8.6    -11.8     11.5     17.8    -18.9
2015.88632677 E K548.647795544 -23.8713 -177.523    14d 12m   -47d  6m   23562.4  22841.9   5782.4 -25349.0  34608.6     2.0       0.6         -8.6    -11.8     11.5     17.9    -19.0
2015.8863268 E K548.645008943 -23.8612 -177.459    14d 12m   -47d  4m   23564.6  22843.9   5783.1 -25326.7  34593.8     2.0       0.6         -8.6    -11.8     11.5     17.9    -19.0
2015.88632683 E K548.643302415 -23.851 -177.396    14d 12m   -47d  2m   23566.8  22846.0   5783.8 -25304.5  34579.0     2.0       0.6         -8.6    -11.8     11.5     18.0    -19.0
2015.88632686 E K548.64041906 -23.8408 -177.332    14d 12m   -47d  1m   23569.0  22848.1   5784.5 -25282.1  34564.2     2.0       0.6         -8.6    -11.8     11.5     18.0    -19.0
2015.88632689 E K548.637806827 -23.8306 -177.269    14d 12m   -46d 59m   23571.1  22850.2   5785.1 -25260.0  34549.4     2.0       0.6         -8.6    -11.8     11.5     18.1    -19.1
2015.88632693 E K548.635257005 -23.8204 -177.205    14d 12m   -46d 57m   23573.3  22852.2   5785.8 -25237.6  34534.5     2.0       0.6         -8.6    -11.8     11.5     18.1    -19.1
2015.88632696 E K548.632717543 -23.8101 -177.142    14d 12m   -46d 56m   23575.5  22854.3   5786.4 -25215.3  34519.8     2.0       0.6         -8.6    -11.8     11.5     18.2    -19.1
2015.88632699 E K548.630114441 -23.7998 -177.078    14d 13m   -46d 54m   23577.6  22856.4   5787.1 -25192.9  34504.9     2.0       0.6         -8.6    -11.8     11.5     18.2    -19.2
2015.88632702 E K548.627573748 -23.7895 -177.015    14d 13m   -46d 52m   23579.8  22858.4   5787.7 -25170.6  34490.1     2.0       0.6         -8.6    -11.8     11.5     18.3    -19.2
2015.88632705 E K548.625017179 -23.7791 -176.951    14d 13m   -46d 50m   23581.9  22860.5   5788.3 -25148.1  34475.1     2.0       0.6         -8.6    -11.8     11.5     18.3    -19.2
2015.88632708 E K548.622523019 -23.7687 -176.888    14d 13m   -46d 49m   23584.1  22862.6   5788.9 -25125.8  34460.3     2.0       0.6         -8.6    -11.7     11.5     18.4    -19.3
2015.88632712 E K548.619373981 -23.7583 -176.824    14d 13m   -46d 47m   23586.3  22864.7   5789.5 -25103.3  34445.4     2.0       0.6         -8.6    -11.7     11.5     18.4    -19.3
2015.88632715 E K548.61627878 -23.7478 -176.761    14d 13m   -46d 45m   23588.4  22866.8   5790.1 -25080.9  34430.6     2.0       0.6         -8.6    -11.7     11.5     18.5    -19.3
2015.88632718 E K548.613271799 -23.7374 -176.698    14d 13m   -46d 44m   23590.6  22868.8   5790.6 -25058.6  34415.8     2.0       0.6         -8.6    -11.7     11.4     18.5    -19.4
2015.88632721 E K548.610179652 -23.7269 -176.634    14d 13m   -46d 42m   23592.7  22870.9   5791.2 -25036.0  34400.8     2.0       0.6         -8.6    -11.7     11.4     18.6    -19.4
2015.88632724 E K548.607836679 -23.7163 -176.571    14d 13m   -46d 40m   23594.9  22873.0   5791.7 -25013.5  34385.9     2.0       0.7         -8.6    -11.7     11.4     18.6    -19.4
2015.88632727 E K548.604669306 -23.7058 -176.507    14d 13m   -46d 39m   23597.0  22875.1   5792.3 -24990.9  34371.0     2.0       0.7         -8.6    -11.7     11.4     18.7    -19.4
2015.88632731 E K548.601542388 -23.6952 -176.444    14d 13m   -46d 37m   23599.2  22877.1   5792.8 -24968.4  34356.1     2.0       0.7         -8.6    -11.7     11.4     18.7    -19.5
2015.88632734 E K548.598826022 -23.6845 -176.381    14d 13m   -46d 35m   23601.3  22879.2   5793.3 -24945.9  34341.2     2.0       0.7         -8.5    -11.7     11.4     18.8    -19.5
2015.88632737 E K548.595532632 -23.6739 -176.317    14d 13m   -46d 33m   23603.4  22881.3   5793.8 -24923.2  34326.2     2.0       0.7         -8.5    -11.7     11.4     18.8    -19.5
2015.8863274 E K548.592793086 -23.6632 -176.254    14d 13m   -46d 32m   23605.6  22883.4   5794.3 -24900.7  34311.3     2.0       0.7         -8.5    -11.7     11.4     18.9    -19.6
2015.88632743 E K548.590185656 -23.6525 -176.191    14d 13m   -46d 30m   23607.7  22885.5   5794.7 -24878.1  34296.4     2.0       0.7         -8.5    -11.7     11.4     18.9    -19.6
2015.88632747 E K548.587205647 -23.6417 -176.127    14d 13m   -46d 28m   23609.8  22887.5   5795.2 -24855.3  34281.3     2.0       0.7         -8.5    -11.7     11.4     19.0    -19.6
2015.8863275 E K548.584457558 -23.631 -176.064    14d 13m   -46d 27m   23611.9  22889.6   5795.7 -24832.8  34266.5     2.0       0.7         -8.5    -11.7     11.4     19.0    -19.7
2015.88632753 E K548.581715553 -23.6202 -176.001    14d 13m   -46d 25m   23614.1  22891.7   5796.1 -24810.2  34251.5     2.0       0.7         -8.5    -11.7     11.4     19.1    -19.7
2015.88632756 E K548.578418468 -23.6093 -175.937    14d 12m   -46d 23m   23616.2  22893.8   5796.5 -24787.2  34236.4     2.0       0.7         -8.5    -11.7     11.4     19.1    -19.7
2015.88632759 E K548.57598804 -23.5985 -175.874    14d 12m   -46d 21m   23618.3  22895.8   5797.0 -24764.6  34221.5     2.0       0.7         -8.5    -11.7     11.4     19.2    -19.7
2015.88632762 E K548.572450493 -23.5876 -175.811    14d 12m   -46d 20m   23620.4  22897.9   5797.4 -24742.0  34206.6     2.0       0.7         -8.5    -11.7     11.4     19.2    -19.8
2015.88632766 E K548.569996884 -23.5767 -175.747    14d 12m   -46d 18m   23622.5  22900.0   5797.8 -24719.0  34191.4     2.0       0.7         -8.5    -11.7     11.3     19.3    -19.8
2015.88632769 E K548.566958106 -23.5657 -175.684    14d 12m   -46d 16m   23624.6  22902.1   5798.2 -24696.3  34176.4     2.0       0.7         -8.5    -11.7     11.3     19.3    -19.8
2015.88632772 E K548.563716272 -23.5548 -175.621    14d 12m   -46d 14m   23626.7  22904.1   5798.5 -24673.6  34161.5     2.0       0.7         -8.5    -11.7     11.3     19.4    -19.9
2015.88632775 E K548.561036834 -23.5438 -175.558    14d 12m   -46d 13m   23628.8  22906.2   5798.9 -24650.8  34146.5     2.0       0.7         -8.5    -11.6     11.3     19.4    -19.9
