Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.90281859 E K542.96036854 -13.3177 166.754    10d  9m   -35d 31m   26293.4  25881.2   4637.2 -18771.6  32306.5     1.3      -1.0        -10.0    -11.6      8.0     -3.8     -5.9
2015.90281862 E K542.960061348 -13.2942 166.81    10d 10m   -35d 28m   26296.3  25883.8   4639.4 -18736.9  32288.8     1.3      -0.9        -10.0    -11.6      8.1     -3.8     -5.9
2015.90281865 E K542.959371269 -13.2707 166.865    10d 10m   -35d 25m   26299.2  25886.4   4641.5 -18702.4  32271.1     1.3      -0.9        -10.0    -11.6      8.1     -3.8     -5.9
2015.90281868 E K542.95931474 -13.2471 166.921    10d 10m   -35d 22m   26302.1  25888.9   4643.6 -18667.6  32253.3     1.3      -0.9        -10.0    -11.6      8.1     -3.7     -6.0
2015.90281871 E K542.958887279 -13.2236 166.977    10d 10m   -35d 19m   26304.9  25891.4   4645.7 -18632.9  32235.6     1.3      -0.9        -10.0    -11.6      8.2     -3.7     -6.0
2015.90281874 E K542.958848003 -13.2 167.032    10d 11m   -35d 16m   26307.8  25894.0   4647.8 -18598.3  32217.9     1.3      -0.9         -9.9    -11.6      8.2     -3.7     -6.0
2015.90281878 E K542.957876222 -13.1765 167.088    10d 11m   -35d 12m   26310.6  25896.5   4649.9 -18563.6  32200.2     1.3      -0.9         -9.9    -11.6      8.2     -3.6     -6.0
2015.90281881 E K542.956792626 -13.1529 167.144    10d 11m   -35d  9m   26313.4  25899.0   4651.9 -18528.7  32182.5     1.3      -0.9         -9.9    -11.6      8.3     -3.6     -6.0
2015.90281884 E K542.957047602 -13.1293 167.199    10d 11m   -35d  6m   26316.2  25901.5   4653.9 -18494.1  32164.8     1.3      -0.9         -9.9    -11.5      8.3     -3.6     -6.0
2015.90281887 E K542.956274442 -13.1057 167.255    10d 11m   -35d  3m   26319.0  25903.9   4656.0 -18459.3  32147.1     1.3      -0.9         -9.9    -11.5      8.3     -3.5     -6.0
2015.9028189 E K542.955142298 -13.0821 167.31    10d 12m   -34d 59m   26321.8  25906.4   4658.0 -18424.6  32129.5     1.3      -0.9         -9.9    -11.5      8.4     -3.5     -6.1
2015.90281894 E K542.954753095 -13.0584 167.366    10d 12m   -34d 56m   26324.6  25908.8   4660.0 -18389.6  32111.7     1.3      -0.9         -9.8    -11.5      8.4     -3.5     -6.1
2015.90281897 E K542.954419434 -13.0348 167.422    10d 12m   -34d 53m   26327.3  25911.2   4662.0 -18354.8  32094.0     1.3      -0.9         -9.8    -11.5      8.4     -3.4     -6.1
2015.902819 E K542.954557637 -13.0111 167.477    10d 12m   -34d 50m   26330.0  25913.6   4664.0 -18320.0  32076.3     1.4      -0.9         -9.8    -11.5      8.4     -3.4     -6.1
2015.90281903 E K542.954167703 -12.9875 167.533    10d 12m   -34d 47m   26332.7  25916.0   4666.0 -18285.1  32058.6     1.4      -0.9         -9.8    -11.5      8.5     -3.4     -6.1
2015.90281906 E K542.953797449 -12.9638 167.588    10d 13m   -34d 43m   26335.4  25918.4   4667.9 -18250.3  32041.0     1.4      -0.9         -9.8    -11.5      8.5     -3.3     -6.1
2015.90281909 E K542.952851241 -12.9401 167.644    10d 13m   -34d 40m   26338.0  25920.7   4669.8 -18215.4  32023.3     1.4      -0.9         -9.8    -11.5      8.5     -3.3     -6.2
2015.90281913 E K542.951924713 -12.9164 167.699    10d 13m   -34d 37m   26340.7  25923.1   4671.7 -18180.6  32005.7     1.4      -0.9         -9.8    -11.5      8.6     -3.3     -6.2
2015.90281916 E K542.952384581 -12.8926 167.755    10d 13m   -34d 34m   26343.3  25925.4   4673.7 -18145.4  31987.9     1.4      -0.9         -9.7    -11.4      8.6     -3.2     -6.2
2015.90281919 E K542.951437643 -12.8689 167.81    10d 13m   -34d 30m   26345.9  25927.8   4675.5 -18110.6  31970.4     1.4      -0.9         -9.7    -11.4      8.6     -3.2     -6.2
2015.90281922 E K542.949703439 -12.8451 167.866    10d 14m   -34d 27m   26348.6  25930.1   4677.4 -18075.5  31952.6     1.4      -0.9         -9.7    -11.4      8.7     -3.2     -6.2
2015.90281925 E K542.949259998 -12.8214 167.921    10d 14m   -34d 24m   26351.1  25932.4   4679.3 -18040.7  31935.1     1.4      -0.9         -9.7    -11.4      8.7     -3.1     -6.2
2015.90281928 E K542.94834819 -12.7976 167.977    10d 14m   -34d 21m   26353.7  25934.6   4681.1 -18005.6  31917.4     1.4      -0.9         -9.7    -11.4      8.7     -3.1     -6.2
2015.90281932 E K542.948093866 -12.7738 168.032    10d 14m   -34d 17m   26356.2  25936.9   4682.9 -17970.6  31899.8     1.4      -0.9         -9.7    -11.4      8.8     -3.1     -6.3
2015.90281935 E K542.94696229 -12.75 168.088    10d 14m   -34d 14m   26358.8  25939.1   4684.8 -17935.5  31882.1     1.4      -0.9         -9.6    -11.4      8.8     -3.0     -6.3
2015.90281938 E K542.947121479 -12.7262 168.143    10d 14m   -34d 11m   26361.3  25941.3   4686.6 -17900.6  31864.5     1.4      -0.9         -9.6    -11.4      8.8     -3.0     -6.3
2015.90281941 E K542.946324257 -12.7023 168.198    10d 15m   -34d  7m   26363.8  25943.6   4688.3 -17865.5  31846.9     1.4      -0.8         -9.6    -11.4      8.8     -3.0     -6.3
2015.90281944 E K542.944498899 -12.6785 168.254    10d 15m   -34d  4m   26366.3  25945.8   4690.1 -17830.4  31829.3     1.4      -0.8         -9.6    -11.4      8.9     -2.9     -6.3
2015.90281947 E K542.943705175 -12.6546 168.309    10d 15m   -34d  1m   26368.7  25948.0   4691.9 -17795.3  31811.7     1.4      -0.8         -9.6    -11.3      8.9     -2.9     -6.3
2015.90281951 E K542.942112227 -12.6307 168.365    10d 15m   -33d 58m   26371.2  25950.1   4693.6 -17760.1  31794.0     1.4      -0.8         -9.6    -11.3      8.9     -2.9     -6.3
2015.90281954 E K542.941724588 -12.6068 168.42    10d 15m   -33d 54m   26373.6  25952.3   4695.3 -17725.0  31776.4     1.4      -0.8         -9.6    -11.3      9.0     -2.8     -6.4
2015.90281957 E K542.94121882 -12.5829 168.475    10d 15m   -33d 51m   26376.0  25954.4   4697.0 -17689.9  31758.9     1.4      -0.8         -9.5    -11.3      9.0     -2.8     -6.4
2015.9028196 E K542.939184914 -12.559 168.531    10d 16m   -33d 48m   26378.4  25956.5   4698.8 -17654.6  31741.2     1.4      -0.8         -9.5    -11.3      9.0     -2.7     -6.4
2015.90281963 E K542.93960914 -12.5351 168.586    10d 16m   -33d 44m   26380.8  25958.6   4700.4 -17619.6  31723.7     1.4      -0.8         -9.5    -11.3      9.0     -2.7     -6.4
2015.90281966 E K542.939710232 -12.5111 168.641    10d 16m   -33d 41m   26383.1  25960.7   4702.1 -17584.4  31706.1     1.4      -0.8         -9.5    -11.3      9.1     -2.7     -6.4
2015.9028197 E K542.938831004 -12.4872 168.697    10d 16m   -33d 38m   26385.4  25962.8   4703.8 -17549.1  31688.5     1.4      -0.8         -9.5    -11.3      9.1     -2.6     -6.4
2015.90281973 E K542.93832623 -12.4632 168.752    10d 16m   -33d 34m   26387.7  25964.8   4705.4 -17513.9  31671.0     1.4      -0.8         -9.5    -11.3      9.1     -2.6     -6.4
2015.90281976 E K542.937534183 -12.4392 168.807    10d 16m   -33d 31m   26390.1  25966.9   4707.0 -17478.7  31653.4     1.4      -0.8         -9.4    -11.3      9.1     -2.6     -6.5
2015.90281979 E K542.936833546 -12.4152 168.863    10d 17m   -33d 28m   26392.3  25968.9   4708.6 -17443.3  31635.8     1.4      -0.8         -9.4    -11.2      9.2     -2.5     -6.5
2015.90281982 E K542.935797816 -12.3912 168.918    10d 17m   -33d 24m   26394.6  25970.9   4710.2 -17408.1  31618.3     1.4      -0.8         -9.4    -11.2      9.2     -2.5     -6.5
2015.90281985 E K542.935708269 -12.3672 168.973    10d 17m   -33d 21m   26396.8  25972.9   4711.7 -17372.9  31600.8     1.4      -0.8         -9.4    -11.2      9.2     -2.4     -6.5
2015.90281989 E K542.933988627 -12.3432 169.028    10d 17m   -33d 18m   26399.1  25974.9   4713.3 -17337.7  31583.3     1.4      -0.8         -9.4    -11.2      9.3     -2.4     -6.5
2015.90281992 E K542.934534082 -12.3191 169.084    10d 17m   -33d 14m   26401.2  25976.8   4714.9 -17302.2  31565.6     1.4      -0.8         -9.4    -11.2      9.3     -2.4     -6.5
2015.90281995 E K542.933292261 -12.2951 169.139    10d 17m   -33d 11m   26403.4  25978.8   4716.4 -17267.0  31548.2     1.5      -0.8         -9.3    -11.2      9.3     -2.3     -6.5
2015.90281998 E K542.934310983 -12.271 169.194    10d 18m   -33d  8m   26405.6  25980.7   4717.9 -17231.6  31530.7     1.5      -0.8         -9.3    -11.2      9.3     -2.3     -6.6
2015.90282001 E K542.934535032 -12.2469 169.249    10d 18m   -33d  4m   26407.7  25982.6   4719.4 -17196.3  31513.2     1.5      -0.8         -9.3    -11.2      9.4     -2.3     -6.6
2015.90282005 E K542.933333977 -12.2228 169.305    10d 18m   -33d  1m   26409.9  25984.5   4720.9 -17160.8  31495.6     1.5      -0.8         -9.3    -11.2      9.4     -2.2     -6.6
2015.90282008 E K542.931543245 -12.1987 169.36    10d 18m   -32d 58m   26412.0  25986.4   4722.3 -17125.5  31478.2     1.5      -0.8         -9.3    -11.1      9.4     -2.2     -6.6
2015.90282011 E K542.930820015 -12.1746 169.415    10d 18m   -32d 54m   26414.1  25988.3   4723.8 -17090.2  31460.7     1.5      -0.7         -9.3    -11.1      9.4     -2.1     -6.6
2015.90282014 E K542.928700151 -12.1505 169.47    10d 18m   -32d 51m   26416.2  25990.1   4725.2 -17054.8  31443.3     1.5      -0.7         -9.3    -11.1      9.5     -2.1     -6.6
2015.90282017 E K542.927804963 -12.1263 169.525    10d 18m   -32d 47m   26418.3  25992.0   4726.6 -17019.4  31425.9     1.5      -0.7         -9.2    -11.1      9.5     -2.1     -6.6
2015.9028202 E K542.927855968 -12.1021 169.58    10d 19m   -32d 44m   26420.3  25993.8   4728.0 -16984.0  31408.4     1.5      -0.7         -9.2    -11.1      9.5     -2.0     -6.7
2015.90282024 E K542.927655557 -12.078 169.635    10d 19m   -32d 41m   26422.3  25995.6   4729.4 -16948.7  31391.0     1.5      -0.7         -9.2    -11.1      9.5     -2.0     -6.7
2015.90282027 E K542.925522649 -12.0538 169.691    10d 19m   -32d 37m   26424.3  25997.4   4730.8 -16913.0  31373.5     1.5      -0.7         -9.2    -11.1      9.6     -1.9     -6.7
2015.9028203 E K542.924698099 -12.0296 169.746    10d 19m   -32d 34m   26426.3  25999.2   4732.2 -16877.6  31356.1     1.5      -0.7         -9.2    -11.1      9.6     -1.9     -6.7
2015.90282033 E K542.923259971 -12.0054 169.801    10d 19m   -32d 31m   26428.3  26000.9   4733.6 -16842.2  31338.7     1.5      -0.7         -9.2    -11.1      9.6     -1.9     -6.7
2015.90282036 E K542.921323237 -11.9811 169.856    10d 19m   -32d 27m   26430.3  26002.7   4734.9 -16806.7  31321.3     1.5      -0.7         -9.1    -11.0      9.6     -1.8     -6.7
2015.90282039 E K542.920713149 -11.9569 169.911    10d 19m   -32d 24m   26432.2  26004.4   4736.2 -16771.2  31303.9     1.5      -0.7         -9.1    -11.0      9.7     -1.8     -6.8
2015.90282043 E K542.919483149 -11.9327 169.966    10d 19m   -32d 20m   26434.1  26006.1   4737.5 -16735.8  31286.6     1.5      -0.7         -9.1    -11.0      9.7     -1.7     -6.8
2015.90282046 E K542.918844562 -11.9084 170.021    10d 20m   -32d 17m   26436.0  26007.8   4738.8 -16700.3  31269.2     1.5      -0.7         -9.1    -11.0      9.7     -1.7     -6.8
2015.90282049 E K542.916773478 -11.8841 170.076    10d 20m   -32d 13m   26437.9  26009.5   4740.1 -16664.7  31251.9     1.5      -0.7         -9.1    -11.0      9.7     -1.7     -6.8
2015.90282052 E K542.916058572 -11.8598 170.131    10d 20m   -32d 10m   26439.8  26011.2   4741.3 -16629.2  31234.5     1.5      -0.7         -9.1    -11.0      9.8     -1.6     -6.8
2015.90282055 E K542.915044424 -11.8355 170.186    10d 20m   -32d  7m   26441.7  26012.9   4742.6 -16593.7  31217.2     1.5      -0.7         -9.0    -11.0      9.8     -1.6     -6.8
2015.90282058 E K542.91454821 -11.8112 170.241    10d 20m   -32d  3m   26443.5  26014.5   4743.8 -16558.2  31199.8     1.5      -0.7         -9.0    -11.0      9.8     -1.5     -6.8
2015.90282062 E K542.913300575 -11.7869 170.296    10d 20m   -31d 60m   26445.3  26016.1   4745.0 -16522.6  31182.5     1.5      -0.7         -9.0    -11.0      9.8     -1.5     -6.9
2015.90282065 E K542.91268022 -11.7626 170.351    10d 20m   -31d 56m   26447.1  26017.7   4746.2 -16487.1  31165.2     1.5      -0.7         -9.0    -10.9      9.9     -1.5     -6.9
2015.90282068 E K542.911927996 -11.7382 170.406    10d 20m   -31d 53m   26448.9  26019.3   4747.4 -16451.5  31147.9     1.5      -0.7         -9.0    -10.9      9.9     -1.4     -6.9
2015.90282071 E K542.911562201 -11.7139 170.461    10d 21m   -31d 49m   26450.6  26020.9   4748.6 -16415.9  31130.7     1.5      -0.7         -9.0    -10.9      9.9     -1.4     -6.9
2015.90282074 E K542.911040627 -11.6895 170.516    10d 21m   -31d 46m   26452.4  26022.4   4749.8 -16380.3  31113.4     1.5      -0.6         -9.0    -10.9      9.9     -1.3     -6.9
2015.90282077 E K542.909791541 -11.6651 170.571    10d 21m   -31d 43m   26454.1  26024.0   4750.9 -16344.7  31096.1     1.5      -0.6         -8.9    -10.9      9.9     -1.3     -6.9
2015.90282081 E K542.908741468 -11.6407 170.626    10d 21m   -31d 39m   26455.8  26025.5   4752.1 -16309.0  31078.8     1.5      -0.6         -8.9    -10.9     10.0     -1.2     -6.9
2015.90282084 E K542.907746945 -11.6163 170.681    10d 21m   -31d 36m   26457.5  26027.0   4753.2 -16273.4  31061.6     1.5      -0.6         -8.9    -10.9     10.0     -1.2     -7.0
2015.90282087 E K542.906789667 -11.5919 170.736    10d 21m   -31d 32m   26459.2  26028.5   4754.3 -16237.8  31044.4     1.5      -0.6         -8.9    -10.9     10.0     -1.2     -7.0
2015.9028209 E K542.90580251 -11.5675 170.791    10d 21m   -31d 29m   26460.8  26030.0   4755.4 -16202.2  31027.2     1.5      -0.6         -8.9    -10.9     10.0     -1.1     -7.0
2015.90282093 E K542.904954591 -11.543 170.846    10d 21m   -31d 25m   26462.5  26031.5   4756.5 -16166.4  31009.9     1.5      -0.6         -8.9    -10.8     10.0     -1.1     -7.0
2015.90282096 E K542.903560228 -11.5186 170.901    10d 21m   -31d 22m   26464.1  26032.9   4757.6 -16130.8  30992.7     1.5      -0.6         -8.8    -10.8     10.1     -1.0     -7.0
2015.902821 E K542.90218381 -11.4941 170.956    10d 22m   -31d 18m   26465.7  26034.4   4758.6 -16095.1  30975.6     1.5      -0.6         -8.8    -10.8     10.1     -1.0     -7.0
2015.90282103 E K542.901820723 -11.4696 171.01    10d 22m   -31d 15m   26467.3  26035.8   4759.6 -16059.6  30958.5     1.5      -0.6         -8.8    -10.8     10.1     -0.9     -7.0
2015.90282106 E K542.900927761 -11.4451 171.065    10d 22m   -31d 11m   26468.9  26037.2   4760.7 -16023.8  30941.3     1.5      -0.6         -8.8    -10.8     10.1     -0.9     -7.1
2015.90282109 E K542.89981924 -11.4206 171.12    10d 22m   -31d  8m   26470.4  26038.6   4761.7 -15988.1  30924.2     1.5      -0.6         -8.8    -10.8     10.2     -0.9     -7.1
2015.90282112 E K542.898602757 -11.3961 171.175    10d 22m   -31d  4m   26471.9  26040.0   4762.7 -15952.4  30907.0     1.6      -0.6         -8.8    -10.8     10.2     -0.8     -7.1
2015.90282115 E K542.897880314 -11.3716 171.23    10d 22m   -31d  1m   26473.5  26041.3   4763.7 -15916.7  30889.9     1.6      -0.6         -8.8    -10.8     10.2     -0.8     -7.1
2015.90282119 E K542.896159243 -11.347 171.285    10d 22m   -30d 57m   26475.0  26042.7   4764.7 -15880.9  30872.7     1.6      -0.6         -8.7    -10.8     10.2     -0.7     -7.1
2015.90282122 E K542.8955535 -11.3225 171.339    10d 22m   -30d 54m   26476.5  26044.0   4765.6 -15845.4  30855.8     1.6      -0.6         -8.7    -10.7     10.2     -0.7     -7.1
2015.90282125 E K542.894351751 -11.2979 171.394    10d 22m   -30d 50m   26477.9  26045.4   4766.6 -15809.6  30838.7     1.6      -0.6         -8.7    -10.7     10.3     -0.6     -7.2
2015.90282128 E K542.893608177 -11.2733 171.449    10d 22m   -30d 47m   26479.4  26046.7   4767.5 -15773.7  30821.6     1.6      -0.6         -8.7    -10.7     10.3     -0.6     -7.2
2015.90282131 E K542.892949662 -11.2488 171.504    10d 22m   -30d 43m   26480.8  26047.9   4768.5 -15738.0  30804.5     1.6      -0.5         -8.7    -10.7     10.3     -0.6     -7.2
2015.90282135 E K542.89147821 -11.2242 171.559    10d 23m   -30d 40m   26482.2  26049.2   4769.4 -15702.2  30787.5     1.6      -0.5         -8.7    -10.7     10.3     -0.5     -7.2
2015.90282138 E K542.890315106 -11.1996 171.613    10d 23m   -30d 36m   26483.6  26050.5   4770.3 -15666.6  30770.5     1.6      -0.5         -8.7    -10.7     10.3     -0.5     -7.2
2015.90282141 E K542.889658003 -11.1749 171.668    10d 23m   -30d 33m   26485.0  26051.7   4771.1 -15630.7  30753.5     1.6      -0.5         -8.6    -10.7     10.4     -0.4     -7.2
2015.90282144 E K542.888526178 -11.1503 171.723    10d 23m   -30d 29m   26486.4  26052.9   4772.0 -15594.9  30736.4     1.6      -0.5         -8.6    -10.7     10.4     -0.4     -7.2
2015.90282147 E K542.887117284 -11.1257 171.778    10d 23m   -30d 26m   26487.7  26054.1   4772.9 -15559.1  30719.5     1.6      -0.5         -8.6    -10.7     10.4     -0.3     -7.3
2015.9028215 E K542.885528694 -11.101 171.832    10d 23m   -30d 22m   26489.1  26055.4   4773.7 -15523.4  30702.6     1.6      -0.5         -8.6    -10.6     10.4     -0.3     -7.3
2015.90282154 E K542.885163036 -11.0763 171.887    10d 23m   -30d 19m   26490.4  26056.6   4774.6 -15487.5  30685.6     1.6      -0.5         -8.6    -10.6     10.4     -0.2     -7.3
2015.90282157 E K542.883665503 -11.0517 171.942    10d 23m   -30d 15m   26491.7  26057.7   4775.4 -15451.7  30668.6     1.6      -0.5         -8.6    -10.6     10.4     -0.2     -7.3
2015.9028216 E K542.882548052 -11.027 171.996    10d 23m   -30d 12m   26493.0  26058.9   4776.2 -15416.0  30651.8     1.6      -0.5         -8.6    -10.6     10.5     -0.2     -7.3
2015.90282163 E K542.88166549 -11.0023 172.051    10d 23m   -30d  8m   26494.2  26060.0   4777.0 -15380.1  30634.8     1.6      -0.5         -8.5    -10.6     10.5     -0.1     -7.3
2015.90282166 E K542.880284287 -10.9776 172.106    10d 23m   -30d  5m   26495.5  26061.1   4777.8 -15344.2  30617.9     1.6      -0.5         -8.5    -10.6     10.5     -0.1     -7.3
2015.90282169 E K542.878968873 -10.9528 172.16    10d 23m   -30d  1m   26496.7  26062.3   4778.5 -15308.4  30601.1     1.6      -0.5         -8.5    -10.6     10.5     -0.0     -7.4
2015.90282173 E K542.878852482 -10.9281 172.215    10d 23m   -29d 57m   26497.9  26063.3   4779.3 -15272.6  30584.2     1.6      -0.5         -8.5    -10.6     10.5      0.0     -7.4
2015.90282176 E K542.877333096 -10.9034 172.27    10d 24m   -29d 54m   26499.1  26064.4   4780.1 -15236.7  30567.3     1.6      -0.5         -8.5    -10.6     10.5      0.1     -7.4
2015.90282179 E K542.876657922 -10.8786 172.324    10d 24m   -29d 50m   26500.3  26065.5   4780.8 -15200.9  30550.5     1.6      -0.5         -8.5    -10.6     10.6      0.1     -7.4
2015.90282182 E K542.875024629 -10.8538 172.379    10d 24m   -29d 47m   26501.5  26066.5   4781.5 -15164.9  30533.6     1.6      -0.5         -8.5    -10.5     10.6      0.2     -7.4
2015.90282185 E K542.874169393 -10.8291 172.434    10d 24m   -29d 43m   26502.6  26067.6   4782.2 -15129.0  30516.8     1.6      -0.5         -8.4    -10.5     10.6      0.2     -7.4
2015.90282188 E K542.873639117 -10.8043 172.488    10d 24m   -29d 40m   26503.7  26068.6   4782.9 -15093.2  30500.1     1.6      -0.4         -8.4    -10.5     10.6      0.3     -7.5
2015.90282192 E K542.872386897 -10.7795 172.543    10d 24m   -29d 36m   26504.8  26069.6   4783.6 -15057.3  30483.2     1.6      -0.4         -8.4    -10.5     10.6      0.3     -7.5
2015.90282195 E K542.871140692 -10.7546 172.597    10d 24m   -29d 32m   26505.9  26070.6   4784.2 -15021.4  30466.5     1.6      -0.4         -8.4    -10.5     10.6      0.3     -7.5
2015.90282198 E K542.870322391 -10.7298 172.652    10d 24m   -29d 29m   26507.0  26071.6   4784.9 -14985.4  30449.7     1.6      -0.4         -8.4    -10.5     10.7      0.4     -7.5
2015.90282201 E K542.868896124 -10.705 172.706    10d 24m   -29d 25m   26508.1  26072.5   4785.5 -14949.7  30433.0     1.6      -0.4         -8.4    -10.5     10.7      0.4     -7.5
2015.90282204 E K542.868252578 -10.6801 172.761    10d 24m   -29d 22m   26509.1  26073.5   4786.2 -14913.6  30416.2     1.6      -0.4         -8.4    -10.5     10.7      0.5     -7.5
2015.90282207 E K542.866622337 -10.6553 172.815    10d 24m   -29d 18m   26510.1  26074.4   4786.7 -14877.8  30399.6     1.6      -0.4         -8.4    -10.5     10.7      0.5     -7.5
2015.90282211 E K542.865250904 -10.6304 172.87    10d 24m   -29d 14m   26511.1  26075.3   4787.4 -14841.8  30382.9     1.6      -0.4         -8.3    -10.4     10.7      0.6     -7.6
2015.90282214 E K542.864295417 -10.6055 172.925    10d 24m   -29d 11m   26512.1  26076.2   4788.0 -14805.7  30366.1     1.6      -0.4         -8.3    -10.4     10.7      0.6     -7.6
2015.90282217 E K542.862267832 -10.5806 172.979    10d 24m   -29d  7m   26513.1  26077.1   4788.5 -14769.8  30349.5     1.6      -0.4         -8.3    -10.4     10.8      0.7     -7.6
2015.9028222 E K542.861463188 -10.5557 173.034    10d 24m   -29d  4m   26514.1  26078.0   4789.1 -14733.8  30332.8     1.6      -0.4         -8.3    -10.4     10.8      0.7     -7.6
2015.90282223 E K542.860110359 -10.5308 173.088    10d 24m   -29d  0m   26515.0  26078.8   4789.6 -14697.9  30316.3     1.6      -0.4         -8.3    -10.4     10.8      0.8     -7.6
2015.90282226 E K542.858637608 -10.5059 173.143    10d 24m   -28d 56m   26515.9  26079.6   4790.2 -14661.9  30299.6     1.6      -0.4         -8.3    -10.4     10.8      0.8     -7.6
2015.9028223 E K542.857935623 -10.481 173.197    10d 25m   -28d 53m   26516.8  26080.5   4790.7 -14626.0  30283.1     1.6      -0.4         -8.3    -10.4     10.8      0.9     -7.6
2015.90282233 E K542.85616154 -10.456 173.251    10d 25m   -28d 49m   26517.7  26081.3   4791.2 -14590.1  30266.5     1.6      -0.4         -8.2    -10.4     10.8      0.9     -7.7
2015.90282236 E K542.854779491 -10.4311 173.306    10d 25m   -28d 46m   26518.6  26082.1   4791.7 -14554.1  30249.9     1.6      -0.4         -8.2    -10.4     10.8      1.0     -7.7
2015.90282239 E K542.853192123 -10.4061 173.36    10d 25m   -28d 42m   26519.5  26082.9   4792.2 -14518.1  30233.4     1.6      -0.3         -8.2    -10.4     10.9      1.0     -7.7
2015.90282242 E K542.851918662 -10.3811 173.415    10d 25m   -28d 38m   26520.3  26083.6   4792.7 -14482.0  30216.8     1.6      -0.3         -8.2    -10.3     10.9      1.0     -7.7
2015.90282245 E K542.850199054 -10.3562 173.469    10d 25m   -28d 35m   26521.1  26084.4   4793.1 -14446.2  30200.4     1.6      -0.3         -8.2    -10.3     10.9      1.1     -7.7
2015.90282249 E K542.849431261 -10.3312 173.524    10d 25m   -28d 31m   26521.9  26085.1   4793.6 -14410.0  30183.8     1.6      -0.3         -8.2    -10.3     10.9      1.1     -7.7
2015.90282252 E K542.848651151 -10.3061 173.578    10d 25m   -28d 27m   26522.7  26085.8   4794.0 -14374.0  30167.3     1.6      -0.3         -8.2    -10.3     10.9      1.2     -7.8
2015.90282255 E K542.847263074 -10.2811 173.632    10d 25m   -28d 24m   26523.5  26086.5   4794.4 -14338.1  30150.9     1.6      -0.3         -8.2    -10.3     10.9      1.2     -7.8
2015.90282258 E K542.845326811 -10.2561 173.687    10d 25m   -28d 20m   26524.2  26087.2   4794.9 -14302.0  30134.4     1.6      -0.3         -8.1    -10.3     10.9      1.3     -7.8
2015.90282261 E K542.844161319 -10.2311 173.741    10d 25m   -28d 16m   26524.9  26087.9   4795.3 -14266.1  30118.0     1.6      -0.3         -8.1    -10.3     11.0      1.3     -7.8
2015.90282265 E K542.842923728 -10.206 173.796    10d 25m   -28d 13m   26525.6  26088.5   4795.7 -14229.9  30101.5     1.6      -0.3         -8.1    -10.3     11.0      1.4     -7.8
2015.90282268 E K542.842197734 -10.1809 173.85    10d 25m   -28d  9m   26526.3  26089.2   4796.0 -14193.9  30085.1     1.6      -0.3         -8.1    -10.3     11.0      1.4     -7.8
2015.90282271 E K542.840447468 -10.1559 173.904    10d 25m   -28d  5m   26527.0  26089.8   4796.4 -14158.0  30068.8     1.6      -0.3         -8.1    -10.3     11.0      1.5     -7.8
2015.90282274 E K542.839438083 -10.1308 173.959    10d 25m   -28d  2m   26527.7  26090.4   4796.7 -14121.8  30052.3     1.6      -0.3         -8.1    -10.2     11.0      1.5     -7.9
2015.90282277 E K542.837718681 -10.1057 174.013    10d 25m   -27d 58m   26528.3  26091.0   4797.1 -14085.8  30036.0     1.6      -0.3         -8.1    -10.2     11.0      1.6     -7.9
2015.9028228 E K542.83684179 -10.0806 174.067    10d 25m   -27d 54m   26528.9  26091.6   4797.4 -14049.8  30019.7     1.6      -0.3         -8.1    -10.2     11.0      1.6     -7.9
2015.90282284 E K542.836066591 -10.0555 174.122    10d 25m   -27d 51m   26529.5  26092.1   4797.7 -14013.6  30003.3     1.6      -0.3         -8.1    -10.2     11.0      1.7     -7.9
2015.90282287 E K542.834406311 -10.0304 174.176    10d 25m   -27d 47m   26530.1  26092.7   4798.0 -13977.6  29987.0     1.6      -0.3         -8.0    -10.2     11.1      1.7     -7.9
2015.9028229 E K542.83289084 -10.0052 174.23    10d 25m   -27d 43m   26530.7  26093.2   4798.2 -13941.5  29970.7     1.6      -0.2         -8.0    -10.2     11.1      1.8     -7.9
2015.90282293 E K542.831711906 -9.9801 174.285    10d 25m   -27d 40m   26531.2  26093.7   4798.5 -13905.3  29954.4     1.6      -0.2         -8.0    -10.2     11.1      1.8     -7.9
2015.90282296 E K542.830490764 -9.95494 174.339    10d 25m   -27d 36m   26531.8  26094.2   4798.8 -13869.3  29938.2     1.7      -0.2         -8.0    -10.2     11.1      1.9     -8.0
2015.90282299 E K542.829233391 -9.92978 174.393    10d 25m   -27d 32m   26532.3  26094.7   4799.0 -13833.3  29921.9     1.7      -0.2         -8.0    -10.2     11.1      1.9     -8.0
2015.90282303 E K542.827776688 -9.90461 174.447    10d 25m   -27d 28m   26532.8  26095.2   4799.2 -13797.3  29905.8     1.7      -0.2         -8.0    -10.2     11.1      2.0     -8.0
2015.90282306 E K542.82650664 -9.87942 174.502    10d 25m   -27d 25m   26533.3  26095.6   4799.5 -13761.0  29889.5     1.7      -0.2         -8.0    -10.1     11.1      2.0     -8.0
2015.90282309 E K542.824700362 -9.85423 174.556    10d 25m   -27d 21m   26533.7  26096.0   4799.7 -13725.0  29873.3     1.7      -0.2         -8.0    -10.1     11.1      2.1     -8.0
