Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.90222171 E K530.215879986 -16.2925 134.499     3d 56m   -45d 23m   26184.0  26122.6   1792.5 -26539.5  37282.0    -3.7       0.8          3.9      5.8    -27.6      8.6     -3.4
2015.90222174 E K530.229095841 -16.3139 134.557     3d 56m   -45d 25m   26176.2  26114.3   1798.7 -26556.6  37288.7    -3.7       0.8          3.9      5.8    -27.6      8.5     -3.3
2015.90222178 E K530.24085949 -16.3354 134.614     3d 57m   -45d 26m   26168.3  26106.0   1804.9 -26573.9  37295.5    -3.7       0.8          3.8      5.7    -27.5      8.4     -3.3
2015.90222181 E K530.253862144 -16.3568 134.672     3d 58m   -45d 28m   26160.5  26097.7   1811.1 -26591.0  37302.2    -3.6       0.8          3.7      5.6    -27.4      8.3     -3.3
2015.90222184 E K530.265942295 -16.3782 134.73     3d 59m   -45d 30m   26152.7  26089.5   1817.4 -26608.0  37308.9    -3.6       0.8          3.6      5.5    -27.3      8.1     -3.3
2015.90222187 E K530.27823755 -16.3996 134.787     3d 60m   -45d 31m   26144.9  26081.2   1823.5 -26625.2  37315.6    -3.6       0.8          3.6      5.5    -27.3      8.0     -3.2
2015.9022219 E K530.291176204 -16.4209 134.845     4d  1m   -45d 33m   26137.1  26073.0   1829.8 -26642.1  37322.2    -3.6       0.7          3.5      5.4    -27.2      7.9     -3.2
2015.90222193 E K530.30404701 -16.4423 134.903     4d  2m   -45d 35m   26129.3  26064.7   1836.1 -26659.0  37328.9    -3.6       0.7          3.4      5.3    -27.1      7.8     -3.2
2015.90222197 E K530.315706563 -16.4636 134.96     4d  3m   -45d 36m   26121.5  26056.5   1842.3 -26676.0  37335.5    -3.6       0.7          3.3      5.3    -27.0      7.7     -3.2
2015.902222 E K530.328911967 -16.4849 135.018     4d  4m   -45d 38m   26113.7  26048.2   1848.5 -26692.8  37342.1    -3.6       0.7          3.3      5.2    -27.0      7.6     -3.1
2015.90222203 E K530.340840222 -16.5062 135.076     4d  4m   -45d 39m   26105.9  26040.0   1854.8 -26709.7  37348.7    -3.6       0.7          3.2      5.1    -26.9      7.5     -3.1
2015.90222206 E K530.353266526 -16.5274 135.134     4d  5m   -45d 41m   26098.2  26031.7   1861.1 -26726.4  37355.2    -3.6       0.7          3.1      5.1    -26.8      7.4     -3.1
2015.90222209 E K530.36645573 -16.5487 135.191     4d  6m   -45d 42m   26090.4  26023.5   1867.3 -26743.2  37361.9    -3.6       0.7          3.1      5.0    -26.7      7.3     -3.1
2015.90222213 E K530.379314177 -16.5699 135.249     4d  7m   -45d 44m   26082.7  26015.3   1873.7 -26759.8  37368.4    -3.6       0.7          3.0      4.9    -26.7      7.2     -3.1
2015.90222216 E K530.390774032 -16.5911 135.307     4d  8m   -45d 46m   26074.9  26007.1   1880.0 -26776.5  37374.9    -3.5       0.6          2.9      4.8    -26.6      7.1     -3.0
2015.90222219 E K530.403779732 -16.6123 135.365     4d  9m   -45d 47m   26067.2  25998.9   1886.3 -26793.1  37381.4    -3.5       0.6          2.8      4.8    -26.5      7.0     -3.0
2015.90222222 E K530.416357125 -16.6335 135.423     4d 10m   -45d 49m   26059.5  25990.6   1892.6 -26809.7  37387.9    -3.5       0.6          2.8      4.7    -26.4      6.9     -3.0
2015.90222225 E K530.428988125 -16.6546 135.481     4d 11m   -45d 50m   26051.7  25982.4   1899.0 -26826.1  37394.3    -3.5       0.6          2.7      4.6    -26.3      6.8     -3.0
2015.90222228 E K530.441834223 -16.6758 135.538     4d 12m   -45d 52m   26044.0  25974.2   1905.2 -26842.7  37400.9    -3.5       0.6          2.6      4.6    -26.3      6.6     -2.9
2015.90222232 E K530.454728113 -16.6969 135.596     4d 13m   -45d 53m   26036.3  25966.0   1911.6 -26859.2  37407.3    -3.5       0.6          2.6      4.5    -26.2      6.5     -2.9
2015.90222235 E K530.467361 -16.718 135.654     4d 14m   -45d 55m   26028.6  25957.9   1917.9 -26875.5  37413.7    -3.5       0.6          2.5      4.4    -26.1      6.4     -2.9
2015.90222238 E K530.479380194 -16.7391 135.712     4d 14m   -45d 57m   26020.9  25949.7   1924.3 -26891.9  37420.1    -3.5       0.6          2.4      4.3    -26.0      6.3     -2.9
2015.90222241 E K530.491993027 -16.7601 135.77     4d 15m   -45d 58m   26013.3  25941.5   1930.7 -26908.2  37426.5    -3.5       0.6          2.3      4.3    -26.0      6.2     -2.9
2015.90222244 E K530.504894611 -16.7812 135.828     4d 16m   -45d 60m   26005.6  25933.3   1937.0 -26924.5  37432.8    -3.5       0.5          2.3      4.2    -25.9      6.1     -2.8
2015.90222247 E K530.517561048 -16.8022 135.886     4d 17m   -46d  1m   25997.9  25925.2   1943.4 -26940.7  37439.2    -3.4       0.5          2.2      4.1    -25.8      6.0     -2.8
2015.90222251 E K530.530394779 -16.8232 135.944     4d 18m   -46d  3m   25990.2  25917.0   1949.8 -26956.9  37445.5    -3.4       0.5          2.1      4.1    -25.7      5.9     -2.8
2015.90222254 E K530.543300201 -16.8442 136.002     4d 19m   -46d  4m   25982.6  25908.8   1956.2 -26973.0  37451.8    -3.4       0.5          2.1      4.0    -25.6      5.8     -2.8
2015.90222257 E K530.555872916 -16.8652 136.06     4d 20m   -46d  6m   25974.9  25900.7   1962.6 -26989.2  37458.1    -3.4       0.5          2.0      3.9    -25.6      5.7     -2.8
2015.9022226 E K530.568306086 -16.8861 136.118     4d 21m   -46d  7m   25967.3  25892.6   1969.0 -27005.2  37464.4    -3.4       0.5          1.9      3.9    -25.5      5.6     -2.7
2015.90222263 E K530.580697273 -16.907 136.176     4d 22m   -46d  9m   25959.7  25884.4   1975.4 -27021.2  37470.7    -3.4       0.5          1.8      3.8    -25.4      5.5     -2.7
2015.90222266 E K530.59351479 -16.9279 136.234     4d 23m   -46d 10m   25952.1  25876.3   1981.9 -27037.1  37476.9    -3.4       0.5          1.8      3.7    -25.3      5.4     -2.7
2015.9022227 E K530.606356198 -16.9488 136.292     4d 24m   -46d 12m   25944.5  25868.2   1988.3 -27053.1  37483.1    -3.4       0.5          1.7      3.7    -25.2      5.3     -2.7
2015.90222273 E K530.619412697 -16.9697 136.35     4d 25m   -46d 13m   25936.8  25860.0   1994.7 -27069.0  37489.3    -3.4       0.4          1.6      3.6    -25.2      5.3     -2.7
2015.90222276 E K530.632257952 -16.9906 136.408     4d 26m   -46d 15m   25929.2  25851.9   2001.1 -27084.9  37495.6    -3.4       0.4          1.6      3.5    -25.1      5.2     -2.6
2015.90222279 E K530.644698798 -17.0114 136.466     4d 27m   -46d 16m   25921.7  25843.8   2007.6 -27100.7  37501.7    -3.3       0.4          1.5      3.4    -25.0      5.1     -2.6
2015.90222282 E K530.6574523 -17.0322 136.524     4d 27m   -46d 18m   25914.1  25835.7   2014.0 -27116.5  37507.9    -3.3       0.4          1.4      3.4    -24.9      5.0     -2.6
2015.90222285 E K530.669988727 -17.053 136.582     4d 28m   -46d 19m   25906.5  25827.6   2020.5 -27132.2  37514.0    -3.3       0.4          1.4      3.3    -24.8      4.9     -2.6
2015.90222289 E K530.682698278 -17.0738 136.64     4d 29m   -46d 21m   25898.9  25819.5   2026.9 -27147.9  37520.2    -3.3       0.4          1.3      3.2    -24.8      4.8     -2.6
2015.90222292 E K530.696425883 -17.0946 136.698     4d 30m   -46d 22m   25891.4  25811.4   2033.4 -27163.6  37526.3    -3.3       0.4          1.2      3.2    -24.7      4.7     -2.5
2015.90222295 E K530.708924185 -17.1153 136.756     4d 31m   -46d 24m   25883.8  25803.3   2039.9 -27179.2  37532.4    -3.3       0.4          1.2      3.1    -24.6      4.6     -2.5
2015.90222298 E K530.721631736 -17.136 136.815     4d 32m   -46d 25m   25876.3  25795.2   2046.5 -27194.6  37538.4    -3.3       0.4          1.1      3.0    -24.5      4.5     -2.5
2015.90222301 E K530.734580247 -17.1567 136.873     4d 33m   -46d 27m   25868.7  25787.2   2052.9 -27210.1  37544.4    -3.3       0.3          1.0      3.0    -24.4      4.4     -2.5
2015.90222304 E K530.747462891 -17.1774 136.931     4d 34m   -46d 28m   25861.2  25779.1   2059.4 -27225.7  37550.5    -3.3       0.3          1.0      2.9    -24.4      4.3     -2.5
2015.90222308 E K530.759578681 -17.1981 136.989     4d 35m   -46d 30m   25853.7  25771.0   2065.9 -27241.1  37556.5    -3.2       0.3          0.9      2.8    -24.3      4.2     -2.5
2015.90222311 E K530.772459332 -17.2187 137.047     4d 36m   -46d 31m   25846.2  25763.0   2072.4 -27256.5  37562.5    -3.2       0.3          0.8      2.8    -24.2      4.1     -2.4
2015.90222314 E K530.785363873 -17.2393 137.106     4d 37m   -46d 33m   25838.7  25754.9   2079.0 -27271.8  37568.4    -3.2       0.3          0.8      2.7    -24.1      4.0     -2.4
2015.90222317 E K530.797533278 -17.2599 137.164     4d 38m   -46d 34m   25831.2  25746.9   2085.6 -27287.1  37574.4    -3.2       0.3          0.7      2.6    -24.0      4.0     -2.4
2015.9022232 E K530.810628995 -17.2805 137.222     4d 39m   -46d 36m   25823.7  25738.8   2092.1 -27302.4  37580.4    -3.2       0.3          0.6      2.6    -23.9      3.9     -2.4
2015.90222324 E K530.823489575 -17.3011 137.28     4d 40m   -46d 37m   25816.2  25730.8   2098.6 -27317.6  37586.3    -3.2       0.3          0.6      2.5    -23.9      3.8     -2.4
2015.90222327 E K530.836350147 -17.3216 137.339     4d 41m   -46d 39m   25808.8  25722.8   2105.2 -27332.7  37592.1    -3.2       0.3          0.5      2.4    -23.8      3.7     -2.4
2015.9022233 E K530.848475584 -17.3422 137.397     4d 42m   -46d 40m   25801.3  25714.7   2111.8 -27347.9  37598.1    -3.2       0.3          0.4      2.4    -23.7      3.6     -2.3
2015.90222333 E K530.860979532 -17.3627 137.455     4d 43m   -46d 41m   25793.8  25706.7   2118.3 -27363.0  37604.0    -3.2       0.2          0.4      2.3    -23.6      3.5     -2.3
2015.90222336 E K530.874483471 -17.3832 137.513     4d 44m   -46d 43m   25786.4  25698.7   2124.9 -27378.1  37609.8    -3.1       0.2          0.3      2.2    -23.5      3.4     -2.3
2015.90222339 E K530.887276175 -17.4036 137.572     4d 45m   -46d 44m   25779.0  25690.7   2131.5 -27393.0  37615.6    -3.1       0.2          0.2      2.2    -23.4      3.4     -2.3
2015.90222343 E K530.900616668 -17.4241 137.63     4d 46m   -46d 46m   25771.5  25682.7   2138.1 -27408.0  37621.4    -3.1       0.2          0.2      2.1    -23.4      3.3     -2.3
2015.90222346 E K530.913433253 -17.4445 137.689     4d 47m   -46d 47m   25764.1  25674.7   2144.7 -27422.9  37627.1    -3.1       0.2          0.1      2.0    -23.3      3.2     -2.3
2015.90222349 E K530.92672394 -17.4649 137.747     4d 47m   -46d 49m   25756.7  25666.7   2151.3 -27437.7  37632.9    -3.1       0.2          0.0      2.0    -23.2      3.1     -2.2
2015.90222352 E K530.939353182 -17.4853 137.805     4d 48m   -46d 50m   25749.3  25658.7   2157.9 -27452.6  37638.7    -3.1       0.2         -0.0      1.9    -23.1      3.0     -2.2
2015.90222355 E K530.951458517 -17.5057 137.864     4d 49m   -46d 51m   25741.9  25650.7   2164.6 -27467.4  37644.4    -3.1       0.2         -0.1      1.8    -23.0      2.9     -2.2
2015.90222358 E K530.964796972 -17.526 137.922     4d 50m   -46d 53m   25734.5  25642.7   2171.2 -27482.1  37650.1    -3.1       0.2         -0.2      1.8    -22.9      2.9     -2.2
2015.90222362 E K530.977521783 -17.5464 137.981     4d 51m   -46d 54m   25727.1  25634.7   2177.9 -27496.8  37655.8    -3.1       0.2         -0.2      1.7    -22.8      2.8     -2.2
2015.90222365 E K530.989698789 -17.5667 138.039     4d 52m   -46d 56m   25719.7  25626.8   2184.5 -27511.5  37661.5    -3.1       0.1         -0.3      1.6    -22.8      2.7     -2.2
2015.90222368 E K531.002447481 -17.587 138.097     4d 53m   -46d 57m   25712.4  25618.8   2191.1 -27526.2  37667.2    -3.0       0.1         -0.4      1.6    -22.7      2.6     -2.2
2015.90222371 E K531.015550777 -17.6072 138.156     4d 54m   -46d 58m   25705.0  25610.9   2197.8 -27540.6  37672.7    -3.0       0.1         -0.4      1.5    -22.6      2.5     -2.1
2015.90222374 E K531.028227757 -17.6275 138.214     4d 55m   -46d 60m   25697.7  25602.9   2204.4 -27555.2  37678.4    -3.0       0.1         -0.5      1.4    -22.5      2.4     -2.1
2015.90222377 E K531.041402728 -17.6477 138.273     4d 56m   -47d  1m   25690.3  25595.0   2211.1 -27569.6  37683.9    -3.0       0.1         -0.6      1.4    -22.4      2.4     -2.1
2015.90222381 E K531.054103589 -17.6679 138.331     4d 57m   -47d  3m   25683.0  25587.1   2217.7 -27584.1  37689.5    -3.0       0.1         -0.6      1.3    -22.3      2.3     -2.1
2015.90222384 E K531.066876136 -17.6881 138.39     4d 58m   -47d  4m   25675.7  25579.1   2224.5 -27598.4  37695.0    -3.0       0.1         -0.7      1.2    -22.3      2.2     -2.1
2015.90222387 E K531.079744267 -17.7083 138.448     4d 59m   -47d  5m   25668.3  25571.2   2231.1 -27612.9  37700.6    -3.0       0.1         -0.8      1.2    -22.2      2.1     -2.1
2015.9022239 E K531.092016797 -17.7285 138.507     5d  0m   -47d  7m   25661.0  25563.3   2237.9 -27627.2  37706.1    -3.0       0.1         -0.8      1.1    -22.1      2.1     -2.1
2015.90222393 E K531.105143925 -17.7486 138.566     5d  1m   -47d  8m   25653.7  25555.3   2244.6 -27641.4  37711.5    -2.9       0.1         -0.9      1.0    -22.0      2.0     -2.1
2015.90222396 E K531.117892538 -17.7687 138.624     5d  2m   -47d 10m   25646.4  25547.4   2251.3 -27655.6  37717.0    -2.9       0.1         -0.9      1.0    -21.9      1.9     -2.0
2015.902224 E K531.130665042 -17.7888 138.683     5d  3m   -47d 11m   25639.2  25539.5   2258.0 -27669.7  37722.4    -2.9       0.0         -1.0      0.9    -21.8      1.8     -2.0
2015.90222403 E K531.143792141 -17.8089 138.741     5d  4m   -47d 12m   25631.9  25531.6   2264.7 -27683.9  37727.9    -2.9       0.0         -1.1      0.9    -21.7      1.8     -2.0
2015.90222406 E K531.156469034 -17.8289 138.8     5d  5m   -47d 14m   25624.6  25523.7   2271.5 -27697.9  37733.2    -2.9       0.0         -1.1      0.8    -21.6      1.7     -2.0
2015.90222409 E K531.169548319 -17.849 138.859     5d  6m   -47d 15m   25617.3  25515.8   2278.2 -27712.0  37738.6    -2.9       0.0         -1.2      0.7    -21.6      1.6     -2.0
2015.90222412 E K531.182555899 -17.869 138.917     5d  7m   -47d 16m   25610.1  25508.0   2284.9 -27726.0  37744.0    -2.9       0.0         -1.3      0.7    -21.5      1.5     -2.0
2015.90222415 E K531.195587369 -17.889 138.976     5d  8m   -47d 18m   25602.8  25500.1   2291.7 -27739.9  37749.3    -2.9       0.0         -1.3      0.6    -21.4      1.5     -2.0
2015.90222419 E K531.20824033 -17.9089 139.035     5d  9m   -47d 19m   25595.6  25492.2   2298.5 -27753.7  37754.5    -2.9      -0.0         -1.4      0.5    -21.3      1.4     -2.0
2015.90222422 E K531.221700087 -17.9289 139.093     5d 10m   -47d 20m   25588.4  25484.3   2305.2 -27767.7  37759.9    -2.8      -0.0         -1.4      0.5    -21.2      1.3     -2.0
2015.90222425 E K531.234281339 -17.9488 139.152     5d 11m   -47d 22m   25581.2  25476.5   2312.0 -27781.4  37765.1    -2.8      -0.0         -1.5      0.4    -21.1      1.3     -1.9
2015.90222428 E K531.246952292 -17.9687 139.211     5d 12m   -47d 23m   25574.0  25468.6   2318.8 -27795.1  37770.3    -2.8      -0.0         -1.6      0.3    -21.0      1.2     -1.9
2015.90222431 E K531.259744739 -17.9886 139.27     5d 13m   -47d 24m   25566.8  25460.8   2325.6 -27808.8  37775.5    -2.8      -0.0         -1.6      0.3    -21.0      1.1     -1.9
2015.90222434 E K531.272513281 -18.0085 139.328     5d 14m   -47d 26m   25559.6  25452.9   2332.3 -27822.6  37780.8    -2.8      -0.0         -1.7      0.2    -20.9      1.0     -1.9
2015.90222438 E K531.28604082 -18.0283 139.387     5d 15m   -47d 27m   25552.4  25445.1   2339.1 -27836.1  37785.9    -2.8      -0.1         -1.7      0.2    -20.8      1.0     -1.9
2015.90222441 E K531.299116145 -18.0482 139.446     5d 16m   -47d 28m   25545.2  25437.3   2346.0 -27849.8  37791.1    -2.8      -0.1         -1.8      0.1    -20.7      0.9     -1.9
2015.90222444 E K531.311976384 -18.068 139.505     5d 17m   -47d 30m   25538.0  25429.4   2352.8 -27863.3  37796.2    -2.8      -0.1         -1.9      0.0    -20.6      0.8     -1.9
2015.90222447 E K531.324505917 -18.0878 139.563     5d 18m   -47d 31m   25530.9  25421.6   2359.5 -27876.8  37801.4    -2.8      -0.1         -1.9     -0.0    -20.5      0.8     -1.9
2015.9022245 E K531.337744629 -18.1075 139.622     5d 19m   -47d 32m   25523.8  25413.8   2366.3 -27890.2  37806.4    -2.7      -0.1         -2.0     -0.1    -20.4      0.7     -1.9
2015.90222454 E K531.350437561 -18.1273 139.681     5d 20m   -47d 34m   25516.6  25406.0   2373.2 -27903.6  37811.5    -2.7      -0.1         -2.1     -0.2    -20.3      0.6     -1.9
2015.90222457 E K531.363437283 -18.147 139.74     5d 21m   -47d 35m   25509.5  25398.2   2380.0 -27916.9  37816.5    -2.7      -0.1         -2.1     -0.2    -20.3      0.6     -1.8
2015.9022246 E K531.376630197 -18.1667 139.799     5d 22m   -47d 36m   25502.4  25390.4   2386.8 -27930.2  37821.5    -2.7      -0.1         -2.2     -0.3    -20.2      0.5     -1.8
2015.90222463 E K531.38889093 -18.1864 139.858     5d 23m   -47d 37m   25495.2  25382.6   2393.7 -27943.4  37826.5    -2.7      -0.1         -2.2     -0.3    -20.1      0.4     -1.8
2015.90222466 E K531.402747243 -18.2061 139.917     5d 24m   -47d 39m   25488.1  25374.8   2400.5 -27956.6  37831.4    -2.7      -0.1         -2.3     -0.4    -20.0      0.4     -1.8
2015.90222469 E K531.41526696 -18.2257 139.975     5d 25m   -47d 40m   25481.0  25367.1   2407.3 -27969.8  37836.4    -2.7      -0.1         -2.3     -0.5    -19.9      0.3     -1.8
2015.90222473 E K531.428408182 -18.2453 140.034     5d 26m   -47d 41m   25474.0  25359.3   2414.1 -27982.9  37841.3    -2.7      -0.1         -2.4     -0.5    -19.8      0.3     -1.8
2015.90222476 E K531.4412845 -18.2649 140.093     5d 27m   -47d 43m   25466.9  25351.5   2421.0 -27996.0  37846.2    -2.6      -0.2         -2.5     -0.6    -19.7      0.2     -1.8
2015.90222479 E K531.454395912 -18.2845 140.152     5d 28m   -47d 44m   25459.8  25343.8   2427.9 -28009.0  37851.1    -2.6      -0.2         -2.5     -0.7    -19.6      0.1     -1.8
2015.90222482 E K531.467152727 -18.3041 140.211     5d 29m   -47d 45m   25452.7  25336.0   2434.7 -28022.0  37856.0    -2.6      -0.2         -2.6     -0.7    -19.5      0.1     -1.8
2015.90222485 E K531.47997736 -18.3236 140.27     5d 30m   -47d 46m   25445.7  25328.3   2441.6 -28034.9  37860.8    -2.6      -0.2         -2.6     -0.8    -19.5      0.0     -1.8
2015.90222488 E K531.494228258 -18.3431 140.329     5d 31m   -47d 48m   25438.7  25320.5   2448.4 -28047.7  37865.5    -2.6      -0.2         -2.7     -0.8    -19.4     -0.1     -1.8
2015.90222492 E K531.506409493 -18.3626 140.388     5d 32m   -47d 49m   25431.6  25312.8   2455.3 -28060.5  37870.3    -2.6      -0.2         -2.8     -0.9    -19.3     -0.1     -1.8
2015.90222495 E K531.51959072 -18.3821 140.447     5d 33m   -47d 50m   25424.6  25305.1   2462.2 -28073.3  37875.1    -2.6      -0.2         -2.8     -1.0    -19.2     -0.2     -1.8
2015.90222498 E K531.533194345 -18.4016 140.506     5d 34m   -47d 51m   25417.6  25297.4   2469.1 -28086.1  37879.8    -2.6      -0.2         -2.9     -1.0    -19.1     -0.2     -1.8
2015.90222501 E K531.545967276 -18.421 140.565     5d 35m   -47d 53m   25410.6  25289.7   2475.9 -28098.8  37884.5    -2.5      -0.2         -2.9     -1.1    -19.0     -0.3     -1.7
2015.90222504 E K531.558831918 -18.4404 140.624     5d 37m   -47d 54m   25403.6  25282.0   2482.8 -28111.4  37889.2    -2.5      -0.2         -3.0     -1.1    -18.9     -0.4     -1.7
2015.90222507 E K531.571196552 -18.4598 140.683     5d 38m   -47d 55m   25396.6  25274.3   2489.7 -28124.0  37893.9    -2.5      -0.2         -3.0     -1.2    -18.8     -0.4     -1.7
2015.90222511 E K531.584441696 -18.4792 140.742     5d 39m   -47d 56m   25389.6  25266.6   2496.6 -28136.6  37898.6    -2.5      -0.2         -3.1     -1.3    -18.7     -0.5     -1.7
2015.90222514 E K531.596971764 -18.4985 140.802     5d 40m   -47d 57m   25382.7  25258.9   2503.5 -28149.0  37903.1    -2.5      -0.2         -3.2     -1.3    -18.7     -0.5     -1.7
2015.90222517 E K531.610898287 -18.5178 140.861     5d 41m   -47d 59m   25375.7  25251.2   2510.4 -28161.4  37907.6    -2.5      -0.3         -3.2     -1.4    -18.6     -0.6     -1.7
2015.9022252 E K531.623996163 -18.5372 140.92     5d 42m   -47d 60m   25368.7  25243.5   2517.3 -28173.9  37912.3    -2.5      -0.3         -3.3     -1.4    -18.5     -0.6     -1.7
2015.90222523 E K531.635876919 -18.5564 140.979     5d 43m   -48d  1m   25361.8  25235.9   2524.2 -28186.2  37916.8    -2.5      -0.3         -3.3     -1.5    -18.4     -0.7     -1.7
2015.90222526 E K531.649921074 -18.5757 141.038     5d 44m   -48d  2m   25354.9  25228.2   2531.1 -28198.5  37921.3    -2.4      -0.3         -3.4     -1.6    -18.3     -0.7     -1.7
2015.9022253 E K531.66284574 -18.595 141.097     5d 45m   -48d  4m   25347.9  25220.6   2538.0 -28210.9  37925.9    -2.4      -0.3         -3.4     -1.6    -18.2     -0.8     -1.7
2015.90222533 E K531.676055333 -18.6142 141.156     5d 46m   -48d  5m   25341.0  25212.9   2544.8 -28223.1  37930.3    -2.4      -0.3         -3.5     -1.7    -18.1     -0.8     -1.7
2015.90222536 E K531.689145438 -18.6334 141.216     5d 47m   -48d  6m   25334.1  25205.3   2551.8 -28235.2  37934.7    -2.4      -0.3         -3.5     -1.7    -18.0     -0.9     -1.7
2015.90222539 E K531.702086244 -18.6526 141.275     5d 48m   -48d  7m   25327.2  25197.7   2558.7 -28247.3  37939.2    -2.4      -0.3         -3.6     -1.8    -17.9     -1.0     -1.7
2015.90222542 E K531.716098728 -18.6717 141.334     5d 49m   -48d  8m   25320.4  25190.1   2565.6 -28259.4  37943.5    -2.4      -0.3         -3.7     -1.9    -17.9     -1.0     -1.7
2015.90222545 E K531.728443932 -18.6909 141.393     5d 50m   -48d 10m   25313.5  25182.4   2572.5 -28271.5  37948.0    -2.4      -0.3         -3.7     -1.9    -17.8     -1.1     -1.7
2015.90222549 E K531.741550171 -18.71 141.453     5d 51m   -48d 11m   25306.6  25174.8   2579.5 -28283.4  37952.3    -2.4      -0.3         -3.8     -2.0    -17.7     -1.1     -1.7
2015.90222552 E K531.755626585 -18.7291 141.512     5d 52m   -48d 12m   25299.8  25167.2   2586.4 -28295.3  37956.6    -2.3      -0.3         -3.8     -2.0    -17.6     -1.2     -1.7
2015.90222555 E K531.769107408 -18.7481 141.571     5d 53m   -48d 13m   25293.0  25159.7   2593.3 -28307.2  37960.9    -2.3      -0.3         -3.9     -2.1    -17.5     -1.2     -1.7
2015.90222558 E K531.781397056 -18.7672 141.63     5d 54m   -48d 14m   25286.1  25152.1   2600.2 -28319.1  37965.2    -2.3      -0.3         -3.9     -2.1    -17.4     -1.3     -1.7
2015.90222561 E K531.794543323 -18.7862 141.69     5d 55m   -48d 15m   25279.3  25144.5   2607.2 -28330.8  37969.4    -2.3      -0.3         -4.0     -2.2    -17.3     -1.3     -1.7
2015.90222564 E K531.808064181 -18.8052 141.749     5d 56m   -48d 17m   25272.5  25136.9   2614.0 -28342.6  37973.7    -2.3      -0.4         -4.0     -2.3    -17.2     -1.4     -1.7
2015.90222568 E K531.821037238 -18.8242 141.808     5d 57m   -48d 18m   25265.7  25129.4   2620.9 -28354.3  37977.9    -2.3      -0.4         -4.1     -2.3    -17.1     -1.4     -1.7
2015.90222571 E K531.834271332 -18.8432 141.868     5d 58m   -48d 19m   25258.9  25121.8   2627.9 -28365.9  37982.1    -2.3      -0.4         -4.1     -2.4    -17.0     -1.4     -1.7
2015.90222574 E K531.84716882 -18.8621 141.927     5d 59m   -48d 20m   25252.1  25114.3   2634.8 -28377.6  37986.3    -2.3      -0.4         -4.2     -2.4    -17.0     -1.5     -1.7
2015.90222577 E K531.860544468 -18.881 141.987     6d  0m   -48d 21m   25245.4  25106.7   2641.8 -28389.0  37990.3    -2.2      -0.4         -4.2     -2.5    -16.9     -1.5     -1.7
2015.9022258 E K531.873673163 -18.8999 142.046     6d  1m   -48d 22m   25238.6  25099.2   2648.7 -28400.6  37994.5    -2.2      -0.4         -4.3     -2.5    -16.8     -1.6     -1.7
2015.90222584 E K531.887206266 -18.9188 142.105     6d  2m   -48d 24m   25231.8  25091.7   2655.6 -28412.1  37998.6    -2.2      -0.4         -4.3     -2.6    -16.7     -1.6     -1.7
2015.90222587 E K531.899904829 -18.9377 142.165     6d  4m   -48d 25m   25225.1  25084.2   2662.6 -28423.6  38002.7    -2.2      -0.4         -4.4     -2.7    -16.6     -1.7     -1.7
2015.9022259 E K531.913007803 -18.9565 142.224     6d  5m   -48d 26m   25218.4  25076.7   2669.5 -28434.9  38006.7    -2.2      -0.4         -4.4     -2.7    -16.5     -1.7     -1.7
2015.90222593 E K531.926628731 -18.9753 142.284     6d  6m   -48d 27m   25211.6  25069.2   2676.5 -28446.2  38010.7    -2.2      -0.4         -4.5     -2.8    -16.4     -1.8     -1.7
2015.90222596 E K531.93986733 -18.9941 142.343     6d  7m   -48d 28m   25204.9  25061.7   2683.4 -28457.6  38014.7    -2.2      -0.4         -4.5     -2.8    -16.3     -1.8     -1.7
2015.90222599 E K531.952388795 -19.0129 142.403     6d  8m   -48d 29m   25198.2  25054.2   2690.4 -28468.8  38018.7    -2.2      -0.4         -4.6     -2.9    -16.2     -1.9     -1.7
2015.90222603 E K531.965623511 -19.0316 142.462     6d  9m   -48d 30m   25191.6  25046.7   2697.2 -28480.0  38022.7    -2.1      -0.4         -4.7     -2.9    -16.2     -1.9     -1.7
2015.90222606 E K531.977949935 -19.0504 142.522     6d 10m   -48d 31m   25184.9  25039.3   2704.2 -28491.2  38026.6    -2.1      -0.4         -4.7     -3.0    -16.1     -1.9     -1.7
2015.90222609 E K531.991204665 -19.0691 142.581     6d 11m   -48d 33m   25178.2  25031.8   2711.1 -28502.3  38030.6    -2.1      -0.4         -4.8     -3.0    -16.0     -2.0     -1.7
2015.90222612 E K532.003812154 -19.0877 142.641     6d 12m   -48d 34m   25171.6  25024.4   2718.1 -28513.3  38034.4    -2.1      -0.4         -4.8     -3.1    -15.9     -2.0     -1.7
2015.90222615 E K532.016961484 -19.1064 142.7     6d 13m   -48d 35m   25164.9  25016.9   2725.0 -28524.4  38038.3    -2.1      -0.5         -4.9     -3.2    -15.8     -2.1     -1.7
2015.90222618 E K532.030377799 -19.125 142.76     6d 14m   -48d 36m   25158.3  25009.5   2732.0 -28535.3  38042.1    -2.1      -0.5         -4.9     -3.2    -15.7     -2.1     -1.7
2015.90222622 E K532.043710539 -19.1437 142.819     6d 15m   -48d 37m   25151.6  25002.1   2738.9 -28546.3  38046.0    -2.1      -0.5         -5.0     -3.3    -15.6     -2.1     -1.7
