Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.7036495 E K549.481987979 -25.2989 -166.629    15d 10m   -46d 30m   23008.8  22207.9   6017.8 -24245.9  33425.6     1.7       1.3         -8.9    -11.7      8.9     27.1    -25.8
2015.70364954 E K549.481546327 -25.3036 -166.564    15d 10m   -46d 29m   23006.3  22205.1   6018.6 -24236.2  33416.8     1.7       1.3         -8.9    -11.7      8.9     27.2    -25.9
2015.70364957 E K549.480415776 -25.3082 -166.499    15d 10m   -46d 29m   23003.9  22202.4   6019.3 -24226.4  33408.0     1.7       1.3         -8.9    -11.7      8.9     27.2    -25.9
2015.7036496 E K549.479865285 -25.3128 -166.434    15d 10m   -46d 28m   23001.5  22199.7   6020.1 -24216.5  33399.2     1.7       1.3         -9.0    -11.7      8.9     27.3    -25.9
2015.70364963 E K549.478916799 -25.3174 -166.369    15d 11m   -46d 28m   22999.0  22196.9   6020.9 -24206.7  33390.4     1.7       1.3         -9.0    -11.7      8.8     27.3    -26.0
2015.70364966 E K549.477861749 -25.322 -166.304    15d 11m   -46d 27m   22996.6  22194.2   6021.6 -24196.9  33381.6     1.7       1.3         -9.0    -11.7      8.8     27.4    -26.0
2015.70364969 E K549.47776492 -25.3265 -166.239    15d 11m   -46d 27m   22994.2  22191.5   6022.4 -24187.0  33372.8     1.7       1.3         -9.0    -11.7      8.8     27.4    -26.1
2015.70364973 E K549.476648783 -25.3309 -166.173    15d 11m   -46d 26m   22991.7  22188.8   6023.1 -24176.8  33363.7     1.7       1.3         -9.0    -11.7      8.8     27.5    -26.1
2015.70364976 E K549.475473308 -25.3354 -166.108    15d 11m   -46d 26m   22989.3  22186.1   6023.9 -24166.9  33354.9     1.7       1.3         -9.0    -11.7      8.7     27.5    -26.1
2015.70364979 E K549.474613323 -25.3398 -166.043    15d 12m   -46d 25m   22986.9  22183.4   6024.6 -24157.0  33346.0     1.7       1.3         -9.0    -11.7      8.7     27.5    -26.2
2015.70364982 E K549.47338115 -25.3442 -165.978    15d 12m   -46d 25m   22984.5  22180.7   6025.3 -24147.0  33337.1     1.7       1.3         -9.0    -11.7      8.7     27.6    -26.2
2015.70364985 E K549.472772928 -25.3485 -165.913    15d 12m   -46d 24m   22982.1  22178.1   6026.0 -24136.9  33328.2     1.7       1.3         -9.0    -11.7      8.7     27.6    -26.2
2015.70364988 E K549.471866605 -25.3528 -165.848    15d 12m   -46d 24m   22979.8  22175.4   6026.7 -24126.9  33319.3     1.7       1.3         -9.0    -11.7      8.6     27.7    -26.3
2015.70364992 E K549.471179738 -25.3571 -165.783    15d 12m   -46d 23m   22977.4  22172.7   6027.4 -24116.8  33310.4     1.7       1.3         -9.0    -11.7      8.6     27.7    -26.3
2015.70364995 E K549.47076447 -25.3613 -165.718    15d 13m   -46d 23m   22975.0  22170.1   6028.1 -24106.7  33301.4     1.7       1.3         -9.1    -11.7      8.6     27.8    -26.4
2015.70364998 E K549.470164162 -25.3656 -165.653    15d 13m   -46d 22m   22972.6  22167.4   6028.8 -24096.6  33292.5     1.7       1.3         -9.1    -11.7      8.6     27.8    -26.4
2015.70365001 E K549.468883205 -25.3697 -165.588    15d 13m   -46d 22m   22970.3  22164.8   6029.5 -24086.4  33283.4     1.7       1.3         -9.1    -11.7      8.5     27.9    -26.4
2015.70365004 E K549.467608748 -25.3739 -165.522    15d 13m   -46d 21m   22967.9  22162.1   6030.2 -24076.1  33274.3     1.7       1.3         -9.1    -11.7      8.5     27.9    -26.5
2015.70365007 E K549.46610589 -25.378 -165.457    15d 13m   -46d 20m   22965.5  22159.5   6030.8 -24065.9  33265.3     1.7       1.3         -9.1    -11.7      8.5     27.9    -26.5
2015.70365011 E K549.465535442 -25.3821 -165.392    15d 14m   -46d 20m   22963.2  22156.9   6031.5 -24055.6  33256.3     1.7       1.3         -9.1    -11.7      8.4     28.0    -26.5
2015.70365014 E K549.46495394 -25.3861 -165.327    15d 14m   -46d 19m   22960.8  22154.3   6032.1 -24045.4  33247.2     1.7       1.3         -9.1    -11.7      8.4     28.0    -26.6
2015.70365017 E K549.463687398 -25.3902 -165.262    15d 14m   -46d 19m   22958.5  22151.7   6032.8 -24035.2  33238.2     1.7       1.3         -9.1    -11.7      8.4     28.1    -26.6
2015.7036502 E K549.462379604 -25.3941 -165.197    15d 14m   -46d 18m   22956.2  22149.1   6033.4 -24024.8  33229.2     1.7       1.3         -9.1    -11.8      8.4     28.1    -26.6
2015.70365023 E K549.460678206 -25.3981 -165.132    15d 14m   -46d 18m   22953.9  22146.5   6034.1 -24014.5  33220.1     1.7       1.3         -9.2    -11.8      8.3     28.2    -26.7
2015.70365026 E K549.459982777 -25.402 -165.066    15d 15m   -46d 17m   22951.5  22144.0   6034.7 -24003.9  33210.9     1.7       1.3         -9.2    -11.8      8.3     28.2    -26.7
2015.7036503 E K549.458555087 -25.4059 -165.001    15d 15m   -46d 16m   22949.2  22141.4   6035.3 -23993.6  33201.8     1.7       1.3         -9.2    -11.8      8.3     28.3    -26.8
2015.70365033 E K549.458133364 -25.4098 -164.936    15d 15m   -46d 16m   22946.9  22138.8   6036.0 -23983.2  33192.7     1.7       1.3         -9.2    -11.8      8.3     28.3    -26.8
2015.70365036 E K549.456557332 -25.4136 -164.871    15d 15m   -46d 15m   22944.6  22136.3   6036.6 -23972.8  33183.5     1.7       1.3         -9.2    -11.8      8.2     28.3    -26.8
2015.70365039 E K549.455700754 -25.4174 -164.806    15d 15m   -46d 15m   22942.3  22133.7   6037.2 -23962.3  33174.4     1.7       1.3         -9.2    -11.8      8.2     28.4    -26.9
2015.70365042 E K549.453950576 -25.4211 -164.741    15d 16m   -46d 14m   22940.0  22131.2   6037.8 -23951.8  33165.2     1.6       1.3         -9.2    -11.8      8.2     28.4    -26.9
2015.70365045 E K549.453180557 -25.4249 -164.675    15d 16m   -46d 14m   22937.7  22128.6   6038.4 -23941.2  33155.9     1.6       1.4         -9.2    -11.8      8.2     28.5    -26.9
2015.70365049 E K549.451821533 -25.4286 -164.61    15d 16m   -46d 13m   22935.4  22126.1   6039.0 -23930.6  33146.8     1.6       1.4         -9.2    -11.8      8.1     28.5    -27.0
2015.70365052 E K549.45069022 -25.4322 -164.545    15d 16m   -46d 12m   22933.2  22123.6   6039.5 -23920.0  33137.6     1.6       1.4         -9.2    -11.8      8.1     28.6    -27.0
2015.70365055 E K549.449322251 -25.4358 -164.48    15d 16m   -46d 12m   22930.9  22121.1   6040.1 -23909.4  33128.4     1.6       1.4         -9.3    -11.8      8.1     28.6    -27.0
2015.70365058 E K549.447916891 -25.4394 -164.415    15d 17m   -46d 11m   22928.7  22118.6   6040.7 -23898.8  33119.2     1.6       1.4         -9.3    -11.8      8.0     28.6    -27.1
2015.70365061 E K549.445874776 -25.443 -164.349    15d 17m   -46d 11m   22926.4  22116.1   6041.3 -23888.1  33109.8     1.6       1.4         -9.3    -11.8      8.0     28.7    -27.1
2015.70365064 E K549.44446047 -25.4465 -164.284    15d 17m   -46d 10m   22924.1  22113.6   6041.8 -23877.4  33100.5     1.6       1.4         -9.3    -11.8      8.0     28.7    -27.2
2015.70365068 E K549.443552665 -25.45 -164.219    15d 17m   -46d  9m   22921.9  22111.2   6042.4 -23866.7  33091.3     1.6       1.4         -9.3    -11.8      8.0     28.8    -27.2
2015.70365071 E K549.441916461 -25.4535 -164.154    15d 17m   -46d  9m   22919.7  22108.7   6042.9 -23856.0  33082.0     1.6       1.4         -9.3    -11.8      7.9     28.8    -27.2
2015.70365074 E K549.440382261 -25.4569 -164.088    15d 17m   -46d  8m   22917.4  22106.2   6043.4 -23845.1  33072.6     1.6       1.4         -9.3    -11.8      7.9     28.9    -27.3
2015.70365077 E K549.439232714 -25.4603 -164.023    15d 18m   -46d  8m   22915.2  22103.8   6044.0 -23834.3  33063.3     1.6       1.4         -9.3    -11.8      7.9     28.9    -27.3
2015.7036508 E K549.437524368 -25.4637 -163.958    15d 18m   -46d  7m   22913.0  22101.3   6044.5 -23823.6  33054.0     1.6       1.4         -9.4    -11.8      7.8     28.9    -27.3
2015.70365084 E K549.436270372 -25.467 -163.893    15d 18m   -46d  6m   22910.8  22098.9   6045.0 -23812.8  33044.7     1.6       1.4         -9.4    -11.8      7.8     29.0    -27.4
2015.70365087 E K549.434362073 -25.4703 -163.827    15d 18m   -46d  6m   22908.5  22096.4   6045.6 -23801.7  33035.2     1.6       1.4         -9.4    -11.9      7.8     29.0    -27.4
2015.7036509 E K549.432481682 -25.4736 -163.762    15d 18m   -46d  5m   22906.3  22094.0   6046.1 -23790.9  33025.9     1.6       1.4         -9.4    -11.9      7.8     29.1    -27.4
2015.70365093 E K549.431185749 -25.4768 -163.697    15d 18m   -46d  4m   22904.2  22091.6   6046.6 -23780.0  33016.5     1.6       1.4         -9.4    -11.9      7.7     29.1    -27.5
2015.70365096 E K549.428678964 -25.48 -163.632    15d 19m   -46d  4m   22902.0  22089.2   6047.1 -23769.1  33007.2     1.6       1.4         -9.4    -11.9      7.7     29.1    -27.5
2015.70365099 E K549.427726431 -25.4832 -163.566    15d 19m   -46d  3m   22899.8  22086.8   6047.6 -23758.0  32997.6     1.6       1.4         -9.4    -11.9      7.7     29.2    -27.6
2015.70365103 E K549.425780399 -25.4863 -163.501    15d 19m   -46d  3m   22897.6  22084.4   6048.1 -23747.0  32988.2     1.6       1.4         -9.4    -11.9      7.6     29.2    -27.6
2015.70365106 E K549.42415372 -25.4894 -163.436    15d 19m   -46d  2m   22895.4  22082.0   6048.5 -23736.1  32978.8     1.6       1.4         -9.5    -11.9      7.6     29.3    -27.6
2015.70365109 E K549.422511596 -25.4925 -163.371    15d 19m   -46d  1m   22893.3  22079.6   6049.0 -23725.1  32969.4     1.6       1.4         -9.5    -11.9      7.6     29.3    -27.7
2015.70365112 E K549.420875973 -25.4955 -163.305    15d 19m   -46d  1m   22891.1  22077.3   6049.5 -23713.8  32959.8     1.6       1.4         -9.5    -11.9      7.6     29.4    -27.7
2015.70365115 E K549.418746849 -25.4985 -163.24    15d 20m   -46d  0m   22888.9  22074.9   6049.9 -23702.8  32950.4     1.6       1.4         -9.5    -11.9      7.5     29.4    -27.7
2015.70365118 E K549.416984832 -25.5015 -163.175    15d 20m   -45d 59m   22886.8  22072.6   6050.4 -23691.7  32940.9     1.6       1.4         -9.5    -11.9      7.5     29.4    -27.8
2015.70365122 E K549.415511963 -25.5045 -163.11    15d 20m   -45d 59m   22884.6  22070.2   6050.9 -23680.7  32931.5     1.6       1.4         -9.5    -11.9      7.5     29.5    -27.8
2015.70365125 E K549.413193249 -25.5074 -163.044    15d 20m   -45d 58m   22882.5  22067.8   6051.3 -23669.4  32921.8     1.6       1.4         -9.5    -11.9      7.4     29.5    -27.8
2015.70365128 E K549.411263587 -25.5102 -162.979    15d 20m   -45d 57m   22880.4  22065.5   6051.8 -23658.1  32912.3     1.5       1.4         -9.5    -11.9      7.4     29.6    -27.9
2015.70365131 E K549.409431528 -25.5131 -162.914    15d 20m   -45d 57m   22878.2  22063.2   6052.2 -23647.0  32902.8     1.5       1.4         -9.6    -11.9      7.4     29.6    -27.9
2015.70365134 E K549.408418824 -25.5159 -162.848    15d 21m   -45d 56m   22876.1  22060.9   6052.6 -23635.6  32893.1     1.5       1.4         -9.6    -11.9      7.4     29.6    -28.0
2015.70365137 E K549.405508662 -25.5187 -162.783    15d 21m   -45d 55m   22874.0  22058.6   6053.1 -23624.4  32883.6     1.5       1.4         -9.6    -11.9      7.3     29.7    -28.0
2015.70365141 E K549.40439151 -25.5214 -162.718    15d 21m   -45d 55m   22871.9  22056.3   6053.5 -23613.1  32874.0     1.5       1.4         -9.6    -12.0      7.3     29.7    -28.0
2015.70365144 E K549.402280857 -25.5241 -162.653    15d 21m   -45d 54m   22869.8  22054.0   6053.9 -23601.8  32864.5     1.5       1.4         -9.6    -12.0      7.3     29.8    -28.1
2015.70365147 E K549.400037311 -25.5268 -162.587    15d 21m   -45d 53m   22867.7  22051.7   6054.3 -23590.4  32854.8     1.5       1.4         -9.6    -12.0      7.2     29.8    -28.1
2015.7036515 E K549.39710926 -25.5294 -162.522    15d 21m   -45d 53m   22865.6  22049.4   6054.7 -23579.0  32845.2     1.5       1.5         -9.6    -12.0      7.2     29.8    -28.1
2015.70365153 E K549.395739322 -25.532 -162.457    15d 21m   -45d 52m   22863.5  22047.2   6055.1 -23567.6  32835.6     1.5       1.5         -9.6    -12.0      7.2     29.9    -28.2
2015.70365156 E K549.393180476 -25.5346 -162.391    15d 22m   -45d 51m   22861.4  22044.9   6055.5 -23556.1  32825.8     1.5       1.5         -9.7    -12.0      7.2     29.9    -28.2
2015.7036516 E K549.391988737 -25.5372 -162.326    15d 22m   -45d 51m   22859.4  22042.6   6055.9 -23544.7  32816.2     1.5       1.5         -9.7    -12.0      7.1     30.0    -28.2
2015.70365163 E K549.389638299 -25.5397 -162.261    15d 22m   -45d 50m   22857.3  22040.4   6056.2 -23533.3  32806.6     1.5       1.5         -9.7    -12.0      7.1     30.0    -28.3
2015.70365166 E K549.387294361 -25.5422 -162.195    15d 22m   -45d 49m   22855.2  22038.1   6056.6 -23521.7  32796.8     1.5       1.5         -9.7    -12.0      7.1     30.0    -28.3
2015.70365169 E K549.385169873 -25.5446 -162.13    15d 22m   -45d 49m   22853.2  22035.9   6057.0 -23510.2  32787.1     1.5       1.5         -9.7    -12.0      7.0     30.1    -28.3
2015.70365172 E K549.383529941 -25.547 -162.065    15d 22m   -45d 48m   22851.1  22033.7   6057.4 -23498.6  32777.4     1.5       1.5         -9.7    -12.0      7.0     30.1    -28.4
2015.70365175 E K549.380496414 -25.5494 -161.999    15d 22m   -45d 47m   22849.1  22031.4   6057.7 -23486.9  32767.6     1.5       1.5         -9.7    -12.0      7.0     30.2    -28.4
2015.70365179 E K549.378847537 -25.5518 -161.934    15d 23m   -45d 47m   22847.0  22029.2   6058.1 -23475.4  32757.9     1.5       1.5         -9.8    -12.0      7.0     30.2    -28.4
2015.70365182 E K549.376944458 -25.5541 -161.869    15d 23m   -45d 46m   22845.0  22027.0   6058.4 -23463.8  32748.2     1.5       1.5         -9.8    -12.0      6.9     30.2    -28.5
2015.70365185 E K549.374408487 -25.5564 -161.803    15d 23m   -45d 45m   22843.0  22024.8   6058.8 -23452.1  32738.3     1.5       1.5         -9.8    -12.1      6.9     30.3    -28.5
2015.70365188 E K549.372257165 -25.5586 -161.738    15d 23m   -45d 45m   22840.9  22022.6   6059.1 -23440.4  32728.6     1.5       1.5         -9.8    -12.1      6.9     30.3    -28.6
2015.70365191 E K549.370042646 -25.5608 -161.673    15d 23m   -45d 44m   22838.9  22020.5   6059.4 -23428.7  32718.8     1.5       1.5         -9.8    -12.1      6.8     30.3    -28.6
2015.70365195 E K549.367669429 -25.563 -161.607    15d 23m   -45d 43m   22836.9  22018.3   6059.7 -23416.9  32708.9     1.5       1.5         -9.8    -12.1      6.8     30.4    -28.6
2015.70365198 E K549.364685265 -25.5652 -161.542    15d 23m   -45d 42m   22834.9  22016.1   6060.1 -23405.2  32699.2     1.5       1.5         -9.9    -12.1      6.8     30.4    -28.7
2015.70365201 E K549.361994652 -25.5673 -161.477    15d 24m   -45d 42m   22832.9  22014.0   6060.4 -23393.5  32689.4     1.5       1.5         -9.9    -12.1      6.7     30.5    -28.7
2015.70365204 E K549.360044889 -25.5694 -161.411    15d 24m   -45d 41m   22830.9  22011.8   6060.7 -23381.5  32679.5     1.5       1.5         -9.9    -12.1      6.7     30.5    -28.7
2015.70365207 E K549.35729758 -25.5714 -161.346    15d 24m   -45d 40m   22828.9  22009.7   6061.0 -23369.7  32669.6     1.5       1.5         -9.9    -12.1      6.7     30.5    -28.8
2015.7036521 E K549.355125923 -25.5734 -161.28    15d 24m   -45d 40m   22826.9  22007.5   6061.3 -23357.7  32659.6     1.5       1.5         -9.9    -12.1      6.7     30.6    -28.8
2015.70365214 E K549.352652315 -25.5754 -161.215    15d 24m   -45d 39m   22825.0  22005.4   6061.6 -23345.9  32649.8     1.4       1.5         -9.9    -12.1      6.6     30.6    -28.8
2015.70365217 E K549.350093566 -25.5774 -161.15    15d 24m   -45d 38m   22823.0  22003.3   6061.9 -23334.1  32640.0     1.4       1.5         -9.9    -12.1      6.6     30.7    -28.9
2015.7036522 E K549.347158764 -25.5793 -161.084    15d 24m   -45d 37m   22821.0  22001.1   6062.1 -23322.0  32630.0     1.4       1.5        -10.0    -12.1      6.6     30.7    -28.9
2015.70365223 E K549.344613015 -25.5812 -161.019    15d 24m   -45d 37m   22819.1  21999.0   6062.4 -23310.1  32620.1     1.4       1.5        -10.0    -12.1      6.5     30.7    -28.9
2015.70365226 E K549.342404163 -25.583 -160.954    15d 25m   -45d 36m   22817.1  21997.0   6062.7 -23298.2  32610.2     1.4       1.5        -10.0    -12.2      6.5     30.8    -29.0
2015.70365229 E K549.339966917 -25.5849 -160.888    15d 25m   -45d 35m   22815.2  21994.8   6063.0 -23286.1  32600.2     1.4       1.5        -10.0    -12.2      6.5     30.8    -29.0
2015.70365233 E K549.337279332 -25.5867 -160.823    15d 25m   -45d 34m   22813.2  21992.7   6063.2 -23274.1  32590.3     1.4       1.5        -10.0    -12.2      6.4     30.8    -29.0
2015.70365236 E K549.334855086 -25.5884 -160.757    15d 25m   -45d 34m   22811.3  21990.7   6063.5 -23261.9  32580.2     1.4       1.5        -10.0    -12.2      6.4     30.9    -29.1
2015.70365239 E K549.331797948 -25.5901 -160.692    15d 25m   -45d 33m   22809.4  21988.6   6063.7 -23249.8  32570.3     1.4       1.5        -10.1    -12.2      6.4     30.9    -29.1
2015.70365242 E K549.328817007 -25.5918 -160.627    15d 25m   -45d 32m   22807.5  21986.6   6064.0 -23237.8  32560.3     1.4       1.5        -10.1    -12.2      6.3     31.0    -29.1
2015.70365245 E K549.326416122 -25.5935 -160.561    15d 25m   -45d 31m   22805.5  21984.5   6064.2 -23225.6  32550.2     1.4       1.5        -10.1    -12.2      6.3     31.0    -29.2
2015.70365248 E K549.323143591 -25.5951 -160.496    15d 25m   -45d 31m   22803.6  21982.4   6064.4 -23213.5  32540.3     1.4       1.5        -10.1    -12.2      6.3     31.0    -29.2
2015.70365252 E K549.32089896 -25.5967 -160.431    15d 25m   -45d 30m   22801.7  21980.4   6064.7 -23201.3  32530.3     1.4       1.5        -10.1    -12.2      6.3     31.1    -29.3
2015.70365255 E K549.318234932 -25.5983 -160.365    15d 26m   -45d 29m   22799.8  21978.3   6064.9 -23189.0  32520.2     1.4       1.5        -10.1    -12.2      6.2     31.1    -29.3
2015.70365258 E K549.315838103 -25.5998 -160.3    15d 26m   -45d 28m   22797.9  21976.3   6065.1 -23176.8  32510.2     1.4       1.5        -10.1    -12.2      6.2     31.1    -29.3
2015.70365261 E K549.312117379 -25.6013 -160.234    15d 26m   -45d 28m   22796.0  21974.3   6065.3 -23164.5  32500.0     1.4       1.5        -10.2    -12.2      6.2     31.2    -29.4
2015.70365264 E K549.309663855 -25.6027 -160.169    15d 26m   -45d 27m   22794.1  21972.3   6065.5 -23152.2  32489.9     1.4       1.5        -10.2    -12.3      6.1     31.2    -29.4
2015.70365267 E K549.306956132 -25.6042 -160.104    15d 26m   -45d 26m   22792.2  21970.3   6065.7 -23140.0  32479.9     1.4       1.6        -10.2    -12.3      6.1     31.3    -29.4
2015.70365271 E K549.303732964 -25.6056 -160.038    15d 26m   -45d 25m   22790.4  21968.3   6065.9 -23127.5  32469.7     1.4       1.6        -10.2    -12.3      6.1     31.3    -29.5
2015.70365274 E K549.300516296 -25.6069 -159.973    15d 26m   -45d 24m   22788.5  21966.3   6066.1 -23115.2  32459.7     1.4       1.6        -10.2    -12.3      6.0     31.3    -29.5
2015.70365277 E K549.297997132 -25.6082 -159.907    15d 26m   -45d 24m   22786.6  21964.3   6066.3 -23102.6  32449.4     1.4       1.6        -10.3    -12.3      6.0     31.4    -29.5
2015.7036528 E K549.294554164 -25.6095 -159.842    15d 26m   -45d 23m   22784.8  21962.4   6066.5 -23090.3  32439.3     1.4       1.6        -10.3    -12.3      6.0     31.4    -29.6
2015.70365283 E K549.292026056 -25.6108 -159.777    15d 27m   -45d 22m   22782.9  21960.4   6066.6 -23078.0  32429.2     1.4       1.6        -10.3    -12.3      5.9     31.4    -29.6
2015.70365286 E K549.288765693 -25.612 -159.711    15d 27m   -45d 21m   22781.1  21958.4   6066.8 -23065.4  32419.0     1.4       1.6        -10.3    -12.3      5.9     31.5    -29.6
2015.7036529 E K549.285489886 -25.6132 -159.646    15d 27m   -45d 21m   22779.3  21956.5   6067.0 -23052.9  32408.8     1.4       1.6        -10.3    -12.3      5.9     31.5    -29.7
2015.70365293 E K549.282433527 -25.6144 -159.58    15d 27m   -45d 20m   22777.4  21954.5   6067.1 -23040.3  32398.6     1.3       1.6        -10.3    -12.3      5.9     31.5    -29.7
2015.70365296 E K549.278601025 -25.6155 -159.515    15d 27m   -45d 19m   22775.6  21952.6   6067.3 -23027.8  32388.4     1.3       1.6        -10.4    -12.4      5.8     31.6    -29.7
2015.70365299 E K549.275487971 -25.6166 -159.449    15d 27m   -45d 18m   22773.8  21950.6   6067.5 -23015.1  32378.1     1.3       1.6        -10.4    -12.4      5.8     31.6    -29.8
2015.70365302 E K549.272476919 -25.6177 -159.384    15d 27m   -45d 17m   22772.0  21948.7   6067.6 -23002.6  32367.9     1.3       1.6        -10.4    -12.4      5.8     31.7    -29.8
2015.70365305 E K549.269163917 -25.6187 -159.319    15d 27m   -45d 17m   22770.2  21946.8   6067.7 -22990.1  32357.8     1.3       1.6        -10.4    -12.4      5.7     31.7    -29.8
2015.70365309 E K549.265313526 -25.6197 -159.253    15d 27m   -45d 16m   22768.4  21944.9   6067.9 -22977.3  32347.4     1.3       1.6        -10.4    -12.4      5.7     31.7    -29.9
2015.70365312 E K549.262656778 -25.6207 -159.188    15d 27m   -45d 15m   22766.5  21943.0   6068.0 -22964.7  32337.2     1.3       1.6        -10.4    -12.4      5.7     31.8    -29.9
2015.70365315 E K549.259984584 -25.6216 -159.122    15d 28m   -45d 14m   22764.7  21941.1   6068.1 -22951.9  32326.8     1.3       1.6        -10.5    -12.4      5.6     31.8    -29.9
2015.70365318 E K549.256436338 -25.6225 -159.057    15d 28m   -45d 13m   22763.0  21939.2   6068.2 -22939.2  32316.6     1.3       1.6        -10.5    -12.4      5.6     31.8    -30.0
2015.70365321 E K549.253542252 -25.6234 -158.991    15d 28m   -45d 12m   22761.2  21937.3   6068.4 -22926.4  32306.2     1.3       1.6        -10.5    -12.4      5.6     31.9    -30.0
2015.70365325 E K549.249724362 -25.6242 -158.926    15d 28m   -45d 12m   22759.4  21935.5   6068.5 -22913.7  32295.9     1.3       1.6        -10.5    -12.4      5.5     31.9    -30.0
2015.70365328 E K549.247056225 -25.625 -158.861    15d 28m   -45d 11m   22757.6  21933.6   6068.6 -22900.9  32285.7     1.3       1.6        -10.5    -12.5      5.5     31.9    -30.1
2015.70365331 E K549.244277141 -25.6257 -158.795    15d 28m   -45d 10m   22755.9  21931.7   6068.6 -22887.9  32275.2     1.3       1.6        -10.6    -12.5      5.5     32.0    -30.1
2015.70365334 E K549.24060006 -25.6265 -158.73    15d 28m   -45d  9m   22754.1  21929.9   6068.7 -22875.2  32264.9     1.3       1.6        -10.6    -12.5      5.4     32.0    -30.2
2015.70365337 E K549.236812032 -25.6272 -158.664    15d 28m   -45d  8m   22752.3  21928.0   6068.8 -22862.2  32254.5     1.3       1.6        -10.6    -12.5      5.4     32.0    -30.2
2015.7036534 E K549.233317557 -25.6278 -158.599    15d 28m   -45d  7m   22750.6  21926.2   6068.9 -22849.3  32244.1     1.3       1.6        -10.6    -12.5      5.4     32.1    -30.2
2015.70365344 E K549.229947028 -25.6285 -158.533    15d 28m   -45d  7m   22748.8  21924.4   6069.0 -22836.3  32233.7     1.3       1.6        -10.6    -12.5      5.3     32.1    -30.3
2015.70365347 E K549.226656556 -25.6291 -158.468    15d 28m   -45d  6m   22747.1  21922.5   6069.1 -22823.5  32223.3     1.3       1.6        -10.6    -12.5      5.3     32.2    -30.3
2015.7036535 E K549.222729333 -25.6297 -158.403    15d 29m   -45d  5m   22745.4  21920.7   6069.1 -22810.6  32213.0     1.3       1.6        -10.7    -12.5      5.3     32.2    -30.3
2015.70365353 E K549.219734505 -25.6302 -158.337    15d 29m   -45d  4m   22743.7  21918.9   6069.2 -22797.4  32202.4     1.3       1.6        -10.7    -12.5      5.2     32.2    -30.4
2015.70365356 E K549.215585389 -25.6307 -158.272    15d 29m   -45d  3m   22741.9  21917.1   6069.2 -22784.5  32192.1     1.3       1.6        -10.7    -12.5      5.2     32.3    -30.4
2015.70365359 E K549.211820918 -25.6312 -158.206    15d 29m   -45d  2m   22740.2  21915.3   6069.3 -22771.3  32181.5     1.3       1.6        -10.7    -12.6      5.2     32.3    -30.4
2015.70365363 E K549.20789775 -25.6316 -158.141    15d 29m   -45d  1m   22738.5  21913.6   6069.3 -22758.3  32171.1     1.3       1.6        -10.7    -12.6      5.1     32.3    -30.5
2015.70365366 E K549.204481083 -25.632 -158.075    15d 29m   -45d  1m   22736.8  21911.8   6069.4 -22745.1  32160.5     1.3       1.6        -10.8    -12.6      5.1     32.4    -30.5
2015.70365369 E K549.200761919 -25.6324 -158.01    15d 29m   -44d 60m   22735.1  21910.0   6069.4 -22732.0  32150.1     1.2       1.6        -10.8    -12.6      5.1     32.4    -30.5
2015.70365372 E K549.196862113 -25.6327 -157.945    15d 29m   -44d 59m   22733.4  21908.2   6069.4 -22718.9  32139.7     1.2       1.6        -10.8    -12.6      5.0     32.4    -30.6
2015.70365375 E K549.193512698 -25.633 -157.879    15d 29m   -44d 58m   22731.7  21906.5   6069.4 -22705.6  32129.1     1.2       1.6        -10.8    -12.6      5.0     32.5    -30.6
2015.70365378 E K549.189578142 -25.6333 -157.814    15d 29m   -44d 57m   22730.1  21904.7   6069.4 -22692.5  32118.6     1.2       1.6        -10.8    -12.6      5.0     32.5    -30.6
2015.70365382 E K549.185915194 -25.6335 -157.748    15d 29m   -44d 56m   22728.4  21903.0   6069.4 -22679.1  32108.0     1.2       1.6        -10.9    -12.6      4.9     32.5    -30.7
2015.70365385 E K549.182206586 -25.6337 -157.683    15d 29m   -44d 55m   22726.7  21901.3   6069.4 -22665.9  32097.5     1.2       1.6        -10.9    -12.6      4.9     32.6    -30.7
2015.70365388 E K549.178174085 -25.6339 -157.617    15d 29m   -44d 55m   22725.0  21899.5   6069.4 -22652.6  32086.8     1.2       1.6        -10.9    -12.7      4.9     32.6    -30.7
2015.70365391 E K549.174008693 -25.634 -157.552    15d 30m   -44d 54m   22723.4  21897.8   6069.4 -22639.3  32076.3     1.2       1.7        -10.9    -12.7      4.8     32.6    -30.8
2015.70365394 E K549.170937032 -25.6341 -157.487    15d 30m   -44d 53m   22721.7  21896.1   6069.4 -22626.0  32065.8     1.2       1.7        -10.9    -12.7      4.8     32.7    -30.8
2015.70365397 E K549.166619444 -25.6342 -157.421    15d 30m   -44d 52m   22720.1  21894.4   6069.4 -22612.6  32055.1     1.2       1.7        -11.0    -12.7      4.8     32.7    -30.8
2015.70365401 E K549.1626865 -25.6342 -157.356    15d 30m   -44d 51m   22718.4  21892.7   6069.4 -22599.2  32044.5     1.2       1.7        -11.0    -12.7      4.7     32.7    -30.9
2015.70365404 E K549.160020755 -25.6342 -157.29    15d 30m   -44d 50m   22716.8  21891.0   6069.3 -22585.7  32033.8     1.2       1.7        -11.0    -12.7      4.7     32.8    -30.9
