Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.21712404 E K539.195030302 -24.0345 -27.1358   -22d  9m   -49d 20m   12912.0  11959.7  -4866.7 -15033.6  19817.3    -0.1     -14.9        -62.9    -58.4     23.5    -58.2      3.1
2015.21712407 E K539.208811951 -24.0443 -27.0719   -22d  9m   -49d 23m   12903.1  11951.3  -4863.7 -15047.4  19822.0    -0.1     -14.8        -62.9    -58.4     23.5    -58.1      3.1
2015.2171241 E K539.22165172 -24.0542 -27.008   -22d  9m   -49d 26m   12894.2  11942.9  -4860.8 -15061.2  19826.8    -0.0     -14.8        -62.9    -58.4     23.6    -58.0      3.1
2015.21712414 E K539.234788857 -24.064 -26.9441   -22d  9m   -49d 29m   12885.3  11934.5  -4857.8 -15075.0  19831.5    -0.0     -14.8        -62.9    -58.3     23.6    -57.9      3.1
2015.21712417 E K539.247553825 -24.0737 -26.8802   -22d  9m   -49d 31m   12876.5  11926.2  -4854.8 -15088.8  19836.2    -0.0     -14.8        -63.0    -58.3     23.7    -57.8      3.1
2015.2171242 E K539.260424674 -24.0835 -26.8162   -22d  9m   -49d 34m   12867.6  11917.8  -4851.9 -15102.5  19840.9     0.0     -14.8        -63.0    -58.3     23.8    -57.7      3.1
2015.21712423 E K539.273405711 -24.0932 -26.7523   -22d  9m   -49d 37m   12858.8  11909.5  -4848.9 -15116.2  19845.6     0.0     -14.8        -63.0    -58.3     23.8    -57.6      3.1
2015.21712426 E K539.286749519 -24.1029 -26.6883   -22d  9m   -49d 40m   12850.0  11901.2  -4845.9 -15129.9  19850.3     0.0     -14.8        -63.0    -58.3     23.9    -57.5      3.1
2015.21712429 E K539.299416508 -24.1125 -26.6244   -22d  9m   -49d 42m   12841.2  11892.9  -4842.9 -15143.6  19855.1     0.1     -14.7        -63.0    -58.3     23.9    -57.4      3.0
2015.21712433 E K539.312450575 -24.1221 -26.5604   -22d  9m   -49d 45m   12832.4  11884.7  -4839.9 -15157.2  19859.8     0.1     -14.7        -63.0    -58.2     24.0    -57.3      3.0
2015.21712436 E K539.325873223 -24.1317 -26.4964   -22d 10m   -49d 48m   12823.6  11876.4  -4836.8 -15170.9  19864.5     0.1     -14.7        -63.0    -58.2     24.0    -57.2      3.0
2015.21712439 E K539.339141001 -24.1413 -26.4324   -22d 10m   -49d 50m   12814.8  11868.1  -4833.8 -15184.5  19869.2     0.1     -14.7        -63.0    -58.2     24.1    -57.1      3.0
2015.21712442 E K539.351471209 -24.1508 -26.3684   -22d 10m   -49d 53m   12806.0  11859.9  -4830.8 -15198.0  19874.0     0.1     -14.7        -63.0    -58.2     24.2    -57.0      3.0
2015.21712445 E K539.364446886 -24.1603 -26.3044   -22d 10m   -49d 56m   12797.3  11851.7  -4827.7 -15211.6  19878.7     0.1     -14.7        -63.0    -58.2     24.2    -56.9      3.0
2015.21712448 E K539.376654535 -24.1698 -26.2403   -22d 10m   -49d 58m   12788.5  11843.5  -4824.7 -15225.2  19883.4     0.1     -14.7        -63.0    -58.1     24.3    -56.8      3.0
2015.21712452 E K539.390128983 -24.1792 -26.1763   -22d 10m   -50d  1m   12779.8  11835.3  -4821.6 -15238.6  19888.2     0.2     -14.6        -63.0    -58.1     24.3    -56.7      3.0
2015.21712455 E K539.403283331 -24.1886 -26.1122   -22d 10m   -50d  4m   12771.0  11827.1  -4818.6 -15252.1  19892.9     0.2     -14.6        -63.0    -58.1     24.4    -56.6      3.0
2015.21712458 E K539.415091771 -24.198 -26.0482   -22d 10m   -50d  6m   12762.3  11819.0  -4815.5 -15265.6  19897.6     0.2     -14.6        -63.0    -58.1     24.5    -56.5      2.9
2015.21712461 E K539.428714767 -24.2073 -25.9841   -22d 10m   -50d  9m   12753.6  11810.8  -4812.4 -15279.0  19902.4     0.2     -14.6        -63.0    -58.1     24.5    -56.4      2.9
2015.21712464 E K539.441426459 -24.2166 -25.92   -22d 10m   -50d 12m   12744.9  11802.7  -4809.4 -15292.5  19907.1     0.2     -14.6        -63.0    -58.0     24.6    -56.3      2.9
2015.21712467 E K539.454787476 -24.2259 -25.856   -22d 10m   -50d 14m   12736.2  11794.6  -4806.3 -15305.8  19911.8     0.2     -14.6        -63.0    -58.0     24.6    -56.2      2.9
2015.21712471 E K539.467398106 -24.2352 -25.7919   -22d 10m   -50d 17m   12727.6  11786.4  -4803.2 -15319.2  19916.6     0.3     -14.6        -63.0    -58.0     24.7    -56.1      2.9
2015.21712474 E K539.47959312 -24.2444 -25.7278   -22d 10m   -50d 19m   12718.9  11778.4  -4800.1 -15332.6  19921.3     0.3     -14.5        -63.0    -58.0     24.8    -56.0      2.9
2015.21712477 E K539.492841939 -24.2536 -25.6636   -22d 10m   -50d 22m   12710.2  11770.3  -4797.0 -15345.9  19926.0     0.3     -14.5        -63.0    -58.0     24.8    -55.9      2.9
2015.2171248 E K539.506553357 -24.2627 -25.5995   -22d 10m   -50d 25m   12701.6  11762.2  -4793.9 -15359.2  19930.8     0.3     -14.5        -63.0    -57.9     24.9    -55.8      2.8
2015.21712483 E K539.518944681 -24.2719 -25.5354   -22d 10m   -50d 27m   12693.0  11754.2  -4790.7 -15372.5  19935.5     0.3     -14.5        -63.1    -57.9     24.9    -55.7      2.8
2015.21712486 E K539.531651009 -24.281 -25.4712   -22d 11m   -50d 30m   12684.4  11746.1  -4787.6 -15385.7  19940.3     0.3     -14.5        -63.1    -57.9     25.0    -55.6      2.8
2015.2171249 E K539.54470247 -24.29 -25.4071   -22d 11m   -50d 32m   12675.8  11738.1  -4784.5 -15399.0  19945.0     0.4     -14.5        -63.1    -57.9     25.0    -55.5      2.8
2015.21712493 E K539.557646823 -24.2991 -25.3429   -22d 11m   -50d 35m   12667.2  11730.1  -4781.3 -15412.2  19949.7     0.4     -14.5        -63.1    -57.9     25.1    -55.4      2.8
2015.21712496 E K539.570123486 -24.3081 -25.2787   -22d 11m   -50d 38m   12658.6  11722.1  -4778.2 -15425.4  19954.5     0.4     -14.4        -63.1    -57.9     25.2    -55.3      2.8
2015.21712499 E K539.58256275 -24.317 -25.2146   -22d 11m   -50d 40m   12650.0  11714.2  -4775.0 -15438.5  19959.2     0.4     -14.4        -63.1    -57.8     25.2    -55.2      2.8
2015.21712502 E K539.59525117 -24.326 -25.1504   -22d 11m   -50d 43m   12641.4  11706.2  -4771.9 -15451.7  19964.0     0.4     -14.4        -63.1    -57.8     25.3    -55.1      2.7
2015.21712506 E K539.607898329 -24.3349 -25.0862   -22d 11m   -50d 45m   12632.9  11698.3  -4768.7 -15464.8  19968.7     0.4     -14.4        -63.1    -57.8     25.3    -55.0      2.7
2015.21712509 E K539.620751207 -24.3438 -25.022   -22d 11m   -50d 48m   12624.4  11690.3  -4765.5 -15477.9  19973.5     0.5     -14.4        -63.1    -57.8     25.4    -54.9      2.7
2015.21712512 E K539.633636394 -24.3526 -24.9577   -22d 11m   -50d 50m   12615.8  11682.4  -4762.3 -15491.0  19978.2     0.5     -14.4        -63.1    -57.8     25.5    -54.8      2.7
2015.21712515 E K539.64612746 -24.3615 -24.8935   -22d 11m   -50d 53m   12607.3  11674.5  -4759.2 -15504.1  19983.0     0.5     -14.4        -63.1    -57.7     25.5    -54.7      2.7
2015.21712518 E K539.658698593 -24.3703 -24.8293   -22d 11m   -50d 56m   12598.8  11666.6  -4756.0 -15517.1  19987.7     0.5     -14.3        -63.1    -57.7     25.6    -54.6      2.7
2015.21712521 E K539.671471585 -24.379 -24.765   -22d 11m   -50d 58m   12590.3  11658.8  -4752.8 -15530.1  19992.5     0.5     -14.3        -63.1    -57.7     25.6    -54.5      2.6
2015.21712525 E K539.684445972 -24.3878 -24.7008   -22d 11m   -51d  1m   12581.8  11650.9  -4749.5 -15543.1  19997.2     0.5     -14.3        -63.1    -57.7     25.7    -54.5      2.6
2015.21712528 E K539.697544324 -24.3965 -24.6365   -22d 11m   -51d  3m   12573.3  11643.1  -4746.3 -15556.0  20002.0     0.6     -14.3        -63.1    -57.7     25.7    -54.4      2.6
2015.21712531 E K539.710513622 -24.4051 -24.5722   -22d 11m   -51d  6m   12564.9  11635.3  -4743.1 -15569.0  20006.7     0.6     -14.3        -63.1    -57.6     25.8    -54.3      2.6
2015.21712534 E K539.72346747 -24.4138 -24.5079   -22d 11m   -51d  8m   12556.4  11627.4  -4739.9 -15581.9  20011.5     0.6     -14.3        -63.1    -57.6     25.9    -54.2      2.6
2015.21712537 E K539.735527195 -24.4224 -24.4436   -22d 11m   -51d 11m   12548.0  11619.6  -4736.6 -15594.8  20016.2     0.6     -14.3        -63.1    -57.6     25.9    -54.1      2.5
2015.2171254 E K539.748332677 -24.4309 -24.3793   -22d 11m   -51d 13m   12539.6  11611.9  -4733.4 -15607.7  20021.0     0.6     -14.3        -63.1    -57.6     26.0    -54.0      2.5
2015.21712544 E K539.760556865 -24.4395 -24.315   -22d 11m   -51d 16m   12531.1  11604.1  -4730.1 -15620.5  20025.7     0.7     -14.2        -63.1    -57.6     26.0    -53.9      2.5
2015.21712547 E K539.773048292 -24.448 -24.2507   -22d 11m   -51d 18m   12522.7  11596.3  -4726.9 -15633.4  20030.5     0.7     -14.2        -63.1    -57.5     26.1    -53.8      2.5
2015.2171255 E K539.78607589 -24.4565 -24.1864   -22d 11m   -51d 21m   12514.3  11588.6  -4723.6 -15646.2  20035.2     0.7     -14.2        -63.1    -57.5     26.1    -53.7      2.5
2015.21712553 E K539.798184023 -24.4649 -24.122   -22d 11m   -51d 23m   12505.9  11580.9  -4720.3 -15659.0  20040.0     0.7     -14.2        -63.1    -57.5     26.2    -53.6      2.5
2015.21712556 E K539.811371753 -24.4734 -24.0577   -22d 11m   -51d 26m   12497.6  11573.2  -4717.1 -15671.7  20044.7     0.7     -14.2        -63.1    -57.5     26.3    -53.5      2.4
2015.21712559 E K539.823761347 -24.4817 -23.9933   -22d 10m   -51d 28m   12489.2  11565.5  -4713.8 -15684.5  20049.5     0.7     -14.2        -63.1    -57.5     26.3    -53.4      2.4
2015.21712563 E K539.836400561 -24.4901 -23.929   -22d 10m   -51d 31m   12480.9  11557.8  -4710.5 -15697.2  20054.3     0.8     -14.2        -63.1    -57.4     26.4    -53.3      2.4
2015.21712566 E K539.848619843 -24.4984 -23.8646   -22d 10m   -51d 33m   12472.5  11550.2  -4707.2 -15709.9  20059.0     0.8     -14.1        -63.1    -57.4     26.4    -53.2      2.4
2015.21712569 E K539.861845152 -24.5067 -23.8002   -22d 10m   -51d 36m   12464.2  11542.5  -4703.9 -15722.5  20063.8     0.8     -14.1        -63.2    -57.4     26.5    -53.1      2.4
2015.21712572 E K539.874081293 -24.515 -23.7358   -22d 10m   -51d 38m   12455.9  11534.9  -4700.6 -15735.2  20068.5     0.8     -14.1        -63.2    -57.4     26.5    -53.0      2.3
2015.21712575 E K539.887305847 -24.5232 -23.6714   -22d 10m   -51d 41m   12447.6  11527.3  -4697.3 -15747.8  20073.3     0.8     -14.1        -63.2    -57.4     26.6    -52.9      2.3
2015.21712578 E K539.899110467 -24.5314 -23.607   -22d 10m   -51d 43m   12439.3  11519.7  -4693.9 -15760.4  20078.0     0.8     -14.1        -63.2    -57.3     26.7    -52.8      2.3
2015.21712582 E K539.911234416 -24.5396 -23.5426   -22d 10m   -51d 45m   12431.0  11512.1  -4690.6 -15773.0  20082.8     0.9     -14.1        -63.2    -57.3     26.7    -52.7      2.3
2015.21712585 E K539.924033947 -24.5477 -23.4781   -22d 10m   -51d 48m   12422.7  11504.5  -4687.3 -15785.6  20087.5     0.9     -14.1        -63.2    -57.3     26.8    -52.6      2.2
2015.21712588 E K539.936913544 -24.5559 -23.4137   -22d 10m   -51d 50m   12414.5  11496.9  -4683.9 -15798.1  20092.3     0.9     -14.0        -63.2    -57.3     26.8    -52.5      2.2
2015.21712591 E K539.949255744 -24.5639 -23.3493   -22d 10m   -51d 53m   12406.2  11489.4  -4680.6 -15810.6  20097.0     0.9     -14.0        -63.2    -57.3     26.9    -52.4      2.2
2015.21712594 E K539.961795473 -24.572 -23.2848   -22d 10m   -51d 55m   12398.0  11481.9  -4677.2 -15823.1  20101.8     0.9     -14.0        -63.2    -57.2     26.9    -52.3      2.2
2015.21712597 E K539.973989311 -24.58 -23.2203   -22d 10m   -51d 58m   12389.7  11474.4  -4673.8 -15835.6  20106.5     0.9     -14.0        -63.2    -57.2     27.0    -52.2      2.2
2015.21712601 E K539.98669351 -24.588 -23.1559   -22d 10m   -52d  0m   12381.5  11466.9  -4670.5 -15848.1  20111.3     1.0     -14.0        -63.2    -57.2     27.1    -52.1      2.1
2015.21712604 E K539.999025532 -24.5959 -23.0914   -22d 10m   -52d  2m   12373.3  11459.4  -4667.1 -15860.5  20116.0     1.0     -14.0        -63.2    -57.2     27.1    -52.0      2.1
2015.21712607 E K540.011463907 -24.6038 -23.0269   -22d  9m   -52d  5m   12365.2  11451.9  -4663.7 -15872.9  20120.8     1.0     -14.0        -63.2    -57.2     27.2    -51.9      2.1
2015.2171261 E K540.024434113 -24.6117 -22.9624   -22d  9m   -52d  7m   12357.0  11444.5  -4660.3 -15885.3  20125.5     1.0     -13.9        -63.2    -57.1     27.2    -51.8      2.1
2015.21712613 E K540.036415158 -24.6196 -22.8979   -22d  9m   -52d 10m   12348.8  11437.1  -4656.9 -15897.6  20130.3     1.0     -13.9        -63.2    -57.1     27.3    -51.7      2.0
2015.21712617 E K540.049545494 -24.6274 -22.8334   -22d  9m   -52d 12m   12340.7  11429.6  -4653.5 -15910.0  20135.0     1.1     -13.9        -63.2    -57.1     27.3    -51.6      2.0
2015.2171262 E K540.061256375 -24.6352 -22.7689   -22d  9m   -52d 14m   12332.5  11422.2  -4650.1 -15922.3  20139.8     1.1     -13.9        -63.2    -57.1     27.4    -51.5      2.0
2015.21712623 E K540.073599421 -24.643 -22.7043   -22d  9m   -52d 17m   12324.4  11414.8  -4646.7 -15934.6  20144.5     1.1     -13.9        -63.2    -57.1     27.5    -51.4      2.0
2015.21712626 E K540.086591756 -24.6507 -22.6398   -22d  9m   -52d 19m   12316.3  11407.5  -4643.3 -15946.8  20149.3     1.1     -13.9        -63.2    -57.0     27.5    -51.3      2.0
2015.21712629 E K540.098712395 -24.6584 -22.5752   -22d  9m   -52d 22m   12308.2  11400.1  -4639.9 -15959.1  20154.0     1.1     -13.9        -63.2    -57.0     27.6    -51.2      1.9
2015.21712632 E K540.11127369 -24.6661 -22.5107   -22d  9m   -52d 24m   12300.1  11392.8  -4636.4 -15971.3  20158.7     1.1     -13.9        -63.2    -57.0     27.6    -51.1      1.9
2015.21712636 E K540.123367293 -24.6737 -22.4461   -22d  9m   -52d 26m   12292.0  11385.5  -4633.0 -15983.5  20163.5     1.2     -13.8        -63.2    -57.0     27.7    -51.0      1.9
2015.21712639 E K540.135610666 -24.6814 -22.3815   -22d  8m   -52d 29m   12283.9  11378.1  -4629.5 -15995.7  20168.2     1.2     -13.8        -63.2    -56.9     27.7    -50.9      1.9
2015.21712642 E K540.148386347 -24.6889 -22.317   -22d  8m   -52d 31m   12275.9  11370.9  -4626.1 -16007.9  20173.0     1.2     -13.8        -63.2    -56.9     27.8    -50.8      1.8
2015.21712645 E K540.160529118 -24.6965 -22.2524   -22d  8m   -52d 33m   12267.8  11363.6  -4622.6 -16020.0  20177.7     1.2     -13.8        -63.2    -56.9     27.9    -50.7      1.8
2015.21712648 E K540.172921519 -24.704 -22.1878   -22d  8m   -52d 36m   12259.8  11356.3  -4619.2 -16032.1  20182.5     1.2     -13.8        -63.2    -56.9     27.9    -50.6      1.8
2015.21712651 E K540.185250229 -24.7115 -22.1232   -22d  8m   -52d 38m   12251.8  11349.1  -4615.7 -16044.2  20187.2     1.3     -13.8        -63.2    -56.9     28.0    -50.5      1.8
2015.21712655 E K540.197920219 -24.7189 -22.0586   -22d  8m   -52d 40m   12243.8  11341.8  -4612.2 -16056.3  20191.9     1.3     -13.8        -63.2    -56.8     28.0    -50.4      1.7
