Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.21780923 E K526.158925457 3.20824 165.441     7d 36m    -4d 59m   27125.1  26886.8   3587.6  -2364.7  27228.0     0.5      -1.7          1.9      1.4      4.1    -14.0      3.1
2015.21780926 E K526.160747593 3.18113 165.494     7d 37m    -5d  1m   27123.9  26884.8   3593.3  -2382.6  27228.3     0.5      -1.7          1.9      1.3      4.2    -13.9      3.1
2015.21780929 E K526.162320719 3.15403 165.547     7d 38m    -5d  3m   27122.6  26882.8   3598.9  -2400.4  27228.6     0.5      -1.7          1.8      1.3      4.2    -13.8      3.1
2015.21780932 E K526.163808348 3.12692 165.599     7d 38m    -5d  6m   27121.4  26880.8   3604.6  -2418.4  27229.0     0.5      -1.7          1.8      1.2      4.3    -13.8      3.0
2015.21780935 E K526.165045474 3.09981 165.652     7d 39m    -5d  8m   27120.2  26878.8   3610.2  -2436.2  27229.4     0.5      -1.7          1.8      1.2      4.3    -13.7      3.0
2015.21780938 E K526.167208315 3.07269 165.705     7d 40m    -5d 10m   27118.9  26876.8   3615.9  -2454.0  27229.7     0.5      -1.7          1.7      1.1      4.4    -13.7      2.9
2015.21780942 E K526.169631865 3.04557 165.758     7d 40m    -5d 12m   27117.6  26874.7   3621.5  -2471.8  27230.1     0.5      -1.7          1.7      1.1      4.5    -13.6      2.9
2015.21780945 E K526.17163293 3.01845 165.811     7d 41m    -5d 15m   27116.4  26872.7   3627.1  -2489.6  27230.4     0.5      -1.7          1.6      1.0      4.5    -13.6      2.9
2015.21780948 E K526.173896197 2.99133 165.864     7d 42m    -5d 17m   27115.1  26870.7   3632.7  -2507.4  27230.8     0.6      -1.7          1.6      1.0      4.6    -13.5      2.8
2015.21780951 E K526.175243706 2.9642 165.917     7d 43m    -5d 19m   27113.9  26868.7   3638.3  -2525.2  27231.2     0.6      -1.7          1.5      0.9      4.6    -13.5      2.8
2015.21780954 E K526.177023661 2.93707 165.97     7d 43m    -5d 21m   27112.6  26866.7   3643.9  -2543.0  27231.6     0.6      -1.7          1.5      0.9      4.7    -13.4      2.7
2015.21780957 E K526.179229575 2.90994 166.023     7d 44m    -5d 24m   27111.4  26864.7   3649.4  -2560.7  27232.1     0.6      -1.7          1.5      0.8      4.7    -13.3      2.7
2015.21780961 E K526.179502539 2.8828 166.076     7d 45m    -5d 26m   27110.2  26862.7   3655.0  -2578.5  27232.5     0.6      -1.7          1.4      0.8      4.8    -13.3      2.7
2015.21780964 E K526.181718413 2.85566 166.129     7d 46m    -5d 28m   27108.9  26860.7   3660.5  -2596.3  27233.0     0.6      -1.6          1.4      0.7      4.8    -13.2      2.6
2015.21780967 E K526.182189763 2.82851 166.181     7d 46m    -5d 31m   27107.8  26858.8   3665.9  -2614.2  27233.5     0.6      -1.6          1.3      0.7      4.9    -13.2      2.6
2015.2178097 E K526.183753577 2.80136 166.234     7d 47m    -5d 33m   27106.6  26856.8   3671.4  -2631.9  27234.0     0.6      -1.6          1.3      0.6      4.9    -13.1      2.6
2015.21780973 E K526.185093048 2.77422 166.287     7d 48m    -5d 35m   27105.3  26854.8   3676.9  -2649.7  27234.5     0.6      -1.6          1.2      0.6      5.0    -13.1      2.5
2015.21780976 E K526.187027227 2.74706 166.34     7d 49m    -5d 37m   27104.1  26852.8   3682.4  -2667.4  27235.0     0.6      -1.6          1.2      0.5      5.0    -13.0      2.5
2015.2178098 E K526.188369186 2.71991 166.393     7d 49m    -5d 39m   27102.9  26850.8   3687.8  -2685.1  27235.6     0.6      -1.6          1.2      0.5      5.1    -12.9      2.4
2015.21780983 E K526.190170739 2.69275 166.446     7d 50m    -5d 42m   27101.7  26848.8   3693.3  -2702.8  27236.1     0.6      -1.6          1.1      0.4      5.1    -12.9      2.4
2015.21780986 E K526.191895022 2.66559 166.499     7d 51m    -5d 44m   27100.5  26846.9   3698.7  -2720.5  27236.7     0.6      -1.6          1.1      0.4      5.2    -12.8      2.4
2015.21780989 E K526.193392718 2.63843 166.552     7d 51m    -5d 46m   27099.2  26844.9   3704.1  -2738.2  27237.2     0.6      -1.6          1.0      0.3      5.2    -12.8      2.3
2015.21780992 E K526.195489608 2.61127 166.605     7d 52m    -5d 48m   27098.0  26842.9   3709.5  -2755.9  27237.8     0.7      -1.6          1.0      0.3      5.3    -12.7      2.3
2015.21780995 E K526.198705873 2.5841 166.657     7d 53m    -5d 51m   27096.9  26841.0   3714.8  -2773.8  27238.5     0.7      -1.6          1.0      0.2      5.3    -12.6      2.2
2015.21780999 E K526.201683592 2.55694 166.71     7d 53m    -5d 53m   27095.6  26839.0   3720.2  -2791.4  27239.0     0.7      -1.6          0.9      0.2      5.4    -12.6      2.2
2015.21781002 E K526.203764989 2.52977 166.763     7d 54m    -5d 55m   27094.4  26837.1   3725.5  -2809.1  27239.6     0.7      -1.6          0.9      0.1      5.4    -12.5      2.2
2015.21781005 E K526.2059396 2.50259 166.816     7d 55m    -5d 57m   27093.2  26835.1   3730.9  -2826.8  27240.3     0.7      -1.6          0.8      0.1      5.5    -12.5      2.1
2015.21781008 E K526.20789136 2.47542 166.869     7d 56m    -5d 60m   27092.0  26833.1   3736.2  -2844.4  27240.9     0.7      -1.5          0.8      0.0      5.5    -12.4      2.1
2015.21781011 E K526.211953154 2.44824 166.922     7d 56m    -6d  2m   27090.8  26831.2   3741.5  -2862.1  27241.5     0.7      -1.5          0.7     -0.0      5.6    -12.3      2.0
2015.21781015 E K526.214111898 2.42106 166.975     7d 57m    -6d  4m   27089.6  26829.2   3746.8  -2879.7  27242.2     0.7      -1.5          0.7     -0.1      5.6    -12.3      2.0
2015.21781018 E K526.216375815 2.39388 167.027     7d 58m    -6d  6m   27088.4  26827.3   3752.0  -2897.5  27242.9     0.7      -1.5          0.7     -0.1      5.6    -12.2      2.0
2015.21781021 E K526.219415388 2.3667 167.08     7d 58m    -6d  9m   27087.2  26825.4   3757.2  -2915.1  27243.6     0.7      -1.5          0.6     -0.2      5.7    -12.2      1.9
2015.21781024 E K526.22288629 2.33951 167.133     7d 59m    -6d 11m   27086.0  26823.4   3762.5  -2932.8  27244.3     0.7      -1.5          0.6     -0.2      5.7    -12.1      1.9
2015.21781027 E K526.22480258 2.31232 167.186     7d 60m    -6d 13m   27084.8  26821.5   3767.7  -2950.4  27245.0     0.7      -1.5          0.5     -0.3      5.8    -12.0      1.8
2015.2178103 E K526.227823297 2.28513 167.239     8d  0m    -6d 15m   27083.6  26819.5   3772.9  -2968.0  27245.7     0.7      -1.5          0.5     -0.3      5.8    -12.0      1.8
2015.21781034 E K526.231288423 2.25794 167.292     8d  1m    -6d 17m   27082.4  26817.5   3778.1  -2985.6  27246.4     0.7      -1.5          0.5     -0.4      5.9    -11.9      1.8
2015.21781037 E K526.234022851 2.23074 167.345     8d  2m    -6d 20m   27081.2  26815.6   3783.3  -3003.2  27247.2     0.8      -1.5          0.4     -0.4      5.9    -11.8      1.7
2015.2178104 E K526.237046015 2.20354 167.397     8d  3m    -6d 22m   27080.0  26813.7   3788.4  -3021.0  27248.0     0.8      -1.5          0.4     -0.5      6.0    -11.8      1.7
2015.21781043 E K526.239169495 2.17634 167.45     8d  3m    -6d 24m   27078.8  26811.8   3793.5  -3038.6  27248.8     0.8      -1.5          0.3     -0.5      6.0    -11.7      1.6
2015.21781046 E K526.242409734 2.14914 167.503     8d  4m    -6d 26m   27077.6  26809.9   3798.7  -3056.2  27249.6     0.8      -1.5          0.3     -0.6      6.1    -11.7      1.6
2015.21781049 E K526.245590273 2.12194 167.556     8d  5m    -6d 29m   27076.4  26807.9   3803.8  -3073.7  27250.3     0.8      -1.4          0.2     -0.6      6.1    -11.6      1.6
2015.21781053 E K526.248381074 2.09473 167.609     8d  5m    -6d 31m   27075.2  26806.0   3808.9  -3091.3  27251.1     0.8      -1.4          0.2     -0.7      6.1    -11.5      1.5
2015.21781056 E K526.250615539 2.06752 167.662     8d  6m    -6d 33m   27074.0  26804.1   3814.0  -3108.9  27252.0     0.8      -1.4          0.2     -0.7      6.2    -11.5      1.5
2015.21781059 E K526.254297031 2.04031 167.714     8d  7m    -6d 35m   27072.9  26802.2   3819.0  -3126.6  27252.8     0.8      -1.4          0.1     -0.8      6.2    -11.4      1.4
2015.21781062 E K526.257101866 2.0131 167.767     8d  7m    -6d 37m   27071.7  26800.3   3824.1  -3144.2  27253.7     0.8      -1.4          0.1     -0.8      6.3    -11.3      1.4
2015.21781065 E K526.260679885 1.98588 167.82     8d  8m    -6d 40m   27070.5  26798.3   3829.1  -3161.7  27254.5     0.8      -1.4          0.0     -0.9      6.3    -11.3      1.4
2015.21781068 E K526.263544397 1.95867 167.873     8d  9m    -6d 42m   27069.3  26796.4   3834.2  -3179.3  27255.4     0.8      -1.4          0.0     -0.9      6.4    -11.2      1.3
2015.21781072 E K526.266189048 1.93145 167.926     8d  9m    -6d 44m   27068.1  26794.5   3839.2  -3196.8  27256.3     0.8      -1.4         -0.0     -1.0      6.4    -11.1      1.3
2015.21781075 E K526.268951208 1.90423 167.978     8d 10m    -6d 46m   27067.0  26792.6   3844.1  -3214.5  27257.2     0.8      -1.4         -0.1     -1.0      6.4    -11.1      1.2
2015.21781078 E K526.271818915 1.87701 168.031     8d 11m    -6d 49m   27065.8  26790.7   3849.1  -3232.0  27258.1     0.8      -1.4         -0.1     -1.1      6.5    -11.0      1.2
2015.21781081 E K526.275814222 1.84978 168.084     8d 11m    -6d 51m   27064.6  26788.8   3854.1  -3249.6  27259.0     0.8      -1.4         -0.2     -1.1      6.5    -10.9      1.1
2015.21781084 E K526.278588921 1.82256 168.137     8d 12m    -6d 53m   27063.4  26786.9   3859.0  -3267.1  27259.9     0.8      -1.4         -0.2     -1.1      6.6    -10.9      1.1
2015.21781087 E K526.280648617 1.79533 168.19     8d 13m    -6d 55m   27062.2  26785.0   3864.0  -3284.6  27260.8     0.9      -1.4         -0.2     -1.2      6.6    -10.8      1.1
2015.21781091 E K526.284154969 1.7681 168.243     8d 13m    -6d 57m   27061.1  26783.1   3868.9  -3302.1  27261.8     0.9      -1.3         -0.3     -1.2      6.7    -10.7      1.0
2015.21781094 E K526.287284623 1.74087 168.295     8d 14m    -6d 60m   27059.9  26781.2   3873.8  -3319.8  27262.8     0.9      -1.3         -0.3     -1.3      6.7    -10.7      1.0
2015.21781097 E K526.291202264 1.71364 168.348     8d 14m    -7d  2m   27058.7  26779.3   3878.7  -3337.3  27263.8     0.9      -1.3         -0.4     -1.3      6.7    -10.6      0.9
2015.217811 E K526.29339668 1.68641 168.401     8d 15m    -7d  4m   27057.6  26777.4   3883.6  -3354.8  27264.7     0.9      -1.3         -0.4     -1.4      6.8    -10.5      0.9
2015.21781103 E K526.298223367 1.65917 168.454     8d 16m    -7d  6m   27056.3  26775.5   3888.4  -3372.3  27265.7     0.9      -1.3         -0.4     -1.4      6.8    -10.5      0.9
2015.21781106 E K526.302160276 1.63194 168.507     8d 16m    -7d  8m   27055.1  26773.6   3893.3  -3389.8  27266.7     0.9      -1.3         -0.5     -1.5      6.9    -10.4      0.8
2015.2178111 E K526.305713758 1.60469 168.559     8d 17m    -7d 11m   27054.0  26771.7   3898.1  -3407.4  27267.8     0.9      -1.3         -0.5     -1.5      6.9    -10.3      0.8
2015.21781113 E K526.310567749 1.57746 168.612     8d 18m    -7d 13m   27052.8  26769.8   3902.9  -3424.9  27268.7     0.9      -1.3         -0.6     -1.6      6.9    -10.3      0.7
2015.21781116 E K526.313363351 1.55021 168.665     8d 18m    -7d 15m   27051.6  26767.9   3907.7  -3442.4  27269.8     0.9      -1.3         -0.6     -1.6      7.0    -10.2      0.7
2015.21781119 E K526.316783598 1.52297 168.718     8d 19m    -7d 17m   27050.4  26766.0   3912.5  -3459.8  27270.8     0.9      -1.3         -0.6     -1.7      7.0    -10.1      0.7
2015.21781122 E K526.32098862 1.49572 168.771     8d 20m    -7d 20m   27049.2  26764.1   3917.3  -3477.3  27271.8     0.9      -1.3         -0.7     -1.7      7.1    -10.1      0.6
2015.21781126 E K526.323987235 1.46847 168.823     8d 20m    -7d 22m   27048.1  26762.3   3922.0  -3494.9  27273.0     0.9      -1.3         -0.7     -1.8      7.1    -10.0      0.6
2015.21781129 E K526.328604668 1.44123 168.876     8d 21m    -7d 24m   27046.9  26760.3   3926.7  -3512.4  27274.0     0.9      -1.3         -0.8     -1.8      7.1     -9.9      0.5
2015.21781132 E K526.332520179 1.41398 168.929     8d 21m    -7d 26m   27045.7  26758.4   3931.4  -3529.8  27275.1     0.9      -1.2         -0.8     -1.9      7.2     -9.9      0.5
2015.21781135 E K526.335724611 1.38673 168.982     8d 22m    -7d 28m   27044.5  26756.6   3936.2  -3547.3  27276.2     0.9      -1.2         -0.8     -1.9      7.2     -9.8      0.5
2015.21781138 E K526.339883363 1.35947 169.034     8d 23m    -7d 31m   27043.4  26754.7   3940.8  -3564.9  27277.3     0.9      -1.2         -0.9     -1.9      7.2     -9.7      0.4
2015.21781141 E K526.343831409 1.33222 169.087     8d 23m    -7d 33m   27042.2  26752.8   3945.5  -3582.3  27278.4     1.0      -1.2         -0.9     -2.0      7.3     -9.7      0.4
2015.21781145 E K526.347233962 1.30496 169.14     8d 24m    -7d 35m   27041.0  26750.9   3950.2  -3599.8  27279.6     1.0      -1.2         -0.9     -2.0      7.3     -9.6      0.3
2015.21781148 E K526.350599839 1.2777 169.193     8d 25m    -7d 37m   27039.8  26749.0   3954.8  -3617.2  27280.7     1.0      -1.2         -1.0     -2.1      7.4     -9.5      0.3
2015.21781151 E K526.354089765 1.25045 169.246     8d 25m    -7d 39m   27038.6  26747.1   3959.5  -3634.6  27281.8     1.0      -1.2         -1.0     -2.1      7.4     -9.5      0.2
2015.21781154 E K526.35770617 1.22319 169.298     8d 26m    -7d 42m   27037.5  26745.3   3964.1  -3652.2  27283.0     1.0      -1.2         -1.1     -2.2      7.4     -9.4      0.2
2015.21781157 E K526.361118972 1.19593 169.351     8d 26m    -7d 44m   27036.3  26743.4   3968.7  -3669.6  27284.2     1.0      -1.2         -1.1     -2.2      7.5     -9.3      0.2
2015.2178116 E K526.365155169 1.16866 169.404     8d 27m    -7d 46m   27035.1  26741.5   3973.3  -3687.1  27285.4     1.0      -1.2         -1.1     -2.3      7.5     -9.2      0.1
2015.21781164 E K526.3688185 1.1414 169.457     8d 28m    -7d 48m   27033.9  26739.6   3977.9  -3704.5  27286.5     1.0      -1.2         -1.2     -2.3      7.5     -9.2      0.1
2015.21781167 E K526.372105788 1.11414 169.509     8d 28m    -7d 50m   27032.8  26737.8   3982.4  -3722.0  27287.8     1.0      -1.2         -1.2     -2.4      7.6     -9.1      0.0
2015.2178117 E K526.375693209 1.08687 169.562     8d 29m    -7d 53m   27031.6  26735.9   3986.9  -3739.5  27289.0     1.0      -1.1         -1.3     -2.4      7.6     -9.0     -0.0
2015.21781173 E K526.379574503 1.05961 169.615     8d 30m    -7d 55m   27030.4  26734.1   3991.5  -3756.8  27290.2     1.0      -1.1         -1.3     -2.4      7.6     -9.0     -0.0
2015.21781176 E K526.382410866 1.03234 169.668     8d 30m    -7d 57m   27029.2  26732.2   3996.0  -3774.2  27291.4     1.0      -1.1         -1.3     -2.5      7.7     -8.9     -0.1
2015.21781179 E K526.386044932 1.00507 169.721     8d 31m    -7d 59m   27028.0  26730.3   4000.5  -3791.6  27292.7     1.0      -1.1         -1.4     -2.5      7.7     -8.8     -0.1
2015.21781183 E K526.388972871 0.977803 169.773     8d 31m    -8d  1m   27026.9  26728.5   4005.0  -3809.2  27294.0     1.0      -1.1         -1.4     -2.6      7.7     -8.8     -0.2
2015.21781186 E K526.392531682 0.950533 169.826     8d 32m    -8d  4m   27025.7  26726.6   4009.5  -3826.6  27295.2     1.0      -1.1         -1.4     -2.6      7.8     -8.7     -0.2
2015.21781189 E K526.396550046 0.923263 169.879     8d 33m    -8d  6m   27024.5  26724.7   4013.9  -3844.0  27296.5     1.0      -1.1         -1.5     -2.7      7.8     -8.6     -0.2
2015.21781192 E K526.399532573 0.895991 169.932     8d 33m    -8d  8m   27023.3  26722.8   4018.4  -3861.3  27297.8     1.0      -1.1         -1.5     -2.7      7.8     -8.5     -0.3
2015.21781195 E K526.402973812 0.868717 169.984     8d 34m    -8d 10m   27022.1  26721.0   4022.8  -3878.9  27299.1     1.0      -1.1         -1.6     -2.8      7.9     -8.5     -0.3
2015.21781198 E K526.405883559 0.841443 170.037     8d 34m    -8d 12m   27020.9  26719.1   4027.2  -3896.3  27300.4     1.0      -1.1         -1.6     -2.8      7.9     -8.4     -0.4
2015.21781202 E K526.409421702 0.814169 170.09     8d 35m    -8d 14m   27019.7  26717.3   4031.6  -3913.6  27301.7     1.1      -1.1         -1.6     -2.8      7.9     -8.3     -0.4
2015.21781205 E K526.413419445 0.786893 170.143     8d 35m    -8d 17m   27018.5  26715.4   4036.0  -3931.0  27303.0     1.1      -1.1         -1.7     -2.9      8.0     -8.3     -0.5
2015.21781208 E K526.417215592 0.759616 170.195     8d 36m    -8d 19m   27017.4  26713.6   4040.3  -3948.5  27304.4     1.1      -1.1         -1.7     -2.9      8.0     -8.2     -0.5
2015.21781211 E K526.421143545 0.73234 170.248     8d 37m    -8d 21m   27016.2  26711.7   4044.7  -3965.9  27305.7     1.1      -1.0         -1.7     -3.0      8.0     -8.1     -0.5
2015.21781214 E K526.423538044 0.705063 170.301     8d 37m    -8d 23m   27015.0  26709.8   4049.1  -3983.3  27307.0     1.1      -1.0         -1.8     -3.0      8.1     -8.0     -0.6
2015.21781217 E K526.427393031 0.677785 170.354     8d 38m    -8d 25m   27013.8  26707.9   4053.4  -4000.6  27308.4     1.1      -1.0         -1.8     -3.1      8.1     -8.0     -0.6
2015.21781221 E K526.431380431 0.650507 170.406     8d 38m    -8d 28m   27012.6  26706.1   4057.7  -4018.1  27309.8     1.1      -1.0         -1.8     -3.1      8.1     -7.9     -0.7
2015.21781224 E K526.435335613 0.623229 170.459     8d 39m    -8d 30m   27011.4  26704.2   4062.0  -4035.5  27311.2     1.1      -1.0         -1.9     -3.1      8.2     -7.8     -0.7
2015.21781227 E K526.438919519 0.595949 170.512     8d 40m    -8d 32m   27010.2  26702.3   4066.3  -4052.8  27312.5     1.1      -1.0         -1.9     -3.2      8.2     -7.8     -0.7
2015.2178123 E K526.442966155 0.568669 170.565     8d 40m    -8d 34m   27008.9  26700.4   4070.6  -4070.1  27313.9     1.1      -1.0         -2.0     -3.2      8.2     -7.7     -0.8
2015.21781233 E K526.44581178 0.541388 170.617     8d 41m    -8d 36m   27007.8  26698.6   4074.8  -4087.7  27315.4     1.1      -1.0         -2.0     -3.3      8.3     -7.6     -0.8
2015.21781236 E K526.447784025 0.514103 170.67     8d 41m    -8d 39m   27006.6  26696.8   4079.0  -4105.0  27316.8     1.1      -1.0         -2.0     -3.3      8.3     -7.5     -0.9
2015.2178124 E K526.451230056 0.486821 170.723     8d 42m    -8d 41m   27005.4  26694.9   4083.3  -4122.3  27318.2     1.1      -1.0         -2.1     -3.4      8.3     -7.5     -0.9
2015.21781243 E K526.455138235 0.459539 170.776     8d 42m    -8d 43m   27004.2  26693.0   4087.5  -4139.7  27319.6     1.1      -1.0         -2.1     -3.4      8.4     -7.4     -1.0
2015.21781246 E K526.458677635 0.432257 170.829     8d 43m    -8d 45m   27002.9  26691.1   4091.7  -4157.0  27321.0     1.1      -1.0         -2.1     -3.4      8.4     -7.3     -1.0
2015.21781249 E K526.462517391 0.404974 170.881     8d 43m    -8d 47m   27001.8  26689.3   4095.8  -4174.5  27322.5     1.1      -0.9         -2.2     -3.5      8.4     -7.2     -1.0
2015.21781252 E K526.466157548 0.377691 170.934     8d 44m    -8d 49m   27000.5  26687.4   4100.0  -4191.8  27324.0     1.1      -0.9         -2.2     -3.5      8.4     -7.2     -1.1
2015.21781256 E K526.469929277 0.350407 170.987     8d 45m    -8d 52m   26999.3  26685.5   4104.2  -4209.1  27325.4     1.1      -0.9         -2.2     -3.6      8.5     -7.1     -1.1
2015.21781259 E K526.473332626 0.323123 171.04     8d 45m    -8d 54m   26998.1  26683.6   4108.3  -4226.4  27326.9     1.1      -0.9         -2.3     -3.6      8.5     -7.0     -1.2
2015.21781262 E K526.477868236 0.29584 171.092     8d 46m    -8d 56m   26996.9  26681.8   4112.4  -4243.9  27328.4     1.1      -0.9         -2.3     -3.7      8.5     -6.9     -1.2
2015.21781265 E K526.482034572 0.268555 171.145     8d 46m    -8d 58m   26995.6  26679.9   4116.5  -4261.2  27329.9     1.1      -0.9         -2.3     -3.7      8.6     -6.9     -1.2
2015.21781268 E K526.484670985 0.241269 171.198     8d 47m    -9d  0m   26994.4  26678.0   4120.6  -4278.5  27331.4     1.2      -0.9         -2.4     -3.7      8.6     -6.8     -1.3
2015.21781271 E K526.488770705 0.213985 171.251     8d 47m    -9d  3m   26993.2  26676.1   4124.7  -4295.8  27332.8     1.2      -0.9         -2.4     -3.8      8.6     -6.7     -1.3
2015.21781275 E K526.493170938 0.186699 171.303     8d 48m    -9d  5m   26992.0  26674.3   4128.8  -4313.3  27334.4     1.2      -0.9         -2.4     -3.8      8.7     -6.6     -1.4
2015.21781278 E K526.496372325 0.159413 171.356     8d 48m    -9d  7m   26990.7  26672.4   4132.8  -4330.6  27335.9     1.2      -0.9         -2.5     -3.9      8.7     -6.6     -1.4
