Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.73707005 E K533.385763502 22.4291 -112.9     8d 39m    48d 11m   21338.6  21095.6   3211.0  23846.5  31999.9    -4.8       0.8        -41.1    -36.2    -35.4    -34.8    -53.3
2015.73707008 E K533.374268816 22.4154 -112.838     8d 38m    48d 10m   21339.4  21097.2   3206.0  23844.9  31999.2    -4.8       0.8        -41.1    -36.2    -35.4    -34.8    -53.4
2015.73707011 E K533.363362277 22.4017 -112.776     8d 38m    48d 10m   21340.2  21098.8   3200.9  23843.3  31998.6    -4.8       0.8        -41.1    -36.2    -35.5    -34.9    -53.4
2015.73707014 E K533.352300493 22.388 -112.713     8d 37m    48d 10m   21341.0  21100.4   3195.7  23841.8  31998.0    -4.8       0.8        -41.1    -36.2    -35.5    -34.9    -53.4
2015.73707017 E K533.341230978 22.3742 -112.651     8d 36m    48d 10m   21341.8  21102.0   3190.6  23840.1  31997.3    -4.8       0.8        -41.1    -36.2    -35.5    -35.0    -53.5
2015.7370702 E K533.330484601 22.3604 -112.589     8d 35m    48d 10m   21342.7  21103.6   3185.5  23838.4  31996.5    -4.8       0.8        -41.1    -36.2    -35.6    -35.0    -53.5
2015.73707024 E K533.320178524 22.3466 -112.526     8d 34m    48d 10m   21343.4  21105.2   3180.3  23836.8  31995.8    -4.8       0.8        -41.1    -36.2    -35.6    -35.0    -53.5
2015.73707027 E K533.308438638 22.3328 -112.464     8d 33m    48d  9m   21344.3  21106.8   3175.1  23835.0  31995.1    -4.8       0.8        -41.1    -36.2    -35.7    -35.1    -53.5
2015.7370703 E K533.297878242 22.3189 -112.402     8d 32m    48d  9m   21345.1  21108.4   3169.9  23833.2  31994.2    -4.8       0.8        -41.1    -36.2    -35.7    -35.1    -53.6
2015.73707033 E K533.285953759 22.305 -112.339     8d 32m    48d  9m   21345.9  21110.0   3164.7  23831.4  31993.5    -4.8       0.8        -41.1    -36.2    -35.7    -35.2    -53.6
2015.73707036 E K533.275374037 22.2911 -112.277     8d 31m    48d  9m   21346.7  21111.6   3159.5  23829.6  31992.6    -4.8       0.8        -41.1    -36.2    -35.8    -35.2    -53.6
2015.73707039 E K533.264573542 22.2771 -112.215     8d 30m    48d  9m   21347.5  21113.2   3154.3  23827.6  31991.7    -4.8       0.8        -41.1    -36.2    -35.8    -35.2    -53.7
2015.73707043 E K533.254070036 22.2632 -112.153     8d 29m    48d  8m   21348.3  21114.7   3149.0  23825.7  31990.8    -4.8       0.8        -41.1    -36.2    -35.8    -35.3    -53.7
2015.73707046 E K533.242915483 22.2492 -112.09     8d 28m    48d  8m   21349.0  21116.3   3143.7  23823.8  31989.9    -4.9       0.8        -41.0    -36.2    -35.9    -35.3    -53.7
2015.73707049 E K533.2321357 22.2351 -112.028     8d 27m    48d  8m   21349.9  21117.9   3138.4  23821.7  31988.9    -4.9       0.7        -41.0    -36.2    -35.9    -35.4    -53.7
2015.73707052 E K533.221674863 22.2211 -111.966     8d 26m    48d  8m   21350.6  21119.5   3133.1  23819.7  31988.0    -4.9       0.7        -41.0    -36.1    -36.0    -35.4    -53.8
2015.73707055 E K533.210375753 22.207 -111.904     8d 25m    48d  8m   21351.5  21121.1   3127.9  23817.6  31986.9    -4.9       0.7        -41.0    -36.1    -36.0    -35.5    -53.8
2015.73707058 E K533.199043093 22.1929 -111.842     8d 25m    48d  7m   21352.3  21122.7   3122.5  23815.5  31985.9    -4.9       0.7        -41.0    -36.1    -36.0    -35.5    -53.8
2015.73707062 E K533.188342154 22.1787 -111.779     8d 24m    48d  7m   21353.0  21124.3   3117.1  23813.4  31984.8    -4.9       0.7        -41.0    -36.1    -36.1    -35.6    -53.8
2015.73707065 E K533.177159301 22.1646 -111.717     8d 23m    48d  7m   21353.8  21125.9   3111.8  23811.3  31983.8    -4.9       0.7        -41.0    -36.1    -36.1    -35.6    -53.9
2015.73707068 E K533.166608169 22.1504 -111.655     8d 22m    48d  7m   21354.6  21127.5   3106.4  23809.0  31982.6    -4.9       0.7        -41.0    -36.1    -36.2    -35.6    -53.9
2015.73707071 E K533.155858216 22.1362 -111.593     8d 21m    48d  6m   21355.4  21129.0   3101.1  23806.8  31981.5    -4.9       0.7        -41.0    -36.1    -36.2    -35.7    -53.9
2015.73707074 E K533.144387486 22.1219 -111.531     8d 20m    48d  6m   21356.2  21130.6   3095.7  23804.4  31980.3    -4.9       0.7        -41.0    -36.1    -36.2    -35.7    -54.0
2015.73707077 E K533.133879023 22.1076 -111.469     8d 19m    48d  6m   21357.0  21132.2   3090.3  23802.0  31979.0    -4.9       0.7        -41.0    -36.1    -36.3    -35.8    -54.0
2015.73707081 E K533.122315055 22.0933 -111.407     8d 18m    48d  6m   21357.8  21133.8   3084.9  23799.7  31977.8    -4.9       0.7        -41.0    -36.1    -36.3    -35.8    -54.0
2015.73707084 E K533.111578083 22.079 -111.345     8d 17m    48d  5m   21358.6  21135.4   3079.4  23797.3  31976.5    -5.0       0.7        -40.9    -36.1    -36.3    -35.9    -54.0
2015.73707087 E K533.100024785 22.0646 -111.283     8d 16m    48d  5m   21359.4  21137.0   3074.0  23794.8  31975.2    -5.0       0.7        -40.9    -36.1    -36.4    -35.9    -54.1
2015.7370709 E K533.089246529 22.0503 -111.22     8d 16m    48d  5m   21360.1  21138.5   3068.4  23792.5  31974.0    -5.0       0.7        -40.9    -36.1    -36.4    -36.0    -54.1
2015.73707093 E K533.078004451 22.0359 -111.158     8d 15m    48d  5m   21360.9  21140.1   3063.0  23790.0  31972.7    -5.0       0.7        -40.9    -36.1    -36.5    -36.0    -54.1
2015.73707096 E K533.066897959 22.0214 -111.096     8d 14m    48d  5m   21361.7  21141.7   3057.5  23787.4  31971.3    -5.0       0.7        -40.9    -36.1    -36.5    -36.0    -54.2
2015.737071 E K533.055762093 22.007 -111.034     8d 13m    48d  4m   21362.4  21143.3   3052.0  23784.9  31969.9    -5.0       0.7        -40.9    -36.1    -36.5    -36.1    -54.2
2015.73707103 E K533.045397095 21.9925 -110.972     8d 12m    48d  4m   21363.2  21144.9   3046.5  23782.2  31968.4    -5.0       0.7        -40.9    -36.0    -36.6    -36.1    -54.2
2015.73707106 E K533.034432993 21.978 -110.91     8d 11m    48d  4m   21364.0  21146.4   3040.9  23779.6  31967.0    -5.0       0.7        -40.9    -36.0    -36.6    -36.2    -54.2
2015.73707109 E K533.02279171 21.9634 -110.848     8d 10m    48d  4m   21364.8  21148.0   3035.4  23776.9  31965.5    -5.0       0.7        -40.9    -36.0    -36.7    -36.2    -54.3
2015.73707112 E K533.012642694 21.9489 -110.786     8d  9m    48d  3m   21365.5  21149.6   3029.8  23774.2  31964.0    -5.0       0.7        -40.9    -36.0    -36.7    -36.3    -54.3
2015.73707115 E K533.001342624 21.9343 -110.725     8d  8m    48d  3m   21366.3  21151.2   3024.3  23771.3  31962.4    -5.0       0.7        -40.9    -36.0    -36.7    -36.3    -54.3
2015.73707119 E K532.989869545 21.9196 -110.663     8d  7m    48d  3m   21367.1  21152.8   3018.7  23768.4  31960.8    -5.0       0.7        -40.8    -36.0    -36.8    -36.4    -54.4
2015.73707122 E K532.979241243 21.905 -110.601     8d  6m    48d  2m   21367.8  21154.3   3013.1  23765.6  31959.2    -5.0       0.6        -40.8    -36.0    -36.8    -36.4    -54.4
2015.73707125 E K532.96893993 21.8903 -110.539     8d  5m    48d  2m   21368.6  21155.9   3007.5  23762.8  31957.6    -5.1       0.6        -40.8    -36.0    -36.9    -36.5    -54.4
2015.73707128 E K532.956939789 21.8756 -110.477     8d  5m    48d  2m   21369.4  21157.5   3001.9  23759.9  31955.9    -5.1       0.6        -40.8    -36.0    -36.9    -36.5    -54.4
2015.73707131 E K532.945909959 21.8609 -110.415     8d  4m    48d  2m   21370.1  21159.0   2996.2  23757.0  31954.3    -5.1       0.6        -40.8    -36.0    -36.9    -36.6    -54.5
2015.73707135 E K532.935224907 21.8461 -110.353     8d  3m    48d  1m   21370.9  21160.6   2990.5  23754.0  31952.5    -5.1       0.6        -40.8    -36.0    -37.0    -36.6    -54.5
2015.73707138 E K532.924271295 21.8314 -110.291     8d  2m    48d  1m   21371.6  21162.1   2984.9  23751.0  31950.8    -5.1       0.6        -40.8    -36.0    -37.0    -36.7    -54.5
2015.73707141 E K532.913688282 21.8166 -110.229     8d  1m    48d  1m   21372.4  21163.7   2979.2  23748.0  31949.1    -5.1       0.6        -40.8    -36.0    -37.1    -36.7    -54.6
2015.73707144 E K532.903145311 21.8017 -110.168     7d 60m    48d  1m   21373.2  21165.3   2973.5  23744.7  31947.2    -5.1       0.6        -40.8    -35.9    -37.1    -36.7    -54.6
2015.73707147 E K532.892168501 21.7869 -110.106     7d 59m    48d  0m   21373.9  21166.8   2967.8  23741.7  31945.4    -5.1       0.6        -40.7    -35.9    -37.2    -36.8    -54.6
2015.7370715 E K532.881301462 21.772 -110.044     7d 58m    47d 60m   21374.6  21168.4   2962.1  23738.5  31943.6    -5.1       0.6        -40.7    -35.9    -37.2    -36.8    -54.6
2015.73707154 E K532.87049642 21.7571 -109.982     7d 57m    47d 60m   21375.4  21169.9   2956.3  23735.3  31941.7    -5.1       0.6        -40.7    -35.9    -37.2    -36.9    -54.7
2015.73707157 E K532.858900859 21.7421 -109.921     7d 56m    47d 59m   21376.2  21171.5   2950.6  23732.0  31939.7    -5.1       0.6        -40.7    -35.9    -37.3    -36.9    -54.7
2015.7370716 E K532.848197857 21.7272 -109.859     7d 55m    47d 59m   21376.9  21173.1   2944.9  23728.8  31937.8    -5.1       0.6        -40.7    -35.9    -37.3    -37.0    -54.7
2015.73707163 E K532.837369616 21.7122 -109.797     7d 54m    47d 59m   21377.6  21174.6   2939.0  23725.5  31935.9    -5.2       0.6        -40.7    -35.9    -37.4    -37.0    -54.8
2015.73707166 E K532.826320585 21.6972 -109.735     7d 53m    47d 58m   21378.3  21176.2   2933.2  23722.2  31933.9    -5.2       0.6        -40.7    -35.9    -37.4    -37.1    -54.8
2015.73707169 E K532.815498834 21.6821 -109.674     7d 52m    47d 58m   21379.1  21177.7   2927.5  23718.6  31931.8    -5.2       0.6        -40.7    -35.9    -37.4    -37.1    -54.8
2015.73707173 E K532.804529886 21.6671 -109.612     7d 51m    47d 58m   21379.8  21179.3   2921.7  23715.3  31929.8    -5.2       0.6        -40.6    -35.9    -37.5    -37.2    -54.8
2015.73707176 E K532.794170712 21.652 -109.55     7d 50m    47d 58m   21380.6  21180.8   2915.8  23711.9  31927.8    -5.2       0.6        -40.6    -35.9    -37.5    -37.2    -54.9
2015.73707179 E K532.782921311 21.6369 -109.489     7d 49m    47d 57m   21381.3  21182.4   2910.0  23708.3  31925.6    -5.2       0.6        -40.6    -35.8    -37.6    -37.3    -54.9
2015.73707182 E K532.772403344 21.6217 -109.427     7d 48m    47d 57m   21382.0  21183.9   2904.1  23704.8  31923.5    -5.2       0.6        -40.6    -35.8    -37.6    -37.3    -54.9
2015.73707185 E K532.76102097 21.6065 -109.365     7d 47m    47d 57m   21382.8  21185.5   2898.2  23701.2  31921.3    -5.2       0.5        -40.6    -35.8    -37.7    -37.4    -55.0
2015.73707188 E K532.750818102 21.5913 -109.304     7d 46m    47d 56m   21383.5  21187.0   2892.4  23697.5  31919.1    -5.2       0.5        -40.6    -35.8    -37.7    -37.4    -55.0
2015.73707192 E K532.738894442 21.5761 -109.242     7d 45m    47d 56m   21384.2  21188.5   2886.5  23694.0  31916.9    -5.2       0.5        -40.6    -35.8    -37.7    -37.5    -55.0
2015.73707195 E K532.727275807 21.5609 -109.18     7d 44m    47d 56m   21384.9  21190.1   2880.5  23690.4  31914.8    -5.2       0.5        -40.6    -35.8    -37.8    -37.5    -55.0
2015.73707198 E K532.71654974 21.5456 -109.119     7d 43m    47d 55m   21385.7  21191.6   2874.6  23686.6  31912.4    -5.3       0.5        -40.5    -35.8    -37.8    -37.6    -55.1
2015.73707201 E K532.705863715 21.5303 -109.057     7d 43m    47d 55m   21386.4  21193.1   2868.6  23682.9  31910.2    -5.3       0.5        -40.5    -35.8    -37.9    -37.6    -55.1
2015.73707204 E K532.694769656 21.515 -108.996     7d 42m    47d 55m   21387.1  21194.7   2862.7  23679.1  31907.8    -5.3       0.5        -40.5    -35.8    -37.9    -37.7    -55.1
2015.73707207 E K532.684237595 21.4996 -108.934     7d 41m    47d 54m   21387.8  21196.2   2856.7  23675.3  31905.5    -5.3       0.5        -40.5    -35.8    -37.9    -37.7    -55.2
2015.73707211 E K532.672793353 21.4842 -108.873     7d 40m    47d 54m   21388.6  21197.8   2850.8  23671.3  31903.0    -5.3       0.5        -40.5    -35.7    -38.0    -37.8    -55.2
2015.73707214 E K532.662054438 21.4688 -108.811     7d 39m    47d 54m   21389.3  21199.3   2844.8  23667.5  31900.7    -5.3       0.5        -40.5    -35.7    -38.0    -37.8    -55.2
2015.73707217 E K532.650642505 21.4534 -108.75     7d 38m    47d 53m   21390.0  21200.8   2838.8  23663.5  31898.2    -5.3       0.5        -40.5    -35.7    -38.1    -37.9    -55.2
2015.7370722 E K532.639009776 21.4379 -108.688     7d 37m    47d 53m   21390.7  21202.3   2832.7  23659.6  31895.8    -5.3       0.5        -40.4    -35.7    -38.1    -38.0    -55.3
2015.73707223 E K532.628512642 21.4224 -108.627     7d 36m    47d 53m   21391.5  21203.9   2826.7  23655.5  31893.2    -5.3       0.5        -40.4    -35.7    -38.2    -38.0    -55.3
2015.73707226 E K532.617220837 21.4069 -108.565     7d 35m    47d 52m   21392.1  21205.4   2820.6  23651.5  31890.7    -5.3       0.5        -40.4    -35.7    -38.2    -38.1    -55.3
2015.7370723 E K532.606395479 21.3914 -108.504     7d 34m    47d 52m   21392.9  21206.9   2814.6  23647.4  31888.2    -5.3       0.5        -40.4    -35.7    -38.2    -38.1    -55.4
2015.73707233 E K532.595400964 21.3758 -108.442     7d 33m    47d 52m   21393.5  21208.4   2808.5  23643.4  31885.6    -5.3       0.5        -40.4    -35.7    -38.3    -38.2    -55.4
2015.73707236 E K532.584068139 21.3603 -108.381     7d 32m    47d 51m   21394.2  21209.9   2802.4  23639.2  31883.0    -5.4       0.5        -40.4    -35.7    -38.3    -38.2    -55.4
2015.73707239 E K532.572723443 21.3447 -108.319     7d 31m    47d 51m   21394.9  21211.4   2796.3  23635.1  31880.4    -5.4       0.5        -40.3    -35.6    -38.4    -38.3    -55.5
2015.73707242 E K532.562157947 21.329 -108.258     7d 30m    47d 51m   21395.6  21212.9   2790.2  23630.8  31877.7    -5.4       0.5        -40.3    -35.6    -38.4    -38.3    -55.5
2015.73707245 E K532.551441116 21.3134 -108.197     7d 29m    47d 50m   21396.3  21214.4   2784.1  23626.5  31875.0    -5.4       0.4        -40.3    -35.6    -38.5    -38.4    -55.5
2015.73707249 E K532.540551262 21.2977 -108.135     7d 28m    47d 50m   21397.0  21215.9   2777.9  23622.3  31872.3    -5.4       0.4        -40.3    -35.6    -38.5    -38.4    -55.5
2015.73707252 E K532.529418651 21.282 -108.074     7d 27m    47d 49m   21397.7  21217.4   2771.7  23617.9  31869.6    -5.4       0.4        -40.3    -35.6    -38.5    -38.5    -55.6
2015.73707255 E K532.517826082 21.2662 -108.013     7d 26m    47d 49m   21398.4  21219.0   2765.6  23613.5  31866.7    -5.4       0.4        -40.3    -35.6    -38.6    -38.5    -55.6
2015.73707258 E K532.507273557 21.2505 -107.951     7d 25m    47d 49m   21399.1  21220.4   2759.3  23609.2  31864.0    -5.4       0.4        -40.3    -35.6    -38.6    -38.6    -55.6
2015.73707261 E K532.496543878 21.2347 -107.89     7d 24m    47d 48m   21399.8  21221.9   2753.2  23604.7  31861.1    -5.4       0.4        -40.2    -35.6    -38.7    -38.7    -55.7
2015.73707265 E K532.485240859 21.2189 -107.829     7d 22m    47d 48m   21400.5  21223.4   2747.0  23600.2  31858.3    -5.4       0.4        -40.2    -35.5    -38.7    -38.7    -55.7
2015.73707268 E K532.474999575 21.203 -107.767     7d 21m    47d 48m   21401.1  21224.9   2740.6  23595.7  31855.4    -5.4       0.4        -40.2    -35.5    -38.8    -38.8    -55.7
2015.73707271 E K532.464155003 21.1872 -107.706     7d 20m    47d 47m   21401.8  21226.4   2734.4  23591.1  31852.5    -5.5       0.4        -40.2    -35.5    -38.8    -38.8    -55.7
2015.73707274 E K532.45306767 21.1713 -107.645     7d 19m    47d 47m   21402.5  21227.9   2728.2  23586.5  31849.5    -5.5       0.4        -40.2    -35.5    -38.8    -38.9    -55.8
2015.73707277 E K532.442046202 21.1554 -107.584     7d 18m    47d 46m   21403.2  21229.4   2721.9  23581.9  31846.5    -5.5       0.4        -40.1    -35.5    -38.9    -38.9    -55.8
2015.7370728 E K532.430921442 21.1394 -107.522     7d 17m    47d 46m   21403.8  21230.9   2715.6  23577.2  31843.5    -5.5       0.4        -40.1    -35.5    -38.9    -39.0    -55.8
2015.73707284 E K532.420314769 21.1234 -107.461     7d 16m    47d 46m   21404.5  21232.4   2709.3  23572.5  31840.5    -5.5       0.4        -40.1    -35.5    -39.0    -39.0    -55.9
2015.73707287 E K532.409270097 21.1075 -107.4     7d 15m    47d 45m   21405.2  21233.8   2703.0  23567.8  31837.4    -5.5       0.4        -40.1    -35.5    -39.0    -39.1    -55.9
2015.7370729 E K532.39829129 21.0914 -107.339     7d 14m    47d 45m   21405.9  21235.3   2696.7  23562.9  31834.3    -5.5       0.4        -40.1    -35.4    -39.1    -39.2    -55.9
2015.73707293 E K532.387735012 21.0754 -107.277     7d 13m    47d 44m   21406.5  21236.8   2690.2  23558.2  31831.2    -5.5       0.4        -40.1    -35.4    -39.1    -39.2    -56.0
2015.73707296 E K532.377127085 21.0593 -107.216     7d 12m    47d 44m   21407.1  21238.2   2683.9  23553.3  31828.0    -5.5       0.3        -40.0    -35.4    -39.1    -39.3    -56.0
2015.73707299 E K532.365437823 21.0432 -107.155     7d 11m    47d 44m   21407.8  21239.7   2677.5  23548.4  31824.9    -5.5       0.3        -40.0    -35.4    -39.2    -39.3    -56.0
2015.73707303 E K532.354858088 21.0271 -107.094     7d 10m    47d 43m   21408.5  21241.2   2671.1  23543.5  31821.7    -5.5       0.3        -40.0    -35.4    -39.2    -39.4    -56.0
2015.73707306 E K532.343609441 21.011 -107.033     7d  9m    47d 43m   21409.1  21242.6   2664.7  23538.5  31818.4    -5.6       0.3        -40.0    -35.4    -39.3    -39.4    -56.1
2015.73707309 E K532.332996396 20.9948 -106.972     7d  8m    47d 42m   21409.8  21244.1   2658.3  23533.5  31815.1    -5.6       0.3        -40.0    -35.4    -39.3    -39.5    -56.1
2015.73707312 E K532.322018954 20.9786 -106.911     7d  7m    47d 42m   21410.4  21245.6   2651.9  23528.4  31811.8    -5.6       0.3        -39.9    -35.3    -39.4    -39.6    -56.1
2015.73707315 E K532.311129337 20.9624 -106.85     7d  6m    47d 41m   21411.1  21247.0   2645.4  23523.3  31808.5    -5.6       0.3        -39.9    -35.3    -39.4    -39.6    -56.2
2015.73707318 E K532.29966636 20.9462 -106.789     7d  5m    47d 41m   21411.7  21248.5   2639.0  23518.2  31805.2    -5.6       0.3        -39.9    -35.3    -39.4    -39.7    -56.2
2015.73707322 E K532.28900017 20.9299 -106.728     7d  4m    47d 41m   21412.4  21249.9   2632.5  23513.0  31801.8    -5.6       0.3        -39.9    -35.3    -39.5    -39.7    -56.2
2015.73707325 E K532.277856178 20.9136 -106.667     7d  3m    47d 40m   21413.0  21251.4   2626.0  23507.8  31798.4    -5.6       0.3        -39.9    -35.3    -39.5    -39.8    -56.3
2015.73707328 E K532.266800011 20.8973 -106.605     7d  2m    47d 40m   21413.6  21252.8   2619.4  23502.7  31795.0    -5.6       0.3        -39.8    -35.3    -39.6    -39.8    -56.3
2015.73707331 E K532.255548854 20.881 -106.544     7d  1m    47d 39m   21414.2  21254.2   2612.9  23497.5  31791.5    -5.6       0.3        -39.8    -35.3    -39.6    -39.9    -56.3
2015.73707334 E K532.244433301 20.8646 -106.484     6d 59m    47d 39m   21414.9  21255.7   2606.4  23492.0  31788.0    -5.6       0.3        -39.8    -35.2    -39.7    -40.0    -56.4
2015.73707337 E K532.232810013 20.8482 -106.423     6d 58m    47d 38m   21415.6  21257.2   2599.9  23486.7  31784.4    -5.6       0.3        -39.8    -35.2    -39.7    -40.0    -56.4
2015.73707341 E K532.22187011 20.8318 -106.362     6d 57m    47d 38m   21416.2  21258.6   2593.3  23481.3  31780.9    -5.6       0.3        -39.8    -35.2    -39.8    -40.1    -56.4
2015.73707344 E K532.211065812 20.8153 -106.301     6d 56m    47d 38m   21416.8  21260.0   2586.7  23475.8  31777.3    -5.7       0.2        -39.7    -35.2    -39.8    -40.1    -56.4
2015.73707347 E K532.200048669 20.7989 -106.24     6d 55m    47d 37m   21417.4  21261.4   2580.1  23470.4  31773.7    -5.7       0.2        -39.7    -35.2    -39.8    -40.2    -56.5
2015.7370735 E K532.188637206 20.7824 -106.179     6d 54m    47d 37m   21418.0  21262.9   2573.5  23464.9  31770.0    -5.7       0.2        -39.7    -35.2    -39.9    -40.3    -56.5
2015.73707353 E K532.178343493 20.7659 -106.118     6d 53m    47d 36m   21418.6  21264.3   2566.8  23459.4  31766.4    -5.7       0.2        -39.7    -35.2    -39.9    -40.3    -56.5
2015.73707356 E K532.166685385 20.7493 -106.057     6d 52m    47d 36m   21419.3  21265.7   2560.2  23453.8  31762.7    -5.7       0.2        -39.7    -35.1    -40.0    -40.4    -56.6
2015.7370736 E K532.156041264 20.7328 -105.996     6d 51m    47d 35m   21419.9  21267.1   2553.5  23448.2  31758.9    -5.7       0.2        -39.6    -35.1    -40.0    -40.5    -56.6
2015.73707363 E K532.14508873 20.7162 -105.935     6d 50m    47d 35m   21420.5  21268.5   2546.8  23442.6  31755.2    -5.7       0.2        -39.6    -35.1    -40.1    -40.5    -56.6
2015.73707366 E K532.133741882 20.6996 -105.874     6d 49m    47d 34m   21421.1  21269.9   2540.1  23436.9  31751.4    -5.7       0.2        -39.6    -35.1    -40.1    -40.6    -56.7
2015.73707369 E K532.12294111 20.6829 -105.814     6d 48m    47d 34m   21421.7  21271.4   2533.5  23431.0  31747.5    -5.7       0.2        -39.6    -35.1    -40.1    -40.6    -56.7
2015.73707372 E K532.112184246 20.6663 -105.753     6d 46m    47d 33m   21422.3  21272.8   2526.8  23425.3  31743.7    -5.7       0.2        -39.6    -35.1    -40.2    -40.7    -56.7
2015.73707376 E K532.100780167 20.6496 -105.692     6d 45m    47d 33m   21422.9  21274.2   2520.1  23419.5  31739.8    -5.8       0.2        -39.5    -35.0    -40.2    -40.8    -56.8
2015.73707379 E K532.091101231 20.6329 -105.631     6d 44m    47d 32m   21423.5  21275.5   2513.3  23413.7  31735.9    -5.8       0.2        -39.5    -35.0    -40.3    -40.8    -56.8
2015.73707382 E K532.079325024 20.6162 -105.57     6d 43m    47d 32m   21424.1  21276.9   2506.5  23407.9  31732.0    -5.8       0.2        -39.5    -35.0    -40.3    -40.9    -56.8
2015.73707385 E K532.068497164 20.5994 -105.51     6d 42m    47d 32m   21424.7  21278.4   2499.8  23401.8  31727.9    -5.8       0.2        -39.5    -35.0    -40.4    -40.9    -56.8
2015.73707388 E K532.058183299 20.5826 -105.449     6d 41m    47d 31m   21425.3  21279.7   2493.0  23395.9  31723.9    -5.8       0.2        -39.4    -35.0    -40.4    -41.0    -56.9
2015.73707391 E K532.046772159 20.5658 -105.388     6d 40m    47d 31m   21425.8  21281.1   2486.2  23389.9  31719.9    -5.8       0.1        -39.4    -35.0    -40.5    -41.1    -56.9
2015.73707395 E K532.035422798 20.549 -105.327     6d 39m    47d 30m   21426.4  21282.5   2479.4  23383.9  31715.9    -5.8       0.1        -39.4    -34.9    -40.5    -41.1    -56.9
2015.73707398 E K532.024408351 20.5321 -105.267     6d 38m    47d 30m   21427.0  21283.9   2472.6  23377.7  31711.7    -5.8       0.1        -39.4    -34.9    -40.5    -41.2    -57.0
2015.73707401 E K532.013740666 20.5152 -105.206     6d 36m    47d 29m   21427.6  21285.3   2465.8  23371.6  31707.6    -5.8       0.1        -39.3    -34.9    -40.6    -41.3    -57.0
2015.73707404 E K532.003069109 20.4983 -105.145     6d 35m    47d 29m   21428.2  21286.6   2458.9  23365.5  31703.5    -5.8       0.1        -39.3    -34.9    -40.6    -41.3    -57.0
2015.73707407 E K531.992839882 20.4814 -105.085     6d 34m    47d 28m   21428.8  21288.0   2452.1  23359.2  31699.3    -5.8       0.1        -39.3    -34.9    -40.7    -41.4    -57.1
2015.7370741 E K531.9822045 20.4645 -105.024     6d 33m    47d 28m   21429.3  21289.4   2445.2  23353.0  31695.1    -5.9       0.1        -39.3    -34.9    -40.7    -41.5    -57.1
2015.73707414 E K531.971469683 20.4475 -104.963     6d 32m    47d 27m   21429.9  21290.7   2438.2  23346.8  31690.9    -5.9       0.1        -39.3    -34.8    -40.8    -41.5    -57.1
2015.73707417 E K531.959920409 20.4305 -104.903     6d 31m    47d 27m   21430.5  21292.1   2431.4  23340.4  31686.6    -5.9       0.1        -39.2    -34.8    -40.8    -41.6    -57.2
2015.7370742 E K531.948504596 20.4135 -104.842     6d 30m    47d 26m   21431.0  21293.4   2424.4  23334.1  31682.3    -5.9       0.1        -39.2    -34.8    -40.9    -41.7    -57.2
2015.73707423 E K531.937706516 20.3964 -104.781     6d 29m    47d 26m   21431.6  21294.8   2417.5  23327.7  31678.0    -5.9       0.1        -39.2    -34.8    -40.9    -41.7    -57.2
2015.73707426 E K531.926639613 20.3793 -104.721     6d 27m    47d 25m   21432.2  21296.2   2410.6  23321.2  31673.6    -5.9       0.1        -39.2    -34.8    -40.9    -41.8    -57.3
2015.73707429 E K531.915853817 20.3622 -104.66     6d 26m    47d 25m   21432.7  21297.5   2403.6  23314.7  31669.2    -5.9       0.1        -39.1    -34.8    -41.0    -41.8    -57.3
2015.73707433 E K531.904727523 20.3451 -104.6     6d 25m    47d 24m   21433.3  21298.9   2396.7  23308.2  31664.7    -5.9       0.0        -39.1    -34.7    -41.0    -41.9    -57.3
2015.73707436 E K531.893549576 20.328 -104.539     6d 24m    47d 23m   21433.8  21300.2   2389.6  23301.7  31660.3    -5.9       0.0        -39.1    -34.7    -41.1    -42.0    -57.4
2015.73707439 E K531.882367756 20.3108 -104.479     6d 23m    47d 23m   21434.4  21301.5   2382.7  23295.0  31655.8    -5.9       0.0        -39.1    -34.7    -41.1    -42.0    -57.4
2015.73707442 E K531.870797658 20.2936 -104.418     6d 22m    47d 22m   21434.9  21302.9   2375.6  23288.4  31651.3    -5.9       0.0        -39.0    -34.7    -41.2    -42.1    -57.4
2015.73707445 E K531.859916963 20.2764 -104.358     6d 21m    47d 22m   21435.5  21304.2   2368.7  23281.7  31646.8    -6.0       0.0        -39.0    -34.7    -41.2    -42.2    -57.4
2015.73707448 E K531.849743555 20.2592 -104.297     6d 20m    47d 21m   21436.0  21305.5   2361.6  23275.1  31642.2    -6.0       0.0        -39.0    -34.6    -41.3    -42.2    -57.5
2015.73707452 E K531.838801328 20.2419 -104.237     6d 18m    47d 21m   21436.6  21306.9   2354.6  23268.2  31637.6    -6.0      -0.0        -39.0    -34.6    -41.3    -42.3    -57.5
2015.73707455 E K531.828429043 20.2246 -104.176     6d 17m    47d 20m   21437.1  21308.2   2347.4  23261.5  31633.0    -6.0      -0.0        -38.9    -34.6    -41.3    -42.4    -57.5
2015.73707458 E K531.817335722 20.2073 -104.116     6d 16m    47d 20m   21437.6  21309.5   2340.4  23254.6  31628.3    -6.0      -0.0        -38.9    -34.6    -41.4    -42.4    -57.6
