Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.73775479 E K541.626578759 15.8542 71.5155    -1d  0m    20d 12m   29458.4  29453.8   -516.6  10834.0  31387.4     3.3       5.5         11.9     12.4     28.3     58.1     31.2
2015.73775482 E K541.626747197 15.876 71.5726    -1d  0m    20d 14m   29459.8  29455.3   -515.8  10860.5  31398.0     3.3       5.5         11.9     12.4     28.3     58.2     31.3
2015.73775485 E K541.625210149 15.8978 71.6298    -1d  0m    20d 17m   29461.3  29456.8   -515.0  10887.1  31408.6     3.3       5.5         11.8     12.3     28.3     58.3     31.3
2015.73775488 E K541.62419508 15.9195 71.6869     0d -60m    20d 20m   29462.8  29458.3   -514.1  10913.5  31419.1     3.3       5.5         11.8     12.3     28.3     58.4     31.3
2015.73775491 E K541.623424807 15.9412 71.7441     0d -60m    20d 22m   29464.2  29459.7   -513.3  10940.0  31429.7     3.3       5.6         11.7     12.2     28.3     58.5     31.3
2015.73775494 E K541.623345744 15.9629 71.8013     0d -60m    20d 25m   29465.6  29461.2   -512.5  10966.4  31440.2     3.3       5.6         11.7     12.2     28.3     58.6     31.4
2015.73775498 E K541.622246635 15.9846 71.8585     0d -60m    20d 28m   29467.0  29462.6   -511.6  10992.9  31450.8     3.3       5.6         11.6     12.1     28.3     58.7     31.4
2015.73775501 E K541.621555774 16.0063 71.9157     0d -60m    20d 30m   29468.4  29464.0   -510.8  11019.3  31461.3     3.3       5.6         11.6     12.1     28.3     58.8     31.4
2015.73775504 E K541.618344867 16.028 71.9729     0d -59m    20d 33m   29469.8  29465.4   -509.9  11045.8  31471.9     3.3       5.6         11.5     12.0     28.3     58.9     31.5
2015.73775507 E K541.616566111 16.0496 72.0302     0d -59m    20d 35m   29471.2  29466.8   -509.1  11072.1  31482.5     3.3       5.6         11.5     11.9     28.3     59.0     31.5
2015.7377551 E K541.614978562 16.0712 72.0874     0d -59m    20d 38m   29472.6  29468.2   -508.2  11098.5  31493.0     3.3       5.6         11.4     11.9     28.3     59.1     31.5
2015.73775514 E K541.6129685 16.0928 72.1447     0d -59m    20d 41m   29474.0  29469.6   -507.4  11124.8  31503.6     3.3       5.6         11.4     11.8     28.3     59.2     31.5
2015.73775517 E K541.613076015 16.1144 72.202     0d -59m    20d 43m   29475.3  29470.9   -506.5  11151.1  31514.1     3.3       5.6         11.3     11.8     28.3     59.3     31.6
2015.7377552 E K541.612689311 16.136 72.2593     0d -59m    20d 46m   29476.6  29472.2   -505.7  11177.5  31524.7     3.3       5.6         11.3     11.7     28.3     59.4     31.6
2015.73775523 E K541.612613324 16.1576 72.3166     0d -59m    20d 49m   29477.8  29473.5   -504.8  11203.8  31535.2     3.3       5.6         11.2     11.7     28.3     59.5     31.6
2015.73775526 E K541.611114826 16.1791 72.3739     0d -59m    20d 51m   29479.1  29474.8   -503.9  11230.1  31545.7     3.3       5.6         11.2     11.6     28.3     59.6     31.7
2015.73775529 E K541.609257801 16.2006 72.4312     0d -59m    20d 54m   29480.4  29476.1   -503.1  11256.3  31556.3     3.3       5.6         11.1     11.6     28.3     59.7     31.7
2015.73775533 E K541.607430464 16.2221 72.4886     0d -59m    20d 56m   29481.7  29477.4   -502.2  11282.5  31566.8     3.3       5.7         11.1     11.5     28.3     59.8     31.7
2015.73775536 E K541.607053384 16.2436 72.5459     0d -58m    20d 59m   29482.9  29478.7   -501.3  11308.8  31577.4     3.3       5.7         11.0     11.5     28.3     59.9     31.7
2015.73775539 E K541.605994745 16.2651 72.6033     0d -58m    21d  2m   29484.1  29479.9   -500.5  11335.0  31587.9     3.3       5.7         11.0     11.4     28.3     60.0     31.8
2015.73775542 E K541.605910263 16.2865 72.6607     0d -58m    21d  4m   29485.3  29481.1   -499.6  11361.1  31598.4     3.3       5.7         10.9     11.4     28.3     60.1     31.8
2015.73775545 E K541.607540886 16.3079 72.7181     0d -58m    21d  7m   29486.5  29482.3   -498.7  11387.2  31608.9     3.3       5.7         10.8     11.3     28.3     60.2     31.8
2015.73775548 E K541.605272905 16.3294 72.7755     0d -58m    21d 10m   29487.7  29483.5   -497.8  11413.5  31619.5     3.3       5.7         10.8     11.3     28.2     60.3     31.9
2015.73775552 E K541.603106322 16.3507 72.8329     0d -58m    21d 12m   29488.9  29484.7   -497.0  11439.5  31630.0     3.3       5.7         10.7     11.2     28.2     60.5     31.9
2015.73775555 E K541.604196845 16.3721 72.8904     0d -58m    21d 15m   29490.0  29485.8   -496.1  11465.6  31640.5     3.3       5.7         10.7     11.2     28.2     60.6     31.9
2015.73775558 E K541.60471952 16.3935 72.9478     0d -58m    21d 17m   29491.1  29486.9   -495.2  11491.7  31651.0     3.3       5.7         10.6     11.1     28.2     60.7     31.9
2015.73775561 E K541.603198248 16.4148 73.0053     0d -58m    21d 20m   29492.2  29488.1   -494.4  11517.7  31661.5     3.3       5.7         10.6     11.1     28.2     60.8     32.0
2015.73775564 E K541.604563266 16.4361 73.0628     0d -58m    21d 23m   29493.3  29489.2   -493.5  11543.7  31672.0     3.3       5.7         10.5     11.0     28.2     60.9     32.0
2015.73775567 E K541.602998039 16.4574 73.1203     0d -57m    21d 25m   29494.4  29490.3   -492.6  11569.7  31682.5     3.3       5.7         10.5     11.0     28.2     61.0     32.0
2015.73775571 E K541.601412767 16.4787 73.1778     0d -57m    21d 28m   29495.5  29491.4   -491.7  11595.8  31693.0     3.3       5.8         10.4     10.9     28.2     61.1     32.0
2015.73775574 E K541.600164044 16.5 73.2353     0d -57m    21d 30m   29496.6  29492.5   -490.8  11621.8  31703.5     3.3       5.8         10.4     10.9     28.2     61.2     32.1
2015.73775577 E K541.599154322 16.5213 73.2928     0d -57m    21d 33m   29497.6  29493.5   -490.0  11647.8  31714.0     3.3       5.8         10.3     10.8     28.2     61.3     32.1
2015.7377558 E K541.598168492 16.5425 73.3504     0d -57m    21d 35m   29498.6  29494.6   -489.1  11673.7  31724.5     3.3       5.8         10.3     10.7     28.2     61.4     32.1
2015.73775583 E K541.59685577 16.5637 73.408     0d -57m    21d 38m   29499.7  29495.6   -488.2  11699.6  31735.0     3.3       5.8         10.2     10.7     28.2     61.5     32.2
2015.73775586 E K541.595686446 16.5849 73.4655     0d -57m    21d 41m   29500.7  29496.6   -487.3  11725.5  31745.5     3.3       5.8         10.2     10.6     28.2     61.6     32.2
2015.7377559 E K541.594371759 16.6061 73.5231     0d -57m    21d 43m   29501.7  29497.6   -486.4  11751.4  31756.0     3.3       5.8         10.1     10.6     28.1     61.7     32.2
2015.73775593 E K541.592971138 16.6272 73.5807     0d -57m    21d 46m   29502.6  29498.7   -485.6  11777.2  31766.5     3.3       5.8         10.1     10.5     28.1     61.8     32.2
2015.73775596 E K541.590022709 16.6484 73.6384     0d -56m    21d 48m   29503.6  29499.7   -484.7  11803.2  31777.0     3.3       5.8         10.0     10.5     28.1     61.9     32.3
2015.73775599 E K541.589667923 16.6695 73.696     0d -56m    21d 51m   29504.6  29500.6   -483.8  11828.9  31787.5     3.3       5.8         10.0     10.4     28.1     62.0     32.3
2015.73775602 E K541.588342845 16.6906 73.7536     0d -56m    21d 53m   29505.5  29501.6   -482.9  11854.7  31798.0     3.3       5.8          9.9     10.4     28.1     62.1     32.3
2015.73775605 E K541.587444103 16.7117 73.8113     0d -56m    21d 56m   29506.4  29502.5   -482.0  11880.5  31808.4     3.3       5.8          9.9     10.3     28.1     62.2     32.4
2015.73775609 E K541.586170674 16.7328 73.869     0d -56m    21d 58m   29507.3  29503.4   -481.2  11906.4  31818.9     3.3       5.8          9.8     10.3     28.1     62.3     32.4
2015.73775612 E K541.584492839 16.7538 73.9267     0d -56m    22d  1m   29508.2  29504.3   -480.3  11932.0  31829.4     3.3       5.9          9.7     10.2     28.1     62.4     32.4
2015.73775615 E K541.582814995 16.7748 73.9844     0d -56m    22d  4m   29509.1  29505.2   -479.4  11957.7  31839.8     3.3       5.9          9.7     10.1     28.1     62.5     32.4
2015.73775618 E K541.582188807 16.7959 74.0421     0d -56m    22d  6m   29510.0  29506.1   -478.5  11983.5  31850.3     3.3       5.9          9.6     10.1     28.1     62.6     32.5
2015.73775621 E K541.58086945 16.8168 74.0998     0d -56m    22d  9m   29510.8  29507.0   -477.7  12009.1  31860.7     3.3       5.9          9.6     10.0     28.0     62.7     32.5
2015.73775624 E K541.579603708 16.8378 74.1575     0d -56m    22d 11m   29511.6  29507.8   -476.8  12034.8  31871.2     3.3       5.9          9.5     10.0     28.0     62.8     32.5
2015.73775628 E K541.577957458 16.8588 74.2153     0d -55m    22d 14m   29512.5  29508.6   -475.9  12060.5  31881.7     3.3       5.9          9.5      9.9     28.0     62.9     32.6
2015.73775631 E K541.575695564 16.8797 74.2731     0d -55m    22d 16m   29513.3  29509.5   -475.0  12086.1  31892.1     3.3       5.9          9.4      9.9     28.0     63.0     32.6
2015.73775634 E K541.574933661 16.9006 74.3309     0d -55m    22d 19m   29514.1  29510.3   -474.2  12111.6  31902.5     3.3       5.9          9.4      9.8     28.0     63.1     32.6
2015.73775637 E K541.573362951 16.9215 74.3886     0d -55m    22d 21m   29514.9  29511.1   -473.3  12137.2  31913.0     3.3       5.9          9.3      9.8     28.0     63.2     32.6
2015.7377564 E K541.571959531 16.9424 74.4465     0d -55m    22d 24m   29515.6  29511.8   -472.4  12162.8  31923.4     3.3       5.9          9.3      9.7     28.0     63.3     32.7
2015.73775644 E K541.569773167 16.9633 74.5043     0d -55m    22d 26m   29516.4  29512.6   -471.5  12188.4  31933.9     3.3       5.9          9.2      9.7     27.9     63.4     32.7
2015.73775647 E K541.569230194 16.9841 74.5621     0d -55m    22d 29m   29517.1  29513.4   -470.7  12213.8  31944.3     3.3       5.9          9.2      9.6     27.9     63.5     32.7
2015.7377565 E K541.566669144 17.005 74.62     0d -55m    22d 31m   29517.8  29514.1   -469.8  12239.4  31954.7     3.3       5.9          9.1      9.5     27.9     63.6     32.8
2015.73775653 E K541.565510519 17.0258 74.6779     0d -55m    22d 34m   29518.5  29514.8   -468.9  12264.9  31965.2     3.3       6.0          9.0      9.5     27.9     63.7     32.8
2015.73775656 E K541.564471384 17.0465 74.7357     0d -55m    22d 36m   29519.2  29515.5   -468.1  12290.2  31975.5     3.3       6.0          9.0      9.4     27.9     63.8     32.8
2015.73775659 E K541.563027839 17.0673 74.7936     0d -54m    22d 39m   29519.9  29516.2   -467.2  12315.7  31985.9     3.3       6.0          8.9      9.4     27.9     63.9     32.8
2015.73775663 E K541.561468651 17.0881 74.8515     0d -54m    22d 41m   29520.6  29516.9   -466.3  12341.1  31996.4     3.3       6.0          8.9      9.3     27.9     64.0     32.9
2015.73775666 E K541.560385553 17.1088 74.9095     0d -54m    22d 44m   29521.2  29517.6   -465.5  12366.5  32006.8     3.3       6.0          8.8      9.3     27.8     64.1     32.9
2015.73775669 E K541.558284386 17.1295 74.9674     0d -54m    22d 46m   29521.9  29518.2   -464.6  12391.8  32017.2     3.3       6.0          8.8      9.2     27.8     64.2     32.9
2015.73775672 E K541.556868568 17.1502 75.0253     0d -54m    22d 49m   29522.5  29518.9   -463.7  12417.2  32027.5     3.3       6.0          8.7      9.1     27.8     64.3     32.9
2015.73775675 E K541.554958581 17.1709 75.0833     0d -54m    22d 51m   29523.1  29519.5   -462.9  12442.5  32038.0     3.3       6.0          8.7      9.1     27.8     64.4     33.0
2015.73775678 E K541.553998811 17.1915 75.1413     0d -54m    22d 54m   29523.7  29520.1   -462.0  12467.7  32048.3     3.2       6.0          8.6      9.0     27.8     64.5     33.0
2015.73775682 E K541.552515131 17.2122 75.1993     0d -54m    22d 56m   29524.3  29520.7   -461.1  12493.1  32058.7     3.2       6.0          8.5      9.0     27.8     64.6     33.0
2015.73775685 E K541.55091581 17.2328 75.2573     0d -54m    22d 59m   29524.9  29521.3   -460.3  12518.3  32069.1     3.2       6.0          8.5      8.9     27.7     64.7     33.1
2015.73775688 E K541.548985755 17.2534 75.3153     0d -53m    23d  1m   29525.4  29521.8   -459.4  12543.5  32079.4     3.2       6.0          8.4      8.9     27.7     64.8     33.1
2015.73775691 E K541.548386417 17.274 75.3734     0d -53m    23d  4m   29526.0  29522.4   -458.6  12568.8  32089.8     3.2       6.0          8.4      8.8     27.7     64.9     33.1
2015.73775694 E K541.546382666 17.2945 75.4314     0d -53m    23d  6m   29526.5  29522.9   -457.7  12593.9  32100.2     3.2       6.1          8.3      8.8     27.7     65.0     33.1
2015.73775697 E K541.545119881 17.3151 75.4895     0d -53m    23d  8m   29527.0  29523.5   -456.9  12619.1  32110.5     3.2       6.1          8.3      8.7     27.7     65.1     33.2
2015.73775701 E K541.545307304 17.3356 75.5475     0d -53m    23d 11m   29527.5  29524.0   -456.0  12644.2  32120.8     3.2       6.1          8.2      8.6     27.6     65.2     33.2
2015.73775704 E K541.542904971 17.3561 75.6056     0d -53m    23d 13m   29528.0  29524.5   -455.2  12669.3  32131.2     3.2       6.1          8.2      8.6     27.6     65.3     33.2
2015.73775707 E K541.541833351 17.3766 75.6637     0d -53m    23d 16m   29528.4  29525.0   -454.3  12694.4  32141.5     3.2       6.1          8.1      8.5     27.6     65.4     33.3
2015.7377571 E K541.539976813 17.397 75.7218     0d -53m    23d 18m   29528.9  29525.4   -453.5  12719.4  32151.8     3.2       6.1          8.0      8.5     27.6     65.5     33.3
2015.73775713 E K541.538646151 17.4175 75.78     0d -53m    23d 21m   29529.4  29525.9   -452.6  12744.5  32162.2     3.2       6.1          8.0      8.4     27.6     65.6     33.3
2015.73775716 E K541.536911077 17.4379 75.8381     0d -53m    23d 23m   29529.8  29526.3   -451.8  12769.5  32172.5     3.2       6.1          7.9      8.4     27.5     65.7     33.3
2015.7377572 E K541.536295488 17.4583 75.8963     0d -52m    23d 26m   29530.2  29526.8   -451.0  12794.5  32182.8     3.2       6.1          7.9      8.3     27.5     65.8     33.4
2015.73775723 E K541.535010608 17.4787 75.9545     0d -52m    23d 28m   29530.6  29527.2   -450.1  12819.5  32193.1     3.2       6.1          7.8      8.2     27.5     65.8     33.4
2015.73775726 E K541.533659878 17.4991 76.0127     0d -52m    23d 30m   29531.0  29527.6   -449.3  12844.5  32203.4     3.2       6.1          7.8      8.2     27.5     65.9     33.4
2015.73775729 E K541.532520363 17.5194 76.0709     0d -52m    23d 33m   29531.4  29528.0   -448.4  12869.3  32213.7     3.2       6.1          7.7      8.1     27.5     66.0     33.4
2015.73775732 E K541.531167622 17.5397 76.1291     0d -52m    23d 35m   29531.8  29528.4   -447.6  12894.2  32224.0     3.2       6.1          7.6      8.1     27.4     66.1     33.5
2015.73775735 E K541.52976907 17.56 76.1873     0d -52m    23d 38m   29532.1  29528.7   -446.8  12919.1  32234.3     3.2       6.1          7.6      8.0     27.4     66.2     33.5
2015.73775739 E K541.528109494 17.5803 76.2455     0d -52m    23d 40m   29532.5  29529.1   -445.9  12943.9  32244.6     3.2       6.2          7.5      7.9     27.4     66.3     33.5
2015.73775742 E K541.526613334 17.6006 76.3038     0d -52m    23d 42m   29532.8  29529.4   -445.1  12968.8  32254.9     3.2       6.2          7.5      7.9     27.4     66.4     33.6
2015.73775745 E K541.524405944 17.6209 76.3621     0d -52m    23d 45m   29533.1  29529.8   -444.3  12993.7  32265.2     3.2       6.2          7.4      7.8     27.3     66.5     33.6
2015.73775748 E K541.524005359 17.6411 76.4204     0d -52m    23d 47m   29533.4  29530.1   -443.5  13018.4  32275.4     3.2       6.2          7.4      7.8     27.3     66.6     33.6
2015.73775751 E K541.521774052 17.6613 76.4787     0d -52m    23d 50m   29533.7  29530.4   -442.6  13043.2  32285.7     3.2       6.2          7.3      7.7     27.3     66.7     33.6
2015.73775755 E K541.520590534 17.6815 76.537     0d -51m    23d 52m   29534.0  29530.7   -441.8  13067.9  32295.9     3.2       6.2          7.2      7.7     27.3     66.8     33.7
2015.73775758 E K541.518954803 17.7017 76.5953     0d -51m    23d 54m   29534.2  29531.0   -441.0  13092.6  32306.2     3.2       6.2          7.2      7.6     27.3     66.9     33.7
2015.73775761 E K541.516747368 17.7218 76.6537     0d -51m    23d 57m   29534.5  29531.2   -440.2  13117.3  32316.4     3.2       6.2          7.1      7.5     27.2     67.0     33.7
2015.73775764 E K541.515135518 17.7419 76.712     0d -51m    23d 59m   29534.8  29531.5   -439.3  13141.9  32326.6     3.2       6.2          7.1      7.5     27.2     67.1     33.7
2015.73775767 E K541.514356372 17.762 76.7704     0d -51m    24d  2m   29535.0  29531.7   -438.5  13166.5  32336.9     3.2       6.2          7.0      7.4     27.2     67.2     33.8
2015.7377577 E K541.513551312 17.7821 76.8288     0d -51m    24d  4m   29535.2  29532.0   -437.7  13191.1  32347.1     3.2       6.2          7.0      7.4     27.2     67.3     33.8
2015.73775774 E K541.511939434 17.8022 76.8872     0d -51m    24d  6m   29535.4  29532.2   -436.9  13215.7  32357.3     3.2       6.2          6.9      7.3     27.1     67.4     33.8
2015.73775777 E K541.510110457 17.8223 76.9456     0d -51m    24d  9m   29535.6  29532.4   -436.1  13240.4  32367.6     3.2       6.2          6.8      7.2     27.1     67.5     33.9
2015.7377578 E K541.509331276 17.8423 77.004     0d -51m    24d 11m   29535.8  29532.6   -435.3  13264.9  32377.7     3.2       6.3          6.8      7.2     27.1     67.6     33.9
2015.73775783 E K541.507269176 17.8623 77.0625     0d -51m    24d 13m   29535.9  29532.7   -434.5  13289.4  32388.0     3.2       6.3          6.7      7.1     27.0     67.7     33.9
2015.73775786 E K541.505892376 17.8823 77.1209     0d -50m    24d 16m   29536.1  29532.9   -433.7  13313.9  32398.1     3.2       6.3          6.7      7.1     27.0     67.8     33.9
2015.73775789 E K541.504137066 17.9023 77.1794     0d -50m    24d 18m   29536.2  29533.1   -432.9  13338.4  32408.4     3.2       6.3          6.6      7.0     27.0     67.9     34.0
2015.73775793 E K541.503140758 17.9222 77.2379     0d -50m    24d 21m   29536.4  29533.2   -432.1  13362.7  32418.5     3.2       6.3          6.6      7.0     27.0     68.0     34.0
2015.73775796 E K541.50164444 17.9421 77.2964     0d -50m    24d 23m   29536.5  29533.3   -431.3  13387.1  32428.7     3.1       6.3          6.5      6.9     26.9     68.1     34.0
2015.73775799 E K541.500148112 17.9621 77.3549     0d -50m    24d 25m   29536.6  29533.4   -430.4  13411.6  32438.9     3.1       6.3          6.4      6.8     26.9     68.2     34.0
2015.73775802 E K541.498249382 17.9819 77.4134     0d -50m    24d 28m   29536.7  29533.6   -429.7  13435.9  32449.0     3.1       6.3          6.4      6.8     26.9     68.3     34.1
2015.73775805 E K541.496398439 18.0018 77.472     0d -50m    24d 30m   29536.8  29533.7   -428.9  13460.2  32459.2     3.1       6.3          6.3      6.7     26.9     68.3     34.1
2015.73775808 E K541.495969912 18.0217 77.5305     0d -50m    24d 32m   29536.8  29533.7   -428.1  13484.6  32469.4     3.1       6.3          6.3      6.7     26.8     68.4     34.1
2015.73775812 E K541.493854061 18.0415 77.5891     0d -50m    24d 35m   29536.9  29533.8   -427.3  13508.9  32479.5     3.1       6.3          6.2      6.6     26.8     68.5     34.1
2015.73775815 E K541.492118715 18.0613 77.6477     0d -50m    24d 37m   29537.0  29533.9   -426.5  13533.1  32489.6     3.1       6.3          6.1      6.5     26.8     68.6     34.2
2015.73775818 E K541.490642365 18.0811 77.7063     0d -50m    24d 39m   29537.0  29533.9   -425.7  13557.4  32499.8     3.1       6.3          6.1      6.5     26.7     68.7     34.2
2015.73775821 E K541.48873972 18.1009 77.7649     0d -49m    24d 42m   29537.0  29533.9   -424.9  13581.6  32509.9     3.1       6.3          6.0      6.4     26.7     68.8     34.2
2015.73775824 E K541.488117944 18.1206 77.8235     0d -49m    24d 44m   29537.0  29534.0   -424.1  13605.7  32520.0     3.1       6.4          6.0      6.4     26.7     68.9     34.3
2015.73775827 E K541.485595797 18.1403 77.8822     0d -49m    24d 46m   29537.0  29534.0   -423.3  13629.9  32530.1     3.1       6.4          5.9      6.3     26.7     69.0     34.3
2015.73775831 E K541.48423503 18.16 77.9408     0d -49m    24d 49m   29537.0  29534.0   -422.5  13654.0  32540.2     3.1       6.4          5.9      6.2     26.6     69.1     34.3
2015.73775834 E K541.482995766 18.1797 77.9995     0d -49m    24d 51m   29537.0  29534.0   -421.7  13678.1  32550.3     3.1       6.4          5.8      6.2     26.6     69.2     34.3
2015.73775837 E K541.481232596 18.1994 78.0582     0d -49m    24d 53m   29537.0  29534.0   -421.0  13702.3  32560.5     3.1       6.4          5.7      6.1     26.6     69.3     34.4
2015.7377584 E K541.479656729 18.219 78.1169     0d -49m    24d 56m   29536.9  29533.9   -420.2  13726.3  32570.5     3.1       6.4          5.7      6.1     26.5     69.4     34.4
2015.73775843 E K541.477839853 18.2387 78.1756     0d -49m    24d 58m   29536.8  29533.9   -419.4  13750.4  32580.6     3.1       6.4          5.6      6.0     26.5     69.5     34.4
2015.73775846 E K541.476620586 18.2583 78.2343     0d -49m    25d  0m   29536.8  29533.8   -418.6  13774.4  32590.7     3.1       6.4          5.6      5.9     26.5     69.6     34.4
2015.7377585 E K541.475305723 18.2779 78.2931     0d -49m    25d  2m   29536.7  29533.7   -417.8  13798.4  32600.8     3.1       6.4          5.5      5.9     26.4     69.7     34.5
2015.73775853 E K541.473749851 18.2974 78.3518     0d -49m    25d  5m   29536.6  29533.7   -417.1  13822.3  32610.8     3.1       6.4          5.4      5.8     26.4     69.7     34.5
2015.73775856 E K541.47205059 18.317 78.4106     0d -48m    25d  7m   29536.5  29533.5   -416.3  13846.3  32620.9     3.1       6.4          5.4      5.8     26.4     69.8     34.5
2015.73775859 E K541.471110318 18.3365 78.4694     0d -48m    25d  9m   29536.4  29533.4   -415.5  13870.2  32630.9     3.1       6.4          5.3      5.7     26.3     69.9     34.5
2015.73775862 E K541.469863246 18.356 78.5282     0d -48m    25d 12m   29536.2  29533.3   -414.8  13894.1  32641.0     3.1       6.4          5.3      5.6     26.3     70.0     34.6
2015.73775865 E K541.468279576 18.3755 78.587     0d -48m    25d 14m   29536.1  29533.2   -414.0  13918.0  32651.0     3.1       6.4          5.2      5.6     26.3     70.1     34.6
2015.73775869 E K541.466504726 18.3949 78.6458     0d -48m    25d 16m   29535.9  29533.1   -413.2  13941.7  32661.0     3.1       6.5          5.1      5.5     26.2     70.2     34.6
2015.73775872 E K541.465060552 18.4144 78.7047     0d -48m    25d 18m   29535.8  29532.9   -412.5  13965.6  32671.1     3.1       6.5          5.1      5.4     26.2     70.3     34.6
2015.73775875 E K541.463449094 18.4338 78.7635     0d -48m    25d 21m   29535.6  29532.7   -411.7  13989.4  32681.1     3.1       6.5          5.0      5.4     26.2     70.4     34.7
2015.73775878 E K541.461718145 18.4532 78.8224     0d -48m    25d 23m   29535.4  29532.6   -410.9  14013.1  32691.1     3.1       6.5          5.0      5.3     26.1     70.5     34.7
2015.73775881 E K541.459963292 18.4726 78.8813     0d -48m    25d 25m   29535.2  29532.4   -410.2  14036.9  32701.1     3.0       6.5          4.9      5.3     26.1     70.6     34.7
2015.73775885 E K541.45880015 18.4919 78.9402     0d -48m    25d 27m   29535.0  29532.2   -409.4  14060.5  32711.1     3.0       6.5          4.8      5.2     26.1     70.7     34.7
2015.73775888 E K541.457184792 18.5113 78.9991     0d -48m    25d 30m   29534.8  29531.9   -408.6  14084.3  32721.1     3.0       6.5          4.8      5.1     26.0     70.8     34.8
2015.73775891 E K541.455306567 18.5306 79.058     0d -47m    25d 32m   29534.5  29531.7   -407.9  14108.0  32731.1     3.0       6.5          4.7      5.1     26.0     70.8     34.8
2015.73775894 E K541.453711223 18.5499 79.117     0d -47m    25d 34m   29534.3  29531.5   -407.1  14131.6  32741.1     3.0       6.5          4.7      5.0     26.0     70.9     34.8
2015.73775897 E K541.452350966 18.5691 79.1759     0d -47m    25d 36m   29534.1  29531.3   -406.4  14155.1  32751.0     3.0       6.5          4.6      5.0     25.9     71.0     34.8
2015.737759 E K541.450227843 18.5884 79.2349     0d -47m    25d 39m   29533.8  29531.0   -405.6  14178.8  32761.0     3.0       6.5          4.5      4.9     25.9     71.1     34.9
2015.73775904 E K541.448033023 18.6076 79.2939     0d -47m    25d 41m   29533.5  29530.8   -404.9  14202.3  32770.9     3.0       6.5          4.5      4.8     25.9     71.2     34.9
2015.73775907 E K541.446525497 18.6268 79.3529     0d -47m    25d 43m   29533.2  29530.5   -404.1  14225.8  32780.9     3.0       6.5          4.4      4.8     25.8     71.3     34.9
2015.7377591 E K541.44535069 18.646 79.4119     0d -47m    25d 45m   29532.9  29530.2   -403.4  14249.3  32790.8     3.0       6.5          4.4      4.7     25.8     71.4     34.9
2015.73775913 E K541.4425325 18.6652 79.4709     0d -47m    25d 48m   29532.6  29529.9   -402.7  14272.9  32800.8     3.0       6.5          4.3      4.6     25.7     71.5     35.0
2015.73775916 E K541.440901603 18.6843 79.53     0d -47m    25d 50m   29532.3  29529.6   -401.9  14296.3  32810.7     3.0       6.6          4.2      4.6     25.7     71.6     35.0
2015.73775919 E K541.439175115 18.7035 79.5891     0d -47m    25d 52m   29532.0  29529.2   -401.2  14319.8  32820.6     3.0       6.6          4.2      4.5     25.7     71.7     35.0
2015.73775923 E K541.438347115 18.7226 79.6481     0d -47m    25d 54m   29531.6  29528.9   -400.4  14343.2  32830.5     3.0       6.6          4.1      4.5     25.6     71.7     35.0
2015.73775926 E K541.435238279 18.7416 79.7072     0d -47m    25d 57m   29531.3  29528.6   -399.7  14366.5  32840.4     3.0       6.6          4.1      4.4     25.6     71.8     35.1
2015.73775929 E K541.434025874 18.7607 79.7663     0d -46m    25d 59m   29530.9  29528.2   -399.0  14389.9  32850.3     3.0       6.6          4.0      4.3     25.6     71.9     35.1
2015.73775932 E K541.431937053 18.7797 79.8254     0d -46m    26d  1m   29530.5  29527.8   -398.3  14413.2  32860.2     3.0       6.6          3.9      4.3     25.5     72.0     35.1
2015.73775935 E K541.430672972 18.7988 79.8846     0d -46m    26d  3m   29530.1  29527.4   -397.5  14436.6  32870.1     3.0       6.6          3.9      4.2     25.5     72.1     35.1
2015.73775938 E K541.42853042 18.8178 79.9437     0d -46m    26d  5m   29529.7  29527.0   -396.8  14459.9  32880.0     3.0       6.6          3.8      4.2     25.4     72.2     35.2
2015.73775942 E K541.426860098 18.8367 80.0029     0d -46m    26d  8m   29529.3  29526.7   -396.1  14483.1  32889.8     3.0       6.6          3.7      4.1     25.4     72.3     35.2
2015.73775945 E K541.425498605 18.8557 80.062     0d -46m    26d 10m   29528.9  29526.2   -395.4  14506.4  32899.7     3.0       6.6          3.7      4.0     25.4     72.4     35.2
2015.73775948 E K541.423443878 18.8746 80.1212     0d -46m    26d 12m   29528.4  29525.8   -394.6  14529.5  32909.5     3.0       6.6          3.6      4.0     25.3     72.5     35.2
2015.73775951 E K541.42165019 18.8935 80.1804     0d -46m    26d 14m   29528.0  29525.4   -393.9  14552.7  32919.4     2.9       6.6          3.6      3.9     25.3     72.5     35.3
2015.73775954 E K541.419496 18.9124 80.2397     0d -46m    26d 16m   29527.5  29524.9   -393.2  14575.9  32929.2     2.9       6.6          3.5      3.8     25.2     72.6     35.3
2015.73775957 E K541.417933518 18.9313 80.2989     0d -46m    26d 19m   29527.1  29524.4   -392.5  14599.1  32939.0     2.9       6.6          3.4      3.8     25.2     72.7     35.3
2015.73775961 E K541.416058322 18.9501 80.3581     0d -46m    26d 21m   29526.6  29524.0   -391.8  14622.1  32948.8     2.9       6.7          3.4      3.7     25.2     72.8     35.3
2015.73775964 E K541.413854519 18.969 80.4174     0d -46m    26d 23m   29526.1  29523.5   -391.1  14645.3  32958.7     2.9       6.7          3.3      3.6     25.1     72.9     35.4
