Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.73493046 E K525.630380934 -1.38373 -122.943     9d 19m     7d  1m   23825.2  23511.3   3854.6   2934.0  24005.2    -2.7       2.8        -31.6    -28.1    -23.8     15.6    -29.5
2015.73493049 E K525.631872077 -1.41093 -122.89     9d 19m     6d 59m   23822.9  23509.1   3854.0   2917.3  24000.9    -2.7       2.8        -31.6    -28.1    -23.8     15.6    -29.5
2015.73493052 E K525.633651955 -1.43812 -122.837     9d 19m     6d 57m   23820.7  23506.9   3853.5   2900.7  23996.6    -2.7       2.8        -31.6    -28.1    -23.8     15.5    -29.5
2015.73493055 E K525.63571231 -1.46532 -122.784     9d 19m     6d 54m   23818.4  23504.7   3852.9   2884.0  23992.4    -2.7       2.8        -31.6    -28.1    -23.8     15.5    -29.5
2015.73493059 E K525.637396749 -1.49252 -122.732     9d 19m     6d 52m   23816.1  23502.5   3852.4   2867.2  23988.1    -2.7       2.8        -31.6    -28.1    -23.8     15.5    -29.5
2015.73493062 E K525.639523548 -1.51971 -122.679     9d 19m     6d 50m   23813.9  23500.3   3851.8   2850.6  23983.9    -2.7       2.7        -31.6    -28.1    -23.9     15.5    -29.5
2015.73493065 E K525.640937959 -1.5469 -122.626     9d 18m     6d 47m   23811.5  23498.0   3851.3   2834.0  23979.6    -2.7       2.7        -31.6    -28.1    -23.9     15.5    -29.6
2015.73493068 E K525.642470067 -1.57409 -122.573     9d 18m     6d 45m   23809.2  23495.8   3850.7   2817.3  23975.3    -2.8       2.7        -31.6    -28.1    -23.9     15.5    -29.6
2015.73493071 E K525.644616132 -1.60128 -122.52     9d 18m     6d 43m   23806.9  23493.5   3850.2   2800.7  23971.1    -2.8       2.7        -31.6    -28.1    -23.9     15.5    -29.6
2015.73493074 E K525.646376155 -1.62847 -122.467     9d 18m     6d 40m   23804.6  23491.2   3849.6   2784.1  23966.8    -2.8       2.7        -31.6    -28.1    -24.0     15.5    -29.6
2015.73493078 E K525.647919681 -1.65566 -122.415     9d 18m     6d 38m   23802.2  23489.0   3849.1   2767.3  23962.6    -2.8       2.7        -31.6    -28.1    -24.0     15.5    -29.6
2015.73493081 E K525.649745401 -1.68284 -122.362     9d 18m     6d 36m   23799.9  23486.7   3848.5   2750.7  23958.3    -2.8       2.7        -31.6    -28.1    -24.0     15.5    -29.6
2015.73493084 E K525.651186013 -1.71003 -122.309     9d 18m     6d 33m   23797.5  23484.4   3847.9   2734.1  23954.1    -2.8       2.7        -31.6    -28.1    -24.0     15.5    -29.7
2015.73493087 E K525.653069918 -1.73721 -122.256     9d 18m     6d 31m   23795.1  23482.0   3847.4   2717.5  23949.8    -2.8       2.7        -31.6    -28.1    -24.1     15.5    -29.7
2015.7349309 E K525.655732466 -1.76439 -122.203     9d 18m     6d 29m   23792.7  23479.7   3846.8   2701.0  23945.5    -2.8       2.7        -31.6    -28.1    -24.1     15.4    -29.7
2015.73493093 E K525.657511027 -1.79156 -122.15     9d 18m     6d 26m   23790.3  23477.3   3846.2   2684.4  23941.3    -2.8       2.7        -31.6    -28.1    -24.1     15.4    -29.7
2015.73493097 E K525.658736843 -1.81874 -122.098     9d 18m     6d 24m   23787.9  23475.0   3845.7   2667.7  23937.0    -2.8       2.7        -31.6    -28.1    -24.1     15.4    -29.7
2015.734931 E K525.661736966 -1.84591 -122.045     9d 18m     6d 22m   23785.5  23472.6   3845.1   2651.2  23932.8    -2.8       2.7        -31.7    -28.1    -24.2     15.4    -29.7
2015.73493103 E K525.663016854 -1.87309 -121.992     9d 18m     6d 19m   23783.0  23470.2   3844.6   2634.6  23928.5    -2.8       2.7        -31.7    -28.1    -24.2     15.4    -29.8
2015.73493106 E K525.665074264 -1.90026 -121.939     9d 18m     6d 17m   23780.6  23467.8   3844.0   2618.1  23924.3    -2.8       2.7        -31.7    -28.1    -24.2     15.4    -29.8
2015.73493109 E K525.667743577 -1.92743 -121.886     9d 18m     6d 15m   23778.1  23465.4   3843.4   2601.5  23920.0    -2.8       2.7        -31.7    -28.1    -24.2     15.4    -29.8
2015.73493112 E K525.669025913 -1.95459 -121.833     9d 18m     6d 12m   23775.6  23463.0   3842.9   2585.0  23915.7    -2.8       2.7        -31.7    -28.1    -24.3     15.4    -29.8
2015.73493116 E K525.670579418 -1.98176 -121.781     9d 18m     6d 10m   23773.2  23460.6   3842.3   2568.4  23911.5    -2.8       2.7        -31.7    -28.1    -24.3     15.4    -29.8
2015.73493119 E K525.671908951 -2.00892 -121.728     9d 18m     6d  8m   23770.7  23458.2   3841.8   2551.8  23907.3    -2.8       2.7        -31.7    -28.1    -24.3     15.4    -29.9
2015.73493122 E K525.674508305 -2.03608 -121.675     9d 18m     6d  5m   23768.1  23455.7   3841.2   2535.3  23903.0    -2.8       2.7        -31.7    -28.1    -24.3     15.4    -29.9
2015.73493125 E K525.676554914 -2.06324 -121.622     9d 18m     6d  3m   23765.6  23453.2   3840.6   2518.9  23898.7    -2.8       2.7        -31.7    -28.1    -24.4     15.4    -29.9
2015.73493128 E K525.678208566 -2.0904 -121.569     9d 18m     6d  1m   23763.1  23450.8   3840.1   2502.4  23894.5    -2.8       2.7        -31.7    -28.1    -24.4     15.3    -29.9
2015.73493131 E K525.680801023 -2.11755 -121.516     9d 18m     5d 58m   23760.5  23448.3   3839.5   2485.9  23890.2    -2.8       2.7        -31.7    -28.1    -24.4     15.3    -29.9
2015.73493135 E K525.682665398 -2.1447 -121.463     9d 18m     5d 56m   23758.0  23445.8   3838.9   2469.4  23886.0    -2.8       2.7        -31.7    -28.1    -24.4     15.3    -29.9
2015.73493138 E K525.684800194 -2.17185 -121.411     9d 18m     5d 54m   23755.4  23443.3   3838.4   2452.8  23881.7    -2.8       2.7        -31.7    -28.1    -24.5     15.3    -30.0
2015.73493141 E K525.686542406 -2.199 -121.358     9d 18m     5d 51m   23752.8  23440.7   3837.8   2436.4  23877.5    -2.8       2.7        -31.7    -28.1    -24.5     15.3    -30.0
2015.73493144 E K525.688885308 -2.22615 -121.305     9d 18m     5d 49m   23750.2  23438.2   3837.3   2420.0  23873.2    -2.8       2.7        -31.7    -28.1    -24.5     15.3    -30.0
2015.73493147 E K525.690506481 -2.25329 -121.252     9d 18m     5d 47m   23747.6  23435.7   3836.7   2403.5  23869.0    -2.8       2.7        -31.7    -28.1    -24.6     15.3    -30.0
2015.7349315 E K525.693063467 -2.28044 -121.199     9d 18m     5d 44m   23745.0  23433.1   3836.1   2387.1  23864.7    -2.9       2.6        -31.7    -28.1    -24.6     15.3    -30.0
2015.73493154 E K525.694558368 -2.30757 -121.146     9d 18m     5d 42m   23742.4  23430.5   3835.5   2370.7  23860.5    -2.9       2.6        -31.7    -28.1    -24.6     15.3    -30.1
2015.73493157 E K525.697483102 -2.33471 -121.093     9d 18m     5d 40m   23739.7  23427.9   3835.0   2354.3  23856.2    -2.9       2.6        -31.7    -28.1    -24.6     15.3    -30.1
2015.7349316 E K525.699507777 -2.36185 -121.04     9d 18m     5d 37m   23737.1  23425.3   3834.4   2337.9  23851.9    -2.9       2.6        -31.7    -28.1    -24.7     15.2    -30.1
2015.73493163 E K525.701467376 -2.38898 -120.988     9d 18m     5d 35m   23734.5  23422.8   3833.9   2321.4  23847.7    -2.9       2.6        -31.7    -28.1    -24.7     15.2    -30.1
2015.73493166 E K525.703860173 -2.41611 -120.935     9d 18m     5d 33m   23731.8  23420.1   3833.3   2305.0  23843.5    -2.9       2.6        -31.8    -28.1    -24.7     15.2    -30.1
2015.7349317 E K525.706184671 -2.44324 -120.882     9d 18m     5d 31m   23729.1  23417.5   3832.7   2288.6  23839.2    -2.9       2.6        -31.8    -28.1    -24.7     15.2    -30.1
2015.73493173 E K525.708113828 -2.47036 -120.829     9d 18m     5d 28m   23726.4  23414.9   3832.1   2272.3  23834.9    -2.9       2.6        -31.8    -28.1    -24.8     15.2    -30.2
2015.73493176 E K525.710301215 -2.49748 -120.776     9d 18m     5d 26m   23723.7  23412.2   3831.6   2255.9  23830.7    -2.9       2.6        -31.8    -28.1    -24.8     15.2    -30.2
2015.73493179 E K525.711926517 -2.5246 -120.723     9d 18m     5d 24m   23721.0  23409.6   3831.0   2239.6  23826.5    -2.9       2.6        -31.8    -28.1    -24.8     15.2    -30.2
2015.73493182 E K525.714645032 -2.55172 -120.67     9d 18m     5d 21m   23718.2  23406.9   3830.4   2223.2  23822.2    -2.9       2.6        -31.8    -28.1    -24.8     15.2    -30.2
2015.73493185 E K525.716788895 -2.57883 -120.617     9d 18m     5d 19m   23715.5  23404.2   3829.8   2206.9  23817.9    -2.9       2.6        -31.8    -28.1    -24.9     15.2    -30.2
2015.73493189 E K525.719693463 -2.60595 -120.564     9d 18m     5d 17m   23712.7  23401.5   3829.3   2190.6  23813.7    -2.9       2.6        -31.8    -28.1    -24.9     15.1    -30.3
2015.73493192 E K525.721700215 -2.63306 -120.512     9d 18m     5d 14m   23710.0  23398.8   3828.7   2174.2  23809.5    -2.9       2.6        -31.8    -28.1    -24.9     15.1    -30.3
2015.73493195 E K525.724297936 -2.66016 -120.459     9d 18m     5d 12m   23707.2  23396.1   3828.2   2157.9  23805.2    -2.9       2.6        -31.8    -28.1    -25.0     15.1    -30.3
2015.73493198 E K525.72682012 -2.68727 -120.406     9d 18m     5d 10m   23704.4  23393.4   3827.6   2141.6  23801.0    -2.9       2.6        -31.8    -28.1    -25.0     15.1    -30.3
2015.73493201 E K525.730096046 -2.71437 -120.353     9d 18m     5d  7m   23701.6  23390.6   3827.0   2125.3  23796.7    -2.9       2.6        -31.8    -28.1    -25.0     15.1    -30.3
2015.73493204 E K525.732637162 -2.74146 -120.3     9d 18m     5d  5m   23698.8  23387.8   3826.4   2109.1  23792.5    -2.9       2.6        -31.8    -28.1    -25.0     15.1    -30.4
2015.73493208 E K525.734942723 -2.76856 -120.247     9d 17m     5d  3m   23696.0  23385.1   3825.8   2092.8  23788.2    -2.9       2.6        -31.8    -28.1    -25.1     15.1    -30.4
2015.73493211 E K525.736832526 -2.79565 -120.194     9d 17m     5d  1m   23693.1  23382.3   3825.3   2076.6  23784.0    -2.9       2.6        -31.8    -28.1    -25.1     15.1    -30.4
2015.73493214 E K525.739654776 -2.82275 -120.141     9d 17m     4d 58m   23690.3  23379.5   3824.7   2060.4  23779.7    -2.9       2.6        -31.8    -28.1    -25.1     15.1    -30.4
2015.73493217 E K525.741897004 -2.84983 -120.088     9d 17m     4d 56m   23687.4  23376.7   3824.1   2044.1  23775.5    -2.9       2.6        -31.8    -28.2    -25.2     15.0    -30.4
2015.7349322 E K525.744064203 -2.87692 -120.035     9d 17m     4d 54m   23684.6  23373.9   3823.5   2027.9  23771.2    -2.9       2.6        -31.8    -28.2    -25.2     15.0    -30.5
2015.73493223 E K525.746981644 -2.904 -119.982     9d 17m     4d 51m   23681.7  23371.1   3823.0   2011.7  23767.0    -3.0       2.6        -31.9    -28.2    -25.2     15.0    -30.5
2015.73493227 E K525.749980338 -2.93108 -119.929     9d 17m     4d 49m   23678.8  23368.2   3822.4   1995.5  23762.7    -3.0       2.5        -31.9    -28.2    -25.2     15.0    -30.5
2015.7349323 E K525.752572992 -2.95816 -119.877     9d 17m     4d 47m   23675.9  23365.4   3821.8   1979.2  23758.5    -3.0       2.5        -31.9    -28.2    -25.3     15.0    -30.5
2015.73493233 E K525.755243161 -2.98523 -119.824     9d 17m     4d 44m   23673.0  23362.6   3821.2   1963.1  23754.3    -3.0       2.5        -31.9    -28.2    -25.3     15.0    -30.5
2015.73493236 E K525.75799832 -3.0123 -119.771     9d 17m     4d 42m   23670.1  23359.7   3820.7   1946.9  23750.0    -3.0       2.5        -31.9    -28.2    -25.3     15.0    -30.5
2015.73493239 E K525.760180934 -3.03937 -119.718     9d 17m     4d 40m   23667.1  23356.8   3820.1   1930.8  23745.8    -3.0       2.5        -31.9    -28.2    -25.3     14.9    -30.6
2015.73493242 E K525.76278179 -3.06643 -119.665     9d 17m     4d 38m   23664.2  23353.9   3819.5   1914.6  23741.5    -3.0       2.5        -31.9    -28.2    -25.4     14.9    -30.6
2015.73493246 E K525.765453434 -3.09349 -119.612     9d 17m     4d 35m   23661.2  23351.0   3818.9   1898.5  23737.3    -3.0       2.5        -31.9    -28.2    -25.4     14.9    -30.6
2015.73493249 E K525.768213057 -3.12055 -119.559     9d 17m     4d 33m   23658.3  23348.1   3818.3   1882.4  23733.0    -3.0       2.5        -31.9    -28.2    -25.4     14.9    -30.6
2015.73493252 E K525.771718438 -3.14761 -119.506     9d 17m     4d 31m   23655.3  23345.2   3817.8   1866.3  23728.8    -3.0       2.5        -31.9    -28.2    -25.5     14.9    -30.6
2015.73493255 E K525.773799839 -3.17466 -119.453     9d 17m     4d 28m   23652.3  23342.2   3817.2   1850.2  23724.6    -3.0       2.5        -31.9    -28.2    -25.5     14.9    -30.7
2015.73493258 E K525.776633726 -3.20171 -119.4     9d 17m     4d 26m   23649.3  23339.3   3816.6   1834.1  23720.3    -3.0       2.5        -31.9    -28.2    -25.5     14.9    -30.7
2015.73493261 E K525.779874641 -3.22875 -119.347     9d 17m     4d 24m   23646.3  23336.3   3816.0   1818.1  23716.1    -3.0       2.5        -31.9    -28.2    -25.5     14.9    -30.7
2015.73493265 E K525.782193071 -3.2558 -119.294     9d 17m     4d 22m   23643.3  23333.4   3815.4   1802.0  23711.8    -3.0       2.5        -31.9    -28.2    -25.6     14.8    -30.7
2015.73493268 E K525.78575427 -3.28283 -119.241     9d 17m     4d 19m   23640.2  23330.4   3814.8   1786.0  23707.6    -3.0       2.5        -32.0    -28.2    -25.6     14.8    -30.7
2015.73493271 E K525.788729223 -3.30987 -119.188     9d 17m     4d 17m   23637.2  23327.4   3814.2   1769.9  23703.3    -3.0       2.5        -32.0    -28.2    -25.6     14.8    -30.8
2015.73493274 E K525.79110622 -3.3369 -119.135     9d 17m     4d 15m   23634.1  23324.4   3813.7   1753.9  23699.1    -3.0       2.5        -32.0    -28.2    -25.7     14.8    -30.8
2015.73493277 E K525.793884265 -3.36393 -119.082     9d 17m     4d 12m   23631.0  23321.4   3813.1   1737.9  23694.9    -3.0       2.5        -32.0    -28.2    -25.7     14.8    -30.8
2015.73493281 E K525.796414048 -3.39095 -119.029     9d 17m     4d 10m   23628.0  23318.4   3812.5   1721.9  23690.6    -3.0       2.5        -32.0    -28.2    -25.7     14.8    -30.8
2015.73493284 E K525.800012376 -3.41798 -118.976     9d 17m     4d  8m   23624.9  23315.3   3811.9   1705.9  23686.4    -3.0       2.5        -32.0    -28.2    -25.8     14.8    -30.8
2015.73493287 E K525.803013993 -3.445 -118.923     9d 17m     4d  6m   23621.8  23312.3   3811.3   1689.9  23682.1    -3.0       2.5        -32.0    -28.2    -25.8     14.7    -30.9
2015.7349329 E K525.80625838 -3.47201 -118.87     9d 17m     4d  3m   23618.6  23309.2   3810.7   1674.0  23677.9    -3.0       2.5        -32.0    -28.2    -25.8     14.7    -30.9
2015.73493293 E K525.809572805 -3.49902 -118.817     9d 17m     4d  1m   23615.5  23306.1   3810.1   1658.0  23673.7    -3.0       2.5        -32.0    -28.2    -25.8     14.7    -30.9
2015.73493296 E K525.812124021 -3.52603 -118.764     9d 17m     3d 59m   23612.4  23303.1   3809.5   1642.1  23669.4    -3.1       2.5        -32.0    -28.2    -25.9     14.7    -30.9
2015.734933 E K525.815074787 -3.55304 -118.711     9d 17m     3d 56m   23609.2  23300.0   3808.9   1626.2  23665.2    -3.1       2.4        -32.0    -28.2    -25.9     14.7    -30.9
2015.73493303 E K525.817761596 -3.58004 -118.658     9d 17m     3d 54m   23606.1  23296.9   3808.4   1610.3  23661.0    -3.1       2.4        -32.0    -28.2    -25.9     14.7    -31.0
2015.73493306 E K525.820681458 -3.60704 -118.605     9d 17m     3d 52m   23602.9  23293.8   3807.8   1594.3  23656.7    -3.1       2.4        -32.0    -28.2    -26.0     14.6    -31.0
2015.73493309 E K525.824000123 -3.63403 -118.552     9d 17m     3d 50m   23599.7  23290.6   3807.2   1578.5  23652.5    -3.1       2.4        -32.1    -28.2    -26.0     14.6    -31.0
2015.73493312 E K525.827207124 -3.66102 -118.499     9d 17m     3d 47m   23596.6  23287.5   3806.6   1562.6  23648.2    -3.1       2.4        -32.1    -28.2    -26.0     14.6    -31.0
2015.73493315 E K525.830319911 -3.68801 -118.446     9d 17m     3d 45m   23593.4  23284.4   3806.0   1546.7  23644.0    -3.1       2.4        -32.1    -28.2    -26.0     14.6    -31.0
2015.73493319 E K525.83349601 -3.71499 -118.393     9d 17m     3d 43m   23590.1  23281.2   3805.4   1530.9  23639.8    -3.1       2.4        -32.1    -28.2    -26.1     14.6    -31.1
2015.73493322 E K525.836227945 -3.74197 -118.34     9d 17m     3d 41m   23586.9  23278.0   3804.8   1515.0  23635.5    -3.1       2.4        -32.1    -28.3    -26.1     14.6    -31.1
2015.73493325 E K525.839517212 -3.76895 -118.287     9d 17m     3d 38m   23583.7  23274.9   3804.2   1499.2  23631.3    -3.1       2.4        -32.1    -28.3    -26.1     14.5    -31.1
2015.73493328 E K525.843205279 -3.79592 -118.234     9d 17m     3d 36m   23580.4  23271.7   3803.6   1483.4  23627.1    -3.1       2.4        -32.1    -28.3    -26.2     14.5    -31.1
2015.73493331 E K525.845785679 -3.82289 -118.181     9d 17m     3d 34m   23577.2  23268.5   3803.0   1467.6  23622.8    -3.1       2.4        -32.1    -28.3    -26.2     14.5    -31.2
2015.73493334 E K525.849252919 -3.84985 -118.128     9d 17m     3d 31m   23573.9  23265.3   3802.4   1451.8  23618.6    -3.1       2.4        -32.1    -28.3    -26.2     14.5    -31.2
2015.73493338 E K525.852277491 -3.87682 -118.075     9d 17m     3d 29m   23570.7  23262.0   3801.8   1436.0  23614.4    -3.1       2.4        -32.1    -28.3    -26.3     14.5    -31.2
2015.73493341 E K525.855201871 -3.90377 -118.022     9d 17m     3d 27m   23567.4  23258.8   3801.2   1420.3  23610.1    -3.1       2.4        -32.1    -28.3    -26.3     14.5    -31.2
2015.73493344 E K525.858332135 -3.93073 -117.969     9d 17m     3d 25m   23564.1  23255.6   3800.6   1404.5  23605.9    -3.1       2.4        -32.2    -28.3    -26.3     14.4    -31.2
2015.73493347 E K525.861185736 -3.95767 -117.916     9d 17m     3d 22m   23560.8  23252.3   3800.0   1388.8  23601.7    -3.1       2.4        -32.2    -28.3    -26.3     14.4    -31.3
2015.7349335 E K525.865093679 -3.98462 -117.863     9d 17m     3d 20m   23557.5  23249.0   3799.4   1373.1  23597.4    -3.1       2.4        -32.2    -28.3    -26.4     14.4    -31.3
2015.73493353 E K525.868055962 -4.01156 -117.81     9d 17m     3d 18m   23554.1  23245.8   3798.8   1357.4  23593.2    -3.1       2.4        -32.2    -28.3    -26.4     14.4    -31.3
2015.73493357 E K525.871235604 -4.0385 -117.757     9d 17m     3d 16m   23550.8  23242.5   3798.2   1341.7  23589.0    -3.1       2.4        -32.2    -28.3    -26.4     14.4    -31.3
2015.7349336 E K525.875287135 -4.06543 -117.704     9d 17m     3d 13m   23547.4  23239.2   3797.6   1326.0  23584.7    -3.1       2.4        -32.2    -28.3    -26.5     14.4    -31.3
2015.73493363 E K525.878562005 -4.09236 -117.651     9d 17m     3d 11m   23544.1  23235.9   3797.0   1310.3  23580.5    -3.2       2.3        -32.2    -28.3    -26.5     14.3    -31.4
2015.73493366 E K525.881710258 -4.11928 -117.598     9d 17m     3d  9m   23540.7  23232.6   3796.3   1294.7  23576.3    -3.2       2.3        -32.2    -28.3    -26.5     14.3    -31.4
2015.73493369 E K525.885915842 -4.1462 -117.544     9d 17m     3d  7m   23537.3  23229.2   3795.7   1279.2  23572.0    -3.2       2.3        -32.2    -28.3    -26.6     14.3    -31.4
2015.73493372 E K525.88882234 -4.17312 -117.491     9d 17m     3d  4m   23533.9  23225.9   3795.1   1263.5  23567.8    -3.2       2.3        -32.2    -28.3    -26.6     14.3    -31.4
2015.73493376 E K525.892289158 -4.20003 -117.438     9d 17m     3d  2m   23530.5  23222.5   3794.5   1247.9  23563.5    -3.2       2.3        -32.3    -28.3    -26.6     14.3    -31.5
2015.73493379 E K525.895789388 -4.22694 -117.385     9d 17m     2d 60m   23527.1  23219.2   3793.9   1232.3  23559.3    -3.2       2.3        -32.3    -28.3    -26.6     14.2    -31.5
2015.73493382 E K525.899009968 -4.25385 -117.332     9d 17m     2d 58m   23523.6  23215.8   3793.2   1216.8  23555.1    -3.2       2.3        -32.3    -28.3    -26.7     14.2    -31.5
2015.73493385 E K525.903099445 -4.28075 -117.279     9d 17m     2d 55m   23520.2  23212.4   3792.6   1201.2  23550.9    -3.2       2.3        -32.3    -28.4    -26.7     14.2    -31.5
2015.73493388 E K525.905394323 -4.30764 -117.226     9d 17m     2d 53m   23516.8  23209.0   3792.0   1185.6  23546.6    -3.2       2.3        -32.3    -28.4    -26.7     14.2    -31.5
2015.73493391 E K525.909553612 -4.33453 -117.173     9d 17m     2d 51m   23513.3  23205.6   3791.4   1170.1  23542.4    -3.2       2.3        -32.3    -28.4    -26.8     14.2    -31.6
2015.73493395 E K525.913735847 -4.36142 -117.12     9d 17m     2d 49m   23509.8  23202.2   3790.7   1154.6  23538.2    -3.2       2.3        -32.3    -28.4    -26.8     14.1    -31.6
2015.73493398 E K525.916144413 -4.3883 -117.067     9d 17m     2d 46m   23506.4  23198.8   3790.1   1139.1  23533.9    -3.2       2.3        -32.3    -28.4    -26.8     14.1    -31.6
2015.73493401 E K525.92040842 -4.41518 -117.013     9d 17m     2d 44m   23502.8  23195.3   3789.5   1123.7  23529.7    -3.2       2.3        -32.3    -28.4    -26.9     14.1    -31.6
2015.73493404 E K525.923055798 -4.44205 -116.96     9d 17m     2d 42m   23499.3  23191.9   3788.8   1108.2  23525.5    -3.2       2.3        -32.4    -28.4    -26.9     14.1    -31.7
2015.73493407 E K525.926888122 -4.46892 -116.907     9d 17m     2d 40m   23495.8  23188.4   3788.2   1092.7  23521.2    -3.2       2.3        -32.4    -28.4    -26.9     14.1    -31.7
2015.73493411 E K525.930409403 -4.49579 -116.854     9d 17m     2d 38m   23492.3  23185.0   3787.6   1077.3  23517.0    -3.2       2.3        -32.4    -28.4    -26.9     14.0    -31.7
2015.73493414 E K525.933979044 -4.52265 -116.801     9d 17m     2d 35m   23488.8  23181.5   3786.9   1061.8  23512.8    -3.2       2.3        -32.4    -28.4    -27.0     14.0    -31.7
2015.73493417 E K525.938080602 -4.5495 -116.748     9d 17m     2d 33m   23485.2  23178.0   3786.3   1046.4  23508.5    -3.2       2.3        -32.4    -28.4    -27.0     14.0    -31.7
2015.7349342 E K525.94120062 -4.57635 -116.695     9d 17m     2d 31m   23481.7  23174.5   3785.7   1031.0  23504.3    -3.2       2.3        -32.4    -28.4    -27.0     14.0    -31.8
2015.73493423 E K525.945343585 -4.6032 -116.642     9d 17m     2d 29m   23478.1  23171.0   3785.0   1015.6  23500.1    -3.2       2.2        -32.4    -28.4    -27.1     14.0    -31.8
2015.73493426 E K525.948522951 -4.63004 -116.588     9d 17m     2d 26m   23474.5  23167.5   3784.4   1000.3  23495.8    -3.2       2.2        -32.4    -28.4    -27.1     13.9    -31.8
2015.7349343 E K525.952217788 -4.65688 -116.535     9d 17m     2d 24m   23470.9  23164.0   3783.7    985.0  23491.6    -3.2       2.2        -32.4    -28.4    -27.1     13.9    -31.8
2015.73493433 E K525.955598594 -4.68371 -116.482     9d 17m     2d 22m   23467.4  23160.4   3783.1    969.6  23487.4    -3.3       2.2        -32.5    -28.5    -27.2     13.9    -31.9
2015.73493436 E K525.959840818 -4.71054 -116.429     9d 17m     2d 20m   23463.7  23156.9   3782.4    954.3  23483.1    -3.3       2.2        -32.5    -28.5    -27.2     13.9    -31.9
2015.73493439 E K525.963610473 -4.73736 -116.376     9d 17m     2d 18m   23460.1  23153.3   3781.8    939.0  23478.9    -3.3       2.2        -32.5    -28.5    -27.2     13.9    -31.9
2015.73493442 E K525.966729122 -4.76418 -116.323     9d 17m     2d 15m   23456.5  23149.8   3781.1    923.7  23474.7    -3.3       2.2        -32.5    -28.5    -27.2     13.8    -31.9
2015.73493445 E K525.971344271 -4.79099 -116.269     9d 17m     2d 13m   23452.8  23146.1   3780.4    908.5  23470.4    -3.3       2.2        -32.5    -28.5    -27.3     13.8    -31.9
2015.73493449 E K525.974838314 -4.8178 -116.216     9d 17m     2d 11m   23449.2  23142.6   3779.8    893.2  23466.2    -3.3       2.2        -32.5    -28.5    -27.3     13.8    -32.0
2015.73493452 E K525.979174339 -4.8446 -116.163     9d 17m     2d  9m   23445.5  23139.0   3779.1    878.0  23462.0    -3.3       2.2        -32.5    -28.5    -27.3     13.8    -32.0
2015.73493455 E K525.98352434 -4.8714 -116.11     9d 17m     2d  6m   23441.9  23135.4   3778.5    862.7  23457.7    -3.3       2.2        -32.5    -28.5    -27.4     13.7    -32.0
2015.73493458 E K525.986561807 -4.89819 -116.057     9d 17m     2d  4m   23438.2  23131.7   3777.8    847.5  23453.5    -3.3       2.2        -32.6    -28.5    -27.4     13.7    -32.0
2015.73493461 E K525.990450225 -4.92498 -116.003     9d 17m     2d  2m   23434.5  23128.1   3777.1    832.4  23449.3    -3.3       2.2        -32.6    -28.5    -27.4     13.7    -32.1
2015.73493464 E K525.994015644 -4.95177 -115.95     9d 17m     1d 60m   23430.8  23124.5   3776.4    817.2  23445.0    -3.3       2.2        -32.6    -28.5    -27.5     13.7    -32.1
2015.73493468 E K525.99842155 -4.97855 -115.897     9d 16m     1d 58m   23427.1  23120.8   3775.8    802.0  23440.8    -3.3       2.2        -32.6    -28.5    -27.5     13.7    -32.1
2015.73493471 E K526.002002963 -5.00532 -115.844     9d 16m     1d 55m   23423.4  23117.2   3775.1    786.8  23436.6    -3.3       2.2        -32.6    -28.5    -27.5     13.6    -32.1
2015.73493474 E K526.006571445 -5.03209 -115.791     9d 16m     1d 53m   23419.6  23113.5   3774.4    771.7  23432.3    -3.3       2.2        -32.6    -28.6    -27.6     13.6    -32.2
2015.73493477 E K526.010996855 -5.05885 -115.737     9d 16m     1d 51m   23415.9  23109.8   3773.7    756.7  23428.1    -3.3       2.1        -32.6    -28.6    -27.6     13.6    -32.2
2015.7349348 E K526.014597773 -5.08561 -115.684     9d 16m     1d 49m   23412.1  23106.1   3773.0    741.5  23423.9    -3.3       2.1        -32.7    -28.6    -27.6     13.6    -32.2
2015.73493483 E K526.018534692 -5.11237 -115.631     9d 16m     1d 47m   23408.4  23102.4   3772.4    726.4  23419.6    -3.3       2.1        -32.7    -28.6    -27.6     13.5    -32.2
2015.73493487 E K526.02213516 -5.13911 -115.578     9d 16m     1d 44m   23404.6  23098.7   3771.7    711.3  23415.4    -3.3       2.1        -32.7    -28.6    -27.7     13.5    -32.3
2015.7349349 E K526.026070131 -5.16586 -115.524     9d 16m     1d 42m   23400.8  23094.9   3771.0    696.4  23411.1    -3.3       2.1        -32.7    -28.6    -27.7     13.5    -32.3
2015.73493493 E K526.030999645 -5.1926 -115.471     9d 16m     1d 40m   23397.0  23091.2   3770.3    681.3  23406.9    -3.3       2.1        -32.7    -28.6    -27.7     13.5    -32.3
2015.73493496 E K526.034107659 -5.21933 -115.418     9d 16m     1d 38m   23393.2  23087.5   3769.6    666.3  23402.7    -3.3       2.1        -32.7    -28.6    -27.8     13.5    -32.3
2015.73493499 E K526.039038216 -5.24606 -115.365     9d 16m     1d 36m   23389.4  23083.7   3768.9    651.2  23398.5    -3.4       2.1        -32.7    -28.6    -27.8     13.4    -32.3
