Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.73431193 E K541.342519351 13.6274 167.696     6d 30m    16d  4m   25402.8  25239.6   2874.7   7315.7  26435.2    -0.3      -0.9          8.8      8.9     -1.0     -4.6      7.1
2015.73431196 E K541.340681501 13.6507 167.752     6d 30m    16d  7m   25394.0  25230.5   2877.1   7341.6  26434.0    -0.3      -0.9          8.7      8.9     -1.0     -4.6      7.1
2015.73431199 E K541.337996635 13.6741 167.808     6d 31m    16d 11m   25385.3  25221.5   2879.4   7367.5  26432.8    -0.3      -0.9          8.7      8.9     -1.0     -4.5      7.1
2015.73431202 E K541.335030793 13.6974 167.864     6d 31m    16d 15m   25376.6  25212.4   2881.8   7393.4  26431.7    -0.3      -0.9          8.7      8.9     -1.0     -4.4      7.1
2015.73431205 E K541.332000954 13.7207 167.92     6d 32m    16d 18m   25367.8  25203.4   2884.1   7419.3  26430.5    -0.3      -0.9          8.7      8.8     -1.0     -4.4      7.1
2015.73431209 E K541.330154276 13.744 167.976     6d 32m    16d 22m   25359.1  25194.3   2886.4   7445.1  26429.4    -0.3      -0.9          8.6      8.8     -1.0     -4.3      7.1
2015.73431212 E K541.327159927 13.7673 168.032     6d 33m    16d 25m   25350.4  25185.3   2888.7   7470.9  26428.3    -0.3      -0.8          8.6      8.8     -1.0     -4.3      7.1
2015.73431215 E K541.324637443 13.7906 168.088     6d 33m    16d 29m   25341.7  25176.2   2891.1   7496.8  26427.3    -0.3      -0.8          8.6      8.7     -1.0     -4.2      7.0
2015.73431218 E K541.322310072 13.8139 168.144     6d 33m    16d 32m   25332.9  25167.1   2893.4   7522.6  26426.2    -0.3      -0.8          8.6      8.7     -1.0     -4.1      7.0
2015.73431221 E K541.319406752 13.8371 168.2     6d 34m    16d 36m   25324.2  25158.1   2895.7   7548.3  26425.2    -0.3      -0.8          8.5      8.7     -1.0     -4.1      7.0
2015.73431224 E K541.31637967 13.8604 168.256     6d 34m    16d 39m   25315.5  25149.1   2898.0   7574.1  26424.2    -0.3      -0.8          8.5      8.7     -1.0     -4.0      7.0
2015.73431228 E K541.314324453 13.8836 168.312     6d 35m    16d 43m   25306.8  25140.0   2900.3   7599.8  26423.3    -0.3      -0.8          8.5      8.6     -0.9     -3.9      7.0
2015.73431231 E K541.311199546 13.9068 168.368     6d 35m    16d 46m   25298.0  25131.0   2902.6   7625.5  26422.3    -0.3      -0.8          8.4      8.6     -0.9     -3.9      7.0
2015.73431234 E K541.307896806 13.93 168.424     6d 36m    16d 50m   25289.3  25121.9   2904.8   7651.2  26421.4    -0.3      -0.8          8.4      8.6     -0.9     -3.8      6.9
2015.73431237 E K541.305379108 13.9531 168.48     6d 36m    16d 53m   25280.6  25112.9   2907.1   7676.8  26420.5    -0.3      -0.8          8.4      8.5     -0.9     -3.8      6.9
2015.7343124 E K541.302111859 13.9763 168.536     6d 37m    16d 57m   25271.9  25103.9   2909.4   7702.5  26419.6    -0.3      -0.8          8.4      8.5     -0.9     -3.7      6.9
2015.73431243 E K541.299334684 13.9994 168.592     6d 37m    17d  1m   25263.2  25094.9   2911.7   7728.0  26418.8    -0.3      -0.8          8.3      8.5     -0.9     -3.6      6.9
2015.73431247 E K541.296493514 14.0226 168.648     6d 38m    17d  4m   25254.5  25085.8   2913.9   7753.7  26418.0    -0.3      -0.8          8.3      8.5     -0.9     -3.6      6.9
2015.7343125 E K541.293528584 14.0457 168.704     6d 38m    17d  8m   25245.8  25076.8   2916.2   7779.3  26417.2    -0.3      -0.8          8.3      8.4     -0.9     -3.5      6.9
2015.73431253 E K541.290698996 14.0688 168.76     6d 38m    17d 11m   25237.1  25067.8   2918.4   7804.8  26416.4    -0.3      -0.7          8.2      8.4     -0.9     -3.4      6.9
2015.73431256 E K541.288402875 14.0919 168.816     6d 39m    17d 15m   25228.4  25058.7   2920.7   7830.4  26415.6    -0.3      -0.7          8.2      8.4     -0.9     -3.4      6.8
2015.73431259 E K541.285156589 14.1149 168.872     6d 39m    17d 18m   25219.7  25049.7   2922.9   7855.8  26414.9    -0.3      -0.7          8.2      8.3     -0.9     -3.3      6.8
2015.73431262 E K541.282081503 14.138 168.929     6d 40m    17d 22m   25210.9  25040.6   2925.2   7881.4  26414.1    -0.3      -0.7          8.2      8.3     -0.9     -3.3      6.8
2015.73431266 E K541.279221019 14.161 168.985     6d 40m    17d 25m   25202.2  25031.6   2927.4   7906.9  26413.4    -0.3      -0.7          8.1      8.3     -0.9     -3.2      6.8
2015.73431269 E K541.276386462 14.1841 169.041     6d 41m    17d 29m   25193.5  25022.6   2929.6   7932.4  26412.8    -0.3      -0.7          8.1      8.3     -0.9     -3.1      6.8
2015.73431272 E K541.274428146 14.2071 169.097     6d 41m    17d 32m   25184.8  25013.5   2931.9   7957.8  26412.1    -0.3      -0.7          8.1      8.2     -0.9     -3.1      6.8
2015.73431275 E K541.272274353 14.2301 169.153     6d 42m    17d 36m   25176.1  25004.5   2934.1   7983.2  26411.5    -0.3      -0.7          8.0      8.2     -0.9     -3.0      6.7
2015.73431278 E K541.269086719 14.2531 169.21     6d 42m    17d 39m   25167.3  24995.4   2936.3   8008.7  26410.8    -0.3      -0.7          8.0      8.2     -0.9     -3.0      6.7
2015.73431282 E K541.265763373 14.276 169.266     6d 42m    17d 43m   25158.6  24986.4   2938.5   8034.0  26410.3    -0.3      -0.7          8.0      8.1     -0.9     -2.9      6.7
2015.73431285 E K541.263635132 14.299 169.322     6d 43m    17d 46m   25149.9  24977.4   2940.7   8059.4  26409.7    -0.3      -0.7          7.9      8.1     -0.9     -2.8      6.7
2015.73431288 E K541.260787508 14.3219 169.378     6d 43m    17d 50m   25141.2  24968.4   2942.9   8084.7  26409.2    -0.3      -0.7          7.9      8.1     -0.9     -2.8      6.7
2015.73431291 E K541.258292222 14.3448 169.434     6d 44m    17d 53m   25132.6  24959.4   2945.1   8110.0  26408.6    -0.3      -0.7          7.9      8.0     -0.9     -2.7      6.7
2015.73431294 E K541.254968134 14.3677 169.491     6d 44m    17d 57m   25123.8  24950.3   2947.3   8135.3  26408.1    -0.3      -0.6          7.9      8.0     -0.9     -2.6      6.7
2015.73431297 E K541.251508336 14.3906 169.547     6d 45m    18d  0m   25115.1  24941.3   2949.5   8160.6  26407.7    -0.3      -0.6          7.8      8.0     -0.9     -2.6      6.6
2015.73431301 E K541.248365017 14.4135 169.603     6d 45m    18d  4m   25106.4  24932.3   2951.7   8185.9  26407.2    -0.3      -0.6          7.8      8.0     -0.9     -2.5      6.6
2015.73431304 E K541.245663944 14.4363 169.66     6d 46m    18d  7m   25097.7  24923.3   2953.9   8211.1  26406.8    -0.3      -0.6          7.8      7.9     -0.9     -2.5      6.6
2015.73431307 E K541.24273154 14.4592 169.716     6d 46m    18d 10m   25089.0  24914.3   2956.0   8236.4  26406.4    -0.3      -0.6          7.7      7.9     -1.0     -2.4      6.6
2015.7343131 E K541.241042048 14.482 169.772     6d 46m    18d 14m   25080.3  24905.3   2958.2   8261.5  26406.0    -0.3      -0.6          7.7      7.9     -1.0     -2.3      6.6
2015.73431313 E K541.237904224 14.5048 169.828     6d 47m    18d 17m   25071.7  24896.3   2960.3   8286.6  26405.6    -0.3      -0.6          7.7      7.8     -1.0     -2.3      6.6
2015.73431316 E K541.234275977 14.5276 169.885     6d 47m    18d 21m   25062.9  24887.2   2962.5   8311.9  26405.3    -0.3      -0.6          7.6      7.8     -1.0     -2.2      6.5
2015.7343132 E K541.231101923 14.5504 169.941     6d 48m    18d 24m   25054.3  24878.3   2964.7   8337.0  26405.0    -0.3      -0.6          7.6      7.8     -1.0     -2.2      6.5
2015.73431323 E K541.228268256 14.5732 169.998     6d 48m    18d 28m   25045.5  24869.2   2966.8   8362.2  26404.6    -0.3      -0.6          7.6      7.7     -1.0     -2.1      6.5
2015.73431326 E K541.224727166 14.5959 170.054     6d 49m    18d 31m   25036.9  24860.2   2969.0   8387.2  26404.4    -0.3      -0.6          7.5      7.7     -1.0     -2.1      6.5
2015.73431329 E K541.222568551 14.6186 170.11     6d 49m    18d 35m   25028.2  24851.3   2971.1   8412.2  26404.1    -0.3      -0.6          7.5      7.7     -1.0     -2.0      6.5
2015.73431332 E K541.220202513 14.6414 170.167     6d 49m    18d 38m   25019.5  24842.2   2973.2   8437.4  26403.9    -0.3      -0.5          7.5      7.6     -1.0     -1.9      6.5
2015.73431335 E K541.217200769 14.6641 170.223     6d 50m    18d 42m   25010.8  24833.2   2975.3   8462.4  26403.7    -0.3      -0.5          7.4      7.6     -1.0     -1.9      6.4
2015.73431339 E K541.213750693 14.6867 170.28     6d 50m    18d 45m   25002.1  24824.2   2977.5   8487.4  26403.5    -0.3      -0.5          7.4      7.6     -1.0     -1.8      6.4
2015.73431342 E K541.211826518 14.7094 170.336     6d 51m    18d 48m   24993.5  24815.2   2979.6   8512.4  26403.3    -0.3      -0.5          7.4      7.5     -1.0     -1.8      6.4
2015.73431345 E K541.208816309 14.7321 170.393     6d 51m    18d 52m   24984.7  24806.2   2981.7   8537.4  26403.1    -0.3      -0.5          7.3      7.5     -1.0     -1.7      6.4
2015.73431348 E K541.205929482 14.7547 170.449     6d 52m    18d 55m   24976.1  24797.2   2983.8   8562.3  26403.0    -0.3      -0.5          7.3      7.5     -1.0     -1.6      6.4
2015.73431351 E K541.203094323 14.7773 170.505     6d 52m    18d 59m   24967.5  24788.3   2985.9   8587.2  26402.9    -0.3      -0.5          7.3      7.4     -1.0     -1.6      6.4
2015.73431354 E K541.199930355 14.7999 170.562     6d 53m    19d  2m   24958.8  24779.3   2988.0   8612.1  26402.8    -0.3      -0.5          7.2      7.4     -1.0     -1.5      6.3
2015.73431358 E K541.196746339 14.8225 170.618     6d 53m    19d  6m   24950.2  24770.3   2990.0   8637.0  26402.8    -0.3      -0.5          7.2      7.4     -1.0     -1.5      6.3
2015.73431361 E K541.194378809 14.8451 170.675     6d 53m    19d  9m   24941.4  24761.3   2992.2   8661.9  26402.7    -0.3      -0.5          7.2      7.3     -1.0     -1.4      6.3
2015.73431364 E K541.190658565 14.8677 170.732     6d 54m    19d 13m   24932.7  24752.3   2994.3   8686.9  26402.7    -0.3      -0.5          7.1      7.3     -1.0     -1.4      6.3
2015.73431367 E K541.188135284 14.8902 170.788     6d 54m    19d 16m   24924.1  24743.4   2996.3   8711.6  26402.7    -0.3      -0.5          7.1      7.3     -1.1     -1.3      6.3
2015.7343137 E K541.185542277 14.9127 170.845     6d 55m    19d 19m   24915.4  24734.3   2998.4   8736.4  26402.7    -0.3      -0.5          7.1      7.2     -1.1     -1.2      6.2
2015.73431373 E K541.181839342 14.9353 170.901     6d 55m    19d 23m   24906.8  24725.4   3000.4   8761.2  26402.8    -0.3      -0.4          7.0      7.2     -1.1     -1.2      6.2
2015.73431377 E K541.179114489 14.9577 170.958     6d 56m    19d 26m   24898.1  24716.4   3002.5   8786.0  26402.8    -0.3      -0.4          7.0      7.2     -1.1     -1.1      6.2
2015.7343138 E K541.176417398 14.9802 171.014     6d 56m    19d 30m   24889.5  24707.5   3004.5   8810.6  26403.0    -0.3      -0.4          7.0      7.1     -1.1     -1.1      6.2
2015.73431383 E K541.173488986 15.0027 171.071     6d 56m    19d 33m   24880.8  24698.5   3006.6   8835.4  26403.0    -0.3      -0.4          6.9      7.1     -1.1     -1.0      6.2
2015.73431386 E K541.17096694 15.0251 171.128     6d 57m    19d 36m   24872.2  24689.5   3008.6   8860.1  26403.2    -0.3      -0.4          6.9      7.1     -1.1     -1.0      6.2
2015.73431389 E K541.16864186 15.0476 171.184     6d 57m    19d 40m   24863.5  24680.6   3010.6   8884.8  26403.3    -0.3      -0.4          6.8      7.0     -1.1     -0.9      6.1
2015.73431393 E K541.165916255 15.07 171.241     6d 58m    19d 43m   24854.9  24671.6   3012.7   8909.5  26403.5    -0.3      -0.4          6.8      7.0     -1.1     -0.9      6.1
2015.73431396 E K541.162935427 15.0924 171.298     6d 58m    19d 47m   24846.2  24662.6   3014.7   8934.2  26403.7    -0.3      -0.4          6.8      7.0     -1.1     -0.8      6.1
2015.73431399 E K541.158958457 15.1148 171.354     6d 59m    19d 50m   24837.6  24653.8   3016.7   8958.7  26403.9    -0.3      -0.4          6.7      6.9     -1.1     -0.7      6.1
2015.73431402 E K541.156104866 15.1371 171.411     6d 59m    19d 53m   24829.0  24644.8   3018.7   8983.3  26404.1    -0.3      -0.4          6.7      6.9     -1.2     -0.7      6.1
2015.73431405 E K541.153109827 15.1595 171.468     6d 59m    19d 57m   24820.3  24635.8   3020.7   9008.0  26404.4    -0.3      -0.4          6.7      6.9     -1.2     -0.6      6.0
2015.73431408 E K541.150311759 15.1818 171.524     6d 60m    20d  0m   24811.7  24626.9   3022.7   9032.4  26404.7    -0.3      -0.4          6.6      6.8     -1.2     -0.6      6.0
2015.73431412 E K541.147137067 15.2041 171.581     7d  0m    20d  4m   24803.1  24618.0   3024.7   9056.9  26405.0    -0.3      -0.4          6.6      6.8     -1.2     -0.5      6.0
2015.73431415 E K541.144087636 15.2264 171.638     7d  1m    20d  7m   24794.5  24609.0   3026.7   9081.5  26405.3    -0.3      -0.4          6.6      6.8     -1.2     -0.5      6.0
2015.73431418 E K541.141468467 15.2487 171.695     7d  1m    20d 10m   24785.8  24600.1   3028.7   9106.0  26405.6    -0.3      -0.3          6.5      6.7     -1.2     -0.4      6.0
2015.73431421 E K541.138353154 15.271 171.751     7d  2m    20d 14m   24777.2  24591.2   3030.6   9130.4  26406.0    -0.3      -0.3          6.5      6.7     -1.2     -0.4      6.0
2015.73431424 E K541.134934816 15.2932 171.808     7d  2m    20d 17m   24768.6  24582.3   3032.6   9154.9  26406.4    -0.3      -0.3          6.4      6.6     -1.2     -0.3      5.9
2015.73431427 E K541.131898928 15.3155 171.865     7d  2m    20d 20m   24760.0  24573.3   3034.6   9179.3  26406.8    -0.3      -0.3          6.4      6.6     -1.2     -0.3      5.9
2015.73431431 E K541.129060015 15.3377 171.922     7d  3m    20d 24m   24751.4  24564.4   3036.6   9203.8  26407.2    -0.3      -0.3          6.4      6.6     -1.3     -0.2      5.9
2015.73431434 E K541.12622496 15.3599 171.979     7d  3m    20d 27m   24742.7  24555.4   3038.5   9228.2  26407.6    -0.3      -0.3          6.3      6.5     -1.3     -0.1      5.9
2015.73431437 E K541.122893762 15.3821 172.035     7d  4m    20d 31m   24734.2  24546.6   3040.4   9252.4  26408.1    -0.3      -0.3          6.3      6.5     -1.3     -0.1      5.9
2015.7343144 E K541.120114229 15.4042 172.092     7d  4m    20d 34m   24725.6  24537.7   3042.4   9276.7  26408.6    -0.3      -0.3          6.3      6.5     -1.3     -0.0      5.8
2015.73431443 E K541.117669336 15.4264 172.149     7d  4m    20d 37m   24717.0  24528.8   3044.3   9301.1  26409.1    -0.3      -0.3          6.2      6.4     -1.3      0.0      5.8
2015.73431446 E K541.113969227 15.4485 172.206     7d  5m    20d 41m   24708.4  24519.9   3046.3   9325.4  26409.6    -0.3      -0.3          6.2      6.4     -1.3      0.1      5.8
2015.7343145 E K541.11084658 15.4706 172.263     7d  5m    20d 44m   24699.8  24511.0   3048.2   9349.6  26410.1    -0.3      -0.3          6.1      6.4     -1.3      0.1      5.8
2015.73431453 E K541.108461063 15.4927 172.32     7d  6m    20d 47m   24691.2  24502.1   3050.1   9373.9  26410.7    -0.3      -0.3          6.1      6.3     -1.3      0.2      5.8
2015.73431456 E K541.105676912 15.5148 172.377     7d  6m    20d 51m   24682.6  24493.2   3052.0   9398.1  26411.3    -0.3      -0.3          6.1      6.3     -1.4      0.2      5.7
2015.73431459 E K541.103420521 15.5369 172.434     7d  7m    20d 54m   24674.0  24484.3   3053.9   9422.4  26411.9    -0.3      -0.2          6.0      6.2     -1.4      0.3      5.7
2015.73431462 E K541.100167988 15.5589 172.491     7d  7m    20d 57m   24665.4  24475.4   3055.8   9446.5  26412.5    -0.3      -0.2          6.0      6.2     -1.4      0.3      5.7
2015.73431465 E K541.096684146 15.581 172.548     7d  7m    21d  1m   24656.8  24466.5   3057.7   9470.7  26413.1    -0.3      -0.2          5.9      6.2     -1.4      0.4      5.7
2015.73431469 E K541.094770105 15.603 172.605     7d  8m    21d  4m   24648.2  24457.6   3059.6   9494.9  26413.8    -0.3      -0.2          5.9      6.1     -1.4      0.4      5.7
2015.73431472 E K541.091529143 15.625 172.662     7d  8m    21d  7m   24639.7  24448.7   3061.5   9519.0  26414.5    -0.3      -0.2          5.9      6.1     -1.4      0.5      5.6
2015.73431475 E K541.088244231 15.647 172.719     7d  9m    21d 11m   24631.1  24439.9   3063.4   9543.1  26415.2    -0.3      -0.2          5.8      6.1     -1.4      0.5      5.6
2015.73431478 E K541.084415372 15.669 172.776     7d  9m    21d 14m   24622.5  24431.0   3065.3   9567.2  26415.9    -0.3      -0.2          5.8      6.0     -1.5      0.6      5.6
2015.73431481 E K541.080921144 15.6909 172.833     7d  9m    21d 17m   24614.0  24422.2   3067.1   9591.2  26416.7    -0.3      -0.2          5.7      6.0     -1.5      0.6      5.6
2015.73431484 E K541.077504387 15.7128 172.89     7d 10m    21d 21m   24605.5  24413.3   3069.0   9615.2  26417.4    -0.3      -0.2          5.7      5.9     -1.5      0.7      5.6
2015.73431488 E K541.074187099 15.7347 172.947     7d 10m    21d 24m   24596.9  24404.5   3070.8   9639.2  26418.2    -0.3      -0.2          5.7      5.9     -1.5      0.7      5.5
2015.73431491 E K541.07110883 15.7566 173.004     7d 11m    21d 27m   24588.4  24395.6   3072.7   9663.1  26419.0    -0.3      -0.2          5.6      5.9     -1.5      0.8      5.5
2015.73431494 E K541.067486612 15.7785 173.061     7d 11m    21d 31m   24579.9  24386.8   3074.5   9687.1  26419.9    -0.3      -0.2          5.6      5.8     -1.5      0.8      5.5
2015.73431497 E K541.064561382 15.8004 173.118     7d 12m    21d 34m   24571.3  24378.0   3076.4   9711.0  26420.7    -0.3      -0.2          5.5      5.8     -1.5      0.9      5.5
2015.734315 E K541.062994683 15.8222 173.175     7d 12m    21d 37m   24562.8  24369.2   3078.2   9734.9  26421.6    -0.3      -0.2          5.5      5.7     -1.6      0.9      5.5
2015.73431503 E K541.060095292 15.8441 173.232     7d 12m    21d 40m   24554.3  24360.3   3080.0   9758.8  26422.5    -0.3      -0.1          5.5      5.7     -1.6      1.0      5.4
2015.73431507 E K541.057538218 15.8659 173.289     7d 13m    21d 44m   24545.7  24351.5   3081.8   9782.7  26423.4    -0.3      -0.1          5.4      5.7     -1.6      1.0      5.4
2015.7343151 E K541.054767967 15.8877 173.346     7d 13m    21d 47m   24537.2  24342.7   3083.6   9806.5  26424.3    -0.3      -0.1          5.4      5.6     -1.6      1.1      5.4
2015.73431513 E K541.051665023 15.9095 173.404     7d 14m    21d 50m   24528.6  24333.8   3085.5   9830.4  26425.2    -0.3      -0.1          5.3      5.6     -1.6      1.1      5.4
2015.73431516 E K541.048637643 15.9312 173.461     7d 14m    21d 54m   24520.2  24325.0   3087.3   9854.2  26426.2    -0.3      -0.1          5.3      5.6     -1.6      1.2      5.4
2015.73431519 E K541.045494608 15.953 173.518     7d 14m    21d 57m   24511.7  24316.2   3089.1   9877.9  26427.2    -0.3      -0.1          5.3      5.5     -1.7      1.2      5.3
2015.73431523 E K541.041405152 15.9747 173.575     7d 15m    22d  0m   24503.2  24307.5   3090.9   9901.7  26428.2    -0.3      -0.1          5.2      5.5     -1.7      1.3      5.3
2015.73431526 E K541.037981085 15.9964 173.632     7d 15m    22d  3m   24494.7  24298.7   3092.6   9925.4  26429.2    -0.3      -0.1          5.2      5.4     -1.7      1.3      5.3
2015.73431529 E K541.0341345 16.0181 173.69     7d 16m    22d  7m   24486.2  24289.8   3094.5   9949.2  26430.2    -0.3      -0.1          5.1      5.4     -1.7      1.4      5.3
2015.73431532 E K541.031574733 16.0398 173.747     7d 16m    22d 10m   24477.7  24281.1   3096.2   9972.8  26431.3    -0.3      -0.1          5.1      5.4     -1.7      1.4      5.2
2015.73431535 E K541.028351507 16.0614 173.804     7d 16m    22d 13m   24469.2  24272.3   3098.0   9996.4  26432.4    -0.3      -0.1          5.1      5.3     -1.8      1.5      5.2
2015.73431538 E K541.025132139 16.0831 173.861     7d 17m    22d 17m   24460.8  24263.6   3099.7  10020.1  26433.5    -0.3      -0.1          5.0      5.3     -1.8      1.5      5.2
2015.73431542 E K541.022151781 16.1047 173.919     7d 17m    22d 20m   24452.2  24254.7   3101.5  10043.7  26434.6    -0.3      -0.1          5.0      5.2     -1.8      1.6      5.2
2015.73431545 E K541.019055769 16.1263 173.976     7d 18m    22d 23m   24443.8  24246.0   3103.3  10067.3  26435.8    -0.3      -0.1          4.9      5.2     -1.8      1.6      5.2
2015.73431548 E K541.015561148 16.1479 174.033     7d 18m    22d 26m   24435.4  24237.3   3105.0  10090.8  26436.9    -0.3      -0.0          4.9      5.2     -1.8      1.6      5.1
2015.73431551 E K541.012425046 16.1694 174.09     7d 18m    22d 30m   24426.9  24228.6   3106.8  10114.3  26438.1    -0.3      -0.0          4.8      5.1     -1.8      1.7      5.1
2015.73431554 E K541.009432346 16.191 174.148     7d 19m    22d 33m   24418.4  24219.8   3108.5  10137.9  26439.3    -0.4      -0.0          4.8      5.1     -1.9      1.7      5.1
2015.73431557 E K541.006588841 16.2125 174.205     7d 19m    22d 36m   24410.0  24211.0   3110.3  10161.4  26440.5    -0.4      -0.0          4.8      5.0     -1.9      1.8      5.1
2015.73431561 E K541.003388738 16.234 174.262     7d 20m    22d 39m   24401.6  24202.4   3112.0  10184.8  26441.8    -0.4      -0.0          4.7      5.0     -1.9      1.8      5.1
2015.73431564 E K541.000025181 16.2555 174.32     7d 20m    22d 43m   24393.1  24193.6   3113.7  10208.3  26443.0    -0.4      -0.0          4.7      5.0     -1.9      1.9      5.0
2015.73431567 E K540.996803092 16.277 174.377     7d 20m    22d 46m   24384.7  24184.9   3115.4  10231.7  26444.3    -0.4      -0.0          4.6      4.9     -1.9      1.9      5.0
2015.7343157 E K540.993351642 16.2985 174.435     7d 21m    22d 49m   24376.2  24176.1   3117.2  10255.2  26445.6    -0.4       0.0          4.6      4.9     -2.0      2.0      5.0
2015.73431573 E K540.989826545 16.3199 174.492     7d 21m    22d 52m   24367.9  24167.4   3118.9  10278.5  26446.9    -0.4       0.0          4.5      4.8     -2.0      2.0      5.0
2015.73431576 E K540.986546254 16.3413 174.549     7d 22m    22d 55m   24359.5  24158.8   3120.6  10301.8  26448.3    -0.4       0.0          4.5      4.8     -2.0      2.1      4.9
2015.7343158 E K540.98336156 16.3628 174.607     7d 22m    22d 59m   24351.0  24150.0   3122.3  10325.3  26449.6    -0.4       0.0          4.4      4.7     -2.0      2.1      4.9
2015.73431583 E K540.98039197 16.3841 174.664     7d 22m    23d  2m   24342.7  24141.4   3124.0  10348.5  26451.0    -0.4       0.0          4.4      4.7     -2.0      2.1      4.9
2015.73431586 E K540.976928173 16.4055 174.722     7d 23m    23d  5m   24334.2  24132.6   3125.7  10371.8  26452.4    -0.4       0.0          4.4      4.7     -2.1      2.2      4.9
2015.73431589 E K540.973751184 16.4269 174.779     7d 23m    23d  8m   24325.9  24124.0   3127.3  10395.1  26453.8    -0.4       0.0          4.3      4.6     -2.1      2.2      4.8
2015.73431592 E K540.970241494 16.4482 174.837     7d 24m    23d 12m   24317.4  24115.3   3129.1  10418.3  26455.2    -0.4       0.1          4.3      4.6     -2.1      2.3      4.8
2015.73431595 E K540.967399102 16.4695 174.894     7d 24m    23d 15m   24309.1  24106.7   3130.7  10441.5  26456.7    -0.4       0.1          4.2      4.5     -2.1      2.3      4.8
2015.73431599 E K540.964303462 16.4908 174.952     7d 24m    23d 18m   24300.7  24097.9   3132.4  10464.7  26458.2    -0.4       0.1          4.2      4.5     -2.1      2.4      4.8
2015.73431602 E K540.961229772 16.5121 175.009     7d 25m    23d 21m   24292.4  24089.3   3134.0  10487.9  26459.7    -0.4       0.1          4.1      4.5     -2.2      2.4      4.8
2015.73431605 E K540.958444829 16.5334 175.067     7d 25m    23d 24m   24283.9  24080.6   3135.7  10511.1  26461.2    -0.4       0.1          4.1      4.4     -2.2      2.5      4.7
2015.73431608 E K540.954753535 16.5546 175.124     7d 26m    23d 27m   24275.6  24072.1   3137.4  10534.1  26462.7    -0.4       0.1          4.0      4.4     -2.2      2.5      4.7
2015.73431611 E K540.952068043 16.5759 175.182     7d 26m    23d 31m   24267.2  24063.4   3139.0  10557.3  26464.2    -0.4       0.1          4.0      4.3     -2.2      2.5      4.7
2015.73431614 E K540.949073749 16.5971 175.24     7d 26m    23d 34m   24258.9  24054.7   3140.7  10580.5  26465.8    -0.4       0.1          4.0      4.3     -2.3      2.6      4.7
2015.73431618 E K540.945133061 16.6183 175.297     7d 27m    23d 37m   24250.6  24046.1   3142.3  10603.4  26467.4    -0.4       0.1          3.9      4.2     -2.3      2.6      4.6
2015.73431621 E K540.942570912 16.6394 175.355     7d 27m    23d 40m   24242.2  24037.5   3144.0  10626.5  26469.0    -0.4       0.1          3.9      4.2     -2.3      2.7      4.6
2015.73431624 E K540.938917016 16.6606 175.413     7d 27m    23d 43m   24233.9  24028.8   3145.6  10649.6  26470.6    -0.4       0.1          3.8      4.2     -2.3      2.7      4.6
2015.73431627 E K540.935599672 16.6817 175.47     7d 28m    23d 47m   24225.6  24020.3   3147.2  10672.4  26472.3    -0.4       0.1          3.8      4.1     -2.3      2.7      4.6
2015.7343163 E K540.931901823 16.7028 175.528     7d 28m    23d 50m   24217.3  24011.7   3148.8  10695.4  26473.9    -0.4       0.1          3.7      4.1     -2.4      2.8      4.5
2015.73431633 E K540.929088327 16.7239 175.585     7d 29m    23d 53m   24209.0  24003.1   3150.4  10718.3  26475.6    -0.4       0.1          3.7      4.0     -2.4      2.8      4.5
2015.73431637 E K540.925725067 16.745 175.643     7d 29m    23d 56m   24200.7  23994.5   3152.0  10741.3  26477.3    -0.4       0.1          3.6      4.0     -2.4      2.9      4.5
2015.7343164 E K540.92243932 16.7661 175.701     7d 29m    23d 59m   24192.3  23985.9   3153.7  10764.2  26479.0    -0.4       0.2          3.6      3.9     -2.4      2.9      4.5
2015.73431643 E K540.918960404 16.7871 175.759     7d 30m    24d  2m   24184.0  23977.3   3155.3  10787.1  26480.7    -0.4       0.2          3.5      3.9     -2.5      3.0      4.4
2015.73431646 E K540.914961444 16.8082 175.816     7d 30m    24d  5m   24175.8  23968.8   3156.8  10809.9  26482.5    -0.4       0.2          3.5      3.9     -2.5      3.0      4.4
2015.73431649 E K540.912179535 16.8292 175.874     7d 31m    24d  9m   24167.5  23960.2   3158.4  10832.8  26484.3    -0.4       0.2          3.4      3.8     -2.5      3.0      4.4
2015.73431653 E K540.90904102 16.8501 175.932     7d 31m    24d 12m   24159.2  23951.7   3160.0  10855.5  26486.0    -0.4       0.2          3.4      3.8     -2.5      3.1      4.4
2015.73431656 E K540.905117597 16.8711 175.99     7d 31m    24d 15m   24150.9  23943.1   3161.6  10878.4  26487.9    -0.4       0.2          3.4      3.7     -2.5      3.1      4.3
2015.73431659 E K540.901723892 16.8921 176.047     7d 32m    24d 18m   24142.7  23934.6   3163.2  10901.1  26489.7    -0.4       0.2          3.3      3.7     -2.6      3.2      4.3
2015.73431662 E K540.898160916 16.913 176.105     7d 32m    24d 21m   24134.5  23926.1   3164.8  10923.8  26491.6    -0.4       0.2          3.3      3.6     -2.6      3.2      4.3
2015.73431665 E K540.894338894 16.9339 176.163     7d 32m    24d 24m   24126.2  23917.5   3166.3  10946.5  26493.4    -0.4       0.2          3.2      3.6     -2.6      3.2      4.3
