Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.73671236 E K531.62558583 20.2854 -55.7859   -14d 54m    40d 59m   21628.4  20901.7  -5559.2  18792.3  28652.0     2.0     -12.3         17.4     20.1      7.7   -121.2    -66.3
2015.73671239 E K531.615531884 20.2682 -55.7254   -14d 54m    40d 56m   21634.8  20907.0  -5564.3  18762.1  28637.0     2.0     -12.4         17.4     20.1      7.8   -121.2    -66.2
2015.73671242 E K531.604450175 20.2509 -55.665   -14d 55m    40d 53m   21641.2  20912.3  -5569.3  18731.8  28622.0     2.0     -12.4         17.4     20.1      7.9   -121.2    -66.1
2015.73671245 E K531.59314957 20.2337 -55.6045   -14d 55m    40d 49m   21647.6  20917.6  -5574.2  18701.6  28607.1     2.1     -12.4         17.4     20.2      8.0   -121.1    -66.0
2015.73671249 E K531.582086147 20.2164 -55.5441   -14d 56m    40d 46m   21654.0  20922.9  -5579.2  18671.2  28592.1     2.1     -12.4         17.4     20.2      8.1   -121.1    -65.9
2015.73671252 E K531.57234347 20.199 -55.4836   -14d 56m    40d 43m   21660.4  20928.2  -5584.1  18640.8  28577.1     2.1     -12.4         17.4     20.2      8.2   -121.1    -65.8
2015.73671255 E K531.561218519 20.1817 -55.4232   -14d 57m    40d 40m   21666.8  20933.5  -5589.0  18610.4  28562.2     2.1     -12.4         17.4     20.3      8.3   -121.1    -65.7
2015.73671258 E K531.550235181 20.1643 -55.3628   -14d 57m    40d 36m   21673.2  20938.9  -5593.9  18579.9  28547.2     2.1     -12.4         17.4     20.3      8.4   -121.1    -65.6
2015.73671261 E K531.540361432 20.1469 -55.3024   -14d 58m    40d 33m   21679.6  20944.2  -5598.8  18549.5  28532.2     2.1     -12.4         17.4     20.3      8.5   -121.0    -65.5
2015.73671264 E K531.528962054 20.1295 -55.242   -14d 58m    40d 30m   21686.0  20949.5  -5603.6  18519.0  28517.3     2.2     -12.5         17.4     20.3      8.6   -121.0    -65.3
2015.73671268 E K531.517463234 20.1121 -55.1816   -14d 59m    40d 26m   21692.4  20954.9  -5608.4  18488.4  28502.3     2.2     -12.5         17.4     20.4      8.8   -121.0    -65.2
2015.73671271 E K531.507195598 20.0946 -55.1213   -14d 60m    40d 23m   21698.8  20960.2  -5613.2  18457.9  28487.4     2.2     -12.5         17.4     20.4      8.9   -121.0    -65.1
2015.73671274 E K531.496374175 20.0771 -55.0609   -15d  0m    40d 20m   21705.2  20965.6  -5618.0  18427.2  28472.4     2.2     -12.5         17.4     20.4      9.0   -121.0    -65.0
2015.73671277 E K531.48505101 20.0596 -55.0006   -15d  1m    40d 17m   21711.6  20970.9  -5622.7  18396.6  28457.5     2.2     -12.5         17.4     20.5      9.1   -120.9    -64.9
2015.7367128 E K531.473152296 20.0421 -54.9403   -15d  1m    40d 13m   21718.0  20976.3  -5627.4  18366.0  28442.6     2.2     -12.5         17.4     20.5      9.2   -120.9    -64.8
2015.73671283 E K531.46274971 20.0245 -54.88   -15d  2m    40d 10m   21724.4  20981.7  -5632.1  18335.2  28427.7     2.3     -12.5         17.4     20.5      9.3   -120.9    -64.7
2015.73671287 E K531.452361152 20.0069 -54.8197   -15d  2m    40d  6m   21730.9  20987.1  -5636.8  18304.5  28412.7     2.3     -12.5         17.4     20.5      9.4   -120.9    -64.6
2015.7367129 E K531.441355251 19.9893 -54.7595   -15d  3m    40d  3m   21737.2  20992.4  -5641.4  18273.7  28397.8     2.3     -12.6         17.4     20.6      9.5   -120.9    -64.5
2015.73671293 E K531.430652214 19.9717 -54.6992   -15d  3m    39d 60m   21743.7  20997.8  -5646.1  18242.9  28382.9     2.3     -12.6         17.4     20.6      9.6   -120.8    -64.3
2015.73671296 E K531.419638567 19.954 -54.639   -15d  3m    39d 56m   21750.1  21003.2  -5650.7  18212.1  28368.0     2.3     -12.6         17.4     20.6      9.7   -120.8    -64.2
2015.73671299 E K531.40961506 19.9364 -54.5788   -15d  4m    39d 53m   21756.4  21008.6  -5655.2  18181.2  28353.1     2.3     -12.6         17.4     20.6      9.8   -120.8    -64.1
2015.73671302 E K531.399900406 19.9187 -54.5185   -15d  4m    39d 50m   21762.8  21014.0  -5659.8  18150.3  28338.2     2.4     -12.6         17.4     20.7      9.9   -120.8    -64.0
2015.73671306 E K531.389297478 19.9009 -54.4584   -15d  5m    39d 46m   21769.2  21019.4  -5664.3  18119.3  28323.3     2.4     -12.6         17.4     20.7     10.0   -120.7    -63.9
2015.73671309 E K531.378383938 19.8832 -54.3982   -15d  5m    39d 43m   21775.6  21024.8  -5668.8  18088.4  28308.5     2.4     -12.6         17.4     20.7     10.1   -120.7    -63.8
2015.73671312 E K531.36839273 19.8654 -54.338   -15d  6m    39d 40m   21782.0  21030.2  -5673.3  18057.4  28293.6     2.4     -12.6         17.4     20.8     10.2   -120.7    -63.7
2015.73671315 E K531.357328089 19.8476 -54.2779   -15d  6m    39d 36m   21788.4  21035.7  -5677.8  18026.4  28278.7     2.4     -12.6         17.4     20.8     10.3   -120.7    -63.5
2015.73671318 E K531.346733565 19.8298 -54.2177   -15d  7m    39d 33m   21794.8  21041.1  -5682.2  17995.3  28263.8     2.4     -12.7         17.4     20.8     10.4   -120.7    -63.4
2015.73671321 E K531.335756749 19.812 -54.1576   -15d  7m    39d 29m   21801.2  21046.5  -5686.6  17964.2  28249.0     2.5     -12.7         17.4     20.8     10.5   -120.6    -63.3
2015.73671325 E K531.325582802 19.7941 -54.0975   -15d  8m    39d 26m   21807.6  21051.9  -5691.0  17933.1  28234.1     2.5     -12.7         17.4     20.9     10.6   -120.6    -63.2
2015.73671328 E K531.314833304 19.7762 -54.0374   -15d  8m    39d 22m   21814.0  21057.4  -5695.4  17901.9  28219.3     2.5     -12.7         17.4     20.9     10.7   -120.6    -63.1
2015.73671331 E K531.304344869 19.7583 -53.9773   -15d  9m    39d 19m   21820.4  21062.8  -5699.7  17870.7  28204.5     2.5     -12.7         17.4     20.9     10.8   -120.6    -63.0
2015.73671334 E K531.293683198 19.7404 -53.9172   -15d  9m    39d 16m   21826.8  21068.3  -5704.0  17839.5  28189.6     2.5     -12.7         17.4     20.9     10.9   -120.5    -62.8
2015.73671337 E K531.282493762 19.7224 -53.8572   -15d  9m    39d 12m   21833.2  21073.7  -5708.3  17808.2  28174.8     2.5     -12.7         17.4     21.0     11.0   -120.5    -62.7
2015.7367134 E K531.272800453 19.7045 -53.7971   -15d 10m    39d  9m   21839.6  21079.2  -5712.6  17777.0  28160.0     2.6     -12.7         17.3     21.0     11.1   -120.5    -62.6
2015.73671344 E K531.261820419 19.6865 -53.7371   -15d 10m    39d  5m   21845.9  21084.7  -5716.9  17745.7  28145.2     2.6     -12.8         17.3     21.0     11.2   -120.5    -62.5
2015.73671347 E K531.251095472 19.6684 -53.6771   -15d 11m    39d  2m   21852.3  21090.1  -5721.1  17714.3  28130.4     2.6     -12.8         17.3     21.0     11.3   -120.4    -62.4
2015.7367135 E K531.239890546 19.6504 -53.6171   -15d 11m    38d 58m   21858.7  21095.6  -5725.3  17682.9  28115.6     2.6     -12.8         17.3     21.1     11.4   -120.4    -62.2
2015.73671353 E K531.229157854 19.6323 -53.5571   -15d 11m    38d 55m   21865.1  21101.1  -5729.5  17651.5  28100.8     2.6     -12.8         17.3     21.1     11.5   -120.4    -62.1
2015.73671356 E K531.219112437 19.6142 -53.4972   -15d 12m    38d 51m   21871.5  21106.6  -5733.6  17620.0  28086.1     2.6     -12.8         17.3     21.1     11.6   -120.3    -62.0
2015.7367136 E K531.208636931 19.5961 -53.4372   -15d 12m    38d 48m   21877.9  21112.0  -5737.8  17588.5  28071.3     2.6     -12.8         17.3     21.1     11.7   -120.3    -61.9
2015.73671363 E K531.197061978 19.578 -53.3773   -15d 13m    38d 44m   21884.2  21117.5  -5741.9  17557.1  28056.6     2.7     -12.8         17.3     21.2     11.8   -120.3    -61.8
2015.73671366 E K531.187672198 19.5598 -53.3174   -15d 13m    38d 41m   21890.6  21123.0  -5746.0  17525.5  28041.8     2.7     -12.8         17.3     21.2     11.9   -120.3    -61.7
2015.73671369 E K531.176685072 19.5416 -53.2575   -15d 13m    38d 37m   21897.0  21128.5  -5750.1  17493.9  28027.0     2.7     -12.8         17.3     21.2     12.0   -120.2    -61.5
2015.73671372 E K531.165337435 19.5234 -53.1976   -15d 14m    38d 34m   21903.3  21134.0  -5754.1  17462.3  28012.3     2.7     -12.9         17.3     21.2     12.1   -120.2    -61.4
2015.73671375 E K531.154509818 19.5052 -53.1377   -15d 14m    38d 30m   21909.7  21139.5  -5758.1  17430.7  27997.6     2.7     -12.9         17.3     21.2     12.2   -120.2    -61.3
2015.73671379 E K531.145532869 19.4869 -53.0778   -15d 15m    38d 27m   21916.1  21145.0  -5762.1  17399.0  27982.8     2.7     -12.9         17.3     21.3     12.3   -120.2    -61.2
2015.73671382 E K531.134864763 19.4687 -53.018   -15d 15m    38d 23m   21922.4  21150.5  -5766.1  17367.4  27968.2     2.8     -12.9         17.3     21.3     12.4   -120.1    -61.1
2015.73671385 E K531.1239837 19.4504 -52.9581   -15d 15m    38d 20m   21928.8  21156.0  -5770.1  17335.6  27953.5     2.8     -12.9         17.3     21.3     12.5   -120.1    -60.9
2015.73671388 E K531.112307848 19.4321 -52.8983   -15d 16m    38d 16m   21935.2  21161.6  -5774.0  17303.9  27938.8     2.8     -12.9         17.3     21.3     12.6   -120.1    -60.8
2015.73671391 E K531.101747593 19.4137 -52.8385   -15d 16m    38d 13m   21941.5  21167.1  -5777.9  17272.1  27924.1     2.8     -12.9         17.3     21.4     12.7   -120.0    -60.7
2015.73671394 E K531.090781134 19.3954 -52.7787   -15d 16m    38d  9m   21947.9  21172.6  -5781.8  17240.3  27909.4     2.8     -12.9         17.3     21.4     12.8   -120.0    -60.6
2015.73671398 E K531.079647408 19.377 -52.7189   -15d 17m    38d  5m   21954.2  21178.2  -5785.6  17208.4  27894.8     2.8     -12.9         17.2     21.4     12.9   -120.0    -60.4
2015.73671401 E K531.069242794 19.3586 -52.6591   -15d 17m    38d  2m   21960.6  21183.7  -5789.5  17176.5  27880.1     2.8     -13.0         17.2     21.4     13.0   -120.0    -60.3
2015.73671404 E K531.058720791 19.3401 -52.5994   -15d 17m    37d 58m   21966.9  21189.2  -5793.3  17144.6  27865.4     2.9     -13.0         17.2     21.4     13.1   -119.9    -60.2
2015.73671407 E K531.049073356 19.3217 -52.5397   -15d 18m    37d 55m   21973.2  21194.7  -5797.1  17112.7  27850.8     2.9     -13.0         17.2     21.5     13.2   -119.9    -60.1
2015.7367141 E K531.038758653 19.3032 -52.4799   -15d 18m    37d 51m   21979.6  21200.3  -5800.8  17080.7  27836.1     2.9     -13.0         17.2     21.5     13.3   -119.9    -60.0
2015.73671413 E K531.027916184 19.2847 -52.4202   -15d 19m    37d 47m   21985.9  21205.8  -5804.6  17048.6  27821.5     2.9     -13.0         17.2     21.5     13.4   -119.8    -59.8
2015.73671417 E K531.017189312 19.2662 -52.3605   -15d 19m    37d 44m   21992.2  21211.4  -5808.3  17016.6  27806.9     2.9     -13.0         17.2     21.5     13.5   -119.8    -59.7
2015.7367142 E K531.00672349 19.2476 -52.3009   -15d 19m    37d 40m   21998.6  21216.9  -5812.0  16984.5  27792.3     2.9     -13.0         17.2     21.6     13.6   -119.8    -59.6
2015.73671423 E K530.996656133 19.2291 -52.2412   -15d 19m    37d 37m   22004.9  21222.5  -5815.7  16952.5  27777.7     3.0     -13.0         17.2     21.6     13.7   -119.7    -59.5
2015.73671426 E K530.984947485 19.2105 -52.1815   -15d 20m    37d 33m   22011.2  21228.0  -5819.3  16920.3  27763.1     3.0     -13.0         17.2     21.6     13.8   -119.7    -59.3
2015.73671429 E K530.974780669 19.1919 -52.1219   -15d 20m    37d 29m   22017.5  21233.6  -5823.0  16888.2  27748.6     3.0     -13.1         17.2     21.6     13.9   -119.7    -59.2
2015.73671432 E K530.964755428 19.1732 -52.0623   -15d 20m    37d 26m   22023.8  21239.1  -5826.6  16855.9  27734.0     3.0     -13.1         17.2     21.6     14.0   -119.6    -59.1
2015.73671436 E K530.954248129 19.1546 -52.0027   -15d 21m    37d 22m   22030.2  21244.7  -5830.2  16823.7  27719.4     3.0     -13.1         17.2     21.7     14.1   -119.6    -59.0
2015.73671439 E K530.943147322 19.1359 -51.9431   -15d 21m    37d 18m   22036.5  21250.3  -5833.7  16791.5  27704.9     3.0     -13.1         17.1     21.7     14.2   -119.6    -58.8
2015.73671442 E K530.932114325 19.1172 -51.8835   -15d 21m    37d 15m   22042.8  21255.8  -5837.3  16759.2  27690.3     3.0     -13.1         17.1     21.7     14.3   -119.6    -58.7
2015.73671445 E K530.92235825 19.0985 -51.8239   -15d 22m    37d 11m   22049.1  21261.4  -5840.8  16726.9  27675.8     3.1     -13.1         17.1     21.7     14.4   -119.5    -58.6
2015.73671448 E K530.911395129 19.0798 -51.7644   -15d 22m    37d  7m   22055.4  21267.0  -5844.3  16694.6  27661.3     3.1     -13.1         17.1     21.7     14.5   -119.5    -58.5
2015.73671451 E K530.900756722 19.061 -51.7048   -15d 22m    37d  4m   22061.7  21272.5  -5847.7  16662.2  27646.8     3.1     -13.1         17.1     21.7     14.6   -119.5    -58.3
2015.73671455 E K530.890951043 19.0422 -51.6453   -15d 23m    37d  0m   22067.9  21278.1  -5851.2  16629.7  27632.3     3.1     -13.1         17.1     21.8     14.6   -119.4    -58.2
2015.73671458 E K530.880617597 19.0234 -51.5858   -15d 23m    36d 56m   22074.2  21283.7  -5854.6  16597.3  27617.8     3.1     -13.2         17.1     21.8     14.7   -119.4    -58.1
2015.73671461 E K530.870140771 19.0046 -51.5263   -15d 23m    36d 53m   22080.5  21289.3  -5858.0  16564.9  27603.3     3.1     -13.2         17.1     21.8     14.8   -119.4    -58.0
2015.73671464 E K530.860327337 18.9857 -51.4668   -15d 23m    36d 49m   22086.8  21294.8  -5861.4  16532.3  27588.8     3.1     -13.2         17.1     21.8     14.9   -119.3    -57.8
2015.73671467 E K530.849412381 18.9669 -51.4074   -15d 24m    36d 45m   22093.0  21300.4  -5864.7  16499.9  27574.4     3.2     -13.2         17.1     21.8     15.0   -119.3    -57.7
2015.73671471 E K530.839097134 18.948 -51.3479   -15d 24m    36d 41m   22099.3  21306.0  -5868.0  16467.3  27559.9     3.2     -13.2         17.1     21.9     15.1   -119.3    -57.6
2015.73671474 E K530.82779984 18.929 -51.2885   -15d 24m    36d 38m   22105.6  21311.6  -5871.3  16434.7  27545.5     3.2     -13.2         17.0     21.9     15.2   -119.2    -57.5
2015.73671477 E K530.818165939 18.9101 -51.2291   -15d 24m    36d 34m   22111.8  21317.1  -5874.6  16402.1  27531.1     3.2     -13.2         17.0     21.9     15.3   -119.2    -57.3
2015.7367148 E K530.807486304 18.8911 -51.1697   -15d 25m    36d 30m   22118.1  21322.7  -5877.9  16369.4  27516.7     3.2     -13.2         17.0     21.9     15.4   -119.2    -57.2
2015.73671483 E K530.79708361 18.8722 -51.1103   -15d 25m    36d 27m   22124.3  21328.3  -5881.1  16336.8  27502.3     3.2     -13.2         17.0     21.9     15.5   -119.1    -57.1
2015.73671486 E K530.786376197 18.8532 -51.0509   -15d 25m    36d 23m   22130.5  21333.9  -5884.3  16304.1  27487.9     3.2     -13.3         17.0     21.9     15.6   -119.1    -56.9
2015.7367149 E K530.776591161 18.8341 -50.9915   -15d 25m    36d 19m   22136.8  21339.5  -5887.5  16271.3  27473.5     3.3     -13.3         17.0     22.0     15.7   -119.1    -56.8
2015.73671493 E K530.76596952 18.8151 -50.9322   -15d 26m    36d 15m   22143.0  21345.1  -5890.7  16238.6  27459.1     3.3     -13.3         17.0     22.0     15.8   -119.0    -56.7
2015.73671496 E K530.755228394 18.796 -50.8728   -15d 26m    36d 11m   22149.2  21350.7  -5893.8  16205.7  27444.8     3.3     -13.3         17.0     22.0     15.9   -119.0    -56.6
2015.73671499 E K530.744700513 18.7769 -50.8135   -15d 26m    36d  8m   22155.5  21356.3  -5896.9  16172.9  27430.4     3.3     -13.3         17.0     22.0     16.0   -118.9    -56.4
2015.73671502 E K530.734100936 18.7578 -50.7542   -15d 26m    36d  4m   22161.7  21361.9  -5900.0  16140.1  27416.1     3.3     -13.3         17.0     22.0     16.0   -118.9    -56.3
2015.73671505 E K530.724471532 18.7387 -50.6949   -15d 27m    36d  0m   22167.9  21367.4  -5903.1  16107.2  27401.8     3.3     -13.3         16.9     22.0     16.1   -118.9    -56.2
2015.73671509 E K530.714222642 18.7195 -50.6356   -15d 27m    35d 56m   22174.1  21373.0  -5906.2  16074.3  27387.4     3.3     -13.3         16.9     22.1     16.2   -118.8    -56.0
2015.73671512 E K530.703782578 18.7004 -50.5764   -15d 27m    35d 53m   22180.3  21378.6  -5909.2  16041.4  27373.2     3.3     -13.3         16.9     22.1     16.3   -118.8    -55.9
2015.73671515 E K530.693151338 18.6812 -50.5171   -15d 27m    35d 49m   22186.5  21384.2  -5912.2  16008.4  27358.9     3.4     -13.3         16.9     22.1     16.4   -118.8    -55.8
2015.73671518 E K530.683585859 18.6619 -50.4579   -15d 27m    35d 45m   22192.6  21389.8  -5915.2  15975.4  27344.6     3.4     -13.4         16.9     22.1     16.5   -118.7    -55.6
2015.73671521 E K530.672998528 18.6427 -50.3987   -15d 28m    35d 41m   22198.8  21395.4  -5918.1  15942.4  27330.3     3.4     -13.4         16.9     22.1     16.6   -118.7    -55.5
2015.73671524 E K530.662122386 18.6234 -50.3395   -15d 28m    35d 37m   22205.0  21401.0  -5921.0  15909.3  27316.1     3.4     -13.4         16.9     22.1     16.7   -118.7    -55.4
2015.73671528 E K530.652126755 18.6042 -50.2803   -15d 28m    35d 33m   22211.1  21406.6  -5923.9  15876.3  27301.9     3.4     -13.4         16.9     22.1     16.8   -118.6    -55.3
2015.73671531 E K530.641842314 18.5849 -50.2211   -15d 28m    35d 30m   22217.3  21412.2  -5926.8  15843.2  27287.6     3.4     -13.4         16.9     22.2     16.9   -118.6    -55.1
2015.73671534 E K530.631818904 18.5655 -50.1619   -15d 29m    35d 26m   22223.5  21417.8  -5929.7  15809.9  27273.4     3.4     -13.4         16.8     22.2     16.9   -118.5    -55.0
2015.73671537 E K530.62153058 18.5462 -50.1028   -15d 29m    35d 22m   22229.6  21423.4  -5932.5  15776.8  27259.2     3.5     -13.4         16.8     22.2     17.0   -118.5    -54.9
2015.7367154 E K530.611405657 18.5268 -50.0436   -15d 29m    35d 18m   22235.8  21429.0  -5935.3  15743.6  27245.0     3.5     -13.4         16.8     22.2     17.1   -118.5    -54.7
2015.73671543 E K530.600354458 18.5074 -49.9845   -15d 29m    35d 14m   22241.9  21434.6  -5938.1  15710.4  27230.8     3.5     -13.4         16.8     22.2     17.2   -118.4    -54.6
2015.73671547 E K530.59046666 18.488 -49.9254   -15d 29m    35d 10m   22248.0  21440.1  -5940.9  15677.1  27216.6     3.5     -13.4         16.8     22.2     17.3   -118.4    -54.5
2015.7367155 E K530.579766157 18.4686 -49.8663   -15d 29m    35d  6m   22254.1  21445.7  -5943.6  15643.9  27202.5     3.5     -13.5         16.8     22.2     17.4   -118.4    -54.3
2015.73671553 E K530.569711066 18.4491 -49.8072   -15d 30m    35d  2m   22260.3  21451.3  -5946.4  15610.5  27188.4     3.5     -13.5         16.8     22.3     17.5   -118.3    -54.2
2015.73671556 E K530.559367168 18.4297 -49.7482   -15d 30m    34d 59m   22266.4  21456.9  -5949.1  15577.2  27174.3     3.5     -13.5         16.8     22.3     17.6   -118.3    -54.1
2015.73671559 E K530.549403779 18.4102 -49.6891   -15d 30m    34d 55m   22272.5  21462.5  -5951.7  15543.8  27160.1     3.5     -13.5         16.7     22.3     17.7   -118.2    -53.9
2015.73671562 E K530.538579896 18.3907 -49.6301   -15d 30m    34d 51m   22278.6  21468.1  -5954.4  15510.5  27146.1     3.6     -13.5         16.7     22.3     17.7   -118.2    -53.8
2015.73671566 E K530.528779899 18.3711 -49.5711   -15d 30m    34d 47m   22284.6  21473.7  -5957.0  15477.0  27131.9     3.6     -13.5         16.7     22.3     17.8   -118.2    -53.7
2015.73671569 E K530.517764825 18.3516 -49.512   -15d 30m    34d 43m   22290.7  21479.3  -5959.6  15443.6  27117.9     3.6     -13.5         16.7     22.3     17.9   -118.1    -53.5
2015.73671572 E K530.507389257 18.332 -49.453   -15d 31m    34d 39m   22296.8  21484.9  -5962.2  15410.1  27103.8     3.6     -13.5         16.7     22.3     18.0   -118.1    -53.4
2015.73671575 E K530.497585369 18.3124 -49.3941   -15d 31m    34d 35m   22302.9  21490.4  -5964.8  15376.6  27089.8     3.6     -13.5         16.7     22.3     18.1   -118.1    -53.3
2015.73671578 E K530.487638093 18.2928 -49.3351   -15d 31m    34d 31m   22308.9  21496.0  -5967.3  15343.1  27075.8     3.6     -13.5         16.7     22.3     18.2   -118.0    -53.1
2015.73671581 E K530.477262497 18.2731 -49.2762   -15d 31m    34d 27m   22315.0  21501.6  -5969.8  15309.5  27061.7     3.6     -13.6         16.7     22.4     18.3   -118.0    -53.0
2015.73671585 E K530.466859131 18.2535 -49.2172   -15d 31m    34d 23m   22321.0  21507.2  -5972.3  15275.9  27047.7     3.6     -13.6         16.6     22.4     18.4   -117.9    -52.9
2015.73671588 E K530.45650355 18.2338 -49.1583   -15d 31m    34d 19m   22327.0  21512.8  -5974.8  15242.3  27033.7     3.7     -13.6         16.6     22.4     18.4   -117.9    -52.7
2015.73671591 E K530.446100166 18.2141 -49.0994   -15d 31m    34d 15m   22333.1  21518.3  -5977.2  15208.6  27019.8     3.7     -13.6         16.6     22.4     18.5   -117.9    -52.6
2015.73671594 E K530.435601185 18.1944 -49.0405   -15d 32m    34d 11m   22339.1  21523.9  -5979.6  15175.0  27005.8     3.7     -13.6         16.6     22.4     18.6   -117.8    -52.5
2015.73671597 E K530.425813403 18.1746 -48.9816   -15d 32m    34d  7m   22345.1  21529.5  -5982.0  15141.2  26991.9     3.7     -13.6         16.6     22.4     18.7   -117.8    -52.3
2015.73671601 E K530.415194917 18.1549 -48.9227   -15d 32m    34d  3m   22351.1  21535.1  -5984.4  15107.5  26977.9     3.7     -13.6         16.6     22.4     18.8   -117.7    -52.2
2015.73671604 E K530.405118327 18.1351 -48.8639   -15d 32m    33d 59m   22357.1  21540.6  -5986.7  15073.8  26964.0     3.7     -13.6         16.6     22.4     18.9   -117.7    -52.1
2015.73671607 E K530.395115444 18.1153 -48.8051   -15d 32m    33d 55m   22363.1  21546.2  -5989.0  15040.0  26950.1     3.7     -13.6         16.5     22.4     19.0   -117.7    -51.9
2015.7367161 E K530.384636449 18.0954 -48.7462   -15d 32m    33d 51m   22369.1  21551.8  -5991.4  15006.1  26936.2     3.7     -13.6         16.5     22.5     19.0   -117.6    -51.8
2015.73671613 E K530.374320861 18.0756 -48.6874   -15d 32m    33d 47m   22375.0  21557.3  -5993.6  14972.3  26922.3     3.8     -13.7         16.5     22.5     19.1   -117.6    -51.7
2015.73671616 E K530.364457469 18.0557 -48.6286   -15d 32m    33d 43m   22381.0  21562.9  -5995.9  14938.4  26908.5     3.8     -13.7         16.5     22.5     19.2   -117.5    -51.5
2015.7367162 E K530.353617966 18.0358 -48.5698   -15d 32m    33d 39m   22387.0  21568.5  -5998.1  14904.5  26894.6     3.8     -13.7         16.5     22.5     19.3   -117.5    -51.4
2015.73671623 E K530.343254556 18.0159 -48.5111   -15d 33m    33d 35m   22392.9  21574.0  -6000.3  14870.6  26880.8     3.8     -13.7         16.5     22.5     19.4   -117.5    -51.3
2015.73671626 E K530.333247753 17.996 -48.4523   -15d 33m    33d 31m   22398.8  21579.6  -6002.5  14836.7  26867.0     3.8     -13.7         16.5     22.5     19.5   -117.4    -51.1
2015.73671629 E K530.32307164 17.976 -48.3936   -15d 33m    33d 27m   22404.8  21585.1  -6004.7  14802.7  26853.2     3.8     -13.7         16.4     22.5     19.6   -117.4    -51.0
2015.73671632 E K530.312636511 17.9561 -48.3349   -15d 33m    33d 23m   22410.7  21590.7  -6006.8  14768.8  26839.4     3.8     -13.7         16.4     22.5     19.6   -117.3    -50.8
2015.73671635 E K530.302840894 17.9361 -48.2761   -15d 33m    33d 19m   22416.6  21596.2  -6008.9  14734.7  26825.6     3.8     -13.7         16.4     22.5     19.7   -117.3    -50.7
2015.73671639 E K530.292497473 17.9161 -48.2174   -15d 33m    33d 15m   22422.5  21601.8  -6011.0  14700.6  26811.9     3.9     -13.7         16.4     22.5     19.8   -117.2    -50.6
2015.73671642 E K530.282371134 17.896 -48.1588   -15d 33m    33d 11m   22428.4  21607.3  -6013.1  14666.5  26798.1     3.9     -13.7         16.4     22.5     19.9   -117.2    -50.4
2015.73671645 E K530.272479899 17.876 -48.1001   -15d 33m    33d  7m   22434.3  21612.8  -6015.1  14632.5  26784.4     3.9     -13.7         16.4     22.6     20.0   -117.2    -50.3
2015.73671648 E K530.261588655 17.8559 -48.0414   -15d 33m    33d  3m   22440.1  21618.4  -6017.2  14598.3  26770.7     3.9     -13.8         16.4     22.6     20.1   -117.1    -50.2
2015.73671651 E K530.251697401 17.8358 -47.9828   -15d 33m    32d 59m   22446.0  21623.9  -6019.2  14564.1  26757.0     3.9     -13.8         16.3     22.6     20.1   -117.1    -50.0
2015.73671654 E K530.240877833 17.8157 -47.9242   -15d 33m    32d 55m   22451.8  21629.4  -6021.1  14530.0  26743.3     3.9     -13.8         16.3     22.6     20.2   -117.0    -49.9
2015.73671658 E K530.231414867 17.7956 -47.8656   -15d 33m    32d 50m   22457.7  21634.9  -6023.1  14495.8  26729.7     3.9     -13.8         16.3     22.6     20.3   -117.0    -49.7
2015.73671661 E K530.221023587 17.7754 -47.807   -15d 33m    32d 46m   22463.5  21640.4  -6025.0  14461.5  26716.0     3.9     -13.8         16.3     22.6     20.4   -117.0    -49.6
2015.73671664 E K530.210584501 17.7553 -47.7484   -15d 34m    32d 42m   22469.3  21646.0  -6026.9  14427.3  26702.4     3.9     -13.8         16.3     22.6     20.5   -116.9    -49.5
2015.73671667 E K530.200549813 17.7351 -47.6898   -15d 34m    32d 38m   22475.2  21651.5  -6028.8  14393.0  26688.8     4.0     -13.8         16.3     22.6     20.5   -116.9    -49.3
2015.7367167 E K530.190110709 17.7149 -47.6312   -15d 34m    32d 34m   22481.0  21657.0  -6030.6  14358.7  26675.2     4.0     -13.8         16.2     22.6     20.6   -116.8    -49.2
2015.73671673 E K530.181026204 17.6946 -47.5727   -15d 34m    32d 30m   22486.8  21662.5  -6032.5  14324.3  26661.6     4.0     -13.8         16.2     22.6     20.7   -116.8    -49.1
2015.73671677 E K530.170634878 17.6744 -47.5142   -15d 34m    32d 26m   22492.5  21668.0  -6034.3  14289.9  26648.0     4.0     -13.8         16.2     22.6     20.8   -116.7    -48.9
2015.7367168 E K530.160388933 17.6541 -47.4557   -15d 34m    32d 22m   22498.3  21673.5  -6036.1  14255.5  26634.5     4.0     -13.8         16.2     22.6     20.9   -116.7    -48.8
2015.73671683 E K530.150280504 17.6338 -47.3972   -15d 34m    32d 17m   22504.1  21679.0  -6037.8  14221.1  26620.9     4.0     -13.9         16.2     22.6     21.0   -116.7    -48.6
2015.73671686 E K530.14038915 17.6135 -47.3387   -15d 34m    32d 13m   22509.8  21684.5  -6039.6  14186.7  26607.4     4.0     -13.9         16.2     22.6     21.0   -116.6    -48.5
2015.73671689 E K530.130021687 17.5932 -47.2802   -15d 34m    32d  9m   22515.6  21689.9  -6041.3  14152.2  26593.9     4.0     -13.9         16.2     22.6     21.1   -116.6    -48.4
