Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.70318832 E K524.65094264 22.8775 56.7623     1d  3m    34d 28m   27096.3  27091.7    499.7  18600.4  32866.1     2.9       3.3          7.4      7.0     23.1     43.3     30.6
2015.70318835 E K524.651758225 22.8906 56.8253     1d  3m    34d 30m   27096.6  27092.0    498.0  18617.8  32876.2     2.9       3.3          7.4      7.0     23.1     43.4     30.7
2015.70318838 E K524.652727473 22.9036 56.8883     1d  3m    34d 31m   27096.8  27092.3    496.3  18635.0  32886.2     2.9       3.3          7.4      6.9     23.1     43.4     30.7
2015.70318841 E K524.654280665 22.9165 56.9512     1d  3m    34d 32m   27097.1  27092.6    494.6  18652.2  32896.1     2.9       3.3          7.3      6.9     23.2     43.5     30.7
2015.70318844 E K524.655065334 22.9295 57.0142     1d  3m    34d 34m   27097.4  27092.9    492.9  18669.4  32906.2     2.9       3.3          7.3      6.9     23.2     43.5     30.7
2015.70318847 E K524.656451665 22.9424 57.0772     1d  2m    34d 35m   27097.6  27093.2    491.2  18686.6  32916.1     2.9       3.3          7.3      6.9     23.2     43.6     30.8
2015.70318851 E K524.657478172 22.9552 57.1402     1d  2m    34d 37m   27098.0  27093.5    489.5  18703.6  32926.0     2.9       3.3          7.3      6.9     23.2     43.6     30.8
2015.70318854 E K524.659084388 22.9681 57.2033     1d  2m    34d 38m   27098.3  27093.9    487.8  18720.7  32936.0     2.9       3.3          7.3      6.9     23.3     43.7     30.8
2015.70318857 E K524.660444035 22.9809 57.2663     1d  2m    34d 40m   27098.6  27094.2    486.1  18737.7  32945.9     2.9       3.3          7.3      6.8     23.3     43.7     30.8
2015.7031886 E K524.661435392 22.9937 57.3294     1d  1m    34d 41m   27098.9  27094.6    484.4  18754.7  32955.9     2.9       3.3          7.2      6.8     23.3     43.8     30.9
2015.70318863 E K524.662749902 23.0065 57.3924     1d  1m    34d 43m   27099.2  27094.9    482.8  18771.7  32965.8     2.9       3.3          7.2      6.8     23.3     43.8     30.9
2015.70318867 E K524.663718073 23.0192 57.4555     1d  1m    34d 44m   27099.6  27095.3    481.1  18788.5  32975.7     2.9       3.3          7.2      6.8     23.3     43.9     30.9
2015.7031887 E K524.664817952 23.0319 57.5186     1d  1m    34d 45m   27099.9  27095.7    479.4  18805.4  32985.6     2.9       3.3          7.2      6.8     23.4     43.9     30.9
2015.70318873 E K524.666149313 23.0446 57.5817     1d  1m    34d 47m   27100.3  27096.1    477.7  18822.2  32995.5     3.0       3.3          7.2      6.8     23.4     44.0     31.0
2015.70318876 E K524.668156286 23.0573 57.6448     1d  0m    34d 48m   27100.6  27096.4    476.1  18839.1  33005.3     3.0       3.3          7.2      6.7     23.4     44.0     31.0
2015.70318879 E K524.668677482 23.0699 57.7079     1d  0m    34d 50m   27101.0  27096.8    474.4  18855.8  33015.2     3.0       3.3          7.1      6.7     23.4     44.1     31.0
2015.70318882 E K524.669808811 23.0825 57.7711     0d 60m    34d 51m   27101.4  27097.3    472.8  18872.5  33025.1     3.0       3.3          7.1      6.7     23.5     44.1     31.0
2015.70318886 E K524.671950121 23.095 57.8342     0d 60m    34d 53m   27101.8  27097.7    471.1  18889.1  33034.9     3.0       3.3          7.1      6.7     23.5     44.2     31.1
2015.70318889 E K524.672866819 23.1076 57.8974     0d 60m    34d 54m   27102.2  27098.1    469.5  18905.8  33044.7     3.0       3.4          7.1      6.7     23.5     44.2     31.1
2015.70318892 E K524.67394142 23.1201 57.9606     0d 59m    34d 55m   27102.6  27098.5    467.8  18922.3  33054.6     3.0       3.4          7.1      6.7     23.5     44.3     31.1
2015.70318895 E K524.674695495 23.1326 58.0238     0d 59m    34d 57m   27103.0  27099.0    466.2  18938.9  33064.4     3.0       3.4          7.0      6.6     23.6     44.3     31.2
2015.70318898 E K524.676385966 23.145 58.087     0d 59m    34d 58m   27103.4  27099.5    464.6  18955.3  33074.2     3.0       3.4          7.0      6.6     23.6     44.4     31.2
2015.70318901 E K524.677547138 23.1574 58.1502     0d 59m    34d 59m   27103.9  27099.9    462.9  18971.8  33084.0     3.0       3.4          7.0      6.6     23.6     44.4     31.2
2015.70318905 E K524.679074986 23.1698 58.2134     0d 59m    35d  1m   27104.3  27100.4    461.3  18988.2  33093.7     3.0       3.4          7.0      6.6     23.6     44.5     31.2
2015.70318908 E K524.680473757 23.1822 58.2767     0d 58m    35d  2m   27104.8  27100.9    459.7  19004.6  33103.5     3.0       3.4          7.0      6.6     23.7     44.5     31.3
2015.70318911 E K524.681695685 23.1945 58.3399     0d 58m    35d  4m   27105.2  27101.4    458.1  19020.9  33113.3     3.0       3.4          6.9      6.5     23.7     44.6     31.3
2015.70318914 E K524.683501553 23.2069 58.4032     0d 58m    35d  5m   27105.7  27101.8    456.5  19037.3  33123.1     3.0       3.4          6.9      6.5     23.7     44.6     31.3
2015.70318917 E K524.684795829 23.2191 58.4665     0d 58m    35d  6m   27106.2  27102.4    454.9  19053.5  33132.8     3.0       3.4          6.9      6.5     23.7     44.7     31.3
2015.7031892 E K524.686361245 23.2314 58.5298     0d 57m    35d  8m   27106.7  27102.9    453.3  19069.7  33142.5     3.0       3.4          6.9      6.5     23.8     44.7     31.4
2015.70318924 E K524.687445135 23.2436 58.5931     0d 57m    35d  9m   27107.2  27103.4    451.7  19085.9  33152.2     3.0       3.4          6.9      6.5     23.8     44.8     31.4
2015.70318927 E K524.689204634 23.2558 58.6564     0d 57m    35d 10m   27107.7  27103.9    450.1  19102.0  33161.9     3.0       3.4          6.8      6.4     23.8     44.8     31.4
2015.7031893 E K524.690713322 23.268 58.7197     0d 57m    35d 12m   27108.2  27104.5    448.5  19118.2  33171.6     3.0       3.4          6.8      6.4     23.8     44.9     31.4
2015.70318933 E K524.692140699 23.2801 58.7831     0d 57m    35d 13m   27108.7  27105.0    446.9  19134.2  33181.3     3.0       3.4          6.8      6.4     23.9     44.9     31.5
2015.70318936 E K524.693365422 23.2922 58.8464     0d 56m    35d 14m   27109.3  27105.6    445.4  19150.2  33191.0     3.0       3.4          6.8      6.4     23.9     45.0     31.5
2015.70318939 E K524.694534649 23.3043 58.9098     0d 56m    35d 16m   27109.8  27106.2    443.8  19166.2  33200.7     3.0       3.4          6.8      6.4     23.9     45.1     31.5
2015.70318943 E K524.695975015 23.3163 58.9732     0d 56m    35d 17m   27110.4  27106.8    442.2  19182.1  33210.3     3.0       3.4          6.7      6.3     23.9     45.1     31.6
2015.70318946 E K524.69764301 23.3283 59.0366     0d 56m    35d 18m   27111.0  27107.4    440.7  19198.0  33220.0     3.0       3.4          6.7      6.3     24.0     45.2     31.6
2015.70318949 E K524.698990475 23.3403 59.1     0d 56m    35d 20m   27111.5  27108.0    439.1  19213.8  33229.6     3.0       3.4          6.7      6.3     24.0     45.2     31.6
2015.70318952 E K524.70056557 23.3523 59.1634     0d 55m    35d 21m   27112.1  27108.6    437.6  19229.7  33239.2     3.0       3.4          6.7      6.3     24.0     45.3     31.6
2015.70318955 E K524.702459567 23.3642 59.2268     0d 55m    35d 22m   27112.7  27109.2    436.0  19245.4  33248.8     3.0       3.4          6.6      6.3     24.0     45.3     31.7
2015.70318958 E K524.703511479 23.3761 59.2903     0d 55m    35d 23m   27113.3  27109.8    434.5  19261.2  33258.4     3.0       3.4          6.6      6.2     24.1     45.4     31.7
2015.70318962 E K524.705047539 23.388 59.3537     0d 55m    35d 25m   27113.9  27110.4    433.0  19276.9  33268.0     3.0       3.4          6.6      6.2     24.1     45.5     31.7
2015.70318965 E K524.706436835 23.3998 59.4172     0d 55m    35d 26m   27114.5  27111.1    431.4  19292.5  33277.6     3.0       3.4          6.6      6.2     24.1     45.5     31.7
2015.70318968 E K524.7082367 23.4117 59.4806     0d 55m    35d 27m   27115.1  27111.7    429.9  19308.2  33287.2     3.0       3.4          6.6      6.2     24.1     45.6     31.8
2015.70318971 E K524.709620502 23.4234 59.5441     0d 54m    35d 29m   27115.8  27112.4    428.4  19323.7  33296.7     3.1       3.4          6.5      6.2     24.2     45.6     31.8
2015.70318974 E K524.711279702 23.4352 59.6076     0d 54m    35d 30m   27116.4  27113.1    426.9  19339.3  33306.3     3.1       3.4          6.5      6.1     24.2     45.7     31.8
2015.70318977 E K524.71302284 23.4469 59.6711     0d 54m    35d 31m   27117.1  27113.8    425.4  19354.8  33315.8     3.1       3.5          6.5      6.1     24.2     45.7     31.9
2015.70318981 E K524.715041377 23.4586 59.7347     0d 54m    35d 32m   27117.8  27114.4    423.9  19370.3  33325.4     3.1       3.5          6.5      6.1     24.2     45.8     31.9
2015.70318984 E K524.715948527 23.4703 59.7982     0d 54m    35d 34m   27118.4  27115.1    422.4  19385.7  33334.9     3.1       3.5          6.4      6.1     24.3     45.9     31.9
2015.70318987 E K524.717513597 23.4819 59.8618     0d 53m    35d 35m   27119.1  27115.9    420.9  19401.1  33344.4     3.1       3.5          6.4      6.0     24.3     45.9     31.9
2015.7031899 E K524.719162604 23.4935 59.9253     0d 53m    35d 36m   27119.8  27116.6    419.4  19416.4  33353.9     3.1       3.5          6.4      6.0     24.3     46.0     32.0
2015.70318993 E K524.720774207 23.5051 59.9889     0d 53m    35d 37m   27120.5  27117.3    418.0  19431.8  33363.4     3.1       3.5          6.4      6.0     24.3     46.0     32.0
2015.70318997 E K524.72213499 23.5167 60.0525     0d 53m    35d 39m   27121.2  27118.0    416.5  19447.1  33372.9     3.1       3.5          6.3      6.0     24.4     46.1     32.0
2015.70319 E K524.723701459 23.5282 60.1161     0d 53m    35d 40m   27122.0  27118.8    415.0  19462.3  33382.4     3.1       3.5          6.3      5.9     24.4     46.2     32.0
2015.70319003 E K524.725278288 23.5397 60.1797     0d 52m    35d 41m   27122.7  27119.5    413.6  19477.5  33391.8     3.1       3.5          6.3      5.9     24.4     46.2     32.1
2015.70319006 E K524.726626247 23.5512 60.2433     0d 52m    35d 42m   27123.4  27120.3    412.1  19492.7  33401.3     3.1       3.5          6.3      5.9     24.4     46.3     32.1
2015.70319009 E K524.728514651 23.5626 60.3069     0d 52m    35d 43m   27124.2  27121.1    410.6  19507.8  33410.7     3.1       3.5          6.2      5.9     24.5     46.3     32.1
2015.70319012 E K524.730078657 23.574 60.3706     0d 52m    35d 45m   27124.9  27121.8    409.2  19522.9  33420.2     3.1       3.5          6.2      5.9     24.5     46.4     32.2
2015.70319016 E K524.732391842 23.5854 60.4342     0d 52m    35d 46m   27125.7  27122.6    407.8  19538.0  33429.6     3.1       3.5          6.2      5.8     24.5     46.5     32.2
2015.70319019 E K524.734050145 23.5967 60.4979     0d 51m    35d 47m   27126.5  27123.4    406.3  19553.0  33439.0     3.1       3.5          6.2      5.8     24.5     46.5     32.2
2015.70319022 E K524.735579378 23.608 60.5616     0d 51m    35d 48m   27127.3  27124.3    404.9  19567.9  33448.4     3.1       3.5          6.1      5.8     24.5     46.6     32.2
2015.70319025 E K524.737214498 23.6193 60.6253     0d 51m    35d 49m   27128.1  27125.1    403.4  19582.9  33457.7     3.1       3.5          6.1      5.8     24.6     46.7     32.3
2015.70319028 E K524.739455504 23.6306 60.689     0d 51m    35d 51m   27128.9  27125.9    402.0  19597.8  33467.1     3.1       3.5          6.1      5.7     24.6     46.7     32.3
2015.70319031 E K524.740424151 23.6418 60.7527     0d 51m    35d 52m   27129.7  27126.7    400.6  19612.7  33476.5     3.1       3.5          6.1      5.7     24.6     46.8     32.3
2015.70319035 E K524.742594212 23.653 60.8164     0d 51m    35d 53m   27130.5  27127.6    399.2  19627.5  33485.8     3.1       3.5          6.0      5.7     24.6     46.9     32.4
2015.70319038 E K524.743609392 23.6642 60.8801     0d 50m    35d 54m   27131.3  27128.4    397.8  19642.3  33495.2     3.1       3.5          6.0      5.7     24.7     46.9     32.4
2015.70319041 E K524.745447741 23.6753 60.9439     0d 50m    35d 55m   27132.2  27129.3    396.4  19657.0  33504.5     3.1       3.5          6.0      5.6     24.7     47.0     32.4
2015.70319044 E K524.74712693 23.6864 61.0077     0d 50m    35d 57m   27133.0  27130.2    395.0  19671.7  33513.9     3.1       3.5          6.0      5.6     24.7     47.0     32.4
2015.70319047 E K524.749607338 23.6975 61.0714     0d 50m    35d 58m   27133.9  27131.0    393.6  19686.4  33523.2     3.1       3.6          5.9      5.6     24.7     47.1     32.5
2015.7031905 E K524.751402772 23.7085 61.1352     0d 50m    35d 59m   27134.8  27131.9    392.2  19701.0  33532.5     3.1       3.6          5.9      5.6     24.8     47.2     32.5
2015.70319054 E K524.752834185 23.7196 61.199     0d 50m    36d  0m   27135.6  27132.8    390.8  19715.7  33541.8     3.1       3.6          5.9      5.5     24.8     47.2     32.5
2015.70319057 E K524.753893435 23.7305 61.2628     0d 49m    36d  1m   27136.6  27133.8    389.4  19730.2  33551.0     3.1       3.6          5.9      5.5     24.8     47.3     32.6
2015.7031906 E K524.756488857 23.7415 61.3266     0d 49m    36d  2m   27137.4  27134.7    388.1  19744.7  33560.3     3.1       3.6          5.8      5.5     24.8     47.4     32.6
2015.70319063 E K524.758381637 23.7524 61.3905     0d 49m    36d  3m   27138.4  27135.6    386.7  19759.2  33569.6     3.1       3.6          5.8      5.5     24.8     47.4     32.6
2015.70319066 E K524.75931059 23.7633 61.4543     0d 49m    36d  5m   27139.3  27136.5    385.3  19773.7  33578.8     3.1       3.6          5.8      5.4     24.9     47.5     32.6
2015.70319069 E K524.761249902 23.7742 61.5182     0d 49m    36d  6m   27140.2  27137.5    384.0  19788.1  33588.1     3.1       3.6          5.8      5.4     24.9     47.6     32.7
2015.70319073 E K524.762842862 23.785 61.582     0d 48m    36d  7m   27141.1  27138.4    382.6  19802.4  33597.3     3.1       3.6          5.7      5.4     24.9     47.6     32.7
2015.70319076 E K524.764876469 23.7959 61.6459     0d 48m    36d  8m   27142.1  27139.4    381.2  19816.9  33606.6     3.1       3.6          5.7      5.3     24.9     47.7     32.7
2015.70319079 E K524.766968198 23.8066 61.7098     0d 48m    36d  9m   27143.0  27140.4    379.9  19831.1  33615.7     3.2       3.6          5.7      5.3     25.0     47.8     32.8
2015.70319082 E K524.768644287 23.8174 61.7737     0d 48m    36d 10m   27144.0  27141.3    378.5  19845.4  33624.9     3.2       3.6          5.6      5.3     25.0     47.8     32.8
2015.70319085 E K524.770187023 23.8281 61.8376     0d 48m    36d 11m   27145.0  27142.3    377.2  19859.6  33634.1     3.2       3.6          5.6      5.3     25.0     47.9     32.8
2015.70319088 E K524.771622643 23.8388 61.9015     0d 48m    36d 12m   27146.0  27143.3    375.9  19873.9  33643.3     3.2       3.6          5.6      5.2     25.0     48.0     32.9
2015.70319092 E K524.773568624 23.8495 61.9655     0d 47m    36d 14m   27146.9  27144.3    374.5  19888.1  33652.5     3.2       3.6          5.6      5.2     25.1     48.0     32.9
2015.70319095 E K524.775716013 23.8601 62.0294     0d 47m    36d 15m   27147.9  27145.4    373.2  19902.2  33661.6     3.2       3.6          5.5      5.2     25.1     48.1     32.9
2015.70319098 E K524.777613001 23.8707 62.0934     0d 47m    36d 16m   27148.9  27146.4    371.9  19916.2  33670.8     3.2       3.6          5.5      5.2     25.1     48.2     32.9
2015.70319101 E K524.779733346 23.8813 62.1573     0d 47m    36d 17m   27150.0  27147.4    370.6  19930.3  33679.9     3.2       3.6          5.5      5.1     25.1     48.3     33.0
2015.70319104 E K524.78151163 23.8918 62.2213     0d 47m    36d 18m   27151.0  27148.5    369.3  19944.3  33689.0     3.2       3.6          5.4      5.1     25.1     48.3     33.0
2015.70319107 E K524.783322224 23.9023 62.2853     0d 47m    36d 19m   27152.0  27149.5    367.9  19958.3  33698.2     3.2       3.7          5.4      5.1     25.2     48.4     33.0
2015.70319111 E K524.785429748 23.9128 62.3493     0d 46m    36d 20m   27153.1  27150.6    366.6  19972.2  33707.3     3.2       3.7          5.4      5.0     25.2     48.5     33.1
2015.70319114 E K524.787121639 23.9232 62.4133     0d 46m    36d 21m   27154.2  27151.7    365.3  19986.1  33716.3     3.2       3.7          5.4      5.0     25.2     48.5     33.1
2015.70319117 E K524.788967174 23.9337 62.4773     0d 46m    36d 22m   27155.2  27152.8    364.0  20000.0  33725.4     3.2       3.7          5.3      5.0     25.2     48.6     33.1
2015.7031912 E K524.79034502 23.9441 62.5413     0d 46m    36d 23m   27156.3  27153.8    362.7  20013.9  33734.5     3.2       3.7          5.3      5.0     25.2     48.7     33.1
2015.70319123 E K524.793328748 23.9544 62.6054     0d 46m    36d 24m   27157.4  27155.0    361.4  20027.6  33743.5     3.2       3.7          5.3      4.9     25.3     48.8     33.2
2015.70319127 E K524.794870597 23.9647 62.6694     0d 46m    36d 26m   27158.5  27156.1    360.2  20041.3  33752.6     3.2       3.7          5.2      4.9     25.3     48.8     33.2
2015.7031913 E K524.797305333 23.975 62.7335     0d 45m    36d 27m   27159.6  27157.2    358.9  20055.1  33761.6     3.2       3.7          5.2      4.9     25.3     48.9     33.2
2015.70319133 E K524.798898012 23.9853 62.7976     0d 45m    36d 28m   27160.7  27158.3    357.6  20068.8  33770.7     3.2       3.7          5.2      4.8     25.3     49.0     33.3
2015.70319136 E K524.800735996 23.9956 62.8617     0d 45m    36d 29m   27161.8  27159.4    356.3  20082.5  33779.7     3.2       3.7          5.1      4.8     25.3     49.0     33.3
2015.70319139 E K524.802914806 24.0058 62.9258     0d 45m    36d 30m   27162.9  27160.6    355.0  20096.1  33788.7     3.2       3.7          5.1      4.8     25.4     49.1     33.3
2015.70319142 E K524.804443043 24.0159 62.9899     0d 45m    36d 31m   27164.1  27161.8    353.8  20109.6  33797.7     3.2       3.7          5.1      4.8     25.4     49.2     33.4
2015.70319146 E K524.806124924 24.0261 63.054     0d 45m    36d 32m   27165.2  27162.9    352.5  20123.2  33806.7     3.2       3.7          5.1      4.7     25.4     49.3     33.4
2015.70319149 E K524.809265102 24.0362 63.1181     0d 44m    36d 33m   27166.4  27164.1    351.2  20136.7  33815.6     3.2       3.7          5.0      4.7     25.4     49.3     33.4
2015.70319152 E K524.811302471 24.0463 63.1823     0d 44m    36d 34m   27167.5  27165.3    350.0  20150.2  33824.6     3.2       3.7          5.0      4.7     25.4     49.4     33.4
2015.70319155 E K524.813132903 24.0563 63.2464     0d 44m    36d 35m   27168.7  27166.5    348.7  20163.5  33833.5     3.2       3.7          5.0      4.6     25.5     49.5     33.5
2015.70319158 E K524.815069217 24.0664 63.3106     0d 44m    36d 36m   27169.9  27167.7    347.5  20177.0  33842.5     3.2       3.7          4.9      4.6     25.5     49.6     33.5
2015.70319161 E K524.817137666 24.0764 63.3747     0d 44m    36d 37m   27171.1  27168.9    346.2  20190.4  33851.4     3.2       3.7          4.9      4.6     25.5     49.6     33.5
2015.70319165 E K524.818477229 24.0863 63.4389     0d 44m    36d 38m   27172.3  27170.1    345.0  20203.6  33860.3     3.2       3.8          4.9      4.5     25.5     49.7     33.6
2015.70319168 E K524.82080134 24.0963 63.5031     0d 43m    36d 39m   27173.5  27171.3    343.8  20217.0  33869.3     3.2       3.8          4.8      4.5     25.5     49.8     33.6
2015.70319171 E K524.823018341 24.1062 63.5673     0d 43m    36d 40m   27174.7  27172.6    342.5  20230.2  33878.1     3.2       3.8          4.8      4.5     25.6     49.9     33.6
2015.70319174 E K524.825388983 24.116 63.6315     0d 43m    36d 41m   27176.0  27173.8    341.3  20243.4  33887.0     3.2       3.8          4.8      4.5     25.6     49.9     33.7
2015.70319177 E K524.827174463 24.1259 63.6958     0d 43m    36d 42m   27177.2  27175.1    340.1  20256.6  33895.9     3.2       3.8          4.7      4.4     25.6     50.0     33.7
2015.7031918 E K524.829352834 24.1357 63.76     0d 43m    36d 43m   27178.5  27176.4    338.8  20269.7  33904.7     3.2       3.8          4.7      4.4     25.6     50.1     33.7
2015.70319184 E K524.831706795 24.1455 63.8242     0d 43m    36d 44m   27179.7  27177.6    337.6  20282.9  33913.6     3.2       3.8          4.7      4.4     25.6     50.2     33.7
2015.70319187 E K524.833905886 24.1552 63.8885     0d 43m    36d 45m   27181.0  27178.9    336.4  20295.9  33922.4     3.2       3.8          4.6      4.3     25.6     50.2     33.8
2015.7031919 E K524.835067576 24.165 63.9528     0d 42m    36d 46m   27182.3  27180.2    335.2  20309.0  33931.3     3.2       3.8          4.6      4.3     25.7     50.3     33.8
2015.70319193 E K524.837574397 24.1747 64.0171     0d 42m    36d 47m   27183.6  27181.5    334.0  20322.0  33940.1     3.2       3.8          4.6      4.3     25.7     50.4     33.8
2015.70319196 E K524.840156976 24.1843 64.0813     0d 42m    36d 48m   27184.9  27182.8    332.8  20334.9  33948.9     3.2       3.8          4.5      4.2     25.7     50.5     33.9
2015.70319199 E K524.842301986 24.1939 64.1456     0d 42m    36d 49m   27186.2  27184.2    331.6  20347.8  33957.6     3.2       3.8          4.5      4.2     25.7     50.5     33.9
2015.70319203 E K524.844174659 24.2035 64.2099     0d 42m    36d 50m   27187.5  27185.5    330.3  20360.7  33966.4     3.2       3.8          4.5      4.2     25.7     50.6     33.9
2015.70319206 E K524.846527567 24.2131 64.2743     0d 42m    36d 51m   27188.8  27186.8    329.2  20373.6  33975.2     3.2       3.8          4.4      4.1     25.7     50.7     34.0
2015.70319209 E K524.848155898 24.2226 64.3386     0d 41m    36d 52m   27190.2  27188.2    328.0  20386.4  33984.0     3.3       3.8          4.4      4.1     25.8     50.8     34.0
2015.70319212 E K524.850959817 24.2321 64.4029     0d 41m    36d 53m   27191.5  27189.5    326.8  20399.2  33992.7     3.3       3.8          4.4      4.1     25.8     50.8     34.0
2015.70319215 E K524.852965589 24.2416 64.4673     0d 41m    36d 54m   27192.9  27190.9    325.6  20412.0  34001.5     3.3       3.9          4.3      4.0     25.8     50.9     34.0
2015.70319218 E K524.85517276 24.2511 64.5316     0d 41m    36d 55m   27194.2  27192.3    324.4  20424.7  34010.2     3.3       3.9          4.3      4.0     25.8     51.0     34.1
2015.70319222 E K524.85726896 24.2605 64.596     0d 41m    36d 55m   27195.6  27193.7    323.2  20437.4  34018.9     3.3       3.9          4.3      4.0     25.8     51.1     34.1
2015.70319225 E K524.859923281 24.2699 64.6604     0d 41m    36d 56m   27196.9  27195.0    322.0  20450.0  34027.6     3.3       3.9          4.2      3.9     25.8     51.2     34.1
2015.70319228 E K524.861778999 24.2792 64.7248     0d 41m    36d 57m   27198.4  27196.5    320.9  20462.6  34036.3     3.3       3.9          4.2      3.9     25.9     51.2     34.2
2015.70319231 E K524.863528066 24.2885 64.7892     0d 40m    36d 58m   27199.8  27197.9    319.7  20475.2  34045.0     3.3       3.9          4.2      3.9     25.9     51.3     34.2
2015.70319234 E K524.865761226 24.2978 64.8536     0d 40m    36d 59m   27201.2  27199.3    318.5  20487.7  34053.6     3.3       3.9          4.1      3.8     25.9     51.4     34.2
2015.70319238 E K524.867765949 24.3071 64.918     0d 40m    37d  0m   27202.6  27200.7    317.4  20500.3  34062.3     3.3       3.9          4.1      3.8     25.9     51.5     34.3
2015.70319241 E K524.870041777 24.3163 64.9825     0d 40m    37d  1m   27204.0  27202.2    316.2  20512.7  34070.9     3.3       3.9          4.1      3.8     25.9     51.6     34.3
2015.70319244 E K524.872684688 24.3255 65.0469     0d 40m    37d  2m   27205.5  27203.6    315.0  20525.1  34079.6     3.3       3.9          4.0      3.7     25.9     51.6     34.3
2015.70319247 E K524.874385717 24.3347 65.1114     0d 40m    37d  3m   27206.9  27205.1    313.9  20537.6  34088.2     3.3       3.9          4.0      3.7     25.9     51.7     34.4
2015.7031925 E K524.876718896 24.3438 65.1758     0d 40m    37d  4m   27208.4  27206.6    312.7  20549.9  34096.8     3.3       3.9          4.0      3.7     26.0     51.8     34.4
2015.70319253 E K524.879392886 24.3529 65.2403     0d 39m    37d  5m   27209.8  27208.0    311.6  20562.2  34105.4     3.3       3.9          3.9      3.6     26.0     51.9     34.4
2015.70319257 E K524.882433959 24.362 65.3048     0d 39m    37d  6m   27211.3  27209.5    310.4  20574.5  34114.0     3.3       3.9          3.9      3.6     26.0     52.0     34.4
2015.7031926 E K524.884272409 24.371 65.3693     0d 39m    37d  6m   27212.8  27211.0    309.3  20586.7  34122.6     3.3       3.9          3.9      3.6     26.0     52.0     34.5
2015.70319263 E K524.886238685 24.3801 65.4338     0d 39m    37d  7m   27214.2  27212.5    308.2  20599.1  34131.2     3.3       4.0          3.8      3.5     26.0     52.1     34.5
2015.70319266 E K524.888928305 24.389 65.4983     0d 39m    37d  8m   27215.8  27214.0    307.0  20611.1  34139.7     3.3       4.0          3.8      3.5     26.0     52.2     34.5
2015.70319269 E K524.891485009 24.398 65.5628     0d 39m    37d  9m   27217.3  27215.5    305.9  20623.4  34148.2     3.3       4.0          3.8      3.5     26.0     52.3     34.6
2015.70319272 E K524.893504314 24.4069 65.6273     0d 38m    37d 10m   27218.8  27217.1    304.7  20635.4  34156.8     3.3       4.0          3.7      3.4     26.0     52.4     34.6
2015.70319276 E K524.895320996 24.4158 65.6919     0d 38m    37d 11m   27220.3  27218.6    303.6  20647.6  34165.3     3.3       4.0          3.7      3.4     26.1     52.5     34.6
2015.70319279 E K524.89788297 24.4247 65.7564     0d 38m    37d 12m   27221.8  27220.2    302.5  20659.6  34173.8     3.3       4.0          3.6      3.4     26.1     52.5     34.7
2015.70319282 E K524.900668286 24.4335 65.821     0d 38m    37d 13m   27223.4  27221.7    301.4  20671.6  34182.3     3.3       4.0          3.6      3.3     26.1     52.6     34.7
2015.70319285 E K524.902394722 24.4423 65.8855     0d 38m    37d 14m   27224.9  27223.3    300.2  20683.6  34190.8     3.3       4.0          3.6      3.3     26.1     52.7     34.7
2015.70319288 E K524.904509725 24.451 65.9501     0d 38m    37d 14m   27226.5  27224.9    299.1  20695.5  34199.2     3.3       4.0          3.5      3.3     26.1     52.8     34.8
2015.70319291 E K524.906422105 24.4598 66.0147     0d 38m    37d 15m   27228.1  27226.5    298.0  20707.5  34207.7     3.3       4.0          3.5      3.2     26.1     52.9     34.8
2015.70319295 E K524.90972352 24.4685 66.0793     0d 37m    37d 16m   27229.7  27228.0    296.9  20719.3  34216.2     3.3       4.0          3.5      3.2     26.1     52.9     34.8
2015.70319298 E K524.912226327 24.4771 66.1439     0d 37m    37d 17m   27231.3  27229.7    295.8  20731.1  34224.6     3.3       4.0          3.4      3.1     26.1     53.0     34.9
2015.70319301 E K524.914926666 24.4858 66.2085     0d 37m    37d 18m   27232.8  27231.2    294.7  20743.0  34233.0     3.3       4.0          3.4      3.1     26.1     53.1     34.9
2015.70319304 E K524.917115887 24.4944 66.2731     0d 37m    37d 19m   27234.5  27232.9    293.6  20754.7  34241.4     3.3       4.0          3.4      3.1     26.2     53.2     34.9
2015.70319307 E K524.919193671 24.503 66.3378     0d 37m    37d 19m   27236.1  27234.5    292.5  20766.5  34249.8     3.3       4.1          3.3      3.0     26.2     53.3     34.9
2015.7031931 E K524.921021077 24.5115 66.4024     0d 37m    37d 20m   27237.7  27236.2    291.4  20778.2  34258.2     3.3       4.1          3.3      3.0     26.2     53.4     35.0
2015.70319314 E K524.923833034 24.52 66.4671     0d 37m    37d 21m   27239.4  27237.8    290.3  20789.8  34266.6     3.3       4.1          3.2      3.0     26.2     53.4     35.0
2015.70319317 E K524.926603258 24.5285 66.5317     0d 36m    37d 22m   27241.0  27239.4    289.2  20801.5  34274.9     3.3       4.1          3.2      2.9     26.2     53.5     35.0
2015.7031932 E K524.928818471 24.537 66.5964     0d 36m    37d 23m   27242.6  27241.1    288.1  20813.1  34283.3     3.3       4.1          3.2      2.9     26.2     53.6     35.1
2015.70319323 E K524.931087941 24.5454 66.6611     0d 36m    37d 24m   27244.3  27242.8    287.0  20824.7  34291.7     3.3       4.1          3.1      2.9     26.2     53.7     35.1
