Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.90145579 E K526.278337172 16.96 159.702     3d 60m    20d 14m   25826.8  25764.0   1800.1   9517.5  27524.7    -1.3      -1.2         15.5     16.1     -8.8     -4.5     13.0
2015.90145583 E K526.271031974 16.9391 159.76     4d  1m    20d 12m   25824.0  25760.6   1808.6   9502.5  27516.9    -1.3      -1.2         15.5     16.1     -8.7     -4.5     12.9
2015.90145586 E K526.263822367 16.9182 159.818     4d  2m    20d 10m   25821.2  25757.2   1817.1   9487.5  27509.1    -1.3      -1.2         15.4     16.1     -8.6     -4.5     12.9
2015.90145589 E K526.25561858 16.8973 159.876     4d  3m    20d  9m   25818.4  25753.8   1825.5   9472.5  27501.3    -1.3      -1.2         15.4     16.0     -8.6     -4.5     12.9
2015.90145592 E K526.24788892 16.8763 159.934     4d  4m    20d  7m   25815.7  25750.4   1834.0   9457.5  27493.5    -1.3      -1.2         15.3     16.0     -8.5     -4.6     12.8
2015.90145595 E K526.241326554 16.8553 159.993     4d  6m    20d  6m   25812.8  25746.9   1842.6   9442.6  27485.7    -1.3      -1.2         15.3     15.9     -8.4     -4.6     12.8
2015.90145598 E K526.233602703 16.8343 160.051     4d  7m    20d  4m   25810.0  25743.6   1851.1   9427.7  27478.0    -1.3      -1.2         15.3     15.9     -8.4     -4.6     12.8
2015.90145602 E K526.226070044 16.8133 160.109     4d  8m    20d  2m   25807.3  25740.2   1859.5   9412.8  27470.3    -1.3      -1.2         15.2     15.9     -8.3     -4.6     12.7
2015.90145605 E K526.218987617 16.7922 160.167     4d  9m    20d  1m   25804.6  25736.9   1868.0   9397.8  27462.6    -1.2      -1.2         15.2     15.8     -8.2     -4.6     12.7
2015.90145608 E K526.212265645 16.7712 160.225     4d 10m    19d 59m   25801.8  25733.5   1876.4   9383.0  27454.9    -1.2      -1.2         15.2     15.8     -8.2     -4.7     12.6
2015.90145611 E K526.204356326 16.7501 160.283     4d 11m    19d 57m   25799.1  25730.1   1884.8   9368.1  27447.3    -1.2      -1.2         15.1     15.7     -8.1     -4.7     12.6
2015.90145614 E K526.196470898 16.729 160.341     4d 13m    19d 56m   25796.4  25726.8   1893.3   9353.2  27439.7    -1.2      -1.2         15.1     15.7     -8.0     -4.7     12.6
2015.90145618 E K526.189824467 16.7079 160.399     4d 14m    19d 54m   25793.7  25723.5   1901.7   9338.4  27432.1    -1.2      -1.2         15.0     15.7     -8.0     -4.7     12.5
2015.90145621 E K526.18253849 16.6868 160.457     4d 15m    19d 53m   25791.0  25720.1   1910.1   9323.6  27424.5    -1.2      -1.2         15.0     15.6     -7.9     -4.7     12.5
2015.90145624 E K526.174734419 16.6656 160.514     4d 16m    19d 51m   25788.4  25716.9   1918.4   9308.8  27417.0    -1.2      -1.2         15.0     15.6     -7.8     -4.8     12.5
2015.90145627 E K526.168759133 16.6444 160.572     4d 17m    19d 49m   25785.7  25713.6   1926.8   9294.0  27409.5    -1.2      -1.2         14.9     15.5     -7.8     -4.8     12.4
2015.9014563 E K526.161241852 16.6232 160.63     4d 18m    19d 48m   25783.0  25710.3   1935.2   9279.2  27402.0    -1.2      -1.2         14.9     15.5     -7.7     -4.8     12.4
2015.90145633 E K526.153608922 16.602 160.688     4d 19m    19d 46m   25780.4  25707.0   1943.6   9264.5  27394.5    -1.2      -1.2         14.8     15.5     -7.7     -4.8     12.3
2015.90145637 E K526.146354531 16.5808 160.746     4d 21m    19d 44m   25777.7  25703.7   1951.9   9249.8  27387.0    -1.2      -1.2         14.8     15.4     -7.6     -4.8     12.3
2015.9014564 E K526.140032294 16.5596 160.804     4d 22m    19d 43m   25775.0  25700.4   1960.3   9235.1  27379.6    -1.2      -1.2         14.8     15.4     -7.5     -4.8     12.3
2015.90145643 E K526.132925157 16.5383 160.862     4d 23m    19d 41m   25772.4  25697.1   1968.7   9220.4  27372.1    -1.1      -1.2         14.7     15.3     -7.5     -4.9     12.2
2015.90145646 E K526.124752118 16.517 160.92     4d 24m    19d 39m   25769.8  25693.8   1977.0   9205.8  27364.7    -1.1      -1.2         14.7     15.3     -7.4     -4.9     12.2
2015.90145649 E K526.118341981 16.4957 160.977     4d 25m    19d 38m   25767.3  25690.7   1985.2   9191.0  27357.4    -1.1      -1.2         14.6     15.3     -7.3     -4.9     12.2
2015.90145652 E K526.11155134 16.4744 161.035     4d 26m    19d 36m   25764.6  25687.4   1993.6   9176.4  27350.0    -1.1      -1.2         14.6     15.2     -7.3     -4.9     12.1
2015.90145656 E K526.104597248 16.4531 161.093     4d 27m    19d 35m   25762.0  25684.1   2001.9   9161.9  27342.7    -1.1      -1.2         14.6     15.2     -7.2     -4.9     12.1
2015.90145659 E K526.097429961 16.4317 161.151     4d 29m    19d 33m   25759.4  25680.9   2010.2   9147.3  27335.3    -1.1      -1.2         14.5     15.1     -7.1     -4.9     12.0
2015.90145662 E K526.090382172 16.4103 161.209     4d 30m    19d 31m   25756.9  25677.6   2018.5   9132.7  27328.0    -1.1      -1.2         14.5     15.1     -7.1     -4.9     12.0
2015.90145665 E K526.083057228 16.3889 161.266     4d 31m    19d 30m   25754.4  25674.5   2026.7   9118.1  27320.8    -1.1      -1.2         14.4     15.0     -7.0     -4.9     12.0
2015.90145668 E K526.07580204 16.3675 161.324     4d 32m    19d 28m   25751.8  25671.3   2035.0   9103.5  27313.6    -1.1      -1.2         14.4     15.0     -7.0     -5.0     11.9
2015.90145671 E K526.0688834 16.3461 161.382     4d 33m    19d 27m   25749.2  25668.1   2043.3   9089.1  27306.3    -1.1      -1.2         14.4     15.0     -6.9     -5.0     11.9
2015.90145675 E K526.062203765 16.3247 161.44     4d 34m    19d 25m   25746.7  25664.8   2051.5   9074.6  27299.1    -1.1      -1.2         14.3     14.9     -6.8     -5.0     11.8
2015.90145678 E K526.055215333 16.3032 161.497     4d 35m    19d 23m   25744.3  25661.7   2059.7   9060.0  27292.0    -1.1      -1.2         14.3     14.9     -6.8     -5.0     11.8
2015.90145681 E K526.04744974 16.2817 161.555     4d 36m    19d 22m   25741.7  25658.5   2067.9   9045.6  27284.8    -1.1      -1.2         14.2     14.8     -6.7     -5.0     11.8
2015.90145684 E K526.03977781 16.2602 161.613     4d 38m    19d 20m   25739.2  25655.3   2076.2   9031.1  27277.6    -1.0      -1.2         14.2     14.8     -6.6     -5.0     11.7
2015.90145687 E K526.031966327 16.2387 161.67     4d 39m    19d 18m   25736.8  25652.3   2084.3   9016.7  27270.6    -1.0      -1.2         14.1     14.7     -6.6     -5.0     11.7
2015.9014569 E K526.024515291 16.2172 161.728     4d 40m    19d 17m   25734.3  25649.1   2092.5   9002.3  27263.5    -1.0      -1.2         14.1     14.7     -6.5     -5.0     11.7
2015.90145694 E K526.018827165 16.1956 161.786     4d 41m    19d 15m   25731.8  25645.9   2100.7   8987.9  27256.3    -1.0      -1.2         14.1     14.6     -6.5     -5.1     11.6
2015.90145697 E K526.011264333 16.174 161.843     4d 42m    19d 14m   25729.4  25642.9   2108.9   8973.5  27249.3    -1.0      -1.2         14.0     14.6     -6.4     -5.1     11.6
2015.901457 E K526.004080055 16.1525 161.901     4d 43m    19d 12m   25726.9  25639.7   2117.0   8959.2  27242.3    -1.0      -1.2         14.0     14.6     -6.3     -5.1     11.5
2015.90145703 E K525.997092775 16.1308 161.958     4d 44m    19d 10m   25724.6  25636.6   2125.1   8944.7  27235.3    -1.0      -1.2         13.9     14.5     -6.3     -5.1     11.5
2015.90145706 E K525.990344505 16.1092 162.016     4d 45m    19d  9m   25722.1  25633.5   2133.3   8930.4  27228.3    -1.0      -1.2         13.9     14.5     -6.2     -5.1     11.5
2015.90145709 E K525.984287443 16.0876 162.074     4d 47m    19d  7m   25719.6  25630.3   2141.4   8916.2  27221.3    -1.0      -1.2         13.9     14.4     -6.2     -5.1     11.4
2015.90145713 E K525.976855671 16.0659 162.131     4d 48m    19d  6m   25717.3  25627.3   2149.5   8901.8  27214.4    -1.0      -1.2         13.8     14.4     -6.1     -5.1     11.4
2015.90145716 E K525.97016291 16.0442 162.189     4d 49m    19d  4m   25714.9  25624.2   2157.6   8887.6  27207.4    -1.0      -1.2         13.8     14.3     -6.0     -5.1     11.3
2015.90145719 E K525.963450105 16.0225 162.246     4d 50m    19d  2m   25712.6  25621.2   2165.7   8873.2  27200.6    -1.0      -1.2         13.7     14.3     -6.0     -5.1     11.3
2015.90145722 E K525.955719174 16.0008 162.304     4d 51m    19d  1m   25710.2  25618.1   2173.8   8859.0  27193.7    -0.9      -1.2         13.7     14.2     -5.9     -5.1     11.3
2015.90145725 E K525.948846767 15.9791 162.361     4d 52m    18d 59m   25707.8  25615.1   2181.8   8844.8  27186.8    -0.9      -1.2         13.6     14.2     -5.9     -5.1     11.2
2015.90145729 E K525.942165568 15.9573 162.419     4d 53m    18d 58m   25705.5  25612.0   2189.9   8830.6  27180.0    -0.9      -1.2         13.6     14.1     -5.8     -5.1     11.2
2015.90145732 E K525.935940422 15.9356 162.476     4d 54m    18d 56m   25703.2  25609.0   2197.9   8816.4  27173.2    -0.9      -1.2         13.5     14.1     -5.7     -5.1     11.1
2015.90145735 E K525.928171329 15.9138 162.534     4d 55m    18d 54m   25700.8  25605.9   2206.0   8802.3  27166.3    -0.9      -1.2         13.5     14.0     -5.7     -5.2     11.1
2015.90145738 E K525.920858287 15.892 162.591     4d 57m    18d 53m   25698.5  25603.0   2213.9   8788.1  27159.6    -0.9      -1.2         13.5     14.0     -5.6     -5.2     11.1
2015.90145741 E K525.91392959 15.8702 162.649     4d 58m    18d 51m   25696.2  25599.9   2222.0   8774.0  27152.8    -0.9      -1.2         13.4     13.9     -5.6     -5.2     11.0
2015.90145744 E K525.907311617 15.8483 162.706     4d 59m    18d 50m   25693.9  25597.0   2229.9   8759.8  27146.1    -0.9      -1.2         13.4     13.9     -5.5     -5.2     11.0
2015.90145748 E K525.900295023 15.8265 162.763     4d 60m    18d 48m   25691.7  25594.0   2237.9   8745.7  27139.4    -0.9      -1.2         13.3     13.9     -5.4     -5.2     10.9
2015.90145751 E K525.893089153 15.8046 162.821     5d  1m    18d 46m   25689.4  25591.0   2245.9   8731.6  27132.7    -0.9      -1.2         13.3     13.8     -5.4     -5.2     10.9
2015.90145754 E K525.886339336 15.7827 162.878     5d  2m    18d 45m   25687.2  25588.1   2253.8   8717.5  27126.1    -0.9      -1.2         13.2     13.8     -5.3     -5.2     10.9
2015.90145757 E K525.87954557 15.7608 162.936     5d  3m    18d 43m   25684.8  25585.1   2261.8   8703.4  27119.4    -0.9      -1.2         13.2     13.7     -5.3     -5.2     10.8
2015.9014576 E K525.872731758 15.7389 162.993     5d  4m    18d 42m   25682.6  25582.2   2269.7   8689.4  27112.8    -0.9      -1.2         13.1     13.7     -5.2     -5.2     10.8
2015.90145763 E K525.865656965 15.7169 163.05     5d  5m    18d 40m   25680.5  25579.3   2277.6   8675.3  27106.2    -0.8      -1.2         13.1     13.6     -5.2     -5.2     10.8
2015.90145767 E K525.858876676 15.695 163.108     5d  6m    18d 38m   25678.2  25576.3   2285.5   8661.4  27099.6    -0.8      -1.2         13.1     13.6     -5.1     -5.2     10.7
2015.9014577 E K525.851761792 15.673 163.165     5d  7m    18d 37m   25676.0  25573.4   2293.4   8647.3  27093.1    -0.8      -1.2         13.0     13.5     -5.0     -5.2     10.7
2015.90145773 E K525.844891698 15.651 163.222     5d  9m    18d 35m   25673.9  25570.5   2301.2   8633.3  27086.5    -0.8      -1.2         13.0     13.5     -5.0     -5.2     10.6
2015.90145776 E K525.837665014 15.629 163.28     5d 10m    18d 34m   25671.6  25567.5   2309.2   8619.4  27080.0    -0.8      -1.1         12.9     13.4     -4.9     -5.2     10.6
2015.90145779 E K525.830635313 15.607 163.337     5d 11m    18d 32m   25669.5  25564.7   2317.0   8605.4  27073.5    -0.8      -1.1         12.9     13.4     -4.9     -5.2     10.6
2015.90145782 E K525.823488051 15.5849 163.394     5d 12m    18d 30m   25667.4  25561.9   2324.8   8591.4  27067.1    -0.8      -1.1         12.8     13.3     -4.8     -5.2     10.5
2015.90145786 E K525.816272938 15.5629 163.451     5d 13m    18d 29m   25665.2  25559.0   2332.6   8577.5  27060.6    -0.8      -1.1         12.8     13.3     -4.8     -5.2     10.5
2015.90145789 E K525.810320752 15.5408 163.509     5d 14m    18d 27m   25663.0  25556.1   2340.5   8563.7  27054.1    -0.8      -1.1         12.7     13.2     -4.7     -5.2     10.4
2015.90145792 E K525.803306477 15.5187 163.566     5d 15m    18d 26m   25660.9  25553.2   2348.3   8549.8  27047.8    -0.8      -1.1         12.7     13.2     -4.7     -5.2     10.4
2015.90145795 E K525.796555129 15.4966 163.623     5d 16m    18d 24m   25658.8  25550.4   2356.0   8535.9  27041.4    -0.8      -1.1         12.6     13.1     -4.6     -5.2     10.4
2015.90145798 E K525.789072471 15.4745 163.68     5d 17m    18d 22m   25656.8  25547.6   2363.8   8522.0  27035.0    -0.8      -1.1         12.6     13.1     -4.5     -5.2     10.3
2015.90145801 E K525.78178103 15.4523 163.737     5d 18m    18d 21m   25654.7  25544.9   2371.5   8508.1  27028.7    -0.8      -1.1         12.6     13.0     -4.5     -5.2     10.3
2015.90145805 E K525.775136867 15.4301 163.795     5d 19m    18d 19m   25652.5  25542.0   2379.3   8494.3  27022.3    -0.8      -1.1         12.5     13.0     -4.4     -5.2     10.2
2015.90145808 E K525.768377044 15.408 163.852     5d 20m    18d 18m   25650.5  25539.2   2387.0   8480.6  27016.0    -0.7      -1.1         12.5     12.9     -4.4     -5.2     10.2
2015.90145811 E K525.761692788 15.3858 163.909     5d 21m    18d 16m   25648.4  25536.4   2394.7   8466.7  27009.8    -0.7      -1.1         12.4     12.9     -4.3     -5.2     10.2
2015.90145814 E K525.75494068 15.3636 163.966     5d 23m    18d 15m   25646.4  25533.6   2402.4   8452.9  27003.5    -0.7      -1.1         12.4     12.8     -4.3     -5.2     10.1
2015.90145817 E K525.748311946 15.3413 164.023     5d 24m    18d 13m   25644.4  25530.9   2410.1   8439.1  26997.3    -0.7      -1.1         12.3     12.8     -4.2     -5.2     10.1
2015.9014582 E K525.741308478 15.3191 164.08     5d 25m    18d 11m   25642.4  25528.1   2417.7   8425.4  26991.1    -0.7      -1.1         12.3     12.7     -4.2     -5.2     10.0
2015.90145824 E K525.735494342 15.2968 164.137     5d 26m    18d 10m   25640.4  25525.4   2425.4   8411.6  26984.9    -0.7      -1.1         12.2     12.7     -4.1     -5.2     10.0
2015.90145827 E K525.729070298 15.2745 164.194     5d 27m    18d  8m   25638.4  25522.7   2433.0   8397.8  26978.7    -0.7      -1.1         12.2     12.6     -4.0     -5.2     10.0
2015.9014583 E K525.723456995 15.2522 164.251     5d 28m    18d  7m   25636.4  25520.0   2440.6   8384.1  26972.5    -0.7      -1.1         12.1     12.6     -4.0     -5.2      9.9
2015.90145833 E K525.715805493 15.2299 164.309     5d 29m    18d  5m   25634.3  25517.2   2448.3   8370.5  26966.4    -0.7      -1.1         12.1     12.5     -3.9     -5.2      9.9
2015.90145836 E K525.71029552 15.2076 164.366     5d 30m    18d  3m   25632.4  25514.4   2455.9   8356.8  26960.2    -0.7      -1.1         12.0     12.5     -3.9     -5.2      9.8
2015.90145839 E K525.703458615 15.1852 164.423     5d 31m    18d  2m   25630.4  25511.8   2463.5   8343.1  26954.2    -0.7      -1.1         12.0     12.4     -3.8     -5.2      9.8
2015.90145843 E K525.696268992 15.1629 164.48     5d 32m    18d  0m   25628.5  25509.1   2471.1   8329.5  26948.1    -0.7      -1.1         11.9     12.4     -3.8     -5.2      9.8
2015.90145846 E K525.689583226 15.1405 164.537     5d 33m    17d 59m   25626.6  25506.4   2478.6   8315.8  26942.0    -0.7      -1.1         11.9     12.3     -3.7     -5.2      9.7
2015.90145849 E K525.683022718 15.1181 164.594     5d 34m    17d 57m   25624.6  25503.7   2486.2   8302.2  26936.0    -0.7      -1.1         11.8     12.3     -3.7     -5.2      9.7
2015.90145852 E K525.676747171 15.0957 164.651     5d 35m    17d 56m   25622.7  25501.1   2493.7   8288.6  26930.0    -0.6      -1.1         11.8     12.2     -3.6     -5.2      9.6
2015.90145855 E K525.670409514 15.0732 164.708     5d 36m    17d 54m   25620.8  25498.5   2501.2   8274.9  26924.0    -0.6      -1.1         11.7     12.2     -3.6     -5.2      9.6
2015.90145859 E K525.663504002 15.0508 164.765     5d 37m    17d 52m   25618.9  25495.8   2508.7   8261.4  26918.0    -0.6      -1.1         11.7     12.1     -3.5     -5.2      9.5
2015.90145862 E K525.657745772 15.0283 164.821     5d 38m    17d 51m   25617.2  25493.3   2516.1   8247.7  26912.1    -0.6      -1.1         11.6     12.0     -3.5     -5.2      9.5
2015.90145865 E K525.651087016 15.0059 164.878     5d 39m    17d 49m   25615.3  25490.7   2523.6   8234.2  26906.2    -0.6      -1.1         11.6     12.0     -3.4     -5.1      9.5
2015.90145868 E K525.644456023 14.9834 164.935     5d 40m    17d 48m   25613.4  25488.1   2531.0   8220.7  26900.3    -0.6      -1.1         11.6     11.9     -3.4     -5.1      9.4
2015.90145871 E K525.638424505 14.9608 164.992     5d 41m    17d 46m   25611.6  25485.5   2538.5   8207.0  26894.4    -0.6      -1.1         11.5     11.9     -3.3     -5.1      9.4
2015.90145874 E K525.632089953 14.9383 165.049     5d 42m    17d 44m   25609.8  25482.9   2545.9   8193.6  26888.5    -0.6      -1.1         11.5     11.8     -3.3     -5.1      9.3
2015.90145878 E K525.625830972 14.9158 165.106     5d 43m    17d 43m   25607.9  25480.3   2553.3   8180.1  26882.7    -0.6      -1.1         11.4     11.8     -3.2     -5.1      9.3
2015.90145881 E K525.619695371 14.8932 165.163     5d 44m    17d 41m   25606.1  25477.7   2560.7   8166.6  26876.9    -0.6      -1.1         11.4     11.7     -3.2     -5.1      9.3
2015.90145884 E K525.613111437 14.8706 165.22     5d 45m    17d 40m   25604.3  25475.2   2568.1   8153.1  26871.0    -0.6      -1.1         11.3     11.7     -3.1     -5.1      9.2
2015.90145887 E K525.60679618 14.848 165.277     5d 46m    17d 38m   25602.5  25472.6   2575.5   8139.6  26865.3    -0.6      -1.1         11.3     11.6     -3.1     -5.1      9.2
2015.9014589 E K525.600887294 14.8254 165.333     5d 47m    17d 37m   25600.8  25470.2   2582.8   8126.1  26859.5    -0.6      -1.1         11.2     11.6     -3.0     -5.1      9.1
2015.90145893 E K525.59439238 14.8028 165.39     5d 48m    17d 35m   25599.0  25467.7   2590.1   8112.7  26853.8    -0.6      -1.1         11.2     11.5     -3.0     -5.1      9.1
2015.90145897 E K525.587496942 14.7802 165.447     5d 49m    17d 33m   25597.3  25465.2   2597.5   8099.3  26848.1    -0.5      -1.0         11.1     11.5     -2.9     -5.1      9.1
2015.901459 E K525.581007877 14.7575 165.504     5d 50m    17d 32m   25595.5  25462.7   2604.8   8085.8  26842.4    -0.5      -1.0         11.1     11.4     -2.9     -5.1      9.0
2015.90145903 E K525.574859202 14.7348 165.561     5d 51m    17d 30m   25593.8  25460.2   2612.1   8072.4  26836.7    -0.5      -1.0         11.0     11.4     -2.8     -5.1      9.0
2015.90145906 E K525.567955296 14.7121 165.617     5d 52m    17d 29m   25592.2  25457.8   2619.3   8058.9  26831.1    -0.5      -1.0         11.0     11.3     -2.8     -5.0      8.9
2015.90145909 E K525.562288571 14.6894 165.674     5d 53m    17d 27m   25590.4  25455.3   2626.6   8045.6  26825.4    -0.5      -1.0         10.9     11.2     -2.7     -5.0      8.9
2015.90145912 E K525.556583621 14.6667 165.731     5d 54m    17d 26m   25588.7  25452.8   2633.8   8032.2  26819.8    -0.5      -1.0         10.9     11.2     -2.7     -5.0      8.9
2015.90145916 E K525.549671248 14.644 165.788     5d 55m    17d 24m   25587.0  25450.4   2641.1   8018.9  26814.2    -0.5      -1.0         10.8     11.1     -2.6     -5.0      8.8
2015.90145919 E K525.543906164 14.6212 165.844     5d 56m    17d 22m   25585.4  25448.0   2648.2   8005.5  26808.6    -0.5      -1.0         10.8     11.1     -2.6     -5.0      8.8
2015.90145922 E K525.537668842 14.5984 165.901     5d 57m    17d 21m   25583.8  25445.6   2655.4   7992.1  26803.0    -0.5      -1.0         10.7     11.0     -2.5     -5.0      8.7
2015.90145925 E K525.531957426 14.5757 165.958     5d 58m    17d 19m   25582.1  25443.1   2662.6   7978.9  26797.5    -0.5      -1.0         10.7     11.0     -2.5     -5.0      8.7
2015.90145928 E K525.52515997 14.5528 166.014     5d 59m    17d 18m   25580.5  25440.8   2669.7   7965.4  26792.0    -0.5      -1.0         10.6     10.9     -2.4     -5.0      8.6
2015.90145931 E K525.518750711 14.53 166.071     6d  0m    17d 16m   25578.9  25438.4   2676.9   7952.2  26786.5    -0.5      -1.0         10.6     10.9     -2.4     -5.0      8.6
2015.90145935 E K525.512369214 14.5072 166.128     6d  1m    17d 15m   25577.2  25436.0   2684.0   7938.9  26781.0    -0.5      -1.0         10.5     10.8     -2.3     -5.0      8.6
2015.90145938 E K525.506513627 14.4843 166.184     6d  2m    17d 13m   25575.7  25433.7   2691.1   7925.5  26775.6    -0.5      -1.0         10.5     10.8     -2.3     -4.9      8.5
2015.90145941 E K525.500998427 14.4615 166.241     6d  3m    17d 11m   25574.1  25431.3   2698.2   7912.3  26770.1    -0.5      -1.0         10.4     10.7     -2.2     -4.9      8.5
2015.90145944 E K525.495156275 14.4386 166.297     6d  4m    17d 10m   25572.6  25429.1   2705.2   7899.0  26764.7    -0.4      -1.0         10.4     10.6     -2.2     -4.9      8.4
2015.90145947 E K525.488592893 14.4157 166.354     6d  5m    17d  8m   25571.0  25426.7   2712.3   7885.8  26759.3    -0.4      -1.0         10.3     10.6     -2.1     -4.9      8.4
2015.9014595 E K525.482467367 14.3928 166.411     6d  6m    17d  7m   25569.4  25424.4   2719.4   7872.6  26753.9    -0.4      -1.0         10.2     10.5     -2.1     -4.9      8.4
2015.90145954 E K525.476150758 14.3699 166.467     6d  7m    17d  5m   25567.9  25422.1   2726.4   7859.3  26748.6    -0.4      -1.0         10.2     10.5     -2.0     -4.9      8.3
2015.90145957 E K525.470174533 14.3469 166.524     6d  8m    17d  4m   25566.4  25419.8   2733.4   7846.1  26743.2    -0.4      -1.0         10.1     10.4     -2.0     -4.9      8.3
2015.9014596 E K525.464136162 14.324 166.58     6d  9m    17d  2m   25564.9  25417.6   2740.4   7832.9  26737.9    -0.4      -1.0         10.1     10.4     -2.0     -4.9      8.2
2015.90145963 E K525.457635661 14.301 166.637     6d 10m    17d  1m   25563.4  25415.3   2747.4   7819.7  26732.6    -0.4      -1.0         10.0     10.3     -1.9     -4.8      8.2
2015.90145966 E K525.452222689 14.278 166.693     6d 11m    16d 59m   25561.9  25413.1   2754.3   7806.4  26727.4    -0.4      -1.0         10.0     10.3     -1.9     -4.8      8.1
2015.90145969 E K525.446721819 14.255 166.75     6d 12m    16d 57m   25560.4  25410.8   2761.3   7793.3  26722.1    -0.4      -1.0          9.9     10.2     -1.8     -4.8      8.1
2015.90145973 E K525.440597191 14.232 166.806     6d 13m    16d 56m   25559.0  25408.6   2768.2   7780.1  26716.9    -0.4      -1.0          9.9     10.1     -1.8     -4.8      8.1
2015.90145976 E K525.434560092 14.2089 166.863     6d 14m    16d 54m   25557.5  25406.4   2775.1   7766.9  26711.6    -0.4      -1.0          9.8     10.1     -1.7     -4.8      8.0
2015.90145979 E K525.428851422 14.1859 166.919     6d 15m    16d 53m   25556.1  25404.2   2782.0   7753.8  26706.4    -0.4      -1.0          9.8     10.0     -1.7     -4.8      8.0
2015.90145982 E K525.422578757 14.1628 166.976     6d 16m    16d 51m   25554.6  25402.0   2788.9   7740.7  26701.2    -0.4      -1.0          9.7     10.0     -1.6     -4.8      7.9
2015.90145985 E K525.416417528 14.1397 167.032     6d 17m    16d 50m   25553.3  25399.9   2795.7   7727.5  26696.1    -0.4      -0.9          9.7      9.9     -1.6     -4.7      7.9
2015.90145989 E K525.410963359 14.1166 167.089     6d 18m    16d 48m   25551.8  25397.6   2802.6   7714.4  26690.9    -0.4      -0.9          9.6      9.9     -1.6     -4.7      7.8
2015.90145992 E K525.404885431 14.0935 167.145     6d 19m    16d 46m   25550.4  25395.5   2809.4   7701.2  26685.8    -0.3      -0.9          9.6      9.8     -1.5     -4.7      7.8
2015.90145995 E K525.398942845 14.0704 167.202     6d 20m    16d 45m   25549.0  25393.3   2816.3   7688.2  26680.7    -0.3      -0.9          9.5      9.7     -1.5     -4.7      7.8
2015.90145998 E K525.392533725 14.0473 167.258     6d 21m    16d 43m   25547.7  25391.2   2823.0   7675.1  26675.7    -0.3      -0.9          9.5      9.7     -1.4     -4.7      7.7
2015.90146001 E K525.386662488 14.0241 167.314     6d 22m    16d 42m   25546.4  25389.1   2829.8   7661.9  26670.6    -0.3      -0.9          9.4      9.6     -1.4     -4.7      7.7
2015.90146004 E K525.381179445 14.0009 167.371     6d 23m    16d 40m   25544.9  25387.0   2836.6   7648.9  26665.5    -0.3      -0.9          9.4      9.6     -1.3     -4.7      7.6
2015.90146008 E K525.375524828 13.9777 167.427     6d 23m    16d 39m   25543.6  25384.9   2843.3   7635.8  26660.5    -0.3      -0.9          9.3      9.5     -1.3     -4.6      7.6
2015.90146011 E K525.369294263 13.9545 167.483     6d 24m    16d 37m   25542.4  25382.9   2850.0   7622.7  26655.5    -0.3      -0.9          9.3      9.5     -1.2     -4.6      7.6
2015.90146014 E K525.363722948 13.9313 167.54     6d 25m    16d 35m   25541.0  25380.7   2856.8   7609.7  26650.5    -0.3      -0.9          9.2      9.4     -1.2     -4.6      7.5
2015.90146017 E K525.358394557 13.9081 167.596     6d 26m    16d 34m   25539.7  25378.7   2863.4   7596.7  26645.6    -0.3      -0.9          9.2      9.3     -1.2     -4.6      7.5
2015.9014602 E K525.352418499 13.8848 167.652     6d 27m    16d 32m   25538.5  25376.7   2870.1   7583.5  26640.6    -0.3      -0.9          9.1      9.3     -1.1     -4.6      7.4
2015.90146023 E K525.345987851 13.8616 167.709     6d 28m    16d 31m   25537.1  25374.6   2876.8   7570.6  26635.7    -0.3      -0.9          9.0      9.2     -1.1     -4.6      7.4
2015.90146027 E K525.340312082 13.8383 167.765     6d 29m    16d 29m   25535.9  25372.6   2883.4   7557.6  26630.8    -0.3      -0.9          9.0      9.2     -1.0     -4.5      7.3
2015.9014603 E K525.335150299 13.815 167.821     6d 30m    16d 28m   25534.7  25370.6   2890.0   7544.5  26625.9    -0.3      -0.9          8.9      9.1     -1.0     -4.5      7.3
2015.90146033 E K525.329093693 13.7917 167.878     6d 31m    16d 26m   25533.3  25368.5   2896.7   7531.6  26621.0    -0.3      -0.9          8.9      9.1     -1.0     -4.5      7.3
2015.90146036 E K525.323118355 13.7684 167.934     6d 32m    16d 25m   25532.1  25366.5   2903.2   7518.6  26616.2    -0.3      -0.9          8.8      9.0     -0.9     -4.5      7.2
2015.90146039 E K525.317133099 13.745 167.99     6d 33m    16d 23m   25531.0  25364.6   2909.8   7505.5  26611.3    -0.3      -0.9          8.8      8.9     -0.9     -4.5      7.2
2015.90146042 E K525.311914678 13.7217 168.046     6d 34m    16d 21m   25529.8  25362.6   2916.3   7492.6  26606.5    -0.2      -0.9          8.7      8.9     -0.8     -4.4      7.1
2015.90146046 E K525.306289477 13.6983 168.103     6d 34m    16d 20m   25528.5  25360.6   2922.9   7479.7  26601.7    -0.2      -0.9          8.7      8.8     -0.8     -4.4      7.1
2015.90146049 E K525.300576372 13.6749 168.159     6d 35m    16d 18m   25527.3  25358.7   2929.4   7466.6  26596.9    -0.2      -0.9          8.6      8.8     -0.7     -4.4      7.0
