Date Coord-System Altitude Latitude Longitude D_deg D_min I_deg I_min H_nT X_nT Y_nT Z_nT F_nT dD/dt_min dI/dt_min dH/dt_nT dX/dt_nT dY/dt_nT dZ/dt_nT dF/dt_nT
2015.88725282 E K543.359602873 -11.8548 100.122    -1d 48m   -41d 14m   27061.2  27047.8   -850.7 -23716.3  35982.9     2.1       7.5         40.6     41.1     15.4     69.5    -15.2
2015.88725285 E K543.348627062 -11.8304 100.177    -1d 47m   -41d 11m   27074.5  27061.4   -842.8 -23688.6  35974.7     2.1       7.6         40.6     41.0     15.2     69.6    -15.3
2015.88725288 E K543.337483517 -11.8061 100.232    -1d 46m   -41d  8m   27087.9  27075.0   -834.9 -23661.0  35966.6     2.1       7.6         40.5     41.0     15.0     69.7    -15.3
2015.88725292 E K543.326365269 -11.7817 100.287    -1d 45m   -41d  5m   27101.2  27088.6   -827.0 -23633.3  35958.4     2.0       7.6         40.5     40.9     14.9     69.8    -15.4
2015.88725295 E K543.315331075 -11.7574 100.342    -1d 44m   -41d  3m   27114.4  27102.1   -819.2 -23605.6  35950.2     2.0       7.6         40.4     40.9     14.7     70.0    -15.5
2015.88725298 E K543.30443152 -11.733 100.397    -1d 43m   -40d 60m   27127.7  27115.6   -811.4 -23577.7  35941.9     2.0       7.6         40.4     40.8     14.6     70.1    -15.5
2015.88725301 E K543.293147289 -11.7086 100.452    -1d 42m   -40d 57m   27140.9  27129.0   -803.6 -23549.9  35933.6     2.0       7.6         40.3     40.8     14.4     70.2    -15.6
2015.88725304 E K543.282321221 -11.6842 100.507    -1d 41m   -40d 54m   27154.2  27142.5   -795.9 -23521.9  35925.3     2.0       7.6         40.3     40.7     14.2     70.3    -15.6
2015.88725307 E K543.270996535 -11.6598 100.562    -1d 40m   -40d 51m   27167.3  27155.9   -788.2 -23493.9  35917.0     1.9       7.6         40.2     40.7     14.1     70.5    -15.7
2015.88725311 E K543.260311085 -11.6354 100.616    -1d 39m   -40d 48m   27180.4  27169.2   -780.6 -23466.0  35908.6     1.9       7.6         40.2     40.6     13.9     70.6    -15.7
2015.88725314 E K543.249252916 -11.6109 100.671    -1d 38m   -40d 45m   27193.6  27182.6   -772.9 -23437.8  35900.2     1.9       7.6         40.1     40.6     13.8     70.7    -15.8
2015.88725317 E K543.239274207 -11.5865 100.726    -1d 37m   -40d 43m   27206.7  27195.9   -765.3 -23409.7  35891.7     1.9       7.6         40.1     40.5     13.6     70.8    -15.8
2015.8872532 E K543.22786861 -11.562 100.781    -1d 36m   -40d 40m   27219.8  27209.3   -757.7 -23381.4  35883.3     1.8       7.7         40.1     40.4     13.4     71.0    -15.8
2015.88725323 E K543.215969 -11.5375 100.836    -1d 35m   -40d 37m   27232.9  27222.6   -750.1 -23353.1  35874.8     1.8       7.7         40.0     40.4     13.3     71.1    -15.9
2015.88725326 E K543.204841877 -11.5131 100.891    -1d 34m   -40d 34m   27245.9  27235.8   -742.5 -23324.9  35866.3     1.8       7.7         40.0     40.3     13.1     71.2    -15.9
2015.8872533 E K543.193342036 -11.4886 100.946    -1d 33m   -40d 31m   27259.0  27249.1   -735.0 -23296.5  35857.7     1.8       7.7         39.9     40.3     13.0     71.3    -16.0
2015.88725333 E K543.182246191 -11.464 101.001    -1d 32m   -40d 28m   27272.0  27262.3   -727.4 -23267.9  35849.1     1.7       7.7         39.9     40.2     12.8     71.4    -16.0
2015.88725336 E K543.171301539 -11.4395 101.055    -1d 31m   -40d 25m   27284.9  27275.4   -720.1 -23239.5  35840.5     1.7       7.7         39.8     40.2     12.6     71.5    -16.1
2015.88725339 E K543.160093505 -11.415 101.11    -1d 30m   -40d 22m   27297.9  27288.6   -712.6 -23211.0  35831.9     1.7       7.7         39.8     40.1     12.5     71.7    -16.1
2015.88725342 E K543.148765555 -11.3904 101.165    -1d 29m   -40d 20m   27310.8  27301.7   -705.2 -23182.3  35823.2     1.7       7.7         39.7     40.1     12.3     71.8    -16.2
2015.88725345 E K543.137250577 -11.3659 101.22    -1d 28m   -40d 17m   27323.7  27314.8   -697.7 -23153.7  35814.5     1.7       7.7         39.7     40.0     12.1     71.9    -16.2
2015.88725349 E K543.12596586 -11.3413 101.275    -1d 27m   -40d 14m   27336.6  27327.9   -690.4 -23124.9  35805.8     1.6       7.7         39.6     39.9     12.0     72.0    -16.2
2015.88725352 E K543.114392115 -11.3167 101.329    -1d 26m   -40d 11m   27349.5  27340.9   -683.1 -23096.2  35797.0     1.6       7.7         39.6     39.9     11.8     72.1    -16.3
2015.88725355 E K543.103090853 -11.2921 101.384    -1d 25m   -40d  8m   27362.3  27354.0   -675.8 -23067.3  35788.2     1.6       7.8         39.5     39.8     11.7     72.2    -16.3
2015.88725358 E K543.092795588 -11.2675 101.439    -1d 24m   -40d  5m   27375.1  27366.9   -668.5 -23038.4  35779.4     1.6       7.8         39.5     39.8     11.5     72.3    -16.4
2015.88725361 E K543.080820629 -11.2429 101.494    -1d 23m   -40d  2m   27387.9  27379.9   -661.2 -23009.5  35770.6     1.5       7.8         39.4     39.7     11.3     72.4    -16.4
2015.88725364 E K543.070261619 -11.2183 101.549    -1d 22m   -39d 59m   27400.6  27392.8   -654.0 -22980.5  35761.7     1.5       7.8         39.4     39.7     11.2     72.5    -16.4
2015.88725368 E K543.058046824 -11.1937 101.603    -1d 21m   -39d 56m   27413.3  27405.7   -646.9 -22951.6  35752.8     1.5       7.8         39.3     39.6     11.0     72.7    -16.5
2015.88725371 E K543.046495181 -11.169 101.658    -1d 20m   -39d 53m   27426.1  27418.6   -639.7 -22922.4  35743.9     1.5       7.8         39.3     39.5     10.8     72.8    -16.5
2015.88725374 E K543.035642558 -11.1443 101.713    -1d 19m   -39d 50m   27438.8  27431.5   -632.5 -22893.2  35734.9     1.4       7.8         39.2     39.5     10.7     72.9    -16.6
2015.88725377 E K543.023815211 -11.1197 101.767    -1d 18m   -39d 47m   27451.4  27444.2   -625.5 -22864.1  35726.0     1.4       7.8         39.2     39.4     10.5     73.0    -16.6
2015.8872538 E K543.012529735 -11.095 101.822    -1d 17m   -39d 45m   27464.0  27457.0   -618.4 -22834.9  35717.0     1.4       7.8         39.1     39.4     10.3     73.1    -16.6
2015.88725383 E K543.001684119 -11.0703 101.877    -1d 16m   -39d 42m   27476.6  27469.8   -611.3 -22805.5  35707.9     1.4       7.8         39.1     39.3     10.2     73.2    -16.7
2015.88725387 E K542.990158807 -11.0456 101.932    -1d 16m   -39d 39m   27489.2  27482.5   -604.2 -22776.2  35698.9     1.4       7.8         39.0     39.2     10.0     73.3    -16.7
2015.8872539 E K542.977977707 -11.0209 101.986    -1d 15m   -39d 36m   27501.7  27495.2   -597.3 -22746.9  35689.8     1.3       7.8         39.0     39.2      9.8     73.4    -16.7
2015.88725393 E K542.967519541 -10.9961 102.041    -1d 14m   -39d 33m   27514.3  27507.9   -590.3 -22717.3  35680.7     1.3       7.8         38.9     39.1      9.7     73.5    -16.8
2015.88725396 E K542.95578431 -10.9714 102.096    -1d 13m   -39d 30m   27526.8  27520.6   -583.3 -22687.8  35671.6     1.3       7.9         38.9     39.1      9.5     73.6    -16.8
2015.88725399 E K542.944393292 -10.9466 102.15    -1d 12m   -39d 27m   27539.2  27533.2   -576.5 -22658.3  35662.4     1.3       7.9         38.8     39.0      9.3     73.7    -16.8
2015.88725403 E K542.932846486 -10.9219 102.205    -1d 11m   -39d 24m   27551.6  27545.8   -569.6 -22628.7  35653.2     1.2       7.9         38.7     38.9      9.2     73.8    -16.9
2015.88725406 E K542.92129932 -10.8971 102.259    -1d 10m   -39d 21m   27564.0  27558.3   -562.8 -22599.1  35644.0     1.2       7.9         38.7     38.9      9.0     73.9    -16.9
2015.88725409 E K542.910210342 -10.8723 102.314    -1d  9m   -39d 18m   27576.4  27570.8   -555.9 -22569.3  35634.7     1.2       7.9         38.6     38.8      8.8     74.0    -16.9
2015.88725412 E K542.898694456 -10.8475 102.369    -1d  8m   -39d 15m   27588.8  27583.4   -549.1 -22539.6  35625.5     1.2       7.9         38.6     38.8      8.7     74.1    -17.0
2015.88725415 E K542.886835352 -10.8227 102.423    -1d  8m   -39d 12m   27601.1  27595.8   -542.4 -22509.8  35616.2     1.2       7.9         38.5     38.7      8.5     74.2    -17.0
2015.88725418 E K542.875765339 -10.7979 102.478    -1d  7m   -39d  9m   27613.4  27608.2   -535.6 -22480.0  35606.9     1.1       7.9         38.5     38.6      8.3     74.2    -17.0
2015.88725422 E K542.86344947 -10.773 102.532    -1d  6m   -39d  6m   27625.7  27620.7   -529.0 -22450.0  35597.5     1.1       7.9         38.4     38.6      8.2     74.3    -17.1
2015.88725425 E K542.853042256 -10.7482 102.587    -1d  5m   -39d  3m   27638.0  27633.0   -522.3 -22420.1  35588.2     1.1       7.9         38.4     38.5      8.0     74.4    -17.1
2015.88725428 E K542.841034368 -10.7233 102.642    -1d  4m   -38d 60m   27650.2  27645.4   -515.6 -22390.1  35578.8     1.1       7.9         38.3     38.5      7.8     74.5    -17.1
2015.88725431 E K542.829935136 -10.6985 102.696    -1d  3m   -38d 57m   27662.4  27657.7   -509.0 -22360.1  35569.4     1.0       7.9         38.3     38.4      7.7     74.6    -17.1
2015.88725434 E K542.81938508 -10.6736 102.751    -1d  2m   -38d 54m   27674.6  27670.0   -502.4 -22330.0  35559.9     1.0       7.9         38.2     38.3      7.5     74.7    -17.2
2015.88725437 E K542.807948648 -10.6487 102.805    -1d  2m   -38d 51m   27686.7  27682.2   -495.9 -22299.8  35550.5     1.0       7.9         38.1     38.3      7.3     74.8    -17.2
2015.88725441 E K542.79589958 -10.6238 102.86    -1d  1m   -38d 48m   27698.8  27694.5   -489.3 -22269.7  35541.0     1.0       8.0         38.1     38.2      7.2     74.9    -17.2
2015.88725444 E K542.78377113 -10.5989 102.914     0d -60m   -38d 45m   27710.9  27706.7   -482.9 -22239.5  35531.5     0.9       8.0         38.0     38.2      7.0     75.0    -17.3
2015.88725447 E K542.772534714 -10.574 102.969     0d -59m   -38d 42m   27723.0  27718.9   -476.4 -22209.2  35522.0     0.9       8.0         38.0     38.1      6.8     75.0    -17.3
2015.8872545 E K542.761419207 -10.549 103.023     0d -58m   -38d 39m   27735.0  27731.0   -470.0 -22178.8  35512.4     0.9       8.0         37.9     38.0      6.6     75.1    -17.3
2015.88725453 E K542.749026641 -10.5241 103.078     0d -57m   -38d 36m   27747.0  27743.1   -463.5 -22148.5  35502.8     0.9       8.0         37.9     38.0      6.5     75.2    -17.3
2015.88725456 E K542.737380928 -10.4991 103.132     0d -57m   -38d 33m   27759.0  27755.2   -457.2 -22118.1  35493.2     0.9       8.0         37.8     37.9      6.3     75.3    -17.4
2015.8872546 E K542.727151163 -10.4742 103.187     0d -56m   -38d 30m   27770.9  27767.2   -450.8 -22087.6  35483.6     0.8       8.0         37.7     37.8      6.1     75.4    -17.4
2015.88725463 E K542.714897124 -10.4492 103.241     0d -55m   -38d 27m   27782.8  27779.3   -444.5 -22057.2  35474.0     0.8       8.0         37.7     37.8      6.0     75.4    -17.4
2015.88725466 E K542.703240079 -10.4242 103.295     0d -54m   -38d 24m   27794.7  27791.2   -438.2 -22026.6  35464.3     0.8       8.0         37.6     37.7      5.8     75.5    -17.4
2015.88725469 E K542.692136886 -10.3992 103.35     0d -53m   -38d 21m   27806.6  27803.2   -431.9 -21996.0  35454.6     0.8       8.0         37.6     37.7      5.6     75.6    -17.4
2015.88725472 E K542.680714379 -10.3742 103.404     0d -53m   -38d 18m   27818.4  27815.1   -425.7 -21965.4  35444.9     0.7       8.0         37.5     37.6      5.5     75.7    -17.5
2015.88725475 E K542.668002859 -10.3492 103.459     0d -52m   -38d 15m   27830.2  27827.1   -419.5 -21934.7  35435.2     0.7       8.0         37.4     37.5      5.3     75.8    -17.5
2015.88725479 E K542.65725511 -10.3242 103.513     0d -51m   -38d 12m   27842.0  27838.9   -413.3 -21904.1  35425.5     0.7       8.0         37.4     37.5      5.1     75.8    -17.5
2015.88725482 E K542.64514022 -10.2991 103.568     0d -50m   -38d  9m   27853.8  27850.8   -407.1 -21873.2  35415.7     0.7       8.0         37.3     37.4      5.0     75.9    -17.5
2015.88725485 E K542.6332961 -10.2741 103.622     0d -49m   -38d  5m   27865.4  27862.6   -401.1 -21842.5  35405.9     0.7       8.0         37.3     37.3      4.8     76.0    -17.5
2015.88725488 E K542.622367925 -10.249 103.676     0d -49m   -38d  2m   27877.1  27874.3   -395.0 -21811.6  35396.1     0.6       8.0         37.2     37.3      4.6     76.1    -17.6
2015.88725491 E K542.610722477 -10.2239 103.731     0d -48m   -37d 59m   27888.8  27886.1   -388.9 -21780.7  35386.2     0.6       8.1         37.2     37.2      4.4     76.1    -17.6
2015.88725494 E K542.599528843 -10.1988 103.785     0d -47m   -37d 56m   27900.4  27897.8   -382.9 -21749.8  35376.3     0.6       8.1         37.1     37.2      4.3     76.2    -17.6
2015.88725498 E K542.588576092 -10.1737 103.839     0d -46m   -37d 53m   27912.0  27909.5   -376.9 -21718.8  35366.5     0.6       8.1         37.0     37.1      4.1     76.3    -17.6
2015.88725501 E K542.57749702 -10.1486 103.894     0d -46m   -37d 50m   27923.6  27921.1   -370.9 -21687.7  35356.5     0.5       8.1         37.0     37.0      3.9     76.3    -17.6
2015.88725504 E K542.565543549 -10.1235 103.948     0d -45m   -37d 47m   27935.1  27932.7   -365.0 -21656.7  35346.6     0.5       8.1         36.9     37.0      3.8     76.4    -17.6
2015.88725507 E K542.555193042 -10.0984 104.002     0d -44m   -37d 44m   27946.6  27944.3   -359.1 -21625.7  35336.7     0.5       8.1         36.8     36.9      3.6     76.5    -17.7
2015.8872551 E K542.542776414 -10.0733 104.057     0d -43m   -37d 41m   27958.1  27955.9   -353.2 -21594.6  35326.8     0.5       8.1         36.8     36.8      3.4     76.5    -17.7
2015.88725514 E K542.530829534 -10.0481 104.111     0d -43m   -37d 38m   27969.6  27967.4   -347.4 -21563.3  35316.8     0.5       8.1         36.7     36.8      3.2     76.6    -17.7
2015.88725517 E K542.518737125 -10.023 104.165     0d -42m   -37d 35m   27981.0  27978.9   -341.6 -21532.2  35306.8     0.4       8.1         36.7     36.7      3.1     76.7    -17.7
2015.8872552 E K542.507072616 -9.9978 104.22     0d -41m   -37d 32m   27992.4  27990.4   -335.7 -21500.9  35296.8     0.4       8.1         36.6     36.6      2.9     76.7    -17.7
2015.88725523 E K542.495570851 -9.97263 104.274     0d -41m   -37d 29m   28003.8  28001.8   -330.0 -21469.6  35286.8     0.4       8.1         36.5     36.6      2.7     76.8    -17.7
2015.88725526 E K542.483724586 -9.94744 104.328     0d -40m   -37d 25m   28015.1  28013.2   -324.3 -21438.3  35276.7     0.4       8.1         36.5     36.5      2.6     76.9    -17.7
2015.88725529 E K542.471975302 -9.92224 104.382     0d -39m   -37d 22m   28026.4  28024.6   -318.6 -21407.0  35266.6     0.3       8.1         36.4     36.4      2.4     76.9    -17.7
2015.88725533 E K542.461243593 -9.89703 104.437     0d -38m   -37d 19m   28037.7  28035.9   -312.9 -21375.5  35256.5     0.3       8.1         36.4     36.4      2.2     77.0    -17.8
2015.88725536 E K542.448987611 -9.87182 104.491     0d -38m   -37d 16m   28048.9  28047.2   -307.3 -21344.1  35246.4     0.3       8.1         36.3     36.3      2.0     77.0    -17.8
2015.88725539 E K542.437056213 -9.84659 104.545     0d -37m   -37d 13m   28060.1  28058.5   -301.7 -21312.6  35236.3     0.3       8.1         36.2     36.3      1.9     77.1    -17.8
2015.88725542 E K542.425311468 -9.82135 104.599     0d -36m   -37d 10m   28071.3  28069.7   -296.1 -21281.1  35226.2     0.3       8.1         36.2     36.2      1.7     77.1    -17.8
2015.88725545 E K542.413072343 -9.79611 104.654     0d -36m   -37d  7m   28082.5  28081.0   -290.5 -21249.5  35216.0     0.2       8.1         36.1     36.1      1.5     77.2    -17.8
2015.88725548 E K542.401767095 -9.77085 104.708     0d -35m   -37d  4m   28093.6  28092.2   -285.0 -21217.9  35205.8     0.2       8.1         36.0     36.1      1.4     77.3    -17.8
2015.88725552 E K542.39129241 -9.74558 104.762     0d -34m   -37d  1m   28104.7  28103.3   -279.5 -21186.3  35195.6     0.2       8.1         36.0     36.0      1.2     77.3    -17.8
2015.88725555 E K542.37896253 -9.7203 104.816     0d -34m   -36d 57m   28115.7  28114.4   -274.0 -21154.7  35185.4     0.2       8.1         35.9     35.9      1.0     77.4    -17.8
2015.88725558 E K542.367644245 -9.69501 104.87     0d -33m   -36d 54m   28126.8  28125.5   -268.6 -21123.0  35175.2     0.1       8.2         35.8     35.9      0.8     77.4    -17.8
2015.88725561 E K542.356204353 -9.66972 104.925     0d -32m   -36d 51m   28137.8  28136.6   -263.2 -21091.2  35164.9     0.1       8.2         35.8     35.8      0.7     77.5    -17.8
2015.88725564 E K542.344927199 -9.64441 104.979     0d -31m   -36d 48m   28148.8  28147.6   -257.8 -21059.4  35154.7     0.1       8.2         35.7     35.7      0.5     77.5    -17.8
2015.88725567 E K542.3335899 -9.61909 105.033     0d -31m   -36d 45m   28159.7  28158.6   -252.5 -21027.6  35144.4     0.1       8.2         35.7     35.7      0.3     77.6    -17.8
2015.88725571 E K542.322515727 -9.59376 105.087     0d -30m   -36d 42m   28170.6  28169.5   -247.1 -20995.8  35134.1     0.1       8.2         35.6     35.6      0.2     77.6    -17.8
2015.88725574 E K542.310731516 -9.56843 105.141     0d -30m   -36d 39m   28181.5  28180.4   -241.9 -20963.9  35123.8     0.0       8.2         35.5     35.5     -0.0     77.7    -17.8
2015.88725577 E K542.298970858 -9.54308 105.195     0d -29m   -36d 36m   28192.3  28191.3   -236.6 -20932.0  35113.5     0.0       8.2         35.5     35.5     -0.2     77.7    -17.8
2015.8872558 E K542.287185926 -9.51772 105.249     0d -28m   -36d 32m   28203.1  28202.2   -231.4 -20900.0  35103.1    -0.0       8.2         35.4     35.4     -0.4     77.8    -17.9
2015.88725583 E K542.276303305 -9.49235 105.304     0d -28m   -36d 29m   28213.9  28213.0   -226.1 -20868.0  35092.7    -0.0       8.2         35.3     35.3     -0.5     77.8    -17.9
2015.88725586 E K542.265414346 -9.46698 105.358     0d -27m   -36d 26m   28224.7  28223.8   -221.0 -20836.0  35082.3    -0.1       8.2         35.3     35.3     -0.7     77.8    -17.9
2015.8872559 E K542.253223993 -9.44159 105.412     0d -26m   -36d 23m   28235.4  28234.6   -215.8 -20803.9  35072.0    -0.1       8.2         35.2     35.2     -0.9     77.9    -17.9
2015.88725593 E K542.241116978 -9.41619 105.466     0d -26m   -36d 20m   28246.1  28245.3   -210.7 -20771.9  35061.6    -0.1       8.2         35.1     35.1     -1.0     77.9    -17.9
2015.88725596 E K542.228702588 -9.39079 105.52     0d -25m   -36d 17m   28256.8  28256.0   -205.6 -20739.8  35051.2    -0.1       8.2         35.1     35.1     -1.2     78.0    -17.9
2015.88725599 E K542.216860022 -9.36537 105.574     0d -24m   -36d 14m   28267.4  28266.7   -200.6 -20707.6  35040.7    -0.1       8.2         35.0     35.0     -1.4     78.0    -17.9
2015.88725602 E K542.205317693 -9.33995 105.628     0d -24m   -36d 10m   28278.0  28277.4   -195.6 -20675.4  35030.3    -0.2       8.2         34.9     34.9     -1.6     78.0    -17.9
2015.88725605 E K542.193780984 -9.31451 105.682     0d -23m   -36d  7m   28288.6  28288.0   -190.6 -20643.2  35019.8    -0.2       8.2         34.9     34.9     -1.7     78.1    -17.9
2015.88725609 E K542.182430919 -9.28907 105.736     0d -23m   -36d  4m   28299.1  28298.5   -185.6 -20611.0  35009.3    -0.2       8.2         34.8     34.8     -1.9     78.1    -17.9
2015.88725612 E K542.170320081 -9.26362 105.79     0d -22m   -36d  1m   28309.6  28309.1   -180.7 -20578.7  34998.8    -0.2       8.2         34.7     34.7     -2.1     78.2    -17.9
2015.88725615 E K542.15908289 -9.23815 105.844     0d -21m   -35d 58m   28320.1  28319.6   -175.7 -20546.4  34988.3    -0.2       8.2         34.7     34.7     -2.2     78.2    -17.9
2015.88725618 E K542.147706165 -9.21268 105.898     0d -21m   -35d 54m   28330.6  28330.0   -170.9 -20514.0  34977.8    -0.3       8.2         34.6     34.6     -2.4     78.2    -17.8
2015.88725621 E K542.13607587 -9.1872 105.952     0d -20m   -35d 51m   28341.0  28340.5   -166.0 -20481.7  34967.3    -0.3       8.2         34.5     34.5     -2.6     78.3    -17.8
2015.88725624 E K542.123945216 -9.16171 106.006     0d -20m   -35d 48m   28351.4  28350.9   -161.2 -20449.3  34956.7    -0.3       8.2         34.5     34.5     -2.8     78.3    -17.8
2015.88725628 E K542.112409859 -9.13621 106.06     0d -19m   -35d 45m   28361.7  28361.3   -156.4 -20416.8  34946.2    -0.3       8.2         34.4     34.4     -2.9     78.3    -17.8
2015.88725631 E K542.100711058 -9.1107 106.114     0d -18m   -35d 42m   28372.0  28371.6   -151.6 -20384.4  34935.6    -0.4       8.2         34.3     34.3     -3.1     78.4    -17.8
2015.88725634 E K542.088909813 -9.08518 106.168     0d -18m   -35d 39m   28382.3  28382.0   -146.9 -20351.9  34925.0    -0.4       8.2         34.3     34.3     -3.3     78.4    -17.8
2015.88725637 E K542.077016866 -9.05965 106.222     0d -17m   -35d 35m   28392.6  28392.3   -142.2 -20319.3  34914.4    -0.4       8.2         34.2     34.2     -3.4     78.4    -17.8
2015.8872564 E K542.065153454 -9.03411 106.276     0d -17m   -35d 32m   28402.8  28402.5   -137.5 -20286.8  34903.8    -0.4       8.2         34.1     34.1     -3.6     78.4    -17.8
2015.88725644 E K542.053855448 -9.00857 106.33     0d -16m   -35d 29m   28413.0  28412.7   -132.8 -20254.2  34893.2    -0.4       8.2         34.1     34.0     -3.8     78.5    -17.8
2015.88725647 E K542.041279955 -8.98301 106.384     0d -16m   -35d 26m   28423.2  28422.9   -128.2 -20221.6  34882.5    -0.5       8.2         34.0     34.0     -4.0     78.5    -17.8
2015.8872565 E K542.028275846 -8.95745 106.438     0d -15m   -35d 23m   28433.4  28433.1   -123.6 -20189.0  34871.9    -0.5       8.2         33.9     33.9     -4.1     78.5    -17.8
2015.88725653 E K542.016367036 -8.93187 106.492     0d -14m   -35d 19m   28443.5  28443.2   -119.0 -20156.3  34861.3    -0.5       8.2         33.9     33.8     -4.3     78.5    -17.8
2015.88725656 E K542.00449374 -8.90629 106.546     0d -14m   -35d 16m   28453.5  28453.3   -114.5 -20123.6  34850.6    -0.5       8.3         33.8     33.8     -4.5     78.6    -17.8
2015.88725659 E K541.992709766 -8.8807 106.6     0d -13m   -35d 13m   28463.6  28463.4   -110.0 -20090.9  34839.9    -0.5       8.3         33.7     33.7     -4.6     78.6    -17.8
2015.88725663 E K541.980377149 -8.8551 106.654     0d -13m   -35d 10m   28473.6  28473.4   -105.5 -20058.1  34829.2    -0.6       8.3         33.7     33.6     -4.8     78.6    -17.8
2015.88725666 E K541.969212031 -8.82948 106.708     0d -12m   -35d  7m   28483.6  28483.4   -101.0 -20025.3  34818.5    -0.6       8.3         33.6     33.6     -5.0     78.6    -17.7
2015.88725669 E K541.956787359 -8.80386 106.762     0d -12m   -35d  3m   28493.5  28493.4    -96.6 -19992.5  34807.8    -0.6       8.3         33.5     33.5     -5.2     78.6    -17.7
2015.88725672 E K541.94444603 -8.77823 106.815     0d -11m   -35d  0m   28503.4  28503.3    -92.2 -19959.7  34797.1    -0.6       8.3         33.5     33.4     -5.3     78.7    -17.7
2015.88725675 E K541.933363082 -8.75259 106.869     0d -11m   -34d 57m   28513.3  28513.2    -87.9 -19926.8  34786.3    -0.7       8.3         33.4     33.4     -5.5     78.7    -17.7
2015.88725678 E K541.921712355 -8.72695 106.923     0d -10m   -34d 54m   28523.2  28523.0    -83.5 -19893.9  34775.6    -0.7       8.3         33.3     33.3     -5.7     78.7    -17.7
2015.88725682 E K541.908989066 -8.70129 106.977     0d -10m   -34d 50m   28533.0  28532.9    -79.2 -19861.0  34764.8    -0.7       8.3         33.2     33.2     -5.8     78.7    -17.7
2015.88725685 E K541.897192021 -8.67563 107.031     0d -9m   -34d 47m   28542.8  28542.7    -74.9 -19828.1  34754.0    -0.7       8.3         33.2     33.2     -6.0     78.7    -17.7
2015.88725688 E K541.885797306 -8.64996 107.085     0d -9m   -34d 44m   28552.5  28552.5    -70.6 -19795.1  34743.3    -0.7       8.3         33.1     33.1     -6.2     78.7    -17.7
2015.88725691 E K541.872511041 -8.62427 107.139     0d -8m   -34d 41m   28562.3  28562.2    -66.4 -19762.1  34732.5    -0.8       8.3         33.0     33.0     -6.4     78.8    -17.6
2015.88725694 E K541.861609169 -8.59858 107.192     0d -7m   -34d 38m   28571.9  28571.9    -62.2 -19729.1  34721.7    -0.8       8.3         33.0     33.0     -6.5     78.8    -17.6
2015.88725697 E K541.849332494 -8.57288 107.246     0d -7m   -34d 34m   28581.6  28581.6    -58.0 -19696.1  34710.9    -0.8       8.3         32.9     32.9     -6.7     78.8    -17.6
2015.88725701 E K541.838308217 -8.54717 107.3     0d -6m   -34d 31m   28591.2  28591.2    -53.9 -19663.0  34700.0    -0.8       8.3         32.8     32.8     -6.9     78.8    -17.6
2015.88725704 E K541.825775956 -8.52146 107.354     0d -6m   -34d 28m   28600.8  28600.8    -49.8 -19629.9  34689.2    -0.8       8.3         32.8     32.7     -7.0     78.8    -17.6
2015.88725707 E K541.813665147 -8.49573 107.408     0d -5m   -34d 25m   28610.4  28610.4    -45.7 -19596.8  34678.4    -0.9       8.3         32.7     32.7     -7.2     78.8    -17.6
2015.8872571 E K541.801323491 -8.47 107.461     0d -5m   -34d 21m   28619.9  28619.9    -41.6 -19563.7  34667.5    -0.9       8.3         32.6     32.6     -7.4     78.8    -17.5
2015.88725713 E K541.789054404 -8.44426 107.515     0d -5m   -34d 18m   28629.4  28629.4    -37.6 -19530.5  34656.7    -0.9       8.3         32.5     32.5     -7.5     78.8    -17.5
2015.88725716 E K541.777536534 -8.41851 107.569     0d -4m   -34d 15m   28638.9  28638.9    -33.6 -19497.3  34645.8    -0.9       8.3         32.5     32.5     -7.7     78.8    -17.5
2015.8872572 E K541.765824873 -8.39275 107.623     0d -4m   -34d 12m   28648.3  28648.3    -29.6 -19464.1  34634.9    -0.9       8.3         32.4     32.4     -7.9     78.8    -17.5
2015.88725723 E K541.752919418 -8.36698 107.677     0d -3m   -34d  8m   28657.8  28657.8    -25.6 -19430.8  34624.1    -1.0       8.3         32.3     32.3     -8.0     78.8    -17.5
2015.88725726 E K541.741585351 -8.3412 107.73     0d -3m   -34d  5m   28667.1  28667.1    -21.7 -19397.6  34613.2    -1.0       8.3         32.3     32.3     -8.2     78.8    -17.5
2015.88725729 E K541.729888439 -8.31541 107.784     0d -2m   -34d  2m   28676.5  28676.5    -17.8 -19364.3  34602.3    -1.0       8.3         32.2     32.2     -8.4     78.8    -17.4
2015.88725732 E K541.717991755 -8.28962 107.838     0d -2m   -33d 59m   28685.8  28685.8    -13.9 -19331.0  34591.3    -1.0       8.3         32.1     32.1     -8.6     78.8    -17.4
2015.88725735 E K541.706003387 -8.26382 107.891     0d -1m   -33d 55m   28695.0  28695.0    -10.1 -19297.7  34580.4    -1.0       8.3         32.1     32.1     -8.7     78.8    -17.4
2015.88725739 E K541.694484297 -8.23801 107.945     0d -1m   -33d 52m   28704.3  28704.3     -6.3 -19264.4  34569.5    -1.1       8.3         32.0     32.0     -8.9     78.8    -17.4
2015.88725742 E K541.682620298 -8.21219 107.999     0d -0m   -33d 49m   28713.5  28713.5     -2.5 -19231.0  34558.6    -1.1       8.3         31.9     31.9     -9.1     78.8    -17.4
2015.88725745 E K541.670700492 -8.18636 108.053     0d  0m   -33d 45m   28722.7  28722.7      1.3 -19197.5  34547.6    -1.1       8.3         31.8     31.8     -9.2     78.8    -17.3
